DOY,1,1049,12040,12362,12365,12853,12863,12870,12872,12879,12903,1306,1363,15767,1593,1612,17039,17163,17164,17165,17185,17188,17365,17390,19,19059,19289,19308,19311,20543,21061,21107,21142,21452,21742,21745,21746,21748,21756,21757,21758,21759,21765,21771,21779,21786,21790,21791,21794,21796,21805,21807,21822,21847,21850,2393,23968,26980,26986,26993,27017,27417,27420,27442,27445,27446,27450,27454,27457,27460,27462,27464,27466,27943,30300,30301,30989,30994,31376,3419,3724,428,4308,5025,644,6833,709
170,0.344153693,0.379502132,0.347616676,0.384031467,0.356116611,0.509606931,0.395095886,0.403998885,0.420343064,0.421330795,,0.377970564,0.348670185,0.378301302,0.385864568,0.363971943,0.461052461,0.436648659,0.42010837,0.403391336,0.386042683,0.333827631,0.438228743,0.399641793,0.36517978,0.39826679,0.361164571,0.37256094,0.348824568,0.354891243,0.344678474,0.356848811,0.336963079,0.37977293,,0.419344158,0.505738876,0.374295214,0.483892751,0.371366079,0.399724154,0.432003878,0.403111232,0.380678569,0.446963046,0.389649725,0.414910478,,0.455345116,0.42509191,0.390533137,0.417258255,0.412926714,0.419401656,0.341636437,0.370205252,0.380539588,0.40669313,0.388064427,,0.358598951,0.385633423,,0.357549301,0.377846807,,0.376714185,,,,,0.343567782,,,0.414770445,0.402806295,0.353842038,0.342017968,,0.360725932,0.366936583,0.376126741,0.437608461,0.365810006,0.331736761,0.407874284,0.363226736
171,0.340694724,0.385433142,,0.388594173,0.356299371,0.506372609,0.397435877,0.395241688,0.415861482,0.410503586,,0.379551522,0.352858938,0.404431026,0.387298341,0.363691483,0.444795384,0.417727621,0.404031803,0.400911546,0.383263827,0.334177657,0.408431921,0.407138421,0.363444297,0.404973685,0.362331277,0.369011994,0.349134049,0.354235403,0.344989408,,,0.392745689,,0.419554996,0.501648553,0.375664172,0.466449269,0.36709514,0.403336554,0.416756522,0.408405388,0.387888746,0.443737352,0.399300716,0.415705838,,0.454599875,0.427447822,0.384250835,0.432989979,0.416857137,0.401822937,0.340411229,0.372467215,0.379938509,,,0.394783565,0.355901096,,0.37622853,,,0.374421652,0.37975718,,0.359090916,0.380154945,,0.34045982,0.365285375,,0.429186251,0.400323504,0.353436649,,0.354217996,0.354289831,0.360453291,0.373724921,0.434505688,0.372891859,0.331782076,0.428684683,0.360741927
172,0.344715941,0.384133817,0.339583795,0.387287865,0.355378264,0.515284242,0.371298702,0.403739566,0.414601867,0.425478542,,0.380314931,0.359624821,0.391312243,0.388913625,0.365760128,0.44618225,0.438574324,0.421246232,0.400891647,0.383327796,0.332887008,0.416782095,0.409923622,0.363724045,0.400421342,0.362078614,0.370401167,0.349039642,0.351451055,0.34632939,,,0.387892126,0.432742389,0.423633146,0.498316832,0.373046655,0.472768679,0.366377462,0.422254071,0.431363427,0.410428068,0.391529363,0.445779862,0.408978474,0.394609551,,0.45211273,0.421928918,0.386185979,0.419778926,0.410548435,0.425352101,0.348451161,0.366279535,0.381900334,,0.395187852,,0.358541315,,,,,,0.376878358,0.35852979,0.363286027,0.395526605,,0.340394921,,,0.419974085,0.394723203,0.355865352,0.344959814,,0.351784047,0.356804198,0.37079972,0.434491496,0.365962877,0.331053692,0.414170884,0.366129725
173,0.346598196,0.38503692,0.341768737,0.387411529,0.352036005,0.531289368,0.397196681,0.402510817,0.409958195,0.42370655,,0.378812918,0.351661659,0.396250679,0.389181059,0.364863975,0.456573811,0.417509815,0.412353517,0.397338688,0.382308572,0.331119603,0.417272975,0.410303344,0.363245421,0.409371681,0.36316846,0.371001997,0.348463923,0.352711215,0.345198094,,,0.382592372,0.436258526,0.419905543,0.499252954,0.3753789,0.479778182,0.37078498,0.414394682,0.431641913,0.401124946,0.3796876,,0.411440202,0.407360523,,0.445838768,0.429460552,0.384545464,0.419267583,0.416030211,0.421451792,0.340977306,0.369716845,0.382347289,,0.365894752,0.395406902,0.355309072,0.382101959,,,0.37533567,0.370228685,0.382336577,,,0.377677699,,0.345263832,0.361129066,,0.413048946,0.397618458,,,,0.351193724,0.356051867,0.378279288,0.434227634,0.368598652,0.331039179,0.419387575,0.361826536
174,0.343995652,,0.344803335,0.388244959,0.355055615,0.533598201,0.407081268,0.39620412,0.425234643,0.425429001,,0.381219008,0.367328535,0.401851779,0.390263399,0.358968858,,0.425394376,0.420329538,0.395317647,0.382814729,,0.426160777,0.402417243,0.356725974,0.396492016,0.363014077,0.379372201,0.347437134,0.352048274,0.345456848,0.355245697,0.340413619,0.379864911,0.430443198,0.427671881,0.48879086,0.375447481,,0.370494465,0.411885943,0.426943378,0.405830217,0.384079769,0.437840488,,0.396442838,,0.469214648,0.417042924,0.386099582,0.4248669,0.416560833,0.401918592,0.341406868,0.36935553,0.379379309,,,,0.357116947,,0.377150333,0.3734138,,0.372409732,,0.353143814,0.357735263,,,0.338734694,0.360822186,,0.423702511,0.396398043,0.358044198,,,0.370612073,0.379330053,0.369848006,0.426623915,0.368337098,0.331648606,0.417979975,0.360958638
175,0.344362742,0.383835026,0.339871017,0.38555065,0.355156427,0.528594761,0.394685527,0.404144474,0.415699147,0.416070445,,0.378482578,0.357894311,0.403743456,0.384931554,0.371031675,0.458804821,0.430592062,0.416556858,0.395174197,0.384663544,0.336569639,0.430292515,0.403189517,0.365272728,0.405681978,0.362900233,0.37466832,0.346135918,0.350170634,0.346100813,0.35143421,0.342107196,0.374382242,0.411020694,0.4228336,0.515687608,0.373445137,0.481164426,0.368018193,0.400340867,0.420635174,0.407964414,0.382336849,0.444160492,0.408348139,0.416689934,0.407866513,0.450985002,0.431869628,0.384619796,0.420615736,0.412101514,0.410996973,0.340701408,0.371018968,0.393003005,,0.381407248,,0.36080745,0.38239002,,0.378966696,0.3822672,0.369659613,,0.357408297,,0.389359159,,0.338511555,,0.35746978,0.419775178,0.395523418,0.388578702,0.342340094,,0.359938308,0.364625239,0.375630261,0.437768429,0.361281239,0.331990732,0.411853155,0.363583573
176,0.343995313,0.381550737,0.344415208,0.385806239,0.352905771,0.524392823,0.398054432,0.398884921,0.407694091,0.423703345,,0.380589884,0.358517699,0.395619828,0.390395547,0.365455417,0.449343516,0.425343332,0.414808305,0.397632843,0.385046279,0.332506179,0.423467898,0.401783994,0.363958071,0.404638342,0.363267709,0.374825031,0.347694518,0.35155501,0.3441225,0.353544689,0.338025124,0.372620676,0.428830461,0.420388962,0.506785965,0.374488404,0.469787989,0.361116808,0.399423105,0.418162622,0.406043207,0.385726939,0.442052651,0.405010174,0.405429294,0.395535907,0.451445611,0.432785467,0.387460094,0.412839654,0.415115352,0.418647322,0.340101914,0.368549174,0.393129677,0.392879964,0.376890695,0.389982276,0.359254055,,,0.381349343,0.378599016,0.369784453,,0.360505172,0.362104345,0.383779193,0.357125014,,,0.356504689,0.416544732,0.39778211,0.388698372,,,0.353869955,0.357599509,0.371011001,0.4334796,0.363894803,0.331588698,0.413105167,0.359934806
177,0.345430506,0.385407227,0.341916022,0.382149663,0.353903892,0.530776263,0.402331599,0.404008964,0.41219083,0.42340878,,0.379400183,0.353552329,0.391339413,0.387988782,0.363252939,0.438815669,0.43483849,0.420412989,0.395490733,0.385186169,0.331022255,0.433867402,0.402952067,0.364808452,0.404881393,0.364018208,0.37682699,0.348658532,0.350833208,0.346070451,0.35270135,0.33610999,0.376914953,,0.417371663,0.492870971,0.372490279,0.457626781,0.350974581,0.38490047,0.425321298,0.400408465,0.372945812,0.444784695,0.408916218,0.404877032,0.405031052,0.450833987,0.416448607,0.389584656,0.410284145,0.413493839,0.419136232,0.340901428,0.367231352,0.391125961,0.388755903,0.378803179,,0.358438872,0.384288023,,0.383436662,,0.370560103,,,0.359487712,0.380369077,0.361557016,0.343414297,,0.358455585,0.415455499,0.393026719,0.380351694,,,0.358554403,0.36632199,0.369413973,0.43671855,0.367457411,0.331366194,0.413056837,0.361061956
178,0.339066748,0.38388845,0.3409264,0.381618282,0.352692713,0.525114773,0.392896385,0.400917998,0.41757241,0.425020857,,0.379621171,0.361787357,0.388271544,0.386809858,0.352938753,0.43987935,0.400269678,0.414719023,0.395904328,0.386618679,0.333673943,0.408820932,0.390001958,0.363905831,0.402675973,0.362377769,0.383304915,0.349152965,0.35175069,0.344786021,0.353063613,0.334593422,0.375662366,0.425617629,0.417512821,0.496770011,0.376522274,0.460402024,0.363671354,0.400561489,0.412988127,0.403802298,0.377909237,0.442350603,0.396759424,0.413185265,0.405894534,0.450020089,0.409269674,0.391028147,0.420469355,0.406510049,0.414750905,0.34392407,0.371708969,0.37724898,,,,0.359656749,,,0.38431004,0.380628917,,,,0.354437519,0.386205764,,0.342994363,0.368528985,,0.419756947,0.394333457,,,0.350101212,0.362201031,0.367613767,0.375703502,0.436987683,0.363343769,0.332356239,0.41147651,0.360994831
179,0.348164065,0.356062021,0.340088863,0.381286146,0.352126943,,0.388221105,0.402084908,0.405449197,,,0.372522342,0.357126026,0.393911276,0.376981636,0.352650524,0.435361905,0.434353445,0.420384983,0.390677372,0.382866805,0.332735755,0.43325607,0.398862102,0.357222387,0.407804419,0.36268175,0.374942776,0.349409309,0.350157487,0.343317827,0.353742064,0.342031319,0.374007203,0.429911586,0.425792296,0.506563741,0.3739484,0.461409165,0.358246218,0.392961403,0.416968971,0.399409443,0.378668912,0.454107258,0.398758643,0.414838288,0.403039881,0.439108285,0.418210737,0.386726798,0.420213481,0.408509685,0.420284303,0.334672442,0.369077605,0.389596583,0.378816637,,0.389809821,0.359946509,,0.374446389,0.387088104,,0.369581958,,,0.353388131,0.374906347,0.3583198,0.340883172,0.368907477,0.356766428,0.421324259,0.392407271,0.384983092,,0.351285257,0.356734106,0.361815437,0.371596521,0.433337758,0.367791498,0.331758639,0.417503419,0.360989199
180,0.339770476,,0.339954328,0.379961449,0.353509909,0.523000178,0.393686466,0.401540645,0.42334203,0.422494844,,0.38147976,0.352673408,0.395937751,0.390280677,0.361656915,0.431398831,0.412741081,0.408580501,0.388606172,0.37857027,,0.414902764,,0.36238677,0.397297217,0.362641215,0.377385771,0.34839764,0.349505337,0.345776325,0.351455292,0.342344991,0.371464989,0.424399049,0.410237618,0.483136571,0.331320728,0.451678567,0.359164537,0.394535054,0.41060979,0.398898229,0.383399076,0.440601104,0.402692752,0.41114265,0.40696392,0.445028211,0.427944658,0.382045606,0.423348045,0.405853036,0.410195451,0.337964464,0.368002004,0.391000766,0.371882169,0.368424927,0.389697562,0.365032497,0.38131919,0.373631434,0.387174643,0.377528391,0.363156318,0.36878895,0.348358431,0.356566609,0.377765958,0.360240179,,0.370210309,0.356392833,0.422200654,0.391536855,0.388915758,0.342506742,,0.349570121,0.35499748,0.37224518,0.425075967,0.36133009,0.330807848,0.416295548,0.362646121
181,0.348687835,,0.338332886,0.381399154,0.350799965,0.504823953,0.396914235,0.397231434,0.409669176,0.420232829,,0.381526744,0.356314903,0.392706766,0.389979468,0.359711055,0.461951467,0.413363284,0.407997364,0.391544449,0.381458259,,0.402639167,0.383233086,0.364767715,0.395053291,0.362688217,0.381881977,0.347828531,0.349840346,0.345619465,0.351703978,0.341005694,0.366678815,0.432126952,0.41446197,0.490464098,0.352155795,0.489077636,0.366444182,0.395938827,0.422615976,0.40613287,0.37595993,0.447925995,0.387194569,0.375518106,0.369633255,0.447889017,0.428610913,0.385351382,0.416836718,0.408947277,0.410183873,0.340054106,0.367422492,0.396224861,0.366265317,,0.400799227,,0.374118176,,0.376529233,,,0.371969455,0.347965544,0.354654607,0.382157136,0.360214448,0.339413809,,,0.417992859,0.391185,0.376112996,0.34329553,,0.355932734,0.36024521,0.364027865,0.426499515,0.360076836,0.331862355,0.4110601,0.359752791
182,0.344548864,0.357796809,0.338024202,0.383194172,0.351553609,0.503179686,0.399335357,0.396893772,0.420810721,0.420020933,,0.382082418,0.353728961,0.386922971,0.390252854,0.36940675,0.445984217,0.403008838,0.364279126,0.387677286,0.382959986,0.334997447,0.402452096,0.394068379,0.361907532,0.388172558,0.364456061,0.380938817,0.349468574,0.350378993,0.347606386,0.351580284,0.339080579,0.368908022,0.415519471,0.424548733,0.475924505,0.361069399,0.464378966,0.371691337,0.408654988,0.420033264,0.39679807,0.3769169,0.449065488,0.389614646,0.398162636,0.392530068,0.450282209,0.426780339,0.386032562,0.411732958,0.42570577,0.3841444,0.34134318,0.369094047,0.379523801,,0.384448251,0.384489559,0.36035438,0.374967494,0.376579932,0.382817635,,,,0.34769577,0.362070858,0.381754071,0.362842791,0.341341691,0.37020596,0.357215143,0.412875157,0.388971259,0.380812617,0.344638743,0.353940925,0.35008887,0.355170341,,0.415039219,0.360932622,0.328862102,0.411653152,0.360349693
183,0.343034581,0.384988033,0.339158254,0.383590542,0.352763346,0.505241091,0.396870879,0.400903744,0.418080578,0.415589713,,0.380656679,0.357619201,0.394577923,0.389292273,0.363231506,0.445139441,0.417528331,0.406881563,0.392263532,0.381891647,0.334534569,0.401977423,0.384499275,0.364672311,0.387577749,0.362384462,0.378948118,0.346883502,0.350584966,0.344164219,0.353831278,0.338188992,0.372173494,0.42257176,0.420177349,0.505223945,0.369605719,0.463927102,0.358484109,0.391620645,0.421919019,0.407733042,0.37247845,0.4412687,0.398229311,0.409631775,0.405846165,0.450735257,0.421993264,0.387018523,0.414527526,0.414576492,0.407238936,0.339019057,0.369712368,0.380538129,0.385210608,0.381308835,0.393760017,0.360927478,0.377728706,,0.37639087,,0.368127655,,,0.359487143,,0.356704818,0.346733305,0.369853165,0.357086583,0.415821894,0.393194675,,,,0.35568794,0.359660284,,0.426123036,0.362341408,0.331683197,0.412806016,0.358126854
184,0.340367997,0.385187285,0.338573279,0.382895554,0.350770428,0.513485214,0.39380633,0.399069366,0.41775258,0.403157079,,0.378629436,0.354008445,0.383523959,0.38830503,0.367980234,0.460010993,0.335481047,0.411248556,0.388487875,0.383912427,0.330800243,0.397590234,0.393815614,0.362890563,0.390872773,0.361906897,0.382885338,0.348175117,0.352623755,0.345802084,0.349650897,0.339010061,0.367988517,0.390241703,0.420614759,0.505318489,0.370037263,0.489068425,0.363622947,0.392920387,0.420333788,0.407295087,0.382335329,0.441978811,0.399696729,0.401212572,0.395440142,0.437626815,0.425640121,0.386803726,0.416864674,0.411150613,0.421379089,0.339508976,0.362537017,0.374289812,0.381738022,0.373208181,0.394460899,0.358953282,0.375439345,0.377451572,0.377110964,,0.366638269,,0.350177956,,0.377124965,0.363124819,0.345040641,0.369402467,0.355218892,0.416379819,0.388723376,,,0.354898715,0.352162232,0.357043238,,0.428840952,0.360966726,0.331183163,0.413170868,0.359765208
185,0.345356568,0.38228482,0.340231705,0.386220974,0.352325237,0.511646208,0.396917389,0.393200318,0.412447063,0.410248344,,0.38115994,0.356632506,0.370189766,0.388618807,0.353688571,0.444482091,0.337410554,0.415400962,0.389495894,0.381968685,0.332683119,0.335839636,0.393154867,0.361312568,0.393765512,0.361691376,0.379664399,0.348305727,0.350251211,0.343682313,0.351774541,0.343788118,0.368137256,,0.413408212,0.483466124,0.328434103,0.46884047,0.362219552,0.39956605,0.415766518,0.396379579,0.377504137,0.442421808,0.402871278,0.399021011,0.395085303,0.44157542,0.413576172,0.384870196,,0.402596451,0.41028596,0.34600532,0.368689955,0.380119173,,,0.392561738,0.362983609,,0.378450175,,,,,0.346637989,,0.389460096,,0.341611393,0.374034612,,0.413056643,0.389782268,0.384977708,,0.355488523,0.354993208,0.359166181,,0.434362047,0.365174992,0.328627493,0.407489532,0.359828411
186,0.34200359,0.373973381,0.338670228,0.382860924,0.350529507,0.495565099,0.399128835,0.398564922,0.40764953,0.424923057,,0.381650342,0.355079844,0.388187625,0.388978484,0.367939238,0.448600569,0.407349924,0.411384609,0.389438411,0.381973952,0.331442755,0.399023022,0.37581285,0.358439421,0.394080912,0.359995759,0.377327719,0.349211881,0.347754243,0.345477305,0.350055382,0.331329899,0.375751527,0.418970509,0.420864924,0.49172583,0.359051009,0.467014122,0.363631967,0.387604581,0.416406685,0.401313896,0.380558564,0.452324037,0.40801969,0.39928269,0.3948875,0.442469692,0.428917253,0.384172994,0.414902778,0.405358939,0.421903407,0.337627159,0.365076147,0.381631084,0.417499263,,0.397267261,0.366018346,0.375662752,,0.371652337,,,,,,0.394686293,0.36011675,0.342234906,,0.354626003,0.415068725,0.386834269,0.381463785,,,0.356181996,0.359867901,,0.43385753,0.363980338,0.330426129,0.407782,0.354775176
187,0.344333653,0.376424768,0.342078077,0.378153611,0.34993025,0.495106862,0.3965388,0.39701892,0.415848823,0.41737528,,0.38087663,0.353948805,0.380342425,0.390252266,0.367599005,0.446579628,0.388457925,0.4079135,0.389760797,0.382192132,0.331430396,0.389171599,0.389299664,0.354975055,0.381079699,0.362816265,0.387581586,0.347980394,0.351999591,0.346154043,0.347451164,0.33867885,0.357706374,0.420767655,0.420709975,0.503535202,0.352360531,0.471262843,0.363444514,0.390273451,0.415074883,0.404360103,0.376725526,0.442059469,0.410401787,0.390078758,0.389916885,0.450509009,0.425036554,0.386563848,0.404039227,0.409152955,0.405972447,0.342218131,0.370048195,0.388711608,0.373026035,,0.382975,0.365579898,0.365111475,,,0.367225709,,0.366455158,,0.357480261,0.370386731,,0.347969508,,,0.402272555,0.391979825,0.378422359,,,0.355117716,0.358873051,,0.424139197,0.361278742,0.330138416,0.403739107,0.35920183
188,0.345024904,0.376164514,,0.383697459,0.351777333,0.489592865,0.392031754,0.398251378,0.419547417,0.416372737,,0.378244407,0.351907258,0.396993365,0.388566114,0.368655449,0.44002786,0.409080715,0.416639625,0.386727033,0.378769634,0.332500071,0.403657207,0.395034768,0.361174082,0.391049234,0.362865143,0.389342418,0.348747774,0.350191634,0.346005373,0.348893238,0.334101063,0.372663824,,0.414886056,0.484833373,0.360432415,0.460764609,0.362018631,0.383884137,0.415310855,0.39479888,0.354222124,0.44140344,0.389862834,0.407645102,0.386033275,0.445300687,0.431847379,0.384432807,0.424277447,0.420602003,0.398238165,0.341515604,0.36522292,0.3902021,,0.379518472,,0.365717953,,0.373184795,0.372197507,0.364034216,0.368265977,0.376918581,,0.358817994,0.379204509,,0.341545988,,,0.423723245,0.385612269,0.378576815,,,0.352256641,0.35685416,,0.424613064,0.36452129,0.329305309,0.413946388,0.360089787
189,0.343765093,0.386760059,0.338768865,0.379967868,0.349495847,0.524101144,0.391241588,0.392123879,0.407716759,0.418277271,,0.380170157,0.356385895,0.394407299,0.388557,0.360647652,0.432550922,0.408335542,0.41863429,0.385948242,0.381588429,0.331578393,0.403645547,0.398675731,0.35679692,0.391760553,0.361694641,0.380149068,0.350887438,0.347943415,0.345603886,0.345240329,0.335840914,0.369537273,0.418067452,0.418408271,0.506192212,0.366084114,0.451879956,0.360636303,0.39497121,0.410339158,0.406204023,0.369843918,0.44079947,0.388109885,0.405780966,0.405409548,0.442613428,0.417098947,0.384871535,0.408101122,0.410683657,0.41791583,0.342882044,0.367633829,0.383689132,,,,0.363765248,,0.379772824,0.372399413,0.368104625,,,,0.355968614,,,0.345960868,0.374287276,0.357187766,0.407746938,0.384990012,0.386340983,,,0.353409107,0.359141663,,0.436020525,0.366698751,0.328640416,0.404447503,0.363878316
190,0.341523315,0.371474035,,0.381809688,0.350164472,0.505151131,0.395400012,0.396236758,0.415675988,0.415974303,,0.379822081,0.353086595,0.38223882,0.387041851,0.361899824,0.443287771,0.418618014,0.420763469,0.387811955,0.381900647,0.332225408,0.424987858,0.398132509,0.355950398,0.391662569,0.361538671,0.37981103,0.350114719,0.34929879,0.346101137,0.348730387,0.342246358,0.368118253,0.433173414,0.418126491,0.490644416,0.361745634,0.467985008,0.35882427,0.39810325,0.416230944,0.398412697,0.376939896,0.440255274,0.392518099,0.399853505,0.404726693,0.439336711,0.411288489,0.384992852,0.415104182,0.402533241,0.420451826,0.338905907,0.367464477,0.385941906,,,0.383481449,0.365355004,0.374336068,,0.373888385,0.368656943,0.366701812,0.362815916,,0.354641919,0.379243453,0.360604925,,0.373709647,,0.41318043,0.386517351,0.382625197,,0.357551871,0.350924212,0.355181036,,0.437963222,0.359804926,0.331566863,0.407437452,0.36376995
191,0.343561385,0.376756578,0.339658007,0.379099853,,0.504635601,0.395433899,0.392879481,0.409933978,0.415966985,,0.378364614,0.351548811,0.378786796,0.387049351,0.370406494,0.446290513,0.424906186,0.410809462,0.385812336,0.374647577,0.331459901,0.423236873,0.395360047,0.358981244,0.389055844,0.360737101,0.384491768,0.349628158,0.348512746,,0.353339725,0.336972695,0.369056753,0.415913875,0.41561035,0.497748192,0.368776783,0.469045735,0.361607032,0.397945042,,0.399871463,0.371887332,0.441052775,0.406198008,0.40446738,0.403982851,0.439720352,0.424095469,0.383310168,0.41863441,0.411238886,0.41632008,0.333545099,,0.383304602,0.394947893,0.380240667,0.386131658,0.363700231,0.375933338,0.380346836,0.373555711,0.37222542,0.367363293,0.364423236,0.348665826,0.353393786,0.391074689,0.359673499,0.345758817,0.376149797,0.354586433,0.417796614,0.386116967,0.380398445,,0.355322087,0.348930639,0.354324598,,0.431296912,0.360355291,0.331935588,0.40984782,0.366378647
192,0.344992025,0.378813929,0.338632365,0.383374105,0.352092942,0.490597433,0.394369363,0.389712868,0.407055795,0.408666609,,0.376600719,0.351606714,0.374974287,0.386084926,0.371452264,0.455333989,0.389339583,0.419888126,0.380892025,0.371385799,0.331026751,0.392420948,0.380986603,0.36041921,0.39635005,0.360623685,0.383894011,0.349485117,0.352709728,0.345886116,0.351408659,0.341125336,0.366179116,0.424208761,0.419476028,0.500476584,0.36383052,0.48147686,0.362136445,0.392577548,0.416566225,0.399935193,0.385902909,0.443256333,0.40544622,0.405387305,0.40394943,0.438766666,0.426135589,0.382321508,0.414124644,0.401486514,0.42407152,0.340072129,0.370315569,0.380874655,0.407247279,0.386418035,0.388639555,0.363562094,0.376286612,0.375393386,0.379286467,0.368234703,0.372037315,0.364146489,0.355548057,0.355484418,0.391954374,0.361700233,0.346844432,0.378567414,0.353051925,0.410464212,0.384035122,0.382232522,,0.355350818,0.352831323,0.356955359,,0.443404737,0.363455997,0.332178023,0.408557815,0.364460619
193,0.343601955,0.374485452,0.337690637,0.376143321,0.35161456,0.489704058,0.392876333,0.393559682,0.404347848,0.404795833,,0.377970997,0.362019836,0.385315811,0.386692609,0.360588905,0.448605079,0.414743677,0.407880127,0.38037717,0.377154773,0.331583029,0.412715259,0.387578827,0.358099076,0.398471305,0.360955701,0.372693504,0.348406972,0.347172837,0.345646833,0.35168211,0.341086122,0.371128366,0.398663408,0.420853281,0.501681926,0.367308121,0.470702878,0.364895082,0.387764922,0.417877034,0.406160219,0.386452901,0.445096366,0.395712982,0.406790673,0.404854354,0.442375574,0.418135442,0.389250856,0.428010204,0.40685508,0.404237922,0.34665199,0.368517715,,0.400240245,0.388204072,0.389902299,0.363232682,0.372982097,0.37725249,0.385358702,0.36185128,0.373298116,0.361626094,0.352449641,0.354824029,0.382157361,0.360318865,0.344360171,0.380734428,0.355630536,0.435159977,0.385994993,0.385332049,,0.355918207,0.360602073,0.365547433,,0.424109213,0.368348059,0.330368766,0.438154287,0.365421663
194,0.343364809,0.368419824,0.341646899,0.379050829,0.351162592,0.49568323,0.394069595,0.39602767,0.413520369,0.413852553,,0.379491533,0.358923149,0.37946823,0.387445062,0.365903849,0.440061247,0.417890287,0.418334417,0.384910118,0.378793446,0.330392821,0.41131785,,0.354926751,0.395012413,0.358949565,,0.353064711,0.350077269,0.344604229,0.351504715,0.343164421,0.375273545,0.398877004,0.420973258,0.505681591,0.36285292,0.465518153,0.363026963,0.386929431,0.413171257,0.402573598,0.383682331,0.445409358,0.401362455,0.401169823,0.389517894,0.441859026,0.419426622,0.3833905,0.411849415,0.407156399,0.407740352,0.339897306,0.364622643,0.390033314,0.384824014,0.377836043,0.392847252,0.360901705,0.37456415,0.373668037,0.388298065,0.359151031,0.367984166,0.365071139,0.349818939,0.351483661,0.382447463,0.360271671,0.346313698,0.378961499,0.35294934,0.414120764,0.383779262,0.386965268,,0.360001894,0.35277862,0.354023731,,0.429060063,0.367594662,0.331316109,0.410423796,0.362701423
195,0.34207336,0.37684258,0.341808888,0.380898426,0.348953506,0.491016841,0.389956534,0.394377453,0.415181302,0.406664953,,0.379831827,0.361433607,0.383341923,0.388519903,0.361932357,0.432844561,0.423867416,0.399341775,0.383091897,0.37933501,0.331850355,0.419895792,,0.358843105,0.39789479,0.359169363,0.380290336,0.35009082,0.351766897,0.343547437,0.347631744,0.335184322,0.371179559,,0.415653449,0.483264961,0.341354558,0.452367434,0.362800916,0.389333747,0.410103305,0.386524638,0.382577654,0.446560647,0.396648006,0.385161222,0.387345354,0.444944342,0.427387733,0.384762534,0.415425758,0.401843815,0.377360485,,0.365916361,0.393571271,0.380012105,0.375403947,0.391218191,0.360481642,0.373402172,0.373654183,0.384420482,0.35970075,0.366524458,0.366776288,0.349820248,0.350929452,0.380917141,0.360806605,0.342878534,0.370687431,0.353969976,0.413536581,0.384009418,0.384285782,0.344549764,0.360930091,0.365433049,0.36612249,,0.404956101,0.361253489,0.331830558,0.408973206,0.361757837
196,0.342769928,0.382885981,0.338240229,0.381924236,0.349060349,0.491335281,0.390640141,0.395561153,0.4075813,0.409076676,,0.380302323,0.352615569,0.3852536,0.389985702,0.357947751,0.443532005,0.403402335,0.415916892,0.387858003,0.373860481,0.33541343,0.384409296,0.383921446,0.363008755,0.393208384,0.358893393,0.381703209,0.351415882,0.350651472,0.346911933,0.351673953,0.341684252,0.369688736,0.408182796,0.416517733,0.497916913,0.356421844,0.463600006,0.368108592,0.398728876,0.411625032,0.405076605,0.37672587,0.441865598,0.405329039,0.404983077,0.397325522,0.448008242,0.414254732,0.37983975,0.412379712,0.409988181,0.414926167,,0.368528948,0.384062768,0.387231619,0.370940803,0.398114338,0.358485742,0.375587035,0.373851061,0.38440463,0.364690753,0.371976789,0.371700429,0.346540588,0.355872953,0.384359837,0.35809966,,0.369419207,0.358506765,0.410425944,0.382753452,0.385104178,0.341980536,0.354670146,0.349848438,0.353610687,,0.423350545,0.36528641,0.330749869,0.401127827,0.362297538
197,0.342241261,0.378978122,0.338572246,0.384709198,0.352440563,0.488943478,0.393622013,0.399814142,0.408824855,0.405669955,0.383526301,0.375921784,0.349610153,0.382027225,0.385493871,0.369841941,0.45015831,0.419287941,0.403075637,0.386049598,0.380841719,0.333975217,0.416089474,0.391047531,0.362711049,0.39624801,0.359530905,0.376890134,0.351698887,0.349471497,0.344997233,0.351985057,0.338005141,0.370059196,0.420770127,0.416703441,0.50201352,0.365115637,0.475279734,0.36023862,0.388459413,0.412913212,0.403695119,0.378502224,0.438755834,0.404534474,0.400237575,0.403368772,0.439669407,0.418992181,0.378589348,0.40755822,,,,0.360427026,0.392372539,0.389080508,0.363897861,0.39934646,0.356727513,0.377722111,0.3691716,0.387438564,0.364580592,0.370459833,0.373336549,0.348567428,0.355909553,0.384385203,0.360840443,0.346395551,0.370270995,0.35395395,0.406885389,0.384345022,0.383928303,0.342063955,0.354973732,0.350389555,0.353894696,,0.427817492,0.365086344,0.331266956,0.402521747,0.364659423
