,DOY,green relative Year2015.C52,green relative Year2014,green relative Year2013
1,1,0.33035305,0.331415712,0.32963207
2,2,0.331445041,0.325873422,0.329684522
3,3,0.329229467,0.328720115,0.330589914
4,4,0.329497876,0.330306789,0.330498653
5,5,0.331235872,0.329376047,0.329277488
6,6,0.331472066,0.324674068,0.329612272
7,7,0.33183455,NA,0.330813796
8,8,0.332247518,0.328659491,0.331092867
9,9,0.332556505,0.326401772,0.330703938
10,10,0.332714879,0.332511555,0.333047702
11,11,0.330403444,NA,0.330612705
12,12,0.332419692,NA,0.329509959
13,13,0.33210161,NA,0.327064048
14,14,0.329393561,NA,0.329321005
15,15,0.332438405,NA,0.328389078
16,16,0.332995448,NA,0.330481593
17,17,0.330626244,NA,0.330341538
18,18,0.33209575,NA,0.331303221
19,19,0.332850916,NA,0.331848928
20,20,0.329407053,NA,0.330948259
21,21,0.331973941,0.327970878,0.329659458
22,22,0.329794072,0.326462529,0.327443914
23,23,0.3318143,NA,0.331101383
24,24,0.331936279,NA,0.330508404
25,25,0.330256952,NA,0.330837133
26,26,0.330552406,NA,0.328779142
27,27,0.330627826,NA,0.331826849
28,28,0.33139328,NA,0.332075572
29,29,0.327796906,0.329353077,0.329197976
30,30,NA,0.331014516,0.329784798
31,31,0.329455639,0.325926798,0.329211773
32,32,0.329188455,0.329252311,0.330739931
33,33,0.330540344,0.314734434,0.328097109
34,34,0.331534197,0.320686951,0.33044878
35,35,0.328286497,0.313571131,0.33151605
36,36,0.330556489,0.296086687,0.330714387
37,37,0.330429744,0.305997376,0.330911976
38,38,0.332465981,0.307059074,0.334786607
39,39,0.333013485,0.31207836,0.329258733
40,40,0.32664006,0.318120424,0.329957703
41,41,0.330391176,0.322191962,0.328885795
42,42,0.328079677,0.323660739,0.330540198
43,43,0.33089425,0.324188791,0.329784229
44,44,NA,0.327672023,0.330713363
45,45,0.329856072,0.326673764,0.330552701
46,46,0.327533826,0.325462272,0.330264139
47,47,0.31288919,0.326217753,0.329885426
48,48,0.326905463,0.325919855,0.330744301
49,49,0.329327046,0.327238684,0.328206199
50,50,NA,0.328421727,0.329728551
51,51,0.327622927,0.329337474,0.32685157
52,52,0.330685828,0.328187611,0.343467072
53,53,0.32868658,0.328398844,0.327092972
54,54,0.329115352,0.328121275,0.32865071
55,55,0.329948591,0.327914661,0.329525427
56,56,0.330871688,0.327270411,0.328536337
57,57,0.330744075,0.326458469,0.33331899
58,58,0.329922884,0.326393381,0.330265785
59,59,0.328847407,0.327622091,0.326261295
60,60,0.318262064,0.327704069,0.330479268
61,61,0.325360084,0.332909125,0.323293503
62,62,0.330236772,0.326732731,0.326602918
63,63,0.328202457,0.327837409,0.329222137
64,64,0.330104275,0.328601511,0.326328892
65,65,0.330665253,0.328986327,0.326902355
66,66,0.331380423,0.329929555,0.328514708
67,67,0.331506051,0.330833918,0.329524551
68,68,0.330804333,0.329159113,0.330048186
69,69,0.331830978,0.327478837,0.33035045
70,70,0.332606217,0.330299048,0.328699348
71,71,0.330577293,0.328879386,0.329505278
72,72,0.332146131,0.328585249,0.329084156
73,73,0.330445664,0.3308317,NA
74,74,0.330729629,0.329309324,0.331291646
75,75,0.332774784,0.329844029,0.33093673
76,76,0.328919522,0.328098526,0.328494463
77,77,0.329766192,0.328854221,0.328446373
78,78,0.329277597,0.328964287,0.32861998
79,79,0.32957527,0.328691094,0.323885544
80,80,0.33195756,0.330266642,0.328643155
81,81,0.332321828,0.327830294,0.32856939
82,82,0.332495921,0.327346036,0.329112821
83,83,0.331051856,0.328978684,0.330777794
84,84,0.33120441,0.326652592,0.329957191
85,85,0.33097677,0.328110988,0.321370307
86,86,0.327995594,0.33006344,0.328281146
87,87,0.33015855,0.330624773,0.329914689
88,88,0.330947226,0.330560618,0.330216415
89,89,0.331755822,0.329379733,0.332397033
90,90,0.332492357,0.330957101,0.330092285
91,91,0.332912743,0.32999822,0.329384623
92,92,0.331149395,0.328229366,0.329368725
93,93,0.331890658,0.330066075,0.329436407
94,94,0.332414176,0.330510169,0.329906353
95,95,0.331827043,0.329878533,0.330538346
96,96,0.331826937,0.331250446,0.329789614
97,97,0.333349563,0.331791654,0.330808997
98,98,0.335054641,0.33149223,0.331695246
99,99,0.33419568,0.331437717,0.332076711
100,100,0.33520387,0.333204591,0.333163041
101,101,0.336240903,0.333215082,0.329479188
102,102,0.336405839,0.334562857,0.329637158
103,103,0.336934433,0.333595039,0.331782209
104,104,0.339399858,0.332959652,0.332841397
105,105,0.34086993,0.333956198,0.332991404
106,106,0.34359537,0.334803293,0.335695219
107,107,0.344870955,0.335807751,0.33560179
108,108,0.350613381,0.335912105,0.334518072
109,109,0.357466937,0.335765404,0.332015825
110,110,0.352643858,0.335882111,0.333853323
111,111,0.354486266,0.338880064,0.333737365
112,112,0.35762417,0.340342078,0.335027731
113,113,0.35733354,0.34274857,0.339228981
114,114,0.359742488,0.345447384,0.333920197
115,115,0.373772904,0.343235244,0.335149121
116,116,0.36563213,0.347837608,0.335757868
117,117,0.365884588,0.352556885,0.337608631
118,118,0.370260289,0.355823083,0.336631804
119,119,0.371913017,0.361031867,0.341320123
120,120,0.378634402,0.355952894,0.345520755
121,121,0.38092919,0.353989614,0.349471804
122,122,0.38251836,0.358639176,0.351084969
123,123,0.389012128,0.361193053,0.351584164
124,124,0.391707363,0.368146794,0.351865133
125,125,0.395141004,0.368903476,0.353301748
126,126,0.396663521,0.379372822,0.354772853
127,127,0.399382954,0.390013445,0.359412639
128,128,0.388733439,0.390269683,0.368633951
129,129,0.393313269,0.403717206,0.361747744
130,130,0.399825668,0.409330572,NA
131,131,0.40210161,0.404093742,0.378693153
132,132,NA,0.404070577,0.381838186
133,133,NA,0.408086979,0.383965859
134,134,0.385171095,0.409340504,0.387466476
135,135,0.397844531,0.409434903,NA
136,136,0.398761066,0.402318543,0.390082412
137,137,0.394565961,0.405806479,0.392014315
138,138,0.39851554,0.418413966,0.396974091
139,139,0.398293257,0.404503517,0.380845973
140,140,0.358662432,0.418848202,0.402556686
141,141,0.395126035,0.410452712,0.39723777
142,142,0.389585301,0.41085692,0.4000356
143,143,0.392068981,0.409128404,0.390371591
144,144,0.387173096,0.390101649,0.398359916
145,145,0.398784065,0.403924378,NA
146,146,0.395157858,0.415114004,0.386931028
147,147,0.398062349,0.405787733,0.375226356
148,148,0.38692507,0.404858474,0.382585334
149,149,0.388858229,0.399888015,0.38436171
150,150,0.385232877,0.407440158,0.38555701
151,151,0.385148618,0.406139072,0.380031751
152,152,0.39033566,0.401108692,0.381743028
153,153,0.385631982,0.402318679,0.382638473
154,154,0.375008704,0.405175608,0.388100841
