,DOY,green relative Year2015.C16,green relative Year2014,green relative Year2013
123,123,0.371791384,0.381683311,0.370832922
124,124,0.373572516,0.381162393,0.371523539
125,125,0.375723914,0.380774075,0.372565803
126,126,0.376169314,0.379859522,0.373403646
127,127,0.376672049,0.383483346,0.376387317
128,128,0.379004795,0.383344062,0.37727525
129,129,0.379983025,0.389648271,0.381009313
130,130,0.380677599,0.391092875,0.381639561
131,131,0.381569121,0.392216945,0.382823473
132,132,0.383026843,0.39509191,0.384523544
133,133,0.380816758,0.39715984,0.380741394
134,134,0.380167109,0.399007387,0.381235338
135,135,0.382354037,0.398368302,0.382483302
136,136,0.383931397,0.40086839,0.383447362
137,137,0.38236165,0.401612376,0.382338961
138,138,0.38187685,0.402497725,0.385519712
139,139,0.384467653,0.402148099,0.385867508
140,140,0.381927358,0.401359408,0.382385661
141,141,0.383902288,0.402506056,0.387791408
142,142,0.382770845,0.407825721,0.387328396
143,143,0.380621112,0.405013173,0.3871698
144,144,0.382477034,0.405575369,0.387912419
145,145,0.384142734,0.408645912,0.385552125
146,146,0.385245262,0.40913794,0.386287701
147,147,0.383869899,0.407694652,0.385141431
148,148,0.384456804,0.400939763,0.387879797
149,149,0.38320587,0.404126539,0.388204025
150,150,0.383554596,0.402882234,0.389811134
151,151,0.386737044,0.405622949,NA
152,152,0.371425464,0.406261168,NA
153,153,0.383669614,0.4033888,NA
154,154,0.384270655,0.40462378,NA
155,155,0.385136702,0.407593821,0.387556053
156,156,0.38584154,0.405599962,0.38785336
157,157,0.386491581,0.405016503,0.387632105
158,158,0.385363565,0.407049176,0.388028533
159,159,0.387546546,0.407152194,0.392336762
160,160,0.386434541,0.404792087,0.391529187
161,161,0.38528565,0.407129848,0.390412505
162,162,0.386869032,0.403583782,0.392189494
163,163,0.386689743,0.400483722,0.38998973
164,164,0.386200067,0.403912115,0.389932179
165,165,0.386480771,0.407218668,0.389059772
166,166,0.386937106,0.405328162,0.390626967
167,167,0.389134163,0.405765946,0.391153921
168,168,0.387793244,0.404939454,0.391448764
169,169,0.38739226,0.405084887,0.393504414
170,170,0.385864568,0.40844167,0.389666629
171,171,0.387298341,0.405725724,0.390140749
172,172,0.388913625,0.405227704,0.392017153
173,173,0.389181059,0.404157338,0.390732614
174,174,0.390263399,0.400598219,0.390180315
175,175,0.384931554,0.405860574,0.392309312
176,176,0.390395547,0.40309078,0.390869567
177,177,0.387988782,0.404038765,0.392936857
178,178,0.386809858,0.404221106,0.391076222
179,179,0.376981636,0.405888705,0.394811066
180,180,0.390280677,0.406608834,0.393394095
181,181,0.389979468,0.406369221,0.392292737
182,182,0.390252854,0.406938779,0.392716223
183,183,0.389292273,0.394032333,0.391292362
184,184,0.38830503,0.406163288,0.393295381
185,185,0.388618807,0.406413226,0.391801545
186,186,0.388978484,0.407028706,0.391018297
187,187,0.390252266,0.406068775,0.391796291
188,188,0.388566114,0.407395265,0.391617961
189,189,0.388557,0.409347288,0.388787062
190,190,0.387041851,0.407190629,0.394098881
191,191,0.387049351,0.405244279,0.393443275
192,192,0.386084926,0.403301466,0.394798795
193,193,0.386692609,0.404111467,0.389071407
194,194,0.387445062,0.405699253,0.392617685
195,195,0.388519903,0.406796979,0.393719062
196,196,0.389985702,0.407104749,0.392296356
197,197,0.385493871,0.40519097,0.390142877
198,198,0.387185108,0.402403013,0.389589493
199,199,0.387602291,0.404746061,0.390087838
200,200,0.389459922,0.401551818,0.389590711
201,201,0.383557784,0.403526794,0.389771397
202,202,0.385369356,0.403024383,0.389949652
203,203,0.386477795,0.403330115,0.389894108
204,204,0.387118732,0.403276748,0.39071752
205,205,0.386243771,0.398385195,0.390958913
206,206,0.38577636,0.403072575,0.386332874
207,207,0.386993314,0.402233178,0.38785669
208,208,0.386095775,0.404759277,0.389019159
209,209,0.386647248,0.401019138,0.388463508
210,210,0.385901308,0.404366385,0.386837468
211,211,0.385869583,0.403425057,0.386847995
212,212,0.383345521,0.404596165,0.386068567
213,213,0.386385359,0.400597955,NA
214,214,0.38438912,0.402416355,NA
215,215,0.385966217,0.402056299,NA
216,216,0.386089059,0.40244971,NA
217,217,0.387109062,0.400931336,NA
218,218,0.386279418,0.398035411,NA
219,219,0.385190572,0.401719204,NA
220,220,0.38425712,0.390658179,NA
221,221,0.385476083,0.389110441,NA
222,222,0.38555873,0.388229891,NA
223,223,0.386702684,0.388792629,NA
224,224,0.384123233,0.389905772,NA
225,225,0.385759969,0.395084381,NA
226,226,0.385095378,0.389491552,NA
227,227,0.385065033,0.390789798,NA
228,228,NA,0.389861614,NA
229,229,0.387096347,0.389430902,NA
230,230,0.384514534,0.387909472,NA
231,231,0.382777668,0.387843769,NA
232,232,0.383718256,0.388575713,NA
233,233,0.382782694,0.39162135,NA
234,234,0.383227506,0.389742927,NA
235,235,0.38457979,0.389508579,NA
236,236,0.384542469,0.386405346,NA
237,237,0.385318154,0.386872016,NA
238,238,0.383313609,0.389307553,NA
239,239,0.38089336,0.389127288,NA
240,240,0.376235128,0.389002484,NA
241,241,0.381442784,0.381772656,NA
242,242,0.3832075,0.38671457,NA
243,243,0.382205745,0.388470924,NA
244,244,0.380670369,0.390679176,0.386813786
245,245,0.381193907,0.38827189,0.387630747
246,246,0.381050795,0.386482536,0.385001465
247,247,0.381313109,0.387581169,0.386219857
248,248,0.378627116,0.388634107,0.385625166
249,249,0.378971682,0.389262477,0.383271405
250,250,0.379481701,0.387961317,0.384464779
251,251,0.380821218,0.387988669,0.383918775
252,252,0.380749882,0.387552083,NA
253,253,0.378375803,0.384958358,0.384809201
254,254,0.378255169,0.39002752,0.386056811
255,255,0.380412486,0.383522765,0.386325351
256,256,0.379238366,0.384001552,0.383433077
257,257,0.380615406,0.383917747,0.381449028
258,258,0.380826446,0.383796567,0.38397508
259,259,0.380110955,0.384019189,0.380711885
260,260,0.379953344,0.383869787,0.381725261
261,261,0.379593275,0.385167063,0.381820719
262,262,0.380908511,0.382290606,0.381916461
263,263,0.377804213,0.383986873,0.381189412
264,264,0.377942877,0.385785496,0.378137899
265,265,0.37820967,0.383876219,0.381614581
266,266,0.376687904,0.382819729,0.380364625
267,267,0.377307565,0.383450463,0.379829078
268,268,0.378798892,0.382333854,0.37946885
269,269,0.376038507,0.381305265,0.378922797
270,270,0.375362314,0.380725779,0.377717855
271,271,0.377684396,0.380936715,0.378487442
272,272,0.379545295,0.380832067,0.377593574
273,273,0.378908014,0.379856238,0.3782186
274,274,0.378260711,0.380849882,0.378396289
275,275,0.375580407,0.365667757,0.378075114
276,276,0.375482673,0.378246874,0.379155768
277,277,0.377629128,0.37858938,0.377557044
278,278,0.376606519,0.375905873,0.37731596
279,279,0.375798456,0.375326142,0.375924586
280,280,0.37477893,0.375390867,0.377128137
281,281,0.373936456,0.371830275,0.377985523
282,282,0.37694465,0.373826402,0.376921457
283,283,0.373214528,0.373162012,0.373368253
284,284,0.374007138,0.372511109,0.376314629
285,285,0.374009234,0.370517116,0.375757698
286,286,0.374710973,0.371909583,0.371818747
287,287,0.372682989,0.370148682,0.373012506
288,288,0.370540452,0.37261832,0.373557911
289,289,0.371151811,0.37260334,0.370117722
290,290,0.370612827,0.371304536,0.372022265
291,291,0.367269284,0.371238867,0.368220199
292,292,0.366386897,0.367331648,0.371066252
293,293,0.368589354,0.37024669,0.366712707
294,294,0.367787181,0.37005426,0.369602167
295,295,0.367617293,0.36955222,0.369488515
296,296,0.363500014,0.369223305,0.365353259
297,297,0.363684687,0.369762051,0.368461262
298,298,0.363656403,0.368777868,0.368055638
299,299,0.363686095,0.367936681,0.368963203
300,300,0.36469971,0.367848815,0.367244609
301,301,0.358978607,0.369410326,0.366970627
302,302,0.364347471,0.367849407,0.365414293
303,303,0.363502317,0.364794897,0.366246681
304,304,0.363263278,0.365554481,0.364329141
305,305,0.362188282,0.359596439,0.366795771
306,306,0.36222442,0.363686887,0.368689615
307,307,0.363382824,0.363007728,0.364451882
308,308,0.362632471,0.364859751,0.36349416
309,309,0.363698739,0.363269279,0.364528647
310,310,0.36398743,0.358732737,0.364372246
311,311,0.361402488,0.363994134,0.359302452
312,312,0.361219987,0.363445528,0.363039256
313,313,0.361857021,0.363939242,0.361251709
314,314,0.359065921,0.364888617,0.362032696
315,315,0.358164758,0.3638549,0.361544701
316,316,0.355089053,0.364248702,0.358096619
317,317,0.3627676,0.361320213,0.358956528
318,318,0.360055329,0.361679293,0.360147095
319,319,0.360644354,0.360828281,0.361141456
320,320,0.36136081,0.361539979,0.360465303
321,321,0.358854343,0.355145943,0.360900861
322,322,0.359833126,0.360542035,0.360972695
323,323,0.362022782,0.359338339,0.357798365
324,324,0.360682579,0.360241467,0.35690026
325,325,0.359189363,0.356901722,0.357920817
326,326,0.359124784,0.358951241,0.356025633
327,327,0.357617787,0.362279236,0.357840748
328,328,0.358138484,0.361811774,0.354818279
329,329,0.359441538,0.361127872,0.355854887
330,330,0.358992032,0.354213487,0.356318842
331,331,0.359589916,0.353239716,0.351875452
332,332,0.355596655,0.355490615,0.356122221
333,333,0.357882768,0.353743826,0.356432054
334,334,0.357183583,0.358398373,0.356579733
335,335,0.357744071,0.363540888,0.356487369
336,336,0.35421501,0.359043508,0.356159041
337,337,0.358260351,0.355704825,0.357266356
338,338,0.358636242,0.360703955,0.358333974
339,339,0.359241402,0.359038816,0.349642183
340,340,0.358659685,0.35508127,0.352716521
341,341,0.358960247,0.358691816,0.356662257
342,342,0.358595321,0.355414852,0.353863929
343,343,0.357584731,0.350139136,0.352304238
344,344,0.358663764,0.352529536,0.351071997
345,345,0.357497822,0.354815633,0.352040899
346,346,0.360047679,0.359063829,0.354698076
347,347,0.359043443,0.359049247,0.354983102
348,348,0.35896087,0.360328946,0.352997188
349,349,0.358672602,0.359598074,0.353785921
350,350,0.358678672,0.357371849,0.355682662
351,351,0.352697857,0.360123974,0.351513672
352,352,0.35776016,0.358758414,0.352277567
353,353,0.357069842,0.3578872,0.356523765
354,354,0.357930058,0.354917124,0.357195042
355,355,0.358157262,0.351375583,0.354795983
356,356,0.356614966,0.358200401,0.35471869
357,357,0.355175847,0.355224267,0.352319776
358,358,0.357072265,0.354513771,0.356228194
359,359,0.359985634,0.361002182,0.355068672
360,360,0.359748672,0.359837055,0.354715712
361,361,0.358902239,0.360350445,0.356017767
362,362,0.358031959,0.357911021,0.356920083
363,363,0.352675896,NA,0.350984669
364,364,0.353480341,0.356756446,0.356530054
365,365,0.354562053,0.354877056,0.354289976
