,DOY,green relative Year2015.C36,green relative Year2014,green relative Year2013
1,1,0.334830854,0.331535604,0.334872027
2,2,0.33699114,0.328572538,0.335519478
3,3,0.335287008,0.329852998,0.335114517
4,4,0.335448716,0.328291222,0.335206871
5,5,0.33616502,0.329320577,0.336134955
6,6,0.335216076,0.328350166,0.337440105
7,7,0.336853962,NA,0.336945262
8,8,0.337675305,0.333097863,0.335010424
9,9,0.336406357,0.333889563,0.335166117
10,10,0.337209612,0.328437839,0.335473527
11,11,0.33789625,NA,0.334072501
12,12,0.33754569,0.329338881,0.335752792
13,13,0.336647005,NA,0.336080835
14,14,0.33696088,0.328645139,0.337370075
15,15,0.335601275,NA,0.336160188
16,16,0.3370844,0.329176951,0.334272904
17,17,0.336001624,0.330972913,0.334245502
18,18,0.336626692,NA,0.336086702
19,19,0.335585156,NA,0.335524251
20,20,0.334824774,NA,0.336615165
21,21,0.336018511,0.329998393,0.334598109
22,22,0.336499528,0.329380216,0.336531454
23,23,0.336958411,0.327673551,0.334869821
24,24,0.334050502,NA,0.335531695
25,25,0.336494928,NA,0.33790839
26,26,0.335349812,NA,0.337145456
27,27,0.336133335,NA,0.333588035
28,28,0.336023062,NA,0.337141443
29,29,0.335556494,0.33112116,0.337163998
30,30,NA,0.334476336,0.334922338
31,31,0.336394245,0.33219397,0.334341082
32,32,0.334877215,0.331970795,0.33476399
33,33,0.335273406,0.330908466,0.335900847
34,34,0.337428412,0.33134063,0.336384619
35,35,0.33759143,0.331468139,0.335228207
36,36,0.336935012,0.332049992,0.336154939
37,37,0.335407777,0.330021283,0.33646563
38,38,0.335771322,0.336508814,0.335157423
39,39,0.335426309,0.33041615,0.335412575
40,40,0.336616562,0.329384062,0.333915122
41,41,0.335976723,0.330317576,0.337189011
42,42,0.336997447,0.330389504,0.335674188
43,43,0.337756796,0.332530929,0.335934221
44,44,0.337424132,NA,0.337171647
45,45,0.334390808,0.330186011,0.33751545
46,46,0.335460255,0.331843563,0.333399955
47,47,0.334847191,0.334103257,0.334264554
48,48,0.336812347,0.331430051,0.337178309
49,49,0.33756941,0.331916286,0.33452166
50,50,0.335974724,0.333106795,0.334202955
51,51,0.337895008,0.328488057,0.336321768
52,52,0.334801622,0.326756983,0.337782075
53,53,0.335524287,0.330432208,0.335824171
54,54,0.335101284,0.330875674,0.336048922
55,55,0.33540723,0.331051978,0.335776213
56,56,0.334593232,0.329187767,0.336972622
57,57,0.338299,0.326214537,0.336163642
58,58,0.336858309,0.332846124,0.333999612
59,59,0.335603629,0.329216005,0.333366943
60,60,0.333508004,0.334397347,0.335633787
61,61,0.336014679,0.331251117,0.333864931
62,62,0.336923287,0.330669071,0.33547857
63,63,0.335356738,0.330635218,0.336385645
64,64,0.337769424,0.331885657,0.336875967
65,65,0.335410354,0.330684778,0.334486005
66,66,0.338380818,0.329454523,0.334305341
67,67,0.336723947,0.327407108,0.336104461
68,68,0.336521231,0.329760728,NA
69,69,0.33911122,0.333494259,0.334839895
70,70,0.337220689,0.332058027,0.335959885
71,71,0.334832716,0.327055248,0.334705095
72,72,0.335061287,0.329579167,0.335352997
73,73,0.335934476,0.330620854,0.337594118
74,74,NA,0.32928261,0.336844846
75,75,0.337607726,0.328782122,0.337328805
76,76,0.335802275,0.332838237,0.334523369
77,77,0.336596583,0.326211575,0.337342617
78,78,0.338043415,0.328931687,0.33583639
79,79,0.334246602,0.329872955,0.336297801
80,80,0.336468781,0.33153198,0.336354764
81,81,0.337277095,0.332465164,0.336796269
82,82,0.336696762,0.328118645,0.335234663
83,83,NA,0.330285565,0.338643144
84,84,0.33600359,0.328948634,0.335157469
85,85,0.336092757,0.332943232,0.335834613
86,86,0.336008786,0.332534994,0.336414717
87,87,0.335160721,0.328811876,0.337028217
88,88,0.33551502,0.33174094,0.336137942
89,89,0.3342969,0.331855186,0.336556483
90,90,0.33459917,0.328151333,0.335081839
91,91,0.334609346,0.332761069,0.335464705
92,92,0.335028013,0.332588811,0.336059099
93,93,NA,0.33604577,0.335635818
94,94,NA,0.328998255,0.336041887
95,95,NA,0.328549193,0.336282827
96,96,NA,0.333228222,0.335305338
97,97,0.333059262,0.328743193,0.336732631
98,98,0.33472277,0.326423224,0.336465592
99,99,0.334908317,0.332533285,0.337366108
