,DOY,green relative Year2015.C18,green relative Year2014,green relative Year2013
1,1,0.37347783,0.364533814,0.368387356
2,2,0.364874081,0.359999785,0.361397789
3,3,0.358118386,0.369691407,0.374557207
4,4,0.354153362,0.372559761,0.373311728
5,5,0.360506852,0.375779501,0.376658384
6,6,0.358750604,0.366791439,0.372163695
7,7,0.357881344,NA,0.37409732
8,8,0.369237246,0.374725878,0.375661492
9,9,0.371442064,0.374384529,0.367523631
10,10,0.371680692,0.369872009,0.373753107
11,11,0.37006313,NA,0.367604755
12,12,0.364881348,0.368594823,0.354949287
13,13,0.369491465,0.375464495,0.35334307
14,14,0.368948799,0.356563191,0.373831368
15,15,0.364786993,0.375903939,0.375721608
16,16,0.362055078,0.371486381,0.362231551
17,17,0.3722649,0.376416222,0.370761406
18,18,0.365959681,NA,0.371790218
19,19,0.365857547,NA,0.374018093
20,20,0.371392268,NA,0.370490946
21,21,0.368576855,0.36500921,0.365902067
22,22,0.369978478,0.370484495,0.370954307
23,23,0.37249694,0.371875222,0.370331778
24,24,0.362107183,0.369607847,0.370774122
25,25,0.373416217,0.368638792,0.373766429
26,26,0.366462483,0.372277354,0.370991809
27,27,0.35808562,NA,0.372502561
28,28,0.361726108,NA,0.374250353
29,29,0.376091372,0.373568353,0.362263691
30,30,NA,0.375459117,0.356753943
31,31,0.371412072,0.379461997,0.376586854
32,32,0.374408233,0.377332192,0.370895017
33,33,0.362529128,0.373938925,0.372211733
34,34,0.365962841,0.369794665,0.363968764
35,35,0.363230216,0.372140864,0.367043895
36,36,0.360753968,0.360129605,0.373446071
37,37,0.3656279,0.367131677,0.363676389
38,38,0.364156332,0.373405324,0.373273977
39,39,0.366162721,0.370166341,0.362266747
40,40,0.360288026,0.37478731,0.358028667
41,41,0.363710923,0.36200566,0.372531725
42,42,0.371400115,0.370784524,0.359640887
43,43,0.365601497,0.373332422,0.369046324
44,44,0.369089745,0.359328974,0.370496595
45,45,0.369193959,0.362010584,0.375144594
46,46,0.361354932,0.360611511,0.375262689
47,47,0.369460536,0.368988067,0.36493884
48,48,0.370955152,0.370786248,0.361557271
49,49,0.373274573,0.365304029,0.372783492
50,50,NA,0.367469632,0.368901411
51,51,0.368104048,0.373863542,0.364644373
52,52,0.368877206,0.370010315,0.363649531
53,53,0.366086008,0.375109016,0.370921253
54,54,0.370046062,0.371380437,0.372668983
55,55,0.366387398,0.374544144,0.358704735
56,56,0.373076968,0.372003232,0.360108269
57,57,0.364070447,0.369971374,0.365003982
58,58,0.371540448,0.372993896,0.362816212
59,59,0.371469666,0.371363483,0.36413425
60,60,0.364023837,0.375178958,0.372148924
61,61,0.359931727,0.365756524,0.371131689
62,62,0.368978747,0.362956328,0.363800796
63,63,0.365652069,0.368524934,0.365478314
64,64,0.375854152,0.366481024,0.370552262
65,65,0.371719295,0.372747382,0.35689329
66,66,0.373667303,0.373969481,0.36190683
67,67,0.367207842,0.374378239,0.362375432
68,68,0.373897626,0.373136886,0.374737567
69,69,0.372934594,0.373296232,0.374203289
70,70,0.366522246,0.374809142,0.367285854
71,71,0.373224935,0.371124463,0.371519102
72,72,0.370653916,0.362361796,0.374756156
73,73,0.346500545,0.364862824,0.363739718
74,74,0.365091047,0.370029912,0.373612968
75,75,0.37062935,0.372505502,0.371480807
76,76,0.374531152,0.371137816,0.366738582
77,77,0.369474709,0.374191845,0.374621615
78,78,0.3709985,0.36774198,0.360937579
79,79,0.366702242,0.367905224,0.3671962
80,80,0.36833614,0.361178669,0.369800897
81,81,0.371030456,0.368460447,0.36763339
82,82,0.370962406,0.368307385,0.366734903
83,83,0.373514436,0.371382931,0.370234616
84,84,0.374247003,0.369512612,0.371256567
85,85,0.369889368,0.364599021,0.365141609
86,86,0.365556652,0.373651216,0.374788348
87,87,0.361649972,0.36273898,0.372255835
88,88,0.370945062,0.370305465,0.36825901
89,89,0.363479712,0.362842231,0.374501422
90,90,0.37011247,0.358121308,0.374544479
91,91,0.37256252,0.373182397,0.374203133
92,92,0.372916408,0.370691123,0.373132263
93,93,0.369483425,0.373805119,0.373332499
94,94,0.368052777,0.370542897,0.374922159
95,95,0.36826577,0.367375935,0.376158229
96,96,0.371174238,0.370645016,0.373948438
97,97,0.365058756,0.371841364,0.374603188
98,98,0.366087979,0.36564266,0.374297461
99,99,0.361691824,0.370593077,0.373192174
100,100,0.359227227,0.375104542,0.37313603
101,101,0.373960211,0.37692786,0.371411197
102,102,0.375161554,0.364261813,0.367109844
103,103,0.376599811,0.374726455,0.37399796
104,104,0.374359163,0.375846354,0.368212551
105,105,0.377919127,0.37214662,0.377269854
106,106,0.379205932,0.370526875,0.37764286
107,107,0.363954611,0.375282365,0.378088819
108,108,0.379483259,0.374690687,0.375892914
109,109,0.378636688,0.377923262,0.373840615
110,110,0.370594494,0.378024188,0.372119343
111,111,0.375813719,0.378640793,0.377592745
112,112,0.373801463,0.377020583,0.378013773
113,113,0.372075929,0.374914598,0.373894543
114,114,0.368387574,0.377642073,0.377399062
115,115,0.368350283,0.377469533,0.378098169
116,116,0.370831033,0.375022521,0.369883485
117,117,0.372428924,0.372426775,0.379156006
118,118,0.377328774,0.37646077,0.379753013
119,119,0.374649862,0.370154885,0.378232322
120,120,0.372965949,0.372910038,0.381056877
121,121,0.375678185,0.362238794,0.38177519
122,122,0.375849573,0.371783335,0.384210188
123,123,0.381415458,0.379459522,0.383974077
124,124,0.38230776,0.375173822,0.385071315
125,125,0.379664001,0.376641205,0.38663025
126,126,0.385205769,0.371294647,0.388628013
127,127,0.389564948,0.381185026,0.396486275
128,128,0.394449039,0.38141935,0.400485173
129,129,0.396643365,0.383529833,0.421823224
130,130,0.407504674,0.381893797,NA
131,131,0.42035316,0.386439118,0.458471767
132,132,0.425640697,0.392766409,0.431741707
133,133,0.431683257,0.397081323,0.430880566
134,134,0.433853904,0.396633795,0.428758236
135,135,0.430100507,0.404246661,NA
136,136,0.43114521,0.476486796,0.446599728
137,137,0.441608039,0.425386017,0.444975349
138,138,0.436692399,0.43093303,0.445243628
139,139,0.444221938,0.430842732,0.444591149
140,140,0.439016745,0.445921563,0.447746505
141,141,0.445787238,0.448067921,0.457253229
142,142,0.451575783,0.472362347,0.457114354
143,143,0.451270552,0.454133723,0.463873855
144,144,0.453159724,0.455172576,0.46766868
145,145,0.446879306,0.471226655,0.47380454
146,146,0.45455161,0.464416904,0.45460416
147,147,0.460744099,0.470551522,0.477025984
148,148,0.461369257,0.465972844,0.468619031
149,149,0.452349392,0.485695907,0.451948419
150,150,0.461014152,0.465568412,0.464117525
151,151,0.451861424,0.477002997,NA
152,152,0.444943275,0.482338242,NA
153,153,0.444046049,0.484975943,NA
154,154,0.459766912,0.477087202,NA
155,155,0.445025102,0.473547098,0.451203978
156,156,0.458496383,0.488878648,0.470299157
157,157,0.459528686,0.45749365,0.458631917
158,158,0.462184311,0.475578225,0.489975509
159,159,NA,0.472272268,0.455740446
