,DOY,green relative Year2015.C67,green relative Year2014,green relative Year2013
1,1,0.333356121,0.329034855,NA
2,2,0.329516502,0.324652908,NA
3,3,0.329277049,0.324200053,NA
4,4,0.329233685,0.326294611,NA
5,5,0.331120306,0.329421208,NA
6,6,0.329645295,0.325075096,NA
7,7,0.32759486,NA,NA
8,8,0.327353025,0.323961424,NA
9,9,0.332490843,0.325649694,NA
10,10,0.332642526,0.325669029,NA
11,11,0.329464042,NA,NA
12,12,0.330560068,0.329689556,NA
13,13,0.333454672,NA,NA
14,14,0.328514546,0.325714253,NA
15,15,0.332163904,0.330462026,NA
16,16,0.333271929,0.324351961,NA
17,17,0.330973948,0.326674582,NA
18,18,0.329455421,NA,NA
19,19,0.334347656,NA,NA
20,20,0.332896716,NA,NA
21,21,0.332983023,0.324453642,NA
22,22,0.328916754,0.324093414,NA
23,23,0.329092173,0.323754603,NA
24,24,0.33260546,NA,NA
25,25,0.328017718,NA,NA
26,26,0.329923395,NA,NA
27,27,0.331624421,NA,NA
28,28,0.332136558,NA,NA
29,29,0.330072982,0.330822019,NA
30,30,NA,0.330982911,NA
31,31,0.329555835,0.32611126,NA
32,32,0.328279974,0.327986696,NA
33,33,0.334192359,0.325069767,NA
34,34,0.333631464,0.330414132,NA
35,35,0.330925613,0.328352947,NA
36,36,0.330767874,0.326272419,NA
37,37,0.329420645,0.324884562,NA
38,38,0.333524623,0.324463637,NA
39,39,0.331973652,0.324360917,NA
40,40,0.329694706,0.32508177,NA
41,41,0.330903266,0.323420115,NA
42,42,0.328549921,0.324152076,NA
43,43,0.332296844,0.325337118,NA
44,44,0.328272054,0.325000767,NA
45,45,0.328822149,0.327308793,NA
46,46,0.329430729,0.325676859,NA
47,47,0.328720189,0.3258351,NA
48,48,0.327592324,0.327887976,NA
49,49,0.326988265,0.326474156,NA
50,50,0.327463743,0.326899719,NA
51,51,0.326899928,0.325974365,NA
52,52,0.32634893,0.332896828,NA
53,53,0.328250941,0.331304431,NA
54,54,0.327169272,0.326163145,NA
55,55,0.332081146,0.327315218,NA
56,56,0.326299109,0.332131096,NA
57,57,0.326766574,0.333641932,NA
58,58,0.331162499,0.332830975,NA
59,59,0.327864173,0.330641404,NA
60,60,0.328236804,0.327822585,NA
61,61,0.327424353,0.327208215,NA
62,62,0.325751084,0.329462698,NA
63,63,0.326550245,0.327686822,NA
64,64,0.33160299,0.326913617,NA
65,65,0.331969671,0.329275207,NA
66,66,0.334220337,0.331253515,NA
67,67,0.330749553,0.329044833,NA
68,68,0.328506206,0.331655648,NA
69,69,0.328221503,0.333649024,NA
70,70,0.333212947,0.332313392,NA
71,71,0.329358782,0.328412116,NA
72,72,0.32821818,0.333157857,NA
73,73,0.329942963,0.328968448,NA
74,74,0.336355537,0.334482448,NA
75,75,0.33410951,0.330065006,NA
