,DOY,green relative Year2015.C6,green relative Year2014,green relative Year2017
98,98,0.359957216,0.350124001,0.342800297
99,99,0.354540301,0.350396376,0.374364084
100,100,0.36407841,0.338972311,0.353824748
101,101,0.359286677,0.351319063,0.354891954
102,102,0.344572883,0.351876708,0.342279736
103,103,0.341009708,0.354098288,0.334708374
104,104,0.36165846,0.358211372,0.370014144
105,105,0.343277992,0.365263612,0.349626129
106,106,0.340743824,0.362916153,0.340645279
107,107,0.361192029,0.334138374,0.335739921
108,108,0.358573865,0.3438003,0.355409617
109,109,0.357629172,0.362927293,0.348954957
110,110,0.357733116,0.334353044,0.343295519
111,111,0.366809323,0.360602081,0.342828114
112,112,0.343034316,0.356950701,0.341053145
113,113,0.371544208,0.366864627,0.342979457
114,114,0.37196761,0.383836631,0.35336665
115,115,0.371372503,0.366663443,0.342159734
116,116,0.367051983,0.360542586,0.344878829
117,117,0.376670963,0.358960184,0.344193843
118,118,0.375732863,0.360002357,0.344127226
119,119,0.378895304,0.361819863,0.34385479
120,120,0.381244311,0.359113449,0.368949666
121,121,0.377337462,0.350498748,0.345185371
122,122,0.355643912,0.371693324,0.344006152
123,123,0.36315552,0.347521299,0.367320847
124,124,0.352974913,0.355685457,0.362762747
125,125,0.378683648,0.366154509,0.341335415
126,126,0.363456635,0.355933854,0.370650273
127,127,0.380755081,0.331300273,0.341334782
128,128,0.401783535,0.345351033,0.341420051
129,129,0.401775467,0.347160728,0.344739768
130,130,NA,0.359316545,0.337342651
131,131,0.416210021,0.363135311,0.343772669
132,132,0.414035433,0.366097228,0.345511388
133,133,0.436627297,0.374048992,0.356568927
134,134,0.371705878,0.373442869,0.341344143
135,135,0.403618756,0.36822844,0.343095693
136,136,0.434882389,0.381934798,0.372465071
137,137,0.458381583,0.401138938,0.343937173
138,138,0.421118852,0.410912006,0.342373384
139,139,0.458865453,0.431013811,0.364095113
140,140,0.457008608,0.394521523,0.371445867
141,141,0.45995862,0.421512908,0.368832073
142,142,0.477635185,0.421448515,0.343860925
143,143,0.464811293,0.439869259,0.344359945
144,144,0.453890966,0.452422433,0.345193401
145,145,0.467648221,0.455522573,0.34397181
146,146,0.497493928,0.435352329,0.34645507
147,147,0.493714757,0.465956005,0.345010198
148,148,0.496825218,0.470274982,0.345235388
149,149,0.4838702,0.460756594,0.344194271
150,150,0.493413366,0.459646548,0.36837058
151,151,0.522225905,0.485745514,0.346677202
152,152,0.527634144,0.481880669,NA
153,153,0.530784253,0.493425843,NA
154,154,0.515421383,0.493522179,NA
155,155,0.50210534,0.51232164,NA
156,156,0.50324682,0.504928616,NA
157,157,0.506996366,0.524939744,NA
158,158,0.503545013,0.514396928,NA
159,159,0.507663973,0.518380495,NA
160,160,0.511579319,0.489260334,NA
161,161,0.506484911,0.512202351,NA
162,162,0.512721661,0.526933854,NA
163,163,0.506235344,0.541039551,NA
164,164,0.511016984,0.530642055,NA
165,165,0.527424399,0.492920329,NA
166,166,0.530096077,0.529644207,NA
167,167,NA,0.538556726,NA
168,168,0.522624957,0.545583268,NA
169,169,0.519493276,0.507103663,NA
170,170,0.509606931,0.507688884,NA
171,171,0.506372609,0.529184656,NA
172,172,0.515284242,0.537708021,NA
173,173,0.531289368,0.50782395,NA
174,174,0.533598201,0.512196828,NA
175,175,0.528594761,0.504784624,NA
176,176,0.524392823,0.493806298,NA
177,177,0.530776263,0.484630809,NA
178,178,0.525114773,0.548080739,NA
179,179,NA,0.5262675,NA
180,180,0.523000178,0.484503647,NA
181,181,0.504823953,0.492415297,NA
182,182,0.503179686,0.490018258,NA
183,183,0.505241091,0.513785529,NA
184,184,0.513485214,0.513098353,NA
185,185,0.511646208,0.504893477,NA
186,186,0.495565099,NA,NA
187,187,0.495106862,NA,NA
188,188,0.489592865,0.457117725,NA
189,189,0.524101144,0.460281017,NA
190,190,0.505151131,0.461911775,NA
191,191,0.504635601,0.468666786,NA
192,192,0.490597433,0.497533661,NA
193,193,0.489704058,0.463458771,NA
194,194,0.49568323,0.458889694,NA
195,195,0.491016841,0.407955199,NA
196,196,0.491335281,0.475041289,NA
197,197,0.488943478,0.512164336,NA
198,198,0.482625992,0.482052183,NA
199,199,0.49104563,0.481061661,NA
200,200,NA,0.472000086,NA
201,201,0.50594217,0.495506987,NA
202,202,0.509289273,0.500903179,NA
203,203,0.494351456,0.474548401,NA
204,204,NA,0.45171711,NA
205,205,0.479186361,0.497935849,NA
206,206,0.490251389,0.462663755,NA
207,207,0.497251378,0.469651036,NA
208,208,0.494113819,0.473604329,NA
209,209,0.504356507,0.476493835,NA
210,210,0.483641444,0.480354749,NA
211,211,NA,0.500717748,NA
212,212,0.451098223,0.462448963,NA
213,213,0.480838272,0.461255442,NA
214,214,0.479381647,0.482335307,NA
215,215,0.474921721,0.486725593,NA
216,216,0.473578513,0.464431906,NA
217,217,0.472482462,0.447379837,NA
218,218,0.464216145,0.429881682,NA
219,219,0.475073804,0.451920019,NA
220,220,0.474240964,0.465133356,NA
221,221,0.483469952,0.486050258,NA
222,222,0.4635724,0.487112862,NA
223,223,0.479595859,0.463350358,NA
224,224,0.505905365,0.484840527,NA
225,225,0.494797722,0.462731226,NA
226,226,0.472565194,0.473682709,NA
227,227,NA,0.464261982,NA
228,228,0.451660771,0.482370748,NA
229,229,0.45355962,0.473121763,NA
230,230,0.442722376,0.453574376,NA
231,231,0.456753374,0.456692502,NA
232,232,0.454424698,0.46641327,NA
233,233,0.468684407,0.492676644,NA
234,234,0.479278211,0.491757491,NA
235,235,0.479516954,0.496046609,NA
236,236,0.458845815,0.47857015,NA
237,237,0.466365232,0.445938062,NA
238,238,NA,0.456041056,NA
239,239,0.497137223,0.446614799,NA
240,240,0.463756493,0.442696152,NA
241,241,0.474574003,0.478644365,NA
242,242,0.454242333,0.46438073,NA
243,243,0.457654844,0.474968109,NA
244,244,0.450173928,0.474755419,NA
245,245,0.486176448,0.457260835,NA
246,246,0.456037059,0.478515983,NA
247,247,0.45411939,0.455798031,NA
248,248,0.454488082,0.442346653,NA
249,249,0.461892142,0.473608956,NA
250,250,0.446826666,0.46137859,NA
251,251,0.461223662,0.460018914,NA
252,252,0.447024935,0.475098715,NA
253,253,0.471222736,0.469082804,NA
254,254,0.461451918,0.484124402,NA
255,255,NA,0.455946305,NA
256,256,NA,0.45260545,NA
257,257,NA,0.478286722,NA
258,258,0.441957937,0.438645719,NA
259,259,0.447121973,0.470978941,NA
260,260,0.437787693,0.460590163,NA
261,261,0.453034322,0.456486348,NA
262,262,0.464543692,0.465147712,NA
263,263,0.447596426,0.457346417,NA
264,264,0.450907095,0.429161758,NA
265,265,0.474122881,0.432887781,NA
266,266,0.444459102,0.434452637,NA
267,267,0.449183488,0.429054394,NA
268,268,0.461090242,0.450038722,NA
269,269,0.438629721,0.415277207,NA
270,270,0.434728705,0.426996083,NA
271,271,0.445403019,0.442536037,NA
272,272,0.473979464,0.459293248,NA
273,273,0.461331145,0.456305695,NA
274,274,0.453270198,0.4724104,NA
275,275,0.464325918,0.447774226,NA
276,276,0.467796119,0.434370916,NA
277,277,0.455629759,0.454573781,NA
278,278,0.466607388,0.466001679,NA
279,279,0.463729857,0.437104715,NA
280,280,0.444416459,0.430080906,NA
281,281,0.439967978,0.423998204,NA
282,282,0.468613163,0.421472571,NA
283,283,0.446442413,0.417150588,NA
284,284,0.465952104,0.444822453,NA
285,285,0.429077685,0.425320571,NA
286,286,0.447887465,0.413121311,NA
287,287,0.450151494,0.435709164,NA
288,288,0.433288591,0.424316114,NA
289,289,0.440643495,0.426674631,NA
290,290,0.453599217,0.412403298,NA
291,291,0.45504421,0.406183667,NA
292,292,0.433371084,0.417104053,NA
293,293,0.459656903,0.419772701,NA
294,294,0.420721809,0.412438531,NA
295,295,0.453249946,0.39765612,NA
296,296,0.448558694,0.401926605,NA
297,297,0.440477884,0.401869225,NA
298,298,0.443521195,0.402770562,NA
299,299,0.426821276,0.391216091,NA
300,300,0.393975116,0.393579973,NA
301,301,0.419244738,0.391129673,NA
302,302,0.421040056,0.380665034,NA
303,303,0.389179753,0.356013974,NA
304,304,0.376314146,0.3765596,NA
305,305,0.415183303,0.373283294,NA
306,306,0.368441005,0.375299297,NA
307,307,0.422417302,0.389651578,NA
308,308,0.389076047,0.349049679,NA
309,309,0.414846065,0.381405577,NA
310,310,0.403675162,0.371869722,NA
311,311,0.382626749,0.359271031,NA
312,312,0.371494227,0.349525032,NA
313,313,NA,0.36822739,NA
314,314,0.382089406,0.35443055,NA
315,315,0.404876865,0.334744117,NA
316,316,0.401108793,0.377128213,NA
317,317,0.356798315,0.348906605,NA
318,318,0.400707716,0.348362599,NA
319,319,0.400645493,0.364587363,NA
320,320,0.406124391,0.370352951,NA
321,321,0.404047577,0.355951326,NA
322,322,0.400758942,0.351384759,NA
323,323,0.41080644,0.355374907,NA
324,324,0.397221413,0.360301567,NA
325,325,0.390181932,0.346797907,NA
326,326,0.400898236,0.338425344,NA
327,327,0.433169184,0.357062601,NA
328,328,0.395767965,0.349458463,NA
329,329,0.331978118,0.36304312,NA
330,330,0.389244285,0.362228803,NA
331,331,0.379548515,0.370113225,NA
332,332,0.375818914,0.368110582,NA
333,333,0.389100498,0.367151078,NA
334,334,0.330738367,0.372010639,NA
335,335,0.35038353,0.352765606,NA
336,336,0.384199302,0.354233083,NA
337,337,0.377665459,0.349979182,NA
338,338,0.327143869,0.343832519,NA
339,339,0.39316108,NA,NA
340,340,0.324638431,0.352537336,NA
341,341,0.336787782,0.350030633,NA
342,342,0.380446584,0.33277002,NA
343,343,0.356852533,0.361849754,NA
344,344,0.385772872,0.356761557,NA
345,345,0.368633797,0.352194528,NA
346,346,0.310600632,0.356303241,NA
347,347,0.317848236,0.337762896,NA
348,348,0.361588188,0.34504525,NA
349,349,0.380994814,0.366311995,NA
350,350,0.378568576,0.358710285,NA
351,351,0.384435702,0.37041462,NA
352,352,0.36806716,0.354615919,NA
353,353,0.379809864,0.360373797,NA
354,354,0.333066114,0.362557073,NA
355,355,0.384078806,0.344913176,NA
356,356,0.381669476,0.342457497,NA
357,357,0.377358098,0.307530182,NA
358,358,0.361971246,0.360164097,NA
359,359,0.350411213,0.354449708,NA
360,360,0.310704002,0.326253215,NA
361,361,0.372181523,0.325507279,NA
362,362,0.345570736,0.350824531,NA
363,363,0.348936354,0.328497707,NA
364,364,0.330094049,0.356029354,NA
365,365,0.338608401,0.331689435,NA
