,DOY,green relative Year2015.C23,green relative Year2014,green relative Year2013
183,183,0.381891647,0.392136792,0.373452509
184,184,0.383912427,0.391986802,0.379636384
185,185,0.381968685,0.390236574,NA
186,186,0.381973952,0.392128152,NA
187,187,0.382192132,0.392634005,NA
188,188,0.378769634,0.391196416,NA
189,189,0.381588429,0.391809575,NA
190,190,0.381900647,0.387200746,NA
191,191,0.374647577,0.391072191,0.381250937
192,192,0.371385799,NA,0.379605522
193,193,0.377154773,NA,0.37917808
194,194,0.378793446,NA,0.378585496
195,195,0.37933501,0.389340813,0.380990542
196,196,0.373860481,0.391901975,0.380101011
197,197,0.380841719,NA,0.383146654
198,198,0.383018043,0.389131656,0.383141386
199,199,0.381967811,NA,NA
200,200,0.382266268,0.381885756,NA
201,201,0.383283537,0.390088629,0.383368749
202,202,0.382248498,0.390703449,0.38191028
203,203,0.380499505,0.390904476,NA
204,204,0.381534613,NA,NA
205,205,0.382850021,NA,NA
206,206,0.38024651,NA,0.38277429
207,207,0.377394251,0.389193054,NA
208,208,0.375677218,0.388999045,0.379563798
209,209,0.38059551,0.387653836,NA
210,210,0.3810137,0.388826365,NA
211,211,0.381460162,0.387339599,0.382731598
212,212,0.380685072,0.388332826,0.382350897
213,213,0.383820068,NA,NA
214,214,0.379771502,0.386655415,NA
215,215,0.378677464,0.389527387,NA
216,216,0.381203794,0.384759406,NA
217,217,0.374268722,0.387892141,NA
218,218,0.380646664,0.385891187,NA
219,219,0.380563394,0.386754938,NA
220,220,0.376011765,0.386007251,NA
221,221,0.37992034,0.38534234,NA
222,222,0.379610096,0.382683193,NA
223,223,0.37892615,0.381207478,NA
224,224,0.379886468,0.383600001,NA
225,225,0.380550977,0.38373618,NA
226,226,0.375784374,0.385044829,NA
227,227,0.368576392,0.383680853,NA
228,228,0.375344018,NA,NA
229,229,0.37362572,0.386149641,NA
230,230,0.370126028,0.384793842,NA
231,231,0.373654115,0.382213615,NA
232,232,0.365922484,0.385865442,NA
233,233,0.367293123,0.382508143,NA
234,234,0.376370298,0.383068442,NA
235,235,0.374139479,0.377212822,NA
236,236,0.370327635,0.384535638,NA
237,237,0.365747273,0.383928109,NA
238,238,0.370342012,0.38513844,NA
239,239,0.381006257,0.385033407,NA
240,240,0.364039933,0.385304101,NA
241,241,0.359322259,0.384841205,NA
242,242,0.376875141,0.386431716,NA
243,243,0.37543189,0.385349348,NA
244,244,0.372575135,NA,0.388439389
245,245,0.374644376,0.385383846,0.386421251
246,246,0.37262138,0.384465324,0.386716154
247,247,0.372072382,0.382904547,0.384764266
248,248,0.373734402,0.384121608,0.389911182
249,249,0.374295901,0.383924201,0.385152146
250,250,0.378988768,0.38530126,NA
251,251,0.373263557,0.385153523,NA
252,252,0.372243396,0.381866626,NA
253,253,0.375933549,0.378889112,0.385746305
254,254,0.376616153,0.382715355,0.385923394
255,255,0.374612678,0.381680647,0.384708436
256,256,0.374902959,0.379397467,0.385902388
257,257,0.375513524,0.382259603,0.384489894
258,258,0.377978509,0.38017573,0.384833616
259,259,0.371270596,0.379563705,0.385290834
260,260,0.371055943,NA,0.386233563
261,261,0.376136001,NA,0.384911917
262,262,0.375378236,0.379704531,0.383237279
263,263,0.375876311,0.382971966,0.383413967
264,264,0.375570454,0.382333245,0.383623706
265,265,0.37436204,0.382922956,0.383820438
266,266,0.373581529,0.381258114,0.390361568
267,267,0.373514555,0.381017605,0.377478422
268,268,0.372630668,0.379342165,0.384286846
269,269,0.371677026,0.383115155,0.382689212
270,270,0.372360769,0.387354695,0.377596903
271,271,0.372240347,0.377723042,0.384508977
272,272,0.370110756,0.384837314,0.38283299
273,273,0.37061834,0.383669598,0.382183009
274,274,0.369549582,0.384870446,0.382604351
275,275,0.368924501,0.383536028,0.377758599
276,276,0.362755728,0.382650136,0.373239909
277,277,0.363777392,NA,0.376887452
278,278,0.361902583,NA,0.374262973
279,279,0.359788099,0.377766311,0.373990244
280,280,0.348114779,0.375810199,0.373359148
281,281,0.351667981,0.37529449,0.37290056
282,282,0.355056041,0.373317325,0.370877605
283,283,0.355300095,0.370152661,NA
284,284,0.345687476,0.364232809,NA
285,285,0.350859314,0.363094047,NA
286,286,0.353317525,0.36707948,NA
287,287,0.352178928,0.361210465,NA
288,288,0.350410145,0.360149657,0.359854664
289,289,0.349220738,0.364654139,0.35303508
290,290,0.347594845,0.36152209,0.350286666
291,291,0.347632648,0.358205327,0.351296821
292,292,0.34313347,0.361698401,0.348488158
293,293,0.34418147,0.360600029,0.348754981
294,294,0.344531765,0.360953398,0.345763033
295,295,0.34487036,0.358555074,0.34093986
296,296,0.342803376,0.357335234,0.340285577
297,297,0.342614529,0.352610095,0.337309852
298,298,NA,0.349475868,0.33391315
299,299,0.339385725,0.349453433,0.331215735
300,300,0.341760151,0.351731551,0.330280291
301,301,0.337473033,0.345183614,0.331886913
302,302,0.337662454,0.343143065,0.329843524
303,303,0.338792343,0.340269648,0.327903888
304,304,0.338467146,0.339468119,0.329787409
305,305,0.338269839,0.33771045,NA
306,306,0.335306031,NA,NA
307,307,0.335543471,NA,NA
308,308,0.337121161,NA,0.329832606
309,309,0.333338737,0.339148572,0.329337698
310,310,0.333482014,NA,0.329326116
311,311,0.332583135,NA,0.329480609
312,312,0.328722357,0.333672768,0.3277811
313,313,0.330241337,NA,0.329943306
314,314,0.331197385,0.329425222,0.331608636
315,315,0.329482378,0.332118442,0.329895195
316,316,0.328155282,0.331684098,0.329267782
317,317,0.330884503,0.331345562,0.326109039
318,318,0.332345739,0.327724689,0.326842966
319,319,0.329880216,0.330282248,0.32677189
320,320,0.331674751,0.330515216,0.327884961
321,321,0.331051766,0.329473681,0.326126937
322,322,0.327624512,NA,0.330431569
323,323,0.329399018,0.329605224,0.328055983
324,324,0.331812757,0.332665349,0.327256365
325,325,NA,NA,0.3301031
326,326,NA,NA,0.329473755
327,327,NA,NA,0.329731556
328,328,0.327102755,0.332525051,0.329983532
329,329,0.329767432,0.329934406,0.329549032
330,330,0.329851357,0.33058182,0.329414267
331,331,0.331599295,NA,0.32798792
332,332,0.331556374,NA,0.331553848
333,333,0.329014623,NA,0.330765338
334,334,0.329157447,NA,NA
335,335,0.330960606,0.330393483,NA
336,336,0.32888732,0.331049256,0.258506519
337,337,0.331563419,0.331606241,NA
338,338,0.323612778,0.324536091,0.330514877
339,339,0.330959939,0.329701518,0.329960569
340,340,0.329995349,0.331368695,0.329528315
341,341,0.327718893,NA,NA
342,342,0.329493458,0.33023726,NA
343,343,0.328866972,0.329429768,0.328432559
344,344,0.326941198,0.331953548,0.325134693
345,345,0.325365685,0.329007264,0.330015059
346,346,0.328405565,0.332414619,0.331000105
347,347,0.329815639,0.331290383,0.325215833
348,348,0.330194508,0.32634881,0.328074577
349,349,0.329841676,0.331999049,0.326512561
350,350,0.32647449,NA,0.328463111
351,351,NA,0.327523804,0.331592925
352,352,NA,0.326774487,0.327730728
353,353,NA,0.32941459,0.325722488
354,354,NA,0.324490288,0.328429073
355,355,NA,0.332075253,0.328352732
356,356,NA,0.330483383,0.324627289
357,357,NA,0.331264363,0.325059828
358,358,NA,0.332720051,0.331718517
359,359,NA,0.328736969,0.331143821
360,360,NA,0.324359715,NA
361,361,NA,NA,0.265060678
362,363,0.328090959,NA,NA
363,364,0.328139535,NA,0.330089345
364,365,0.326599601,0.330408971,0.330637945
