,DOY,green relative Year2015.C79,green relative Year2014,green relative Year2017
200,212,0.361613075,0.341290072,NA
201,213,0.359114329,0.339105726,NA
202,214,0.361704469,0.340707435,NA
203,215,0.362303357,0.340265659,NA
204,216,0.361214336,0.339399762,NA
205,217,0.360457514,0.341430241,NA
206,218,0.364648928,0.346384746,NA
207,219,0.36429918,NA,NA
208,220,0.364649823,0.344099059,NA
209,221,0.361018819,0.344460608,NA
210,222,0.357042913,0.346486533,NA
211,223,0.358253287,NA,NA
212,224,0.357070915,0.344785387,NA
213,225,0.354226673,0.341475687,NA
214,226,0.354032538,0.343636537,NA
215,227,0.352865835,0.344438741,NA
216,228,NA,0.344523497,NA
217,229,0.357025016,NA,NA
218,230,0.358493093,NA,NA
219,231,0.355673264,NA,NA
220,232,0.35841245,0.345100851,NA
221,233,0.357514494,0.345839724,NA
222,234,0.355928134,0.345051999,NA
223,235,0.35628256,NA,NA
224,236,0.356647659,NA,NA
225,237,0.354853851,NA,NA
226,238,0.356517613,NA,NA
227,239,0.357090372,0.347040724,NA
228,240,0.359239043,0.344264932,NA
229,241,0.359405006,0.347335894,NA
230,242,0.356407248,0.347058114,NA
231,243,NA,0.346819135,NA
232,244,0.360681527,0.346324797,NA
233,245,0.361386445,0.344972302,NA
234,246,0.35974084,NA,NA
235,247,0.360256335,NA,NA
236,248,0.360046199,0.344891671,NA
237,249,0.360044087,NA,NA
238,250,0.357962996,0.343557272,NA
239,251,0.358172199,NA,NA
240,252,0.359678878,0.343614932,NA
241,253,0.360317483,NA,NA
242,254,0.354043555,0.344208864,NA
243,255,0.353152758,0.34550066,NA
244,256,NA,0.344809794,NA
245,258,NA,0.344625057,NA
246,259,NA,0.343162077,NA
247,261,NA,0.341528512,NA
248,262,NA,0.341703175,NA
249,263,NA,0.343710356,NA
250,264,NA,0.343746565,NA
251,265,NA,0.343909306,NA
252,266,NA,0.34301838,NA
253,268,NA,0.340666442,NA
254,272,NA,0.343867764,NA
255,274,0.356510469,0.343050385,NA
256,275,0.352609935,0.342497477,NA
257,276,0.353413957,0.340441746,NA
258,277,0.349919648,0.341052987,NA
259,278,0.351360859,0.340256875,NA
260,279,0.353499959,0.338570242,NA
261,280,0.355580456,0.338472722,NA
262,282,NA,0.338387796,NA
263,285,NA,0.338469379,NA
264,288,NA,0.336696055,NA
265,289,NA,0.336066116,NA
266,291,NA,0.336758477,NA
267,296,NA,0.336076266,NA
268,298,NA,0.337469882,NA
269,299,NA,0.337296981,NA
270,303,NA,0.33527214,NA
271,304,NA,0.333369701,NA
272,305,0.348000344,0.333792772,NA
273,306,0.347457278,NA,NA
274,307,0.347610885,NA,NA
275,308,0.3454471,NA,NA
276,309,0.344787608,0.332909667,NA
277,310,0.346985573,0.332513306,NA
278,311,0.346424721,NA,NA
279,312,NA,0.332782243,NA
280,316,NA,0.330245954,NA
281,317,NA,0.329729983,NA
282,318,NA,0.330686346,NA
283,320,NA,0.333398888,NA
284,321,NA,0.335040005,NA
285,326,NA,0.328616943,NA
286,330,NA,0.326892177,NA
287,334,NA,0.327918969,NA
288,335,0.331080853,NA,NA
289,336,0.331435792,0.326799478,NA
290,337,0.331309629,0.327938564,NA
291,338,0.331143939,0.328276384,NA
292,339,0.333281635,NA,NA
293,340,0.338808461,0.326099885,NA
294,341,0.337847865,NA,NA
295,342,0.339604288,0.327598683,NA
296,343,0.337973734,NA,NA
297,344,0.334164937,0.326645176,NA
298,345,0.334921384,NA,NA
299,346,0.336462457,NA,NA
300,347,0.336211813,NA,NA
301,348,0.336857329,NA,NA
302,349,0.335446519,NA,NA
303,350,0.334270466,NA,NA
304,351,0.332009992,NA,NA
305,352,0.33139817,0.32580235,NA
306,353,0.331066704,NA,NA
307,354,0.33173889,0.324209144,NA
308,355,0.331089171,0.32317586,NA
309,356,0.331468286,NA,NA
310,357,0.329431655,NA,NA
311,358,0.332654817,NA,NA
312,359,0.331138803,0.328433795,NA
313,360,0.332394123,NA,NA
314,361,0.331770258,0.333457001,NA
315,362,0.333934838,0.332853074,NA
316,363,0.329888798,0.333897683,NA
317,364,0.332585657,NA,NA
318,365,0.331692063,NA,NA
