,DOY,green relative Year2015.C100,green relative Year2014,green relative Year2013
1,1,0.334047877,0.335798644,0.325770897
2,2,0.341918881,0.326716758,0.328013431
3,3,0.341223045,0.333738488,0.328748474
4,4,0.326701681,0.336634326,0.326889259
5,5,0.339029191,0.339078961,0.339036116
6,6,0.331852497,0.32974511,0.330114196
7,7,0.327465975,NA,0.339164724
8,8,0.334868632,0.329201184,0.340009915
9,9,0.331695679,0.336699601,0.338814294
10,10,0.330612875,0.340046182,0.3545507
11,11,0.330180925,NA,0.398713273
12,12,0.324927758,NA,0.416309499
13,13,0.326103016,NA,0.390452649
14,14,0.332554278,NA,0.379519473
15,15,0.32391392,NA,0.375118194
16,16,0.326034921,NA,0.388046214
17,17,0.335374246,NA,0.367486586
18,18,0.326387993,NA,0.377033339
19,19,0.340163797,NA,0.372768322
20,20,0.34023755,NA,NA
21,21,0.343749346,0.33254706,0.375042682
22,22,0.341740725,0.333402118,0.381489714
23,23,0.33642806,NA,0.386993662
24,24,0.319765775,NA,0.379137872
25,25,0.334467878,NA,0.358802026
26,26,0.330359893,NA,0.359953958
27,27,0.336679013,NA,0.373850482
28,28,0.336336977,NA,0.360091528
29,29,0.336589413,0.320325012,0.39778651
30,30,NA,0.333306818,0.335568255
31,31,0.342770506,0.338761989,0.334576562
32,32,0.339362874,0.327754837,0.329134963
33,33,0.332775101,0.328372842,0.337704465
34,34,0.335116673,0.326998723,0.329484588
35,35,0.333114545,0.333692711,0.334243835
36,36,0.327698797,0.33232018,0.333014597
37,37,0.328028752,0.324751368,0.336035935
38,38,0.329770745,0.32630997,0.36819503
39,39,0.339071367,0.332739009,0.370093625
40,40,0.33859006,0.326947743,0.365221366
41,41,0.337520802,0.321728645,0.372253012
42,42,0.343379419,0.32273212,0.378196834
43,43,0.327398386,0.331155161,0.366337154
44,44,0.329266655,0.325729836,0.367295506
45,45,0.325646856,0.329035106,0.375129232
46,46,0.337208306,0.332600572,0.34227384
47,47,0.331725258,0.325563412,0.365331883
48,48,0.326668362,0.335449944,0.362053313
49,49,0.337356716,0.32662563,0.363641257
50,50,0.329887806,0.321002196,0.344421073
51,51,0.337219019,0.336294911,0.353463498
52,52,0.336746767,0.318829018,0.354307123
53,53,0.326947236,0.326157445,0.339392455
54,54,0.330160894,0.322913002,0.333210363
55,55,0.332228405,0.336319689,NA
56,56,0.339194373,0.33328011,0.336475684
57,57,0.324502169,0.324437559,0.340808497
58,58,0.322830469,0.324525406,0.333592565
59,59,0.327434995,0.331176357,0.338127044
60,60,0.327106806,0.332143443,0.335323723
61,61,0.327620922,0.33000571,0.331595289
62,62,0.338983414,0.323421045,0.334760471
63,63,0.328670067,0.317670846,0.336087399
64,64,0.329197545,0.332803666,0.336068893
65,65,0.324717219,0.331178434,0.335155104
66,66,0.323429955,0.329456082,0.336386575
67,67,0.33998928,0.332446491,0.33000583
68,68,0.322696057,0.324199501,0.342053378
69,69,0.334865171,0.323368186,0.359852933
70,70,0.318482134,0.331183408,0.366955288
71,71,0.335736257,0.338176387,0.346316954
72,72,0.336384235,0.322877411,0.346018234
73,73,0.33227427,0.313898291,0.353139424
74,74,0.347598821,0.33273379,0.361744531
75,75,0.337771963,0.316862721,0.365257905
76,76,0.342404611,0.329508524,0.361222976
77,77,0.3373961,0.33251234,0.337948289
78,78,0.341451076,0.336437548,0.329969339
79,79,0.336389257,0.322718687,0.342534238
80,80,0.329402082,0.330719887,0.344302739
81,81,0.340053471,0.329881068,0.343542879
82,82,0.344277167,0.32160592,0.353350139
83,83,0.350212988,0.335248949,NA
84,84,0.349054394,0.326890424,0.338862448
85,85,0.329471123,0.333316447,0.328148067
86,86,0.324922673,0.33595669,0.348078159
87,87,0.33351822,0.332577247,0.350711765
88,88,0.34293187,0.338410381,0.351956505
89,89,0.344430275,0.330922428,0.360763074
90,90,0.329280259,0.330838558,0.359800297
91,91,0.333208135,0.327959596,0.348038667
92,92,0.332255697,0.335815983,0.352229096
93,93,0.353978341,0.335414511,0.359672603
94,94,0.34012367,0.340344101,0.357534633
95,95,0.341385985,0.338224854,0.362150009
96,96,0.349352219,0.335273648,0.366530735
97,97,0.355366127,0.332102016,0.37531828
98,98,0.355177726,0.324095723,0.391013177
99,99,0.351505444,0.33108086,0.421082227
100,100,0.345970627,0.336022858,0.478380984
101,101,0.349450071,0.334082148,0.462251907
102,102,0.364823193,0.335294919,0.518379038
103,103,0.359811385,0.335737853,0.516724846
104,104,0.357399708,0.345756255,0.475943873
105,105,0.357955381,0.322778493,0.46112084
106,106,0.357170162,0.332198333,0.491463156
107,107,0.366350258,0.34185274,0.478168713
108,108,0.375817503,0.333870035,0.480093721
109,109,0.383097573,0.340393796,0.525050003
110,110,0.388444256,0.339279947,0.458045214
111,111,0.380325462,0.343689342,NA
112,112,0.369634965,0.331962725,0.490785701
113,113,0.371554123,0.34736722,0.511280979
114,114,0.390646222,0.346461484,0.462913238
115,115,0.385115552,0.325009029,0.467124983
116,116,0.367664894,0.342809666,0.478593295
117,117,0.364024461,0.344962944,0.535855653
118,118,0.376818938,0.344667492,0.474975366
119,119,0.382589452,0.345916292,0.484446974
120,120,0.380146265,0.351143063,0.472940681
121,121,0.40733837,0.345798332,0.475333796
122,122,0.410091287,0.349173934,0.509567535
123,123,0.414336329,0.33811761,0.509263447
