,DOY,green relative Year2015.C91,green relative Year2014,green relative Year2013
1,1,0.324730333,0.332877288,0.339692305
2,2,0.325108327,0.326264447,0.341802377
3,3,0.327884002,0.329372528,0.342655196
4,4,0.328289744,0.323809698,0.344876739
5,5,0.324195807,0.32617925,0.3413866
6,6,0.319416706,0.324756835,0.343935703
7,7,0.320965802,NA,0.34884031
8,8,0.323993575,0.325046142,0.343700597
9,9,0.323578627,0.325604999,0.344429906
10,10,0.322363533,0.324885179,0.34823704
11,11,0.325173471,NA,0.346057735
12,12,0.322591078,0.324534509,0.345833302
13,13,0.320553173,0.325794899,0.347233818
14,14,0.320798534,0.329534228,0.34669813
15,15,0.320423312,0.32841528,0.347052942
16,16,0.323382033,0.327356028,0.351083276
17,17,0.320355197,0.32487159,0.351309228
18,18,0.325173426,NA,0.357165314
19,19,0.332969037,NA,0.352466566
20,20,0.334072976,NA,0.35223802
21,21,0.329566974,0.326060749,0.344441327
22,22,0.32870187,0.323827963,0.350620902
23,23,0.329804257,0.322205834,0.348402784
24,24,0.325700562,0.324569707,0.347807349
25,25,0.327453466,0.324898351,0.342532109
26,26,0.322696057,0.324751137,0.340824695
27,27,0.324739384,NA,0.350644277
28,28,0.327003722,NA,0.347260124
29,29,0.32736975,0.314636969,0.34734745
30,30,NA,0.325291577,0.348452669
31,31,0.326401296,NA,0.347950974
32,32,0.325348559,0.326673605,0.344350966
33,33,0.319321677,0.321290378,0.343854085
34,34,0.322850266,0.318237942,0.341212137
35,35,0.32383696,0.326864933,0.343204675
36,36,0.319387911,0.325934872,0.350328833
37,37,0.323299157,0.323569464,0.345815232
38,38,0.31889532,0.322843895,0.353827421
39,39,0.32657962,0.325232673,0.349282609
40,40,0.329140234,0.327328498,0.345430318
41,41,0.330276476,0.32968668,0.350653397
42,42,0.330706303,0.33111121,0.351731906
43,43,0.329823813,0.323903623,0.350560578
44,44,0.324899564,0.326889035,0.349145037
45,45,0.326325598,0.32676805,0.346641471
46,46,0.326572962,0.31959961,0.346383442
47,47,0.329570714,0.325306086,0.344373087
48,48,0.32843745,0.324906318,0.353891792
49,49,0.328141016,0.320946919,0.344844208
50,50,0.331016715,0.314763946,0.348096096
51,51,0.328192895,0.325341392,0.346185374
52,52,0.324932422,0.324464603,0.348571106
53,53,0.323337438,0.327430164,0.344941412
54,54,0.319973701,0.326520304,0.344857098
55,55,0.322711497,0.326583485,0.346169502
56,56,0.320081685,0.326926551,0.352712735
57,57,0.322472594,0.325124684,0.347073256
58,58,0.313464404,0.331866834,0.346534778
59,59,0.316419392,0.325596544,0.349675092
60,60,0.323103099,0.329996516,0.347957965
61,61,0.317418629,0.32427714,0.346728636
62,62,0.321968315,0.319796867,0.347788626
63,63,0.322834894,0.328701949,0.348847135
64,64,0.314338212,0.328701337,0.345982739
65,65,0.31784595,0.322525153,0.341937716
66,66,0.311887636,0.326939165,0.342028673
67,67,0.32422171,0.333371479,0.338700711
68,68,0.323167482,0.330498417,0.344588932
69,69,0.331000006,0.330369479,0.348351576
70,70,0.326794781,0.328678311,0.348810347
71,71,0.327572901,0.3258165,0.346590297
72,72,0.327568943,0.322647957,0.349185181
73,73,0.326170542,0.330323671,0.348544627
74,74,0.328508229,0.33349996,0.348103852
75,75,0.326668487,0.331406042,0.350707147
76,76,0.327687044,0.330518444,0.349415045
77,77,0.330329618,0.330487591,0.350411302
78,78,0.325295262,0.332310355,0.346384326
79,79,0.330138184,0.332034456,0.351537924
80,80,0.328754305,0.326307459,0.374618455
81,81,0.328346867,0.333572067,0.342224189
82,82,0.331578532,0.331039644,NA
83,83,0.328032519,0.330545571,0.348085528
84,84,0.332831508,0.332047862,0.340425111
85,85,0.327921984,0.334376142,0.338931674
86,86,0.328438018,0.331103796,0.345240441
87,87,0.331610725,0.33097076,0.350131731
88,88,0.332557231,0.331871515,0.348307783
89,89,0.331111276,0.330959434,0.348041989
90,90,0.324643951,0.329450075,0.350812143
91,91,0.333717578,0.334310395,0.346289581
92,92,0.329503532,0.331707701,0.352518887
93,93,0.33179797,0.333298365,0.353114541
94,94,0.334021945,0.334049549,0.35047969
95,95,0.328597947,0.332579027,0.348853832
96,96,0.332051974,0.334660029,0.348436792
97,97,0.333001572,0.334410146,0.350067431
98,98,0.329127669,0.333131987,0.348826653
99,99,0.332016007,0.328834662,0.350096546
100,100,0.336926183,0.330852663,0.350632568
101,101,0.334343416,0.327958504,0.353213909
102,102,0.332675523,0.330002727,0.355212008
103,103,0.332868537,0.332220399,0.353696151
104,104,0.335384068,0.337591677,0.353411795
105,105,0.332791885,0.333779409,0.356784337
106,106,0.33685158,0.338640227,0.358222064
