,DOY,green relative Year2015.C76,green relative Year2014,green relative Year2017
90,90,0.344834321,NA,0.344759674
91,91,0.345063249,NA,0.344717295
92,92,NA,NA,0.344271215
93,93,0.345344641,NA,0.345190465
94,94,0.344872462,NA,0.344677968
95,95,0.34507538,NA,0.344770104
96,96,NA,NA,0.345059179
97,97,0.343469425,NA,0.344636613
98,98,NA,NA,0.34492401
99,99,NA,NA,0.344952787
100,100,0.346696472,NA,0.345974478
101,101,0.346205454,NA,0.346257996
102,102,0.347968042,NA,0.344561981
103,103,0.347136445,NA,0.344437971
104,104,0.347876742,NA,0.345316935
105,105,NA,NA,0.34517904
106,106,NA,NA,0.344915227
107,107,0.348867791,NA,0.345248829
108,108,0.352194943,NA,0.345384905
109,109,NA,NA,0.345422317
110,110,0.34993439,NA,0.34606488
111,111,0.350768901,NA,0.345671688
112,112,NA,NA,0.345012416
113,113,NA,NA,0.345164297
114,114,NA,NA,0.3453291
115,115,0.348977195,NA,0.346860363
116,116,NA,NA,0.346373325
117,117,NA,NA,0.347057823
118,118,NA,NA,0.346994783
119,119,0.35128795,NA,0.346399577
120,120,0.353291428,NA,0.347339865
121,121,NA,NA,0.347360395
122,122,0.353241195,NA,0.345687772
123,123,0.351721823,NA,0.346825877
124,124,0.353058201,NA,0.345592305
125,125,0.349122777,NA,0.345986342
126,126,NA,NA,0.345432242
127,127,NA,NA,0.345699364
128,128,NA,NA,0.345418719
129,129,0.358623202,NA,0.347327507
130,130,NA,NA,0.345553072
131,131,0.365402615,NA,0.345413283
132,132,0.362470827,NA,0.345745136
133,133,NA,NA,0.346943057
134,134,NA,NA,0.345543048
135,135,0.361883436,NA,0.345824896
136,136,0.366291501,NA,0.345445094
137,137,NA,NA,0.346286572
138,138,NA,NA,0.345577958
139,139,NA,NA,0.345730881
140,140,0.367301682,NA,0.345686445
141,141,0.366659827,NA,0.345968972
142,142,NA,NA,0.347731175
143,143,0.366601567,NA,0.346077522
144,144,0.368591736,NA,0.346072338
145,145,NA,NA,0.347416955
146,146,NA,NA,0.343977648
147,147,NA,NA,0.345653763
148,148,NA,NA,0.345624805
149,149,NA,NA,0.346062272
150,150,NA,NA,0.346089369
151,151,NA,NA,0.34589297
152,152,0.36842501,NA,NA
153,153,0.370898947,NA,NA
154,154,0.371963727,NA,NA
155,155,0.373151096,NA,NA
156,156,0.367316939,NA,NA
157,158,0.379073984,NA,NA
158,159,0.379159131,NA,NA
159,161,0.372216034,NA,NA
160,162,0.360208186,NA,NA
161,163,0.37500296,NA,NA
162,164,0.37703539,NA,NA
163,165,0.374155883,NA,NA
164,167,0.375771722,NA,NA
165,169,0.372108219,NA,NA
166,171,0.374421652,0.366647967,NA
167,172,NA,0.365442713,NA
168,173,0.370228685,0.36680115,NA
169,174,0.372409732,0.367426521,NA
170,175,0.369659613,0.368510945,NA
171,176,0.369784453,0.365236332,NA
172,177,0.370560103,0.3668642,NA
173,178,NA,0.370831348,NA
174,179,0.369581958,0.37378886,NA
175,180,0.363156318,0.371810673,NA
176,181,NA,0.372335135,NA
177,182,NA,0.370894827,NA
178,183,0.368127655,0.367372849,NA
179,184,0.366638269,0.370258308,NA
180,185,NA,0.369454344,NA
181,186,NA,0.36815151,NA
182,187,NA,0.365983182,NA
183,188,0.368265977,0.371266542,NA
184,189,NA,0.368223254,NA
185,190,0.366701812,0.363321861,NA
186,191,0.367363293,0.368028808,NA
187,192,0.372037315,0.367060578,NA
188,193,0.373298116,0.370864819,NA
189,194,0.367984166,0.369349948,NA
190,195,0.366524458,NA,NA
191,196,0.371976789,0.36639923,NA
192,197,0.370459833,0.358220121,NA
193,198,0.376399713,0.364901475,NA
194,199,0.377137653,0.366555682,NA
195,200,0.375648797,0.36510626,NA
196,201,0.3745638,0.362973758,NA
197,202,0.377094858,0.364164986,NA
198,203,0.373750864,NA,NA
199,204,0.375728775,0.358639427,NA
200,205,0.370492899,0.358290163,NA
201,206,0.3708616,0.359455679,NA
202,207,0.368200308,0.36198266,NA
203,208,0.36571013,0.362399756,NA
204,209,0.371895297,0.360551145,NA
205,210,0.375408028,0.360354141,NA
206,211,0.373094921,0.353272505,NA
207,212,0.369722277,NA,NA
208,213,0.370265646,0.360044263,NA
209,214,0.369639433,0.358670776,NA
210,215,0.370985323,0.358094575,NA
211,216,0.369186129,0.358338925,NA
212,217,0.368965814,0.360156884,NA
213,218,0.371327172,0.364269574,NA
214,219,0.372075048,0.371925951,NA
215,220,0.370590132,0.367322179,NA
216,221,0.368455478,0.369359924,NA
217,222,0.369821317,0.368777557,NA
218,223,0.372967043,0.367626803,NA
219,224,0.374066042,0.368358347,NA
220,225,0.368949806,NA,NA
221,226,0.369664157,NA,NA
222,227,0.367926694,NA,NA
223,228,0.367273744,0.366805017,NA
224,229,0.367726797,0.368760836,NA
225,230,0.369044834,0.370120183,NA
226,231,0.368303357,NA,NA
227,232,0.374487944,NA,NA
228,233,0.371172237,NA,NA
229,234,0.364245404,0.363068879,NA
230,235,0.373089725,NA,NA
231,236,0.370489601,0.370686653,NA
232,237,0.370859163,NA,NA
233,238,0.368937467,NA,NA
234,239,0.363279432,0.367261579,NA
235,240,0.368602429,NA,NA
236,241,0.37031514,0.371219612,NA
237,242,0.366690049,NA,NA
238,243,0.366577547,0.368244566,NA
239,244,0.362957024,0.366704101,NA
240,245,0.365552395,0.367718899,NA
241,246,0.368073493,NA,NA
242,247,0.367576841,0.363312052,NA
243,248,0.365542095,0.365908117,NA
244,249,0.367173494,0.36390406,NA
245,250,0.365501047,0.363120694,NA
246,251,0.365258804,0.360998031,NA
247,252,0.367028646,NA,NA
248,253,0.362846788,NA,NA
249,254,0.365062941,0.357524184,NA
250,255,0.364113804,NA,NA
251,256,NA,0.360835603,NA
252,258,NA,0.354997056,NA
253,261,NA,0.355651882,NA
254,262,NA,0.355429084,NA
255,264,NA,0.355081972,NA
256,265,NA,0.353766818,NA
257,266,NA,0.353414255,NA
258,267,NA,0.352549515,NA
259,268,NA,0.35207722,NA
260,273,NA,0.351435102,NA
261,274,0.349686077,0.351869238,NA
262,275,0.348858009,0.349807228,NA
263,276,0.350663195,0.352442165,NA
264,277,0.349946733,0.349366144,NA
265,278,0.348643527,NA,NA
266,279,0.349433293,NA,NA
267,280,0.348875188,0.345776968,NA
268,281,NA,0.349512159,NA
269,283,NA,0.344680864,NA
270,284,NA,0.34418067,NA
271,285,NA,0.345149886,NA
272,288,NA,0.343723707,NA
273,290,NA,0.34490424,NA
274,296,NA,0.341266767,NA
275,299,NA,0.341474719,NA
276,300,NA,0.344422637,NA
277,303,NA,0.344046738,NA
278,304,NA,0.341107926,NA
279,305,0.347569237,0.341406812,NA
280,306,0.344853707,0.340699127,NA
281,307,0.347321836,0.343334585,NA
282,308,0.345155243,0.339513174,NA
283,309,0.34420085,0.341043386,NA
284,310,0.345839084,NA,NA
285,311,0.344342854,0.344926903,NA
286,312,NA,0.339691933,NA
287,313,NA,0.340918701,NA
288,315,NA,0.341567951,NA
289,316,NA,0.340530865,NA
290,320,NA,0.342942093,NA
291,323,NA,0.344028242,NA
292,324,NA,0.342806558,NA
293,327,NA,0.342102878,NA
294,328,NA,0.341405622,NA
295,329,NA,0.34211459,NA
296,330,NA,0.341711461,NA
297,335,0.345959581,0.342272629,NA
298,336,0.344441689,0.340107135,NA
299,337,0.345288701,0.341847388,NA
300,338,0.34487418,NA,NA
301,339,0.344247099,NA,NA
302,340,0.344134028,NA,NA
303,341,0.344475763,NA,NA
304,342,0.344083621,NA,NA
305,343,0.344984143,NA,NA
306,344,0.344919084,NA,NA
307,345,0.342911086,NA,NA
308,346,0.343578924,0.342344566,NA
309,347,0.341872625,0.342745451,NA
310,348,0.340878122,0.340615358,NA
311,349,0.344134119,0.346916742,NA
312,350,0.341636729,0.34491342,NA
313,351,0.345084845,0.345462073,NA
314,352,0.344220675,0.344916846,NA
315,353,0.345266645,0.345923461,NA
316,354,0.343812979,NA,NA
317,355,0.343434441,0.344935491,NA
318,356,0.344496173,0.342790806,NA
319,357,0.342034912,0.345666839,NA
320,358,0.343942617,0.345528023,NA
321,359,0.342768328,NA,NA
322,360,0.346672421,0.344852819,NA
323,361,0.345080745,NA,NA
324,362,0.34586011,0.343987423,NA
325,363,0.344378449,NA,NA
326,364,0.346450121,0.346458859,NA
327,365,0.343736402,NA,NA
