,DOY,green relative Year2015.C73,green relative Year2014,green relative Year2017
128,129,NA,NA,0.362087663
129,130,NA,NA,0.363240557
130,131,NA,NA,0.364090553
131,132,NA,NA,0.358120831
132,133,0.351149843,NA,0.360045867
133,134,NA,NA,0.359961952
134,135,NA,NA,0.359811309
135,136,0.351555661,NA,0.360574028
136,137,NA,NA,0.36694711
137,138,NA,NA,0.373623528
138,139,NA,NA,0.377056762
139,140,NA,NA,0.368013486
140,141,0.355184144,NA,0.362950115
141,142,0.363378199,NA,0.366161911
142,143,0.356751756,NA,0.361238945
143,144,0.361473328,NA,0.360461679
144,145,NA,NA,0.36453041
145,146,NA,NA,0.364737337
146,147,NA,NA,0.372801517
147,148,NA,NA,0.367057019
148,149,NA,NA,0.363950131
149,150,0.361361826,NA,0.364007937
150,151,NA,NA,0.365351444
151,152,0.363418168,NA,NA
152,157,0.367323925,NA,NA
153,158,0.369282746,NA,NA
154,159,0.370291037,NA,NA
155,160,0.372115479,NA,NA
156,163,0.372739516,NA,NA
157,164,0.376666204,NA,NA
158,165,0.378285635,NA,NA
159,166,0.371109986,NA,NA
160,167,0.380216821,NA,NA
161,168,0.377883915,NA,NA
162,171,0.37622853,0.343750777,NA
163,172,NA,0.343424811,NA
164,173,NA,0.343362056,NA
165,174,0.377150333,0.344663663,NA
166,175,NA,0.3416876,NA
167,176,NA,0.346388492,NA
168,177,NA,0.343879899,NA
169,178,NA,0.34469692,NA
170,179,0.374446389,0.347754112,NA
171,180,0.373631434,0.349992991,NA
172,181,NA,0.349514807,NA
173,182,0.376579932,0.339571869,NA
174,183,NA,0.343796388,NA
175,184,0.377451572,0.34478617,NA
176,185,0.378450175,0.341713818,NA
177,186,NA,0.346922241,NA
178,187,NA,0.346102167,NA
179,188,0.373184795,0.34464259,NA
180,189,0.379772824,0.343971948,NA
181,190,NA,0.342971047,NA
182,191,0.380346836,0.345682238,NA
183,192,0.375393386,0.342047944,NA
184,193,0.37725249,0.341501819,NA
185,194,0.373668037,0.344155498,NA
186,195,0.373654183,0.341454566,NA
187,196,0.373851061,0.341982991,NA
188,197,0.3691716,0.357939896,NA
189,198,0.370219049,0.360410588,NA
190,199,0.370482677,0.360263354,NA
191,200,0.371777811,0.357881072,NA
192,201,0.37113866,0.359018159,NA
193,202,0.375928023,0.358826251,NA
194,203,0.3736659,0.35729734,NA
195,204,0.372938988,0.357104615,NA
196,205,0.369012663,0.356173787,NA
197,206,0.366828615,0.354694319,NA
198,207,NA,0.354565353,NA
199,208,0.373547351,0.356350086,NA
200,209,0.367777981,NA,NA
201,210,0.369701591,NA,NA
202,211,0.370282523,0.353929538,NA
203,212,0.369491082,0.356618894,NA
204,213,0.368470492,0.355421285,NA
205,214,0.369991897,0.35499551,NA
206,215,0.364720272,0.354302822,NA
207,216,0.366487255,0.352991473,NA
208,217,0.37004947,0.352983458,NA
209,218,0.368655787,0.354209734,NA
210,219,0.367654464,0.358202018,NA
211,220,0.367773835,0.357430092,NA
212,221,0.370029687,0.356266836,NA
213,222,0.369966531,0.354403874,NA
214,223,0.368903839,0.356700377,NA
215,224,0.368497567,0.354954559,NA
216,225,0.366525583,0.354859375,NA
217,226,0.366130901,0.351492488,NA
218,227,0.366527487,0.355160806,NA
219,228,0.363083947,0.355845366,NA
220,229,0.361393316,0.354690975,NA
221,230,0.360452663,0.355684736,NA
222,231,0.362601727,0.355738103,NA
223,232,0.36225838,0.354133035,NA
224,233,0.358256999,0.354153642,NA
225,234,0.355062729,NA,NA
226,235,0.360784912,0.35602285,NA
227,236,0.359893064,0.357003067,NA
228,237,0.358361598,0.35582104,NA
229,238,0.359130342,0.355995989,NA
230,239,0.358528905,NA,NA
231,240,0.357569473,NA,NA
232,241,0.357713918,0.357871456,NA
233,242,0.356867993,NA,NA
234,243,0.35342906,NA,NA
235,244,0.357462243,0.35630156,NA
236,245,0.353801443,NA,NA
237,246,0.355130771,NA,NA
238,247,0.356315854,0.354221808,NA
239,248,0.354656681,0.352617532,NA
240,249,0.35460239,0.352129431,NA
241,250,0.353480011,0.356937471,NA
242,251,0.354181848,0.352772188,NA
243,252,0.353055157,NA,NA
244,253,0.351524716,0.354179408,NA
245,254,0.351851442,0.34754288,NA
246,255,0.350047506,0.35290903,NA
247,256,NA,0.355798506,NA
248,257,NA,0.350320427,NA
249,258,NA,0.35228844,NA
250,259,NA,0.352424666,NA
251,260,NA,0.352041295,NA
252,262,NA,0.352533528,NA
253,263,NA,0.35114358,NA
254,264,NA,0.353097176,NA
255,265,NA,0.352464942,NA
256,267,NA,0.352338486,NA
257,268,NA,0.352643511,NA
258,273,NA,0.352136318,NA
259,274,0.342578317,0.350818726,NA
260,275,0.343989457,NA,NA
261,276,0.345926664,0.350181402,NA
262,277,0.345395728,0.34873216,NA
263,278,0.345607867,NA,NA
264,279,0.343557713,0.347890524,NA
265,280,NA,0.348415009,NA
266,281,0.342320477,0.346844448,NA
267,282,0.34243464,0.344419771,NA
268,283,0.342616241,NA,NA
269,284,0.342162766,NA,NA
270,285,0.34223384,0.345344728,NA
271,286,0.340556715,NA,NA
272,287,0.340001689,NA,NA
273,288,0.339374164,0.344429336,NA
274,298,NA,0.342375793,NA
275,299,NA,0.342384288,NA
276,300,NA,0.342612588,NA
277,302,NA,0.343544107,NA
278,303,NA,0.343162575,NA
279,304,NA,0.340947118,NA
280,305,0.337458628,0.343205968,NA
281,306,0.338521764,0.342726107,NA
282,307,0.335305579,0.349255477,NA
283,308,0.338414507,0.345620412,NA
284,309,0.335687378,NA,NA
285,310,0.336219026,0.341677024,NA
286,311,0.335000375,0.343172102,NA
287,313,NA,0.342460375,NA
288,316,NA,0.340084755,NA
289,317,NA,0.34178583,NA
290,319,NA,0.340744171,NA
291,322,NA,0.342031279,NA
292,323,NA,0.338976509,NA
293,324,NA,0.339646592,NA
294,325,NA,0.341741022,NA
295,328,NA,0.343606999,NA
296,333,NA,0.342001839,NA
297,335,0.338966725,0.341112178,NA
298,336,0.337302221,0.340491264,NA
299,337,0.337078927,0.341716491,NA
300,338,0.337051564,0.342140754,NA
301,339,0.338311799,NA,NA
302,340,0.336352779,NA,NA
303,341,0.337607309,0.343457048,NA
304,342,0.337466715,0.342198364,NA
305,343,0.337327628,NA,NA
306,344,0.337601404,NA,NA
307,345,0.337776394,NA,NA
308,346,0.337879262,0.340999092,NA
309,347,0.338201133,NA,NA
310,348,0.334299999,NA,NA
311,349,0.339811799,0.341944571,NA
312,350,0.339544037,0.342280305,NA
313,351,0.340275227,0.342759819,NA
314,352,0.339375103,NA,NA
315,353,0.338797346,NA,NA
316,354,0.339559632,NA,NA
317,355,0.341252016,0.338507075,NA
318,356,0.340345011,0.339167666,NA
319,357,0.340331498,NA,NA
320,358,0.339656585,NA,NA
321,359,0.339699279,NA,NA
322,360,0.34036653,NA,NA
323,361,0.340113483,0.346515543,NA
324,362,0.340085126,0.342230085,NA
325,363,0.340530615,NA,NA
326,364,0.340997996,NA,NA
327,365,0.340978069,0.347326544,NA
