,DOY,green relative Year2015.C72,green relative Year2014,green relative Year2017
78,80,NA,NA,0.346442572
79,81,0.34067079,NA,0.345346918
80,82,0.340424554,NA,0.346071639
81,83,0.341289171,NA,0.346855923
82,84,NA,NA,0.346145035
83,85,NA,NA,0.346683426
84,86,0.341732326,NA,0.346923849
85,87,0.341922607,NA,0.351391795
86,88,0.34159094,NA,0.350331909
87,89,0.341938169,NA,0.350487994
88,90,0.342244464,NA,0.349001527
89,91,0.343398441,NA,0.348534456
90,92,0.344946318,NA,0.348715133
91,93,0.342000686,NA,0.351201036
92,94,0.342763864,NA,0.351402979
93,96,0.342280661,NA,0.347415697
94,97,NA,NA,0.347620103
95,98,NA,NA,0.349095742
96,99,0.339382841,NA,0.348713776
97,100,0.344638409,NA,0.346217476
98,101,0.344985239,NA,0.350980154
99,102,NA,NA,0.351147555
100,103,0.34412687,NA,0.35187301
101,104,NA,NA,0.353532025
102,105,0.346345234,NA,0.357270345
103,106,0.347789875,NA,0.356442497
104,107,NA,NA,0.357043237
105,108,0.338759371,NA,0.36075061
106,109,NA,NA,0.361725635
107,110,NA,NA,0.358758249
108,111,NA,NA,0.361679875
109,112,0.345927804,NA,0.360315914
110,113,NA,NA,0.360775596
111,114,NA,NA,0.359796712
112,115,0.348046526,NA,0.356567326
113,116,0.3494403,NA,0.362887975
114,117,NA,NA,0.365899394
115,118,0.350765018,NA,0.356277366
116,119,NA,NA,0.351169987
117,120,NA,NA,0.358892045
118,121,NA,NA,0.364271529
119,122,0.350919461,NA,0.366788141
120,123,NA,NA,0.363191727
121,124,NA,NA,0.358781358
122,125,0.353567897,NA,0.360400777
123,126,NA,NA,0.363993744
124,127,0.362028494,NA,0.369132487
125,128,0.359445686,NA,0.369493935
126,129,NA,NA,0.374659011
127,130,NA,NA,0.379552768
128,131,NA,NA,0.374976964
129,132,0.346702531,NA,0.376447455
130,133,0.352733815,NA,0.377600981
131,134,0.353635481,NA,0.380203521
132,135,NA,NA,0.381972915
133,136,0.362024517,NA,0.383069532
134,137,0.359864487,NA,0.391949254
135,138,NA,NA,0.360974174
136,139,NA,NA,0.384623595
137,140,0.343113951,NA,0.385775693
138,141,0.363962765,NA,0.382756991
139,142,0.357107536,NA,0.392312843
140,143,0.363102252,NA,0.381991044
141,144,NA,NA,0.383880859
142,145,0.366601222,NA,0.387850903
143,146,0.368737454,NA,0.385603581
144,147,0.369249209,NA,0.391857008
145,148,NA,NA,0.386558144
146,149,0.365482473,NA,0.387580342
147,150,0.369840437,NA,0.390462824
148,151,0.371980695,NA,0.394323145
149,152,0.377707553,NA,NA
150,153,0.374344833,NA,NA
151,154,0.373469298,NA,NA
152,156,0.375138245,NA,NA
153,158,0.377602021,NA,NA
154,159,0.384688053,NA,NA
155,166,0.379587611,NA,NA
156,167,0.386672746,NA,NA
157,170,0.385633423,NA,NA
158,171,NA,0.352736035,NA
159,172,NA,0.353230635,NA
160,173,0.382101959,0.353795873,NA
161,174,NA,0.353817252,NA
162,175,0.38239002,0.353867852,NA
163,176,NA,0.357120376,NA
164,177,0.384288023,0.357544321,NA
165,178,NA,0.356464103,NA
166,179,NA,0.356841173,NA
167,180,0.38131919,0.358242909,NA
168,181,0.374118176,0.358690684,NA
169,182,0.374967494,0.355084219,NA
170,183,0.377728706,0.355852747,NA
171,184,0.375439345,0.357530256,NA
172,185,NA,0.356609639,NA
173,186,0.375662752,0.357972237,NA
174,187,0.365111475,0.35858156,NA
175,188,NA,0.356776,NA
176,189,NA,0.356494636,NA
177,190,0.374336068,0.355152578,NA
178,191,0.375933338,0.353927815,NA
179,192,0.376286612,0.354868358,NA
180,193,0.372982097,0.35804948,NA
181,194,0.37456415,0.356628468,NA
182,195,0.373402172,0.356353922,NA
183,196,0.375587035,0.357225546,NA
184,197,0.377722111,0.356799684,NA
185,198,0.376890831,0.353541992,NA
186,199,0.375687462,0.355109886,NA
187,200,0.373724913,0.353720668,NA
188,201,0.37487653,0.35022104,NA
189,202,0.373595627,0.349773259,NA
190,203,0.377057341,0.349535523,NA
191,204,0.37382394,0.350500072,NA
192,205,0.376110362,0.347577257,NA
193,206,0.371853656,0.34663703,NA
194,207,0.373347414,0.33955187,NA
195,208,0.37224047,0.341687646,NA
196,209,0.367049094,0.339682071,NA
197,210,0.371202062,0.34505017,NA
198,211,0.369324077,0.346589021,NA
199,212,0.368588669,0.345368216,NA
200,213,0.36808491,0.330569268,NA
201,214,0.367281554,0.343357836,NA
202,215,0.36530885,0.339011821,NA
203,216,0.363106865,0.344776771,NA
204,217,0.364744931,0.356510404,NA
205,218,0.365304904,0.352267536,NA
206,219,0.366170266,0.349534047,NA
207,220,0.365390257,0.348875213,NA
208,221,0.362240572,0.351460033,NA
209,222,0.364475347,0.350465691,NA
210,223,0.364891546,0.346999524,NA
211,224,0.363457586,0.346156837,NA
212,225,0.361811921,NA,NA
213,226,0.361467541,0.346628724,NA
214,227,0.358034358,NA,NA
215,228,0.357931402,0.342235708,NA
216,229,0.358466771,0.343027786,NA
217,230,0.36129399,0.34289825,NA
218,231,0.360634448,0.342116459,NA
219,232,0.360994444,0.341699894,NA
220,233,0.357275174,0.341260621,NA
221,234,0.353832544,NA,NA
222,235,0.359758052,0.341985541,NA
223,236,0.358937839,NA,NA
224,237,0.357408339,0.342563317,NA
225,238,0.35610878,0.344303539,NA
226,239,0.353193102,NA,NA
227,240,0.353444211,NA,NA
228,241,0.353290073,NA,NA
229,242,0.353546002,0.346487889,NA
230,243,0.35238885,0.348975318,NA
231,244,0.353105186,0.348277478,NA
232,245,0.351825194,0.347928844,NA
233,246,0.351981291,0.345977199,NA
234,247,0.35115735,NA,NA
235,248,0.350535001,NA,NA
236,249,0.349647254,NA,NA
237,250,0.348983278,NA,NA
238,251,0.348981366,0.348811713,NA
239,252,0.348103947,0.354401816,NA
240,253,0.347309056,0.342459954,NA
241,254,0.3466225,NA,NA
242,255,0.345285079,0.351916434,NA
243,257,NA,0.347531585,NA
244,259,NA,0.350276354,NA
245,261,NA,0.349766108,NA
246,263,NA,0.350155167,NA
247,264,NA,0.350868498,NA
248,265,NA,0.350254604,NA
249,266,NA,0.350305149,NA
250,267,NA,0.34877472,NA
251,268,NA,0.34820971,NA
252,269,NA,0.348352361,NA
253,272,NA,0.339695635,NA
254,274,0.344324679,0.350634426,NA
255,275,0.346310834,NA,NA
256,276,0.338923093,0.349933334,NA
257,277,0.345403608,NA,NA
258,278,0.347565599,0.347551214,NA
259,279,0.343152201,0.347014079,NA
260,280,0.347795376,0.347248783,NA
261,283,NA,0.347097845,NA
262,285,NA,0.345992396,NA
263,288,NA,0.344789426,NA
264,289,NA,0.344350952,NA
265,290,NA,0.344992569,NA
266,297,NA,0.341167126,NA
267,298,NA,0.33886048,NA
268,301,NA,0.338284692,NA
269,303,NA,0.337945804,NA
270,304,NA,0.338780017,NA
271,305,0.340752089,0.336138615,NA
272,306,0.34315819,0.337662939,NA
273,307,0.340360693,0.335533913,NA
274,308,0.340146653,0.336795592,NA
275,309,0.340595135,NA,NA
276,310,0.340713197,NA,NA
277,311,0.34029404,NA,NA
278,312,NA,0.335890637,NA
279,314,NA,0.334348005,NA
280,316,NA,0.33510135,NA
281,317,NA,0.334092204,NA
282,318,NA,0.332300272,NA
283,319,NA,0.335640365,NA
284,321,NA,0.33374076,NA
285,323,NA,0.331020467,NA
286,324,NA,0.330781886,NA
287,326,NA,0.331974664,NA
288,327,NA,0.334807486,NA
289,330,NA,0.334021266,NA
290,331,NA,0.332879145,NA
291,332,NA,0.335168676,NA
292,334,NA,0.33373024,NA
293,335,0.340670644,0.334693428,NA
294,336,0.339382281,0.33448457,NA
295,337,0.339407828,0.333264293,NA
296,338,0.340200425,NA,NA
297,339,0.339915731,0.332723483,NA
298,340,0.339439439,NA,NA
299,341,0.339605202,0.333829056,NA
300,342,0.339406125,0.332817452,NA
301,343,0.33929948,0.333473845,NA
302,344,0.339652178,0.333226142,NA
303,345,0.339865714,0.333471781,NA
304,346,0.339568759,NA,NA
305,347,0.33931184,0.333406643,NA
306,348,0.339389611,0.333235183,NA
307,349,0.341857398,0.333810524,NA
308,350,NA,0.3336367,NA
309,353,NA,0.332663244,NA
310,356,NA,0.331022862,NA
311,357,NA,0.335584397,NA
312,360,NA,0.335943781,NA
313,361,NA,0.335413976,NA
314,362,NA,0.337147989,NA
315,363,NA,0.337300153,NA
316,364,NA,0.336285163,NA
317,365,NA,0.33453666,NA
