,DOY,green relative Year2015.C49,green relative Year2014,green relative Year2013
1,1,0.287182857,0.312199822,0.296771308
2,2,0.278522841,0.297719705,0.289843838
3,3,0.296629793,0.282935806,0.293894871
4,4,0.309519205,0.298226968,0.297574222
5,5,0.29713212,0.298216429,0.30650996
6,6,0.310999922,0.298687041,0.295974228
7,7,0.306985734,NA,0.305728201
8,8,0.285908568,0.305908819,0.298589108
9,9,0.303583117,0.31200845,0.291988548
10,10,0.29363814,0.29823044,0.307767352
11,11,0.305797026,NA,0.29841775
12,12,0.312022223,0.311230506,0.308677241
13,13,0.2913674,NA,0.308117382
14,14,0.314902709,0.30269747,0.316412352
15,15,0.317177763,0.31866972,0.307218467
16,16,0.3062274,0.311365997,0.285835919
17,17,0.303707544,0.305151413,0.286712063
18,18,0.316196892,NA,0.306881586
19,19,0.314433458,NA,0.306524074
20,20,0.293571486,NA,0.296119301
21,21,0.309348572,0.295332846,0.294120643
22,22,0.30937671,0.293472853,0.303710993
23,23,0.310747642,0.293803035,0.303863657
24,24,0.30099793,NA,0.305855926
25,25,0.300633113,NA,0.300586721
26,26,0.314130035,NA,0.305280277
27,27,0.311870018,NA,0.30643402
28,28,0.314093828,NA,0.300416264
29,29,0.305301744,0.29601531,0.28768062
30,30,NA,0.298176702,0.31141909
31,31,0.307268805,NA,0.313739143
32,32,0.305431221,0.292413703,0.30621667
33,33,0.312810646,0.301719492,0.308556069
34,34,0.312360258,0.302731392,0.291700646
35,35,0.316182559,0.295985829,0.298341001
36,36,0.309135558,0.296712102,0.300304497
37,37,0.313760411,0.290110961,0.301402861
38,38,0.315429163,0.283119606,0.311474341
39,39,0.317515356,0.298236246,0.302908945
40,40,0.311500973,0.301163829,0.294563335
41,41,0.317344733,0.295026747,0.300920421
42,42,0.310545199,0.299501966,0.26650191
43,43,0.317614497,0.297792257,0.292025907
44,44,0.310136485,0.298670912,0.289328332
45,45,0.316275777,0.294979141,0.301449522
46,46,0.314667311,0.298326929,0.300671016
47,47,0.311982615,0.296280865,0.285257077
48,48,0.313304322,0.298806397,0.293844592
49,49,0.310938211,0.302313421,0.30004793
50,50,NA,0.299278084,0.295003951
51,51,0.308884791,0.298734291,0.290186182
52,52,0.314870431,0.295030023,0.295738399
53,53,0.313932397,0.295899353,0.296490043
54,54,0.310994166,0.296393323,0.290353431
55,55,0.312736932,0.298159793,0.286172086
56,56,0.312662175,0.291304972,0.270064956
57,57,0.315166591,0.297370829,0.283040261
58,58,0.311664664,0.294349227,0.269969268
59,59,0.311351339,0.297549606,0.279466283
60,60,0.315334895,0.293736932,0.294317151
61,61,0.313497975,0.296961944,0.295753308
62,62,0.315900655,0.29860043,0.299061451
63,63,0.315509054,0.293299876,0.296794062
64,64,0.317465938,0.297768151,0.294566833
65,65,0.314675767,0.299397951,0.299907116
66,66,0.313937412,0.297716614,0.30165573
67,67,0.314586363,0.297191081,0.299048172
68,68,0.313681936,0.297894379,0.294846033
69,69,0.31626649,0.302604858,0.29653928
70,70,0.314641347,0.297579703,0.29751141
71,71,0.317399705,0.304746197,0.277815357
72,72,0.317024904,0.291903831,0.301308622
73,73,0.315073505,0.297475528,0.299415556
74,74,0.316581804,0.302022067,0.299500149
75,75,0.31675184,0.297031288,0.300589406
76,76,0.31854973,0.297997667,0.300442552
77,77,0.316765438,0.298462538,0.297612865
78,78,0.31392206,0.298690054,0.302656893
79,79,0.317973493,0.29605815,0.292253655
80,80,0.31284246,0.293572404,0.292521579
81,81,0.315965067,0.294749517,0.294613764
82,82,0.314420714,0.289893923,0.29316826
83,83,0.316635184,0.296758823,0.294142247
84,84,0.316568986,0.29709102,0.2924786
85,85,0.314438992,0.293779057,0.297085798
86,86,0.31788427,0.29600002,0.297851671
87,87,0.312086385,0.284964886,0.296237408
88,88,0.316525508,0.304275209,0.300011322
89,89,0.317231135,0.2967077,0.289157576
90,90,0.316885025,0.293187413,0.300160076
91,91,0.317408766,0.297682666,0.308149235
92,92,0.318110917,0.29496391,0.304561145
93,93,0.316871341,0.300771586,0.303879044
94,94,0.315990274,0.303011287,0.304697598
95,95,0.3159568,0.306534316,0.304146196
96,96,0.315612661,0.300099829,0.302816646
97,97,0.318303632,0.309385653,0.302053391
98,98,0.317402721,0.305569647,0.304962361
99,99,0.316539395,0.307284636,0.304914904
100,100,0.309010253,0.300208935,0.309638628
101,101,0.315693345,0.300044603,0.312441769
102,102,0.31308034,0.300160649,0.297695433
103,103,0.303183178,0.30852046,0.309068561
104,104,0.302395273,0.300797029,0.310236864
105,105,0.309008121,0.313073106,0.306086607
106,106,0.303721253,0.303340854,0.305605221
107,107,0.302304014,0.310152499,0.307958477
108,108,0.305350773,0.307271852,0.313584605
109,109,0.304975178,0.310128472,0.31573281
110,110,0.304401108,0.311115688,0.313972041
111,111,0.298672693,0.304761433,0.309225743
112,112,0.306861012,0.315982174,0.309474326
113,113,0.305012981,0.315273595,0.312007557
114,114,0.304819978,0.309786086,0.310827616
115,115,0.304281334,0.30709991,0.310522875
116,116,0.307765678,0.313761382,0.310904248
117,117,0.306696483,0.320234934,0.311204435
118,118,0.306445297,0.310367543,0.311688373
119,119,0.305108347,0.31814845,0.308522109
120,120,0.304121273,0.31859517,0.31259934
121,121,0.307199141,0.307607018,0.313447301
122,122,0.304903879,0.315557474,0.316444479
123,123,0.303983414,0.315681502,0.317139241
124,124,0.305423985,0.320683984,0.318390644
125,125,0.309318258,0.319290988,0.319037349
126,126,0.309815692,0.314485237,0.320862559
127,127,0.314670282,0.309769716,0.32671783
128,128,0.322881889,0.311007241,0.341248162
129,129,0.319378291,0.323422,0.346753091
130,130,0.335581663,0.317487791,NA
131,131,0.348037154,NA,0.371743882
132,132,0.360573002,NA,0.367999259
133,133,0.369369761,NA,0.366436667
134,134,0.36815797,0.322992823,0.36690989
135,135,0.368896143,NA,NA
136,136,0.380447635,0.35914701,0.374195182
137,137,0.390629563,NA,0.38107716
138,138,0.394573634,NA,0.380627262
139,139,0.419683822,NA,0.381905653
140,140,0.41248057,NA,0.388567663
141,141,0.409645609,NA,0.399897576
142,142,0.418742849,0.378709623,0.396097024
143,143,0.409978111,0.38204393,0.394976787
144,144,0.408977234,0.386029957,0.400041573
145,145,0.42598222,NA,0.399559168
146,146,0.415737828,NA,0.395654989
147,147,0.420387312,NA,0.406642528
148,148,0.422371022,0.391361335,0.404360053
149,149,0.427530774,NA,0.384279555
150,150,0.421371851,NA,0.410753948
151,151,0.447504609,0.388572216,NA
152,152,0.433877126,NA,NA
153,153,0.417825094,0.40078421,NA
154,154,0.414992059,0.400202849,NA
155,155,0.407475548,0.394419811,0.398783131
156,156,0.417154523,0.403756333,0.393329492
157,157,0.414821266,0.391030309,0.396519774
158,158,0.404573221,0.39924676,0.392398829
159,159,NA,0.401345999,0.393386336
160,160,0.413930167,0.39213015,0.39893293
161,161,0.414133788,0.386943938,0.392021435
162,162,0.414006878,0.386222625,0.390279755
163,163,0.409959746,0.394943188,0.382528922
164,164,0.403746591,0.394325342,0.383427834
165,165,0.404227771,0.393629979,0.392921079
166,166,0.411619541,0.401719762,0.388452696
167,167,0.411310246,0.393282089,0.385486901
