,DOY,green relative Year2015.C9,green relative Year2014,green relative Year2013
1,1,0.346105658,0.34042417,0.340858589
2,2,0.342907317,0.341082259,0.344272518
3,3,0.355244189,0.346335231,0.343196181
4,4,0.346021811,0.333939891,0.340899141
5,5,0.344228415,0.339615862,0.342249405
6,6,0.341309251,0.340034584,0.342160189
7,7,0.342662719,NA,0.340901375
8,8,0.342377689,0.33934973,0.343344557
9,9,0.345544636,0.338856348,0.345256431
10,10,0.34332503,0.344921536,0.344660668
11,11,0.342288689,0.345996344,0.346578142
12,12,0.34083286,NA,0.344679454
13,13,0.342513415,0.33883411,0.345289953
14,14,0.339841514,0.334254187,0.345013114
15,15,0.343782947,0.315598581,0.339066371
16,16,0.346408603,0.341615209,0.342803831
17,17,0.346443607,NA,0.343048793
18,18,0.34423818,NA,0.341429126
19,19,0.341269138,NA,0.34488386
20,20,0.342487924,NA,0.343231072
21,21,0.338427442,0.342338871,0.33922094
22,22,0.341514937,0.344250515,0.346449085
23,23,0.34061834,0.339124817,0.340955833
24,24,0.343574041,0.340845426,0.342686068
25,25,0.345440627,0.340877358,0.342430448
26,26,NA,0.34138261,0.340893973
27,27,0.34784489,0.343274986,0.336094257
28,28,0.343907142,0.342686004,0.333481972
29,29,0.34388565,0.342106322,0.341384576
30,30,NA,0.341038508,0.343676749
31,31,0.346426816,NA,0.347185455
32,32,0.344117612,0.335355573,0.349906185
33,33,0.342098096,0.344166798,0.339014955
34,34,0.344382599,0.344767134,0.343579927
35,35,0.343393865,0.343510777,0.341734415
36,36,0.34734578,0.344754626,0.343000662
37,37,0.342465845,0.341664343,0.339774266
38,38,0.346465515,0.342602072,0.341288601
39,39,0.344569699,0.340090194,0.342477178
40,40,0.343080706,0.346147451,0.342636723
41,41,0.345240237,0.343163743,0.341521864
42,42,0.344952759,0.341310831,0.342359643
43,43,0.337602677,0.339965482,0.345345872
44,44,0.346067037,0.342900172,0.341335776
45,45,0.344135757,0.344128228,0.345270711
46,46,0.346763475,0.342780383,0.346298412
47,47,0.34493958,0.342676233,0.344916621
48,48,0.346950526,0.34446968,0.342958322
49,49,0.342305429,0.34279659,0.342178229
50,50,0.343162151,0.343656242,0.344249698
51,51,0.3452563,0.343864976,0.341805162
52,52,0.343670016,0.344786724,0.344016401
53,53,0.346933613,0.340798967,0.341698111
54,54,0.345241126,0.343704331,0.341968798
55,55,0.341762706,0.343476495,0.340735333
56,56,0.344272726,0.343680724,0.338145796
57,57,0.344181738,0.341701683,0.342937829
58,58,0.33974202,0.341713012,0.340917308
