,DOY,green relative Year2015.C89,green relative Year2016,green relative Year2017
1,1,NA,0.334866614,0.333226092
2,2,NA,0.335086131,0.333387552
3,3,NA,0.334839958,0.333242656
4,4,NA,0.334993194,0.333789311
5,5,NA,NA,0.337616298
6,6,NA,0.334463868,0.333848437
7,7,NA,0.33269103,0.333129195
8,8,NA,NA,0.334039129
9,9,NA,NA,0.333681118
10,10,NA,NA,0.339588513
11,11,NA,NA,0.342356388
12,12,NA,NA,0.344355677
13,13,NA,NA,0.341748467
14,14,NA,NA,0.345236639
15,15,NA,NA,0.34317142
16,16,NA,NA,0.345022749
17,17,NA,NA,0.344591123
18,18,NA,NA,0.344457863
19,19,NA,NA,0.343952653
20,20,NA,NA,0.345272789
21,21,NA,NA,0.343763832
22,22,NA,NA,0.342571117
23,24,NA,NA,0.344596462
24,26,NA,NA,0.333474621
25,27,NA,NA,0.333651718
26,28,NA,NA,0.333976509
27,29,NA,NA,0.333601552
28,30,NA,NA,0.333542108
29,31,NA,NA,0.333147382
30,32,NA,0.33361434,0.333503636
31,33,NA,0.33398522,0.333552145
32,34,NA,0.333626082,0.333691158
33,35,NA,0.333251362,0.33379373
34,36,NA,0.333448259,0.333536558
35,37,NA,0.333019188,0.333556949
36,38,NA,0.332990196,0.333595421
37,39,NA,0.332241228,0.333614823
38,40,NA,0.333676871,0.333536268
39,41,NA,0.333560712,0.333540434
40,42,NA,0.334521359,0.333486908
41,43,NA,0.333464639,0.333898242
42,44,NA,0.333762709,0.333578425
43,45,NA,0.334043523,0.333526526
44,46,NA,0.33364435,0.333586737
45,47,NA,0.33374284,0.333501213
46,48,NA,0.333962079,0.333635813
47,49,NA,0.333122824,0.334211554
48,50,NA,0.33364736,0.333572882
49,51,NA,0.332216301,0.333715345
50,52,NA,0.333754412,0.333651099
51,53,NA,0.333585055,0.333580213
52,54,NA,0.334304752,0.333634876
53,55,NA,NA,0.333470162
54,56,NA,NA,0.333720146
55,57,NA,NA,0.333775411
56,58,NA,NA,0.333503887
57,59,NA,NA,0.333505079
58,60,NA,0.334219235,0.333690259
59,61,NA,NA,0.33356024
60,62,NA,0.333999206,0.333623285
61,63,NA,0.334346497,0.3335328
62,64,NA,0.333766337,0.333615307
63,65,NA,0.33351797,0.333597261
64,66,NA,0.334256209,0.350880642
65,67,NA,0.333519326,0.346994538
66,68,NA,0.33296966,0.348763459
67,69,NA,0.332279134,0.332421933
68,70,NA,0.332532495,0.333781252
69,71,NA,0.332517877,0.333873568
70,72,NA,0.334540254,0.333474407
71,73,NA,0.334177284,0.333268636
72,74,NA,0.334923206,0.334173878
73,75,NA,0.335077186,0.333585466
74,76,NA,0.334756381,0.332393592
75,77,NA,0.334476695,0.333193722
76,78,NA,0.333928361,0.332794653
77,79,NA,0.333929553,0.333440763
78,80,NA,0.332083037,0.333085628
79,81,NA,0.334529664,0.331827669
80,82,NA,NA,0.342818345
81,83,NA,0.335600611,0.343589964
82,84,NA,0.335781985,0.34440764
83,85,NA,0.334885402,0.346819371
84,86,NA,0.336920764,0.347602313
85,87,NA,0.335265128,0.34775654
86,88,NA,0.335806028,0.34811011
87,89,NA,0.33354858,0.348494141
88,90,0.338455908,0.338307162,0.351093414
89,91,0.338183484,0.339264172,0.350074422
90,92,NA,0.338273622,0.349236817
91,93,0.3407333,0.338246816,0.349081048
92,94,NA,0.337447907,0.350695435
93,95,0.34105754,0.337574759,0.351052987
94,96,0.341304009,0.337757037,0.349716451
95,97,NA,0.338853328,0.351382994
96,98,NA,0.337594264,0.350051891
97,99,NA,0.337060226,0.350400752
98,100,0.349873427,0.337675602,0.351149362
99,101,0.349933365,0.339378038,0.349846698
100,102,0.349775911,0.338043613,0.351731927
101,103,0.351416778,0.337139433,0.351468238
102,104,0.352699064,0.338181745,0.352419212
103,105,0.353115522,0.338180811,0.352041256
104,106,NA,0.337286463,0.351781731
105,107,NA,NA,0.349938763
106,108,NA,0.336696128,0.351538786
107,109,NA,NA,0.352603064
108,110,NA,NA,0.349458064
109,111,0.355804954,0.336664208,0.351967751
110,112,NA,NA,0.351917298
111,113,0.356533845,0.335398446,0.351701476
112,114,0.359998366,NA,0.352412088
113,115,NA,NA,0.35200639
114,116,NA,0.337507236,0.35177653
115,117,0.358992805,0.336600139,0.352792127
116,118,0.361712231,0.337095605,0.353039846
117,119,NA,0.336975007,0.35653272
118,120,NA,0.336236281,0.354439505
119,121,NA,0.338547741,0.353689593
120,122,0.362523638,0.338578037,0.353700149
121,123,NA,0.338605397,0.358726744
122,124,NA,0.338614538,0.360822159
123,125,0.367401007,0.337168273,0.358090585
124,126,0.366290921,0.340666229,0.356064597
125,127,0.368531393,NA,0.355546769
126,128,0.366291286,NA,0.354871085
127,129,0.366568326,0.339834911,0.359747409
128,130,NA,0.340696795,0.356500699
129,131,0.364569028,0.339235321,0.358066453
130,132,NA,0.341519437,0.358340557
131,133,NA,0.340371041,0.355476926
132,134,NA,0.339940488,0.356530406
133,135,0.362298253,0.34127332,0.356693622
134,136,NA,0.342779944,0.356552986
135,137,NA,0.340713831,0.35455353
136,138,0.362623869,0.340001566,0.357859215
137,139,NA,0.341665643,0.356852292
138,140,0.361078509,0.341053425,0.356045849
139,141,NA,0.337094323,0.360406973
140,142,NA,0.340717957,0.356236694
141,143,0.361919896,0.341477985,0.35680835
142,144,NA,0.341110221,0.356257809
143,145,0.35938561,0.338860483,0.357470792
144,146,0.360997303,0.338516391,0.331868625
145,147,0.361107569,0.340336472,0.334665881
146,148,0.362158007,0.338425921,0.334397492
147,149,NA,0.339515855,0.334673665
148,150,0.361435614,0.340791487,0.335076752
149,151,NA,0.340913685,0.333972573
150,152,0.360407202,0.33975271,NA
151,153,0.360396522,0.339712215,NA
152,154,0.359894981,0.341286914,NA
153,155,0.359411722,0.33926065,NA
154,156,0.357608096,0.341142147,NA
155,157,NA,0.340320217,NA
156,158,0.357027309,0.340322052,NA
157,159,NA,0.341761853,NA
158,160,0.359145158,0.340387615,NA
159,161,NA,0.339237706,NA
160,162,NA,0.340094193,NA
161,163,0.356173745,0.342944234,NA
162,164,NA,0.34294769,NA
163,165,0.353245816,0.34157637,NA
164,166,0.354160779,0.339603595,NA
165,167,NA,0.338536722,NA
166,168,0.352528232,0.340624007,NA
167,169,0.353663531,NA,NA
168,171,0.354217996,NA,NA
169,172,NA,0.341000839,NA
170,173,NA,0.33969208,NA
171,174,NA,0.341493408,NA
172,175,NA,0.341089111,NA
