,DOY,green relative Year2015.C25,green relative Year2014,green relative Year2013
184,184,0.397590234,0.329686514,0.332640812
185,185,0.335839636,0.32997302,0.349718548
186,186,0.399023022,0.331576543,0.346195755
187,187,0.389171599,NA,0.34872223
188,188,0.403657207,0.33183504,NA
189,189,0.403645547,0.329028636,0.345324881
190,190,0.424987858,0.329634986,0.343363121
191,191,0.423236873,0.329176873,0.342727539
192,192,0.392420948,0.331956077,0.338269189
193,193,0.412715259,0.331201675,0.339390286
194,194,0.41131785,0.330278364,0.347687593
195,195,0.419895792,0.331660347,NA
196,196,0.384409296,0.330211713,0.347225714
197,197,0.416089474,0.3322299,0.345345527
198,198,0.425242909,NA,0.340969365
199,199,0.402232395,0.329365261,0.343966733
200,200,0.414802053,0.328783472,0.339500402
201,201,0.408736858,0.330587052,NA
202,202,0.395122985,0.329354062,0.336584508
203,203,0.415325283,0.33062672,0.339455621
204,204,0.399542715,0.329186936,0.339485683
205,205,0.411321554,NA,0.335963553
206,206,0.41052273,0.328996244,0.338635504
207,207,0.394497538,0.331894025,0.339593014
208,208,0.411549698,0.330971903,NA
209,209,0.396595516,0.33312577,0.33596673
210,210,0.415151899,0.331288587,0.345181772
211,211,0.412965598,0.331478372,0.346091642
212,212,0.421308257,0.329933141,0.339488026
213,213,0.420359424,0.331480797,NA
214,214,NA,0.32944261,NA
215,215,NA,0.330125722,NA
216,216,0.414786501,0.331488572,NA
217,217,0.394102173,0.331094386,NA
218,218,0.392955762,0.331416598,NA
219,219,0.377960369,0.331114262,NA
220,220,0.39838953,0.329056831,NA
221,221,0.416104889,0.32880693,NA
222,222,0.387953635,0.329808618,NA
223,223,0.39769009,0.3314751,NA
224,224,0.416034501,0.329616747,NA
225,225,0.412176525,0.329948326,NA
226,226,0.387570707,0.33119098,NA
227,227,0.401835303,0.331069872,NA
228,228,0.402561706,NA,NA
229,229,0.399869576,NA,NA
230,230,0.36209493,0.32965231,NA
231,231,0.391286897,0.328369137,NA
232,232,0.40311833,0.330358631,NA
233,233,0.407847175,0.330374032,NA
234,234,0.38139837,0.330141143,NA
235,235,0.382584164,0.331705855,NA
236,236,0.406483794,0.331028973,NA
237,237,0.411791557,0.330628416,NA
238,238,NA,0.329050492,NA
239,239,NA,0.330812386,NA
240,240,NA,0.331995279,NA
241,241,NA,0.330377251,NA
242,242,NA,0.330729973,NA
243,243,NA,0.329550066,NA
244,244,0.40253295,0.332006631,0.335795847
245,245,0.386352344,0.330350239,0.338789704
246,246,0.400118837,0.329605794,0.33768047
247,247,0.403389736,0.329012238,0.338269737
248,248,0.400926053,0.330481469,0.339390212
249,249,0.398547718,0.329274464,0.341067027
250,250,0.402420065,0.332063861,0.337554809
251,251,0.393771572,0.330824215,0.335025218
252,252,0.386477185,0.331144967,NA
253,253,0.330102617,0.329465513,0.33941327
254,254,0.408831847,0.328217305,NA
255,255,0.381084748,0.328687252,NA
256,256,0.381817778,0.328836698,NA
257,257,0.393529159,0.329639719,NA
258,258,0.411354161,0.327821925,NA
259,259,0.389378918,0.329913281,NA
260,260,0.411212797,0.330109093,NA
261,261,0.408663996,0.329828712,NA
262,262,0.401813689,0.330265591,NA
263,263,0.394707305,0.331041006,0.338295292
264,264,0.400224499,0.329119723,NA
265,265,0.40972408,0.332427793,0.33967818
266,266,0.410680768,0.332754357,0.338130325
267,267,0.407776822,0.332370513,0.34109198
268,268,0.35244648,0.335025959,0.335409074
269,269,0.404365187,0.329808442,0.332993895
270,270,0.409077078,0.329447555,0.335795924
271,271,0.410598589,0.329731906,0.337496849
272,272,0.337061379,0.329201804,0.337551413
273,273,0.376465901,0.330925952,0.339466729
274,274,0.336458092,0.330431659,NA
275,275,0.346174962,0.331714087,NA
276,276,0.353515044,0.330474085,NA
277,279,NA,0.326159032,NA
278,280,NA,0.32832059,NA
279,281,NA,0.330625335,NA
280,282,NA,0.332986592,NA
281,283,NA,0.329986733,NA
282,284,NA,0.329588314,NA
283,285,NA,0.327799835,NA
284,286,NA,0.329963941,NA
285,287,NA,0.329391031,NA
286,288,NA,0.330346743,NA
287,289,NA,0.329548311,NA
288,290,NA,0.332663175,0.332748806
289,291,NA,0.329942097,0.335741199
290,292,NA,0.331497867,0.335686372
291,293,NA,0.329096374,0.335304304
292,294,NA,0.328359718,0.334439427
293,295,NA,NA,0.337154862
294,296,NA,0.331002187,0.33671998
295,297,NA,0.330021685,0.335674416
296,298,NA,0.331335804,0.332083408
297,299,NA,0.331674887,0.333108798
298,300,NA,0.331108238,0.334524781
299,301,0.33196451,0.32697056,0.33507374
300,302,0.324141455,0.329397665,0.331066585
301,303,0.328312574,0.330459714,0.327637268
302,304,0.327341691,0.32823476,0.321761555
303,305,0.325857435,0.327458882,0.319090832
304,306,0.323141548,0.328849029,0.31621729
305,307,0.324519167,0.331908715,0.32136514
306,308,0.320750124,0.329878111,0.320721446
307,309,0.3187143,0.330271837,0.315780218
308,310,0.324688525,0.329885453,0.316330002
309,311,NA,0.326110663,0.321614089
310,312,0.321039302,0.330100432,0.317998514
311,313,0.321546947,0.329102649,0.319889045
312,314,0.322074335,0.329499277,0.321296471
313,315,0.322316802,0.329281922,0.32216391
314,316,0.327061541,0.324793692,0.330593716
315,317,0.324932788,0.325357181,0.319717816
316,318,0.324635543,0.326452788,0.320648284
317,319,0.323750805,0.327705322,NA
318,320,0.324267096,0.329453547,0.322521767
319,321,0.320160467,0.326371778,0.320823869
320,322,0.329964885,0.328573915,0.322646461
321,323,0.320366971,0.328203695,0.323507621
322,324,0.319777223,0.329588951,0.324877601
323,325,0.322332481,0.329971499,0.325487662
324,326,NA,0.327846773,0.32687959
325,327,0.320616661,NA,0.32784472
326,328,0.323581063,0.325660352,0.324026824
327,329,0.323933778,0.32747404,0.326922716
328,330,0.323553865,0.330739905,0.328435604
329,331,0.325994514,0.327771168,0.328336721
330,332,0.325279459,0.329506826,0.325936212
331,333,0.32998524,0.328362154,0.32670465
332,334,0.329592661,0.328709056,0.32654887
333,335,0.327935127,0.329429223,0.327274178
334,336,0.327656814,0.328540329,0.328058171
335,337,0.32527224,0.327978,0.33090673
336,338,0.323845273,0.328821735,0.328286079
337,339,0.324971418,0.32901279,0.327244512
338,340,0.32775203,0.32617269,0.326317988
339,341,0.328287826,0.325817754,0.327196716
340,342,0.324190939,0.328191152,0.328477577
341,343,0.327228891,0.329017745,0.326737388
342,344,0.328571723,0.329749304,0.326189042
343,345,0.32823969,0.329246727,0.323692367
344,346,0.331284969,0.331886544,0.327039347
345,347,0.325834937,0.329893473,0.324667463
346,348,0.331731332,0.325590173,0.324774802
347,349,0.32609772,0.330089156,0.327851693
348,350,0.326767415,0.329237607,0.325395714
349,351,0.324906101,0.329408182,0.326165711
350,352,0.334877551,0.327818554,0.325545328
351,353,0.324417055,0.328786258,0.326557439
352,354,0.325727066,0.329418215,0.328257561
353,355,0.324505015,0.328795224,NA
354,356,0.331655456,0.328894366,NA
355,357,0.328232842,0.330000584,0.326593692
356,358,0.328868514,0.32778727,0.327091755
357,359,0.332292501,0.327458875,0.326410467
358,360,0.3305103,0.330163504,0.327516902
359,361,0.328442222,0.33080269,0.325392769
360,362,0.327520689,0.326462888,0.324833082
361,363,0.326007129,0.325480584,0.327708847
362,364,0.336989849,NA,0.327259571
363,365,0.322705384,0.327458974,0.326764649
