,DOY,green relative Year2015.C94,green relative Year2014,green relative Year2013
113,113,0.323595975,0.316438953,0.319067799
114,114,0.324749405,0.318497654,0.321009492
115,115,0.327932419,0.319076864,0.319529992
116,116,0.32318097,0.318519399,0.320673893
117,117,0.32432049,0.320973319,0.322925757
118,118,0.324582419,0.323215089,0.328375199
119,119,0.320757555,0.326191932,0.323119854
120,120,0.323171002,0.326828884,0.322839736
121,121,0.321520189,0.325055946,0.324638257
122,122,0.317033099,0.326314618,0.32727522
123,123,0.323216319,0.326001209,0.327570159
124,124,0.326141698,0.328664254,0.329132801
125,125,0.327530378,0.333743885,0.330558777
126,126,0.331111612,0.338805409,0.325393878
127,127,0.334872377,0.343271683,0.323425089
128,128,0.337538114,0.347837195,0.330650173
129,129,0.339030094,0.352577378,0.328886269
130,130,0.345778713,0.350989106,0.331342235
131,131,0.351626827,0.360933994,NA
132,132,0.355084964,0.365659879,0.337241305
133,133,0.358862806,0.374856406,0.33815405
134,134,0.360067107,0.382721702,0.339002139
135,135,0.368660753,0.38820678,0.344518262
136,136,0.373246917,0.381994174,0.34593744
137,137,0.391282665,0.379918198,0.346057205
138,138,0.386321692,0.338252847,0.356561193
139,139,0.407975064,0.383106449,0.360078414
140,140,0.408641851,0.389313551,0.362463037
141,141,0.418368705,0.398735781,0.348544558
142,142,0.416927378,0.408186571,0.370080907
143,143,0.411550992,NA,0.384206493
144,144,0.417784167,NA,0.386646858
145,145,0.421579377,NA,0.389308607
146,146,0.431372033,NA,NA
147,147,0.435458197,NA,0.383281429
148,148,0.42768171,NA,0.386818103
149,149,0.439972315,0.407514194,0.393211439
150,150,0.430064906,0.424200915,0.395727644
151,151,0.433783645,0.420102048,NA
152,152,0.435460897,0.419433692,NA
153,153,0.427481001,0.425103549,NA
154,154,0.425072147,0.422743727,NA
155,155,0.421341643,0.419888736,0.408689936
156,156,0.432392048,0.432150645,0.386759829
157,157,0.438452412,0.41876937,0.410903031
158,158,0.425550834,0.426686826,0.405582916
159,159,0.434566626,0.425025164,NA
160,160,0.437068249,0.425452399,NA
161,161,0.437752608,0.424541388,0.415985425
162,162,0.435592531,0.424322919,NA
163,163,0.435316928,0.397924905,0.406865399
164,164,0.426786503,0.412000934,0.410341332
165,165,0.432152396,0.404767829,0.406345768
166,166,NA,0.415030812,0.398486664
167,167,0.435640768,0.376334362,0.401002537
168,168,0.432283064,0.409155549,0.398875536
169,169,0.42491095,0.389313458,0.394462067
170,170,0.437608461,0.404889774,0.400754967
171,171,0.434505688,0.405746263,0.391655221
172,172,0.434491496,0.424781672,0.397812273
173,173,0.434227634,0.424423172,0.402810025
174,174,0.426623915,0.399486782,0.398030853
175,175,0.437768429,0.416421406,0.396928763
176,176,0.4334796,0.413174888,0.385808629
177,177,0.43671855,0.412095048,0.397402696
178,178,0.436987683,0.400276223,0.392835963
179,179,0.433337758,0.402820323,0.401726543
180,180,0.425075967,0.406237473,0.396769397
181,181,0.426499515,0.379823709,0.395528418
182,182,0.415039219,0.421006947,0.397189596
183,183,0.426123036,0.420048576,0.40400274
184,184,0.428840952,0.406426854,0.371103148
185,185,0.434362047,0.421352235,0.339623403
186,186,0.43385753,0.410918658,0.398661149
187,187,0.424139197,0.408576654,0.404067352
188,188,0.424613064,0.415387554,NA
189,189,0.436020525,0.413242696,0.399992872
190,190,0.437963222,0.417302093,0.395915481
191,191,0.431296912,0.415584552,0.39459749
192,192,0.443404737,0.408654264,0.361215996
193,193,0.424109213,0.403531381,0.391324696
194,194,0.429060063,0.407045872,0.378687719
195,195,0.404956101,0.412765232,NA
196,196,0.423350545,0.392419192,0.392436454
197,197,0.427817492,0.418088172,0.397837934
198,198,0.427578842,0.395280492,0.389508154
199,199,0.429450863,0.400412936,0.395642166
200,200,0.435070885,0.336147347,0.38869381
201,201,0.427270709,0.369470622,NA
202,202,0.440187166,0.374734731,NA
203,203,0.435652984,0.415881419,NA
204,204,0.432347025,0.405647111,0.383201709
205,205,0.430707704,NA,0.362834201
206,206,0.435139691,0.416061667,0.395309731
207,207,0.433258688,0.411024106,0.395071768
208,208,0.429442164,0.415153446,0.383639185
209,209,0.432408938,0.414576745,0.392687713
210,210,0.438306483,0.404580956,0.395855337
211,211,0.434858266,0.404957166,0.39023989
212,212,0.437372367,0.388459517,0.383950236
213,213,0.43410198,0.405045141,NA
214,214,NA,0.391465022,NA
215,215,0.425391507,0.399668626,NA
216,216,0.42663093,0.39933229,NA
217,217,0.426049315,0.395171487,NA
218,218,0.431867839,0.405487847,NA
219,219,0.347133662,0.40749496,NA
220,220,0.436392315,0.384539062,NA
221,221,0.434153928,0.395100219,NA
222,222,0.432897908,0.3707085,NA
223,223,0.424673663,0.409027923,NA
224,224,NA,0.393388832,NA
225,225,0.412306519,0.402094209,NA
226,226,0.425726448,0.401597703,NA
227,227,0.414997564,0.395010177,NA
228,228,0.423130751,0.399038175,NA
229,229,0.422311219,0.401451777,NA
230,230,0.412965066,0.408520745,NA
231,231,0.424466568,0.404795522,NA
232,232,0.405068823,0.412653755,NA
233,233,0.427749115,0.404792561,NA
234,234,0.425622209,0.404848325,NA
235,235,0.419140527,0.406003838,NA
236,236,0.425097083,0.400975949,NA
237,237,0.416419864,0.399074308,NA
238,238,NA,0.400223305,NA
239,239,NA,0.400849687,NA
240,240,NA,0.400850778,NA
241,241,NA,0.393491224,NA
242,242,NA,0.401883684,NA
243,243,NA,0.40237759,NA
244,244,0.408373347,0.404569121,0.384912561
245,245,0.411591109,0.388006924,0.384669781
246,246,0.413548879,0.407894811,0.390787335
247,247,0.41268286,0.393467689,0.381616262
248,248,0.412252554,0.402524838,0.387070629
249,249,0.41770169,0.395309489,0.379927612
250,250,0.411965702,0.403097225,0.381151607
251,251,0.411700188,0.393466516,0.380326413
252,252,0.403241968,0.386959096,NA
253,253,0.411479389,0.399362073,0.37690275
254,254,0.410153199,0.385944447,NA
255,255,0.406357526,0.394253893,NA
256,256,0.400682844,0.370607287,NA
257,257,0.397029922,0.338305945,NA
258,258,0.390379192,0.391830569,NA
259,259,0.384687179,0.395096263,NA
260,260,0.38290295,0.391736615,NA
261,261,0.380807824,0.390608828,NA
262,262,0.375267031,0.383946352,NA
263,263,0.374560921,0.381852271,0.365951979
264,264,0.37003322,0.3824574,NA
265,265,0.369355262,0.381154946,0.374706139
266,266,0.371128166,0.383302099,0.364309181
267,267,0.363380243,0.37432012,0.372051273
268,268,0.339014948,0.376005667,0.342311816
269,269,0.334821744,0.37123658,0.368225039
270,270,0.334081262,0.369977454,0.364796345
271,271,0.334818055,0.363202514,0.363295887
272,272,0.344324857,0.333209284,0.358980112
273,273,0.348127234,0.357090181,0.358620302
274,274,0.341768209,0.357349516,NA
275,275,0.331931395,0.356951671,NA
276,276,0.333544407,0.357088358,NA
277,279,NA,0.342379887,NA
278,280,NA,0.347165241,NA
279,281,NA,0.34106439,NA
280,282,NA,0.335016763,NA
281,283,NA,0.324501986,NA
282,284,NA,0.323814005,NA
283,285,NA,0.313580776,NA
284,286,NA,0.319735551,NA
285,287,NA,0.325691335,NA
286,288,NA,0.328760356,NA
287,289,NA,0.327332055,NA
288,290,NA,0.328390922,0.328155714
289,291,NA,0.325771036,0.328893487
290,292,NA,0.327440681,0.329649555
291,293,NA,0.325505251,0.327852214
292,294,NA,0.324757712,0.325975105
293,295,NA,0.323555962,0.328789763
294,296,NA,0.323019207,0.326051142
295,297,NA,0.322128992,0.330736933
296,298,NA,0.32128071,0.324663128
297,299,NA,0.319233394,0.324018545
298,300,NA,0.318827383,0.321237587
299,301,NA,0.320099172,0.320508533
300,302,NA,0.314107484,0.322456219
301,303,NA,0.315575494,0.321659739
302,304,NA,0.313160911,0.322655417
303,305,0.317423546,0.326509823,0.315804084
304,306,0.326816537,0.317167207,0.308939687
305,307,0.317954626,0.319661412,0.312794567
306,308,0.308171154,0.319291761,0.314525455
307,309,0.320512494,0.315762342,0.316065845
308,310,0.318328806,0.317131963,0.309759477
309,311,0.314131674,0.315960438,0.314901711
310,312,0.316328682,0.319107457,0.31369386
311,313,0.325950679,0.317860947,0.315664652
312,314,0.319907325,0.317989664,0.315042536
313,315,0.322251682,0.318345158,0.31595722
314,316,0.321095802,0.309167756,0.326180094
315,317,0.320867096,0.313140033,NA
316,318,0.321693205,0.325013666,NA
317,319,0.320037986,0.316413128,NA
318,320,0.31894738,0.317405899,0.314646972
319,321,0.318502061,0.313307033,0.318718098
320,322,0.32245276,0.315827684,0.316301684
321,323,0.321349219,0.318130251,0.316154796
322,324,0.321494226,0.318218197,0.315752639
323,325,0.32228063,0.318483502,0.316845044
324,326,0.323151252,0.316930017,0.31981131
325,327,0.321926726,0.326318685,0.326487696
326,328,0.319903161,0.317112478,0.315000988
327,329,0.316007098,0.316976646,0.318298669
328,330,0.321489484,0.31520867,0.325970939
329,331,0.318734321,0.316529196,0.326245146
330,332,0.316970545,0.317995691,0.318820144
331,333,0.307997079,0.317654841,0.317816216
332,334,0.310293611,0.316952972,0.317001669
333,335,0.309276392,0.313632606,NA
334,336,0.316918143,0.317116696,NA
335,337,0.322670563,0.314048089,NA
336,338,0.321063666,0.316274654,NA
337,339,0.321703311,0.321437128,NA
338,340,0.320562068,0.314758692,NA
339,341,0.324391632,0.315005256,NA
340,342,0.321666656,0.315896003,NA
341,343,0.322389221,0.317428825,NA
342,344,0.322989801,0.319333521,NA
343,345,0.324571024,0.317982611,NA
344,346,0.320698948,0.317875652,NA
345,347,0.319475985,0.317989696,NA
346,348,0.308230251,0.318019985,NA
347,349,0.321613414,0.31609629,NA
348,350,0.321097773,0.319266638,NA
349,351,0.312548827,0.315062469,0.317912634
350,352,0.31807362,0.320577437,0.316007756
351,353,0.321720735,0.318236211,0.313372285
352,354,0.321009247,0.318246088,0.31707269
353,355,0.308124059,0.317002486,NA
354,356,0.316715643,0.327762295,NA
355,357,0.306601826,0.315415126,0.326013613
356,358,0.321085335,0.312686549,0.323051734
357,359,0.313955759,0.314931277,0.318174648
358,360,0.323636825,0.317207165,0.317894139
359,361,0.323848412,0.320973473,0.317520461
360,362,0.317582104,0.31885306,0.316238453
361,363,0.320718364,0.313497916,0.323544459
362,364,0.320652334,NA,0.31941265
363,365,0.316344971,0.322702887,0.315819499
