,DOY,green relative Year2015.C63,green relative Year2014,green relative Year2013
1,1,0.308888629,0.305097102,0.309900008
2,2,0.307405076,0.304982495,0.307871465
3,3,0.30742802,0.305912161,0.307649951
4,4,0.305904231,0.30748911,0.30928552
5,5,0.307111041,0.308630817,0.308242464
6,6,0.304893064,0.307289925,0.308637187
7,7,0.306231897,NA,0.30604571
8,8,0.305848726,0.307869778,0.310534422
9,9,0.306724958,0.307923436,0.310309452
10,10,0.305883344,0.30633194,0.308610877
11,11,0.304981304,NA,0.309286563
12,12,0.305641856,0.306917118,0.30845471
13,13,0.306180071,NA,0.307364478
14,14,0.306451438,0.30955883,0.312300122
15,15,0.305982646,NA,0.3134691
16,16,0.306998605,NA,0.305698487
17,17,0.305557256,NA,0.310205216
18,18,0.306536244,NA,0.308212147
19,19,0.306371567,NA,0.312799605
20,20,0.308752358,NA,0.313910525
21,21,0.30618627,0.307727803,0.309573914
22,22,0.306903874,0.307114451,0.309434791
23,23,0.311160159,0.30717244,0.307688634
24,24,0.304124113,0.306727963,0.307680961
25,25,0.306565373,0.308444819,0.311222533
26,26,0.30629154,0.306976059,0.30917422
27,27,0.305247715,0.309608817,0.308624614
28,28,0.304001077,0.307914075,0.310142296
29,29,0.306442413,0.307388605,0.308198881
30,30,NA,0.308387387,0.30975029
31,31,0.307185483,NA,0.310336171
32,32,0.307086556,0.309106174,0.304301339
33,33,0.305877148,0.309825878,0.309401333
34,34,0.307197589,0.309454584,0.309196467
35,35,0.30794035,0.308975303,0.305197383
36,36,0.306316281,0.307107341,0.313645332
37,37,0.308775579,0.308386845,0.310040324
38,38,0.306857717,0.309581876,0.314437008
39,39,0.306739244,0.307055718,0.306919975
40,40,0.305420052,0.308816211,0.309566725
41,41,0.308497501,0.308924353,0.309676263
42,42,0.308182063,0.309190462,0.308500596
43,43,0.307862982,0.309187506,0.312016618
44,44,0.307495563,0.305992497,0.312987547
45,45,0.309660682,0.308375273,0.314452187
46,46,0.307504045,0.310421666,0.314784788
47,47,0.308014591,0.309668421,0.310454275
48,48,0.308646894,0.309157005,0.306205944
49,49,0.309627577,0.30837493,0.310620881
50,50,0.309547657,0.308385876,0.314498164
51,51,0.3076102,0.311408525,0.310855311
52,52,0.308211027,0.306380133,0.314321259
53,53,0.305096956,0.311250638,0.314272066
54,54,0.309083761,0.310421196,0.309673056
55,55,0.308379641,0.313176051,0.307390073
56,56,0.309915332,0.31086564,0.310033669
57,57,0.308809193,0.307714655,0.314893509
58,58,0.309367741,0.311520091,0.308926955
59,59,0.310427323,0.311112753,0.31186321
60,60,0.309670367,0.313693518,0.311299337
61,61,0.310559111,0.311477485,0.312198676
62,62,0.309602092,0.311998596,0.310426955
63,63,0.308722749,0.311648989,0.311704107
64,64,0.310927544,0.308824958,0.312657847
65,65,0.31127936,0.311861075,0.310865904
66,66,0.311690764,0.312627975,0.310329394
67,67,0.309352083,0.311714723,0.311662058
68,68,0.31247888,0.312929601,0.315342541
69,69,0.31103272,0.311057374,0.312119444
70,70,0.311033024,0.314308134,0.314996413
71,71,NA,0.309540807,0.308183107
72,72,NA,0.31139498,0.31105718
73,73,NA,0.31316811,0.310830711
74,74,NA,0.313067564,0.310621257
75,75,NA,0.313399849,0.311705985
76,76,NA,0.313290201,0.311411248
77,77,NA,0.314083252,0.31560899
78,78,NA,0.312779051,0.307631396
79,79,NA,0.314473628,0.310635527
80,80,NA,0.308409876,0.314247289
81,81,NA,0.31065541,0.310659594
82,82,0.312222568,0.311757863,0.315416817
83,83,0.313944846,0.314020051,0.317720159
84,84,0.3146589,0.313312965,0.312270383
85,85,0.31390994,0.309490039,0.314106206
86,86,0.308954234,0.314902393,0.316761348
87,87,0.306786745,0.309599844,0.309329608
88,88,0.312277703,0.309837228,0.312089366
89,89,0.30647888,0.309241349,0.311600143
90,90,0.312633969,0.311425348,0.310665167
91,91,0.312445955,0.314679416,0.312126815
92,92,0.310088083,0.310961173,0.30955584
93,93,0.311485756,0.312946982,0.314888523
94,94,0.310090374,0.309958755,0.309716946
95,95,0.307827081,0.310289807,0.311059915
96,96,0.30739895,0.310138998,0.309634731
97,97,0.307774202,0.316205839,0.310030352
98,98,0.307007037,0.309728731,0.310962735
99,99,0.306945976,0.308634357,0.311348143
100,100,0.307422713,0.311211161,0.316727901
101,101,0.307046876,0.311576557,0.313745726
102,102,0.309260234,0.311689629,0.317671267
103,103,0.307561605,0.311947491,0.312548736
104,104,0.311544652,0.31632471,0.31052368
105,105,0.310313334,0.316021579,0.316583783
106,106,0.310615739,0.309164387,0.312241111
107,107,0.315348359,0.309699846,0.311767474
108,108,0.311106333,0.313387479,0.312491092
109,109,0.310135448,0.31110177,0.311554361
110,110,0.311511362,0.312949746,0.31767513
111,111,0.312255356,0.315516923,0.316760579
112,112,0.312790766,0.317594218,0.310494174
113,113,0.312879196,0.311369559,0.317210033
114,114,0.308266811,0.311433308,0.31772349
115,115,0.308518601,0.317680289,0.312540147
116,116,0.311249738,0.31275144,0.312634891
117,117,0.309601855,0.311263313,0.312929702
118,118,0.310097955,0.315101589,0.312602447
119,119,0.311877327,0.311805752,0.320648088
120,120,0.311643324,0.31434124,0.312465349
121,121,0.315565954,0.314520531,0.31513268
122,122,0.31102405,0.316318127,0.317042858
123,123,0.310016262,0.320414785,0.319626441
124,124,0.311772355,0.31792276,0.319950121
125,125,0.313254618,0.319309154,0.31935103
126,126,0.314324924,0.31584559,0.320332329
127,127,0.318004685,0.317649387,0.321344063
128,128,0.33009186,0.321240525,0.324661431
129,129,0.325210516,0.316020324,0.332877953
130,130,0.328289986,0.322677353,0.333975845
131,131,0.332596693,0.326035459,0.340293657
132,132,0.33586852,0.332103975,0.34118013
133,133,0.330248416,0.330447932,0.335766518
134,134,0.336508363,0.334655624,0.334453464
135,135,0.336382133,0.340289542,NA
136,136,0.341175038,0.341369124,0.33750645
137,137,0.338920022,0.338998037,0.340562937
138,138,0.342366467,0.342987452,0.338850946
139,139,0.345435483,0.341539933,0.342459284
140,140,0.33962175,0.346331501,0.344850565
141,141,0.344911728,0.345279193,0.349556821
142,142,0.34168764,0.341345668,0.353058055
143,143,0.342132053,0.338763141,0.350676954
144,144,0.341985647,0.345537112,0.355681363
145,145,0.342928445,0.344151501,0.357769925
146,146,0.345280417,0.345981429,NA
147,147,0.352550349,0.346591031,0.355682529
148,148,0.345314682,0.346105252,0.350444515
