,DOY,green relative Year2015.C78,green relative Year2014,green relative Year2017
70,75,0.320396199,NA,0.331422044
71,76,NA,NA,0.334288179
72,77,0.320799843,NA,0.334186096
73,78,0.31981046,NA,0.333049167
74,79,0.321008732,NA,0.33263293
75,80,0.319551229,NA,0.330876009
76,81,NA,NA,0.33209552
77,82,NA,NA,0.33264333
78,83,NA,NA,0.328389942
79,84,0.321502083,NA,0.333455764
80,85,0.320841865,NA,0.33400703
81,86,0.321482223,NA,0.335058898
82,87,NA,NA,0.335523693
83,88,0.320356219,NA,0.331692871
84,89,NA,NA,0.337479181
85,90,0.320947777,NA,0.337816586
86,91,0.321295196,NA,0.338443527
87,92,0.324205312,NA,0.338675397
88,93,0.324865164,NA,0.336769814
89,94,0.332328703,NA,0.339331783
90,95,0.323957594,NA,0.338128327
91,96,0.322120483,NA,0.339617793
92,97,0.322493784,NA,0.338357291
93,98,0.321504672,NA,0.339723429
94,99,0.322597579,NA,0.338953464
95,100,0.327318787,NA,0.346236177
96,101,0.328470461,NA,0.343370803
97,102,NA,NA,0.344381871
98,103,0.331514915,NA,0.34500337
99,104,NA,NA,0.349133368
100,105,0.331725524,NA,0.352471196
101,106,NA,NA,0.353547021
102,107,NA,NA,0.352423995
103,108,0.340822499,NA,0.35693302
104,109,NA,NA,0.359919866
105,110,NA,NA,0.357844411
106,111,NA,NA,0.358902269
107,112,NA,NA,0.361312327
108,113,NA,NA,0.358106174
109,114,0.337124994,NA,0.356749422
110,115,0.334637063,NA,0.359413078
111,116,0.344729201,NA,0.357535916
112,117,NA,NA,0.35990154
113,118,NA,NA,0.355336107
114,119,NA,NA,0.364768385
115,120,NA,NA,0.353979335
116,121,NA,NA,0.355780014
117,122,0.34756896,NA,0.357661817
118,123,0.349714386,NA,0.359987779
119,124,0.351160869,NA,0.3611479
120,125,0.352611407,NA,0.359630136
121,127,0.353914309,NA,NA
122,128,0.357038048,NA,NA
123,129,NA,NA,0.373121061
124,130,0.352488274,NA,0.370802084
125,131,NA,NA,0.381272894
126,132,0.3527326,NA,0.371992156
127,133,NA,NA,0.370020535
128,134,0.352513453,NA,0.371933925
129,135,NA,NA,0.370123778
130,136,0.349024583,NA,0.364975414
131,137,0.348013616,NA,0.363623266
132,138,0.347265238,NA,0.369522481
133,139,NA,NA,0.365144629
134,140,NA,NA,0.365179834
135,141,NA,NA,0.368188604
136,142,NA,NA,0.363710525
137,143,0.354139847,NA,0.361465681
138,144,NA,NA,0.365019656
139,145,0.348884802,NA,0.364393845
140,146,0.351025684,NA,0.366662374
141,148,NA,NA,0.359047218
142,149,NA,NA,0.364536385
143,152,0.358845546,NA,NA
144,153,0.362394123,NA,NA
145,154,0.352426834,NA,NA
146,155,0.356209484,NA,NA
147,156,0.363896374,NA,NA
148,157,0.356623409,NA,NA
149,158,0.361245057,NA,NA
150,159,0.358501572,NA,NA
151,161,0.3562143,NA,NA
152,171,NA,0.339805306,NA
153,172,0.35852979,0.342877761,NA
154,173,NA,0.34298354,NA
155,174,0.353143814,0.341740946,NA
156,175,0.357408297,0.340602833,NA
157,176,0.360505172,0.341065444,NA
158,177,NA,0.338857554,NA
159,178,NA,0.339982617,NA
160,179,NA,0.340893416,NA
161,180,0.348358431,0.340014266,NA
162,181,0.347965544,0.340260032,NA
163,182,0.34769577,0.33956906,NA
164,183,NA,0.338452845,NA
165,184,0.350177956,0.345035121,NA
166,185,0.346637989,0.340562584,NA
167,186,NA,0.34559661,NA
168,187,NA,0.3454046,NA
169,188,NA,0.34252458,NA
170,189,NA,0.342491209,NA
171,190,NA,0.338191123,NA
172,191,0.348665826,0.346972876,NA
173,192,0.355548057,0.345316025,NA
174,193,0.352449641,0.344675134,NA
175,194,0.349818939,0.343080705,NA
176,195,0.349820248,0.343147606,NA
177,196,0.346540588,0.341741694,NA
178,197,0.348567428,0.346205099,NA
179,198,0.346826663,0.346651693,NA
180,199,0.348890749,0.341811976,NA
181,200,0.349931164,0.344681746,NA
182,201,0.348807837,0.343029733,NA
183,202,0.351973254,0.34292748,NA
184,203,0.345099547,0.348363133,NA
185,204,0.346821554,0.346109599,NA
186,205,0.349427538,NA,NA
187,206,0.347500897,0.343534095,NA
188,207,0.347296284,0.343227296,NA
189,208,0.349050086,0.34493653,NA
190,209,0.345368618,0.344365903,NA
191,210,0.347582286,0.342448532,NA
192,211,0.346045456,0.345003475,NA
193,212,0.345210282,0.336408473,NA
194,213,0.346654889,0.343531961,NA
195,214,0.348382532,0.344425783,NA
196,215,0.351002969,0.343131076,NA
197,216,0.346239294,0.341292641,NA
198,217,0.347018621,0.336148435,NA
199,218,0.345454853,0.336587551,NA
200,219,0.344260186,NA,NA
201,220,0.348106545,0.33548414,NA
202,221,0.348924351,0.337190456,NA
203,222,0.34805752,NA,NA
204,223,0.346598867,0.33945237,NA
205,224,0.345128445,0.341175091,NA
206,225,0.345817658,0.340847864,NA
207,226,0.345944687,NA,NA
208,227,0.343634679,0.342757657,NA
209,228,0.341316119,0.340411717,NA
210,229,0.342432556,NA,NA
211,230,0.340720804,0.342935468,NA
212,231,0.343288284,0.345223766,NA
213,232,0.346319638,0.339310191,NA
214,233,0.344648871,0.340881584,NA
215,234,0.343057902,NA,NA
216,235,0.342929452,0.343022544,NA
217,236,0.345564948,0.342874254,NA
218,237,0.345786141,NA,NA
219,238,0.345235773,NA,NA
220,239,0.343934472,0.339883316,NA
221,240,0.345788896,NA,NA
222,241,0.347597702,0.344390386,NA
223,242,0.346481845,0.343332203,NA
224,243,0.344580914,0.34121206,NA
225,244,0.344427268,0.339402188,NA
226,245,0.34523979,NA,NA
227,246,0.345425172,0.344871221,NA
228,247,0.343934499,NA,NA
229,248,0.342271854,NA,NA
230,249,0.342964397,NA,NA
231,250,0.333971123,0.343381926,NA
232,251,0.3432031,0.344134458,NA
233,252,0.340720412,NA,NA
234,253,0.341024859,NA,NA
235,254,0.34500167,NA,NA
236,255,0.344544933,NA,NA
237,256,NA,0.337399254,NA
238,258,NA,0.342294982,NA
239,260,NA,0.34180022,NA
240,262,NA,0.340735219,NA
241,264,NA,0.339913465,NA
242,265,NA,0.34017415,NA
243,266,NA,0.341322373,NA
244,267,NA,0.339073135,NA
245,268,NA,0.337647068,NA
246,269,NA,0.338161272,NA
247,272,NA,0.336926501,NA
248,274,0.336113103,0.337615026,NA
249,275,0.335726338,0.338213325,NA
250,276,0.333404113,0.333657941,NA
251,277,0.3354233,NA,NA
252,278,0.33752869,0.33284643,NA
253,279,0.334733164,0.332216219,NA
254,280,NA,0.329942869,NA
255,281,0.335981112,NA,NA
256,282,0.335339528,0.33371929,NA
257,283,0.332515528,NA,NA
258,284,0.332766436,NA,NA
259,285,0.329645828,0.328120935,NA
260,286,0.329840653,NA,NA
261,287,0.331448989,NA,NA
262,288,0.328945119,0.328268164,NA
263,289,0.32992073,0.327142001,NA
264,290,0.330421582,0.327504944,NA
265,292,0.328626741,NA,NA
266,293,0.329520741,NA,NA
267,294,0.330800724,NA,NA
268,295,0.32802106,NA,NA
269,296,0.327293441,0.326890169,NA
270,297,0.329120987,NA,NA
271,298,0.329960266,0.326928662,NA
272,299,0.329411962,0.327142475,NA
273,300,0.32721992,NA,NA
274,301,0.326602701,0.32691916,NA
275,302,0.327134345,0.326641665,NA
276,303,0.324734016,0.325987541,NA
277,304,0.325322848,NA,NA
278,305,0.324252148,0.325708296,NA
279,306,0.32424988,0.325113794,NA
280,307,0.324274791,0.323875872,NA
281,308,0.323416923,NA,NA
282,309,0.322595434,0.325896941,NA
283,310,0.325170571,NA,NA
284,311,NA,0.323467894,NA
285,312,NA,0.324567443,NA
286,313,NA,0.324127947,NA
287,314,NA,0.322097828,NA
288,315,NA,0.319717976,NA
289,317,NA,0.317489385,NA
290,318,NA,0.32095159,NA
291,320,NA,0.320068927,NA
292,321,NA,0.313866773,NA
293,322,NA,0.311959771,NA
294,324,NA,0.320274931,NA
295,326,NA,0.319963336,NA
296,329,NA,0.32065648,NA
297,330,NA,0.320272507,NA
298,331,NA,0.319301039,NA
299,332,NA,0.320549601,NA
300,333,NA,0.321447989,NA
301,335,0.317202365,0.319595969,NA
302,336,0.316582914,0.318988896,NA
303,337,0.314221508,NA,NA
304,338,0.316243878,0.320625436,NA
305,339,0.320176608,0.320970875,NA
306,340,0.321223899,0.319229871,NA
307,341,0.321507554,0.315801832,NA
308,342,0.321362219,NA,NA
309,343,0.321636485,0.318123823,NA
310,344,0.321022169,0.317281719,NA
311,345,0.320882309,0.318395283,NA
312,346,0.320422072,0.317176849,NA
313,347,0.314962919,0.317334256,NA
314,348,0.314979074,NA,NA
315,349,0.316246109,0.317559066,NA
316,350,0.318189359,NA,NA
317,351,0.316413959,0.315360889,NA
318,352,0.316760031,0.317152539,NA
319,353,0.316513764,NA,NA
320,354,0.320073584,NA,NA
321,355,0.31865913,0.31748236,NA
322,356,0.321169228,0.317783375,NA
323,357,0.319587993,NA,NA
324,358,0.313819142,NA,NA
325,360,0.312910473,0.319265123,NA
326,361,0.313533291,NA,NA
327,362,0.315060189,0.31694926,NA
328,363,0.314121978,NA,NA
329,364,NA,0.315192575,NA
330,365,0.314603235,0.317062414,NA
