,DOY,green relative Year2015.C58,green relative Year2014,green relative Year2013
76,76,0.370167664,0.371218756,0.36949031
77,77,0.368522062,0.371285445,0.368269513
78,78,0.368715367,NA,0.35381852
79,79,0.369254923,NA,0.369320721
80,80,0.371489976,NA,0.364936459
81,81,0.369209148,NA,0.371085752
82,82,0.368675248,NA,0.368427351
83,83,0.371039003,0.370609439,0.370106688
84,84,0.370667906,0.372744138,0.363673167
85,85,0.369669691,0.364266647,0.369806255
86,86,0.368130362,0.364146349,0.364337606
87,87,0.367847985,0.369192425,0.367289118
88,88,0.368349438,0.372387408,0.370505435
89,89,0.364285357,0.375725259,0.370822966
90,90,0.368419544,0.370688298,0.370095275
91,91,0.368972576,0.372707591,0.368737832
92,92,0.369922697,0.370955834,0.369876114
93,93,0.368126933,0.371910777,0.368755202
94,94,0.369952674,0.373250787,0.369267962
95,95,0.36949669,0.373820708,0.364659376
96,96,0.369541188,0.371680321,0.368866335
97,97,0.368496359,0.373864865,0.369675946
98,98,0.369692494,0.375067048,0.370096982
99,99,0.370293197,0.373423905,0.370315087
100,100,0.369214664,0.37177359,0.369818459
101,101,0.36995844,0.374524771,0.37090576
102,102,0.369621987,0.373784553,0.359289422
103,103,0.371159063,0.372952811,0.369923744
104,104,0.367658492,0.374402598,0.368867043
105,105,0.369786361,0.374019608,0.370819632
106,106,0.369206389,0.372577356,0.369732528
107,107,0.369216208,0.373285236,0.370520548
108,108,0.370590995,0.371980828,0.369332522
109,109,0.369989443,0.373376877,0.36860298
110,110,0.369899056,0.37272006,0.368925987
111,111,0.372393939,0.373124946,0.369162465
112,112,0.370967229,0.376295548,0.367758688
113,113,0.370780439,0.371031059,0.360921532
114,114,0.370789147,0.372437942,0.370297662
115,115,0.369633487,0.375419693,0.371515328
116,116,0.37143568,0.374468939,0.369748613
117,117,0.368627509,0.371920133,0.369778658
118,118,0.370848461,0.374607015,0.370374485
119,119,0.369851877,0.373819396,0.370831613
120,120,0.367664032,0.376385822,0.369356541
121,121,0.371826954,0.37527989,0.371004083
122,122,0.370120251,0.377322002,0.377176321
123,123,0.370814214,0.376941305,0.36926772
124,124,0.373119748,0.376300787,0.37097964
125,125,0.376427915,0.376928922,0.37142348
126,126,0.376128637,0.3769446,0.373401206
127,127,0.381371738,0.380334063,0.373812528
128,128,0.390377695,0.379745256,0.37260762
129,129,0.395099614,0.383843899,0.374703095
130,130,0.403841369,0.391089452,0.386510003
131,131,0.414187853,0.392371951,0.380030016
132,132,0.417478666,0.400278017,0.38139264
133,133,0.426101472,0.408080626,0.392113841
134,134,0.433853081,0.411332049,0.390847339
135,135,0.429575087,0.407545727,NA
136,136,0.433903926,0.415802155,0.39965662
137,137,0.443975391,0.438164187,0.399363595
138,138,0.446275527,0.445069976,0.403664035
139,139,0.438604641,0.433445718,0.405852255
140,140,0.442683863,0.457774853,0.404176227
141,141,0.43333095,0.460684939,0.410296291
142,142,0.447356371,0.427837543,0.39870651
143,143,0.440518918,0.44854797,0.394337291
144,144,0.439172754,0.462129995,0.39108937
145,145,0.432001072,0.464825691,0.391468067
146,146,0.424545958,0.440592344,0.402933754
147,147,0.421220037,0.453809573,0.410101273
148,148,0.418937599,0.436671959,0.408854084
149,149,0.436718829,0.461809577,0.390310951
150,150,0.433892756,0.464092288,0.413333873
151,151,0.429705738,0.4584472,0.412886392
152,152,0.41953494,0.46533715,0.412510631
153,153,0.42520503,0.463292876,0.406172366
154,154,0.419038021,0.466738787,0.383666426
155,155,0.435512591,0.452842122,0.408444734
156,156,0.425342123,0.462928549,0.401982077
157,157,0.417422248,0.457849053,0.404152577
158,158,0.434768019,0.464240548,0.382681921
159,159,NA,0.449039253,0.404364041
160,160,0.412565185,0.429217059,0.405159066
161,161,0.432141273,0.432468212,0.388107218
162,162,0.41851913,0.44991643,0.386866754
163,163,0.428308502,0.438629261,0.38665528
164,164,0.425758305,0.440030156,0.38452374
165,165,0.419961838,0.426412461,0.38891776
166,166,0.425365763,0.450921445,0.402147449
167,167,0.418342152,0.449854571,0.387939216
168,168,0.414161481,0.427763423,0.399647159
169,169,0.41596796,0.444953895,0.394242869
170,170,0.42509191,0.43492512,0.398296329
171,171,0.427447822,0.447481997,0.399770589
172,172,0.421928918,0.45100495,0.399109323
173,173,0.429460552,0.437991583,0.397169741
174,174,0.417042924,0.450459391,0.401467241
175,175,0.431869628,0.446689341,0.406681075
176,176,0.432785467,0.437930924,0.404727179
177,177,0.416448607,0.447601934,0.406218851
178,178,0.409269674,0.445958758,0.395065639
179,179,0.418210737,0.447888029,0.387478603
180,180,0.427944658,0.436961987,0.401564992
181,181,0.428610913,0.447116009,0.391145691
182,182,0.426780339,0.43626897,0.389782558
183,183,0.421993264,0.454121318,0.389276736
184,184,0.425640121,0.445582079,0.405460029
185,185,0.413576172,0.431579142,0.407295976
186,186,0.428917253,0.444961541,0.408286214
187,187,0.425036554,0.444525891,0.405905497
188,188,0.431847379,0.443688462,0.403820987
189,189,0.417098947,0.42977659,0.402299413
190,190,0.411288489,0.432771859,0.400503197
191,191,0.424095469,0.426940217,0.400399689
192,192,0.426135589,0.435614269,0.391164934
193,193,0.418135442,0.44316316,0.385322881
194,194,0.419426622,0.43395533,0.395511207
195,195,0.427387733,0.424505906,0.403244702
196,196,0.414254732,0.424906531,0.392886202
197,197,0.418992181,0.434857431,0.401144128
198,198,0.417930735,0.43368799,0.400716799
199,199,0.409194768,0.439236357,0.39973663
200,200,0.425855886,0.41647249,0.399131744
201,201,0.425340315,0.426070159,0.399721266
202,202,0.405623256,0.428913812,0.393191273
203,203,0.41998564,0.43552085,0.392931684
204,204,0.420194919,0.430594091,0.394037951
205,205,0.405804132,0.421299755,0.394126885
206,206,0.405754158,0.434255987,0.383441396
207,207,0.410322825,0.425002833,0.376293601
208,208,0.405580482,0.418630899,0.398159845
209,209,0.415992283,0.423676645,0.39006979
210,210,0.422112306,0.431788736,0.395882628
211,211,0.409267828,0.432553729,0.397602299
212,212,0.418001694,0.431659938,0.397246023
213,213,0.414629262,0.420924107,NA
214,214,0.417905698,0.424924482,NA
215,215,0.41521502,0.425695551,NA
216,216,0.417064491,0.430882776,NA
217,217,0.4165844,0.431829606,NA
218,218,0.410621253,0.42354663,NA
219,219,0.402512625,0.430855913,NA
220,220,0.411740891,0.432900634,NA
221,221,0.403591191,0.417545528,NA
222,222,0.413815819,0.432132483,NA
223,223,0.411694013,0.429790589,NA
224,224,0.412801419,0.428902632,NA
225,225,0.415700135,0.420959792,NA
226,226,0.415864744,0.435833474,NA
227,227,0.402204939,0.435357017,NA
228,228,0.414591295,0.423171977,NA
229,229,0.414079544,0.419809302,NA
230,230,0.413166369,0.429636417,NA
231,231,0.414760688,0.433258109,NA
232,232,0.417036419,0.431898696,NA
233,233,0.408086775,0.430762191,NA
234,234,0.403049276,0.41477766,NA
235,235,0.402045461,0.418244482,NA
236,236,0.406758052,0.430746902,NA
237,237,0.414224331,0.432688759,NA
238,238,0.410608621,0.43367711,NA
239,239,0.410375935,0.431008124,NA
240,240,0.4119046,0.432853362,NA
241,241,0.410485765,0.411819392,NA
242,242,0.41246352,0.431626434,NA
243,243,0.412087071,0.416873805,NA
244,244,0.412869345,0.421444844,0.381662613
245,245,0.408061837,0.431703325,0.38867793
246,246,0.408279591,0.428416183,0.379552892
247,247,0.41139898,0.433353257,0.394242666
248,248,0.408918842,0.430846657,0.377682237
249,249,0.409112286,0.424021012,0.392425541
250,250,0.414260662,0.428052087,0.392843273
251,251,0.411381232,0.422979456,0.388685847
252,252,0.414161164,0.416675022,NA
253,253,0.401541695,0.41272456,0.383815141
254,254,0.399906324,0.424018223,0.392639552
255,255,0.403603384,0.430415658,0.391843345
256,256,0.40030209,0.428981164,0.380032809
257,257,0.399890909,0.431022526,0.387425943
258,258,0.406240398,0.426122444,0.390251797
259,259,0.404640901,0.418406005,0.373448493
260,260,0.403092366,0.430493936,0.389055807
261,261,0.40444128,NA,0.390298677
262,262,0.402097915,NA,0.390536517
263,263,0.396198892,NA,0.390481043
264,264,0.395362197,NA,0.385611444
265,265,0.397535072,NA,0.385555988
266,266,0.398196873,NA,0.390492645
267,267,0.399517455,NA,0.389668355
268,268,0.396867321,0.426056556,0.390367374
269,269,0.395988601,NA,0.38262796
270,270,0.397017965,NA,0.373999629
271,271,0.403823533,NA,0.390631443
272,272,0.397028757,0.419977371,0.387735112
273,273,0.393348782,0.423622835,0.381217961
274,274,0.392443591,0.419489568,0.390027323
275,275,0.394960581,0.421286007,0.391541991
276,276,0.392346239,0.417787657,0.388914194
277,277,0.389899842,0.419175624,0.381333894
278,278,0.393897081,0.426232198,0.379652715
279,279,0.39235583,0.424196679,0.37553969
280,280,0.390517628,0.414810186,0.384542869
281,281,0.392722215,0.429726119,0.387195574
282,282,0.386641293,0.424090681,0.387754037
283,283,0.388630256,0.416597295,0.386661238
284,284,0.386027303,0.412509219,0.379941367
285,285,0.390852285,0.422045523,0.384247784
286,286,0.39439741,0.417345543,0.386053468
287,287,0.385906284,0.411180904,0.386937078
288,288,0.385482343,NA,0.387049753
289,289,0.386961035,0.412992725,0.378115801
290,290,0.385149184,0.428935274,0.383558734
291,291,0.380473567,0.425506651,0.387542518
292,292,0.381903751,0.405879581,0.38034448
293,293,0.3915693,0.420581526,0.384493334
294,294,0.385936532,0.413092512,0.382662084
295,295,0.386118722,0.415823985,0.380755251
296,296,0.381680594,0.421050904,0.37322613
297,297,0.376068731,0.408340257,0.381421925
298,298,0.377533771,0.42100305,0.383490063
299,299,0.38085366,0.41938611,0.369188626
300,300,0.374034026,0.417289378,0.378961816
301,301,0.376596287,0.420219522,0.377324395
302,302,0.380759954,0.417060878,0.375257324
303,303,0.374207517,0.411405541,0.368675753
304,304,0.372255193,0.401114573,0.365535531
305,305,0.370810448,0.411406835,0.35966505
306,306,0.368219159,0.404626925,0.362316212
307,307,0.368689816,0.409394582,0.359472468
308,308,0.366983221,0.40768002,0.359758227
309,309,0.367731013,0.400800568,0.363389578
310,310,0.371579521,0.395610799,0.363002108
311,311,0.368127167,0.392101709,0.358075298
312,312,0.370311663,0.391625269,0.363000909
313,313,0.370491684,0.383806279,0.359156885
314,314,0.367110912,0.386662544,0.360840239
315,315,0.371926953,0.383254667,0.363654634
316,316,0.370372078,0.380357207,0.358535739
317,317,0.373760655,0.375378955,0.359090403
318,318,0.369331898,0.372468419,0.362956661
319,319,0.370879606,0.37325811,0.36385789
320,320,0.372040622,0.371895455,0.361716654
321,321,0.369953377,0.376084598,0.359371937
322,322,0.369997524,0.377521726,0.364884214
323,323,0.371653246,0.375534239,0.364155491
324,324,0.372622161,0.374327768,0.363723211
325,325,0.369411571,0.375558217,0.364913228
326,326,0.365996018,0.376798126,0.353174962
327,327,0.370375436,0.377628436,0.365825016
328,328,0.371326865,0.370208779,0.362852395
329,329,0.370563125,0.372348095,0.365617024
330,330,0.37022576,0.373429336,0.364395264
331,331,0.372824481,NA,0.355858593
332,332,0.369368619,NA,0.366181884
333,333,0.370049617,NA,0.366779922
334,334,0.367469033,NA,0.363197397
335,335,0.367324498,0.378439497,0.360895759
336,336,0.369454811,0.368504041,0.362069834
337,337,0.368949168,NA,0.366780407
338,338,0.371406051,NA,0.364991245
339,339,0.370958501,NA,0.363090692
340,340,0.371037204,NA,0.357720928
341,341,0.3709475,NA,0.364650664
342,342,0.366109097,NA,0.363138544
343,343,0.364984677,0.363540966,0.35903457
344,344,0.372723545,0.369775007,0.357082265
345,345,0.370438552,0.366626123,0.367940795
346,346,0.371634285,0.374972259,0.365521298
347,347,0.365927548,0.374414963,0.366409877
348,348,0.369989391,0.372654372,0.36273664
349,349,0.37231762,0.378309276,0.358079683
350,350,0.368283544,0.363792316,0.36616048
351,351,0.370553865,0.371995466,0.355058514
352,352,0.366703481,0.370841776,0.366568083
353,353,0.367605428,0.367565698,0.36624324
354,354,0.37108118,0.366990472,0.367753242
355,355,0.368885593,0.369789304,0.367384272
356,356,0.370982991,0.375306815,0.35797014
357,357,0.371737718,0.370640332,0.35668401
358,358,0.373883086,0.371050099,0.361334112
359,359,0.369598829,0.375342897,0.36431751
360,360,0.371383772,0.379009829,0.352820421
361,361,0.369917122,0.379299264,0.366218214
362,362,0.364559707,0.373700665,0.365417707
363,363,0.366148834,0.374630757,0.361430996
364,364,0.369480575,0.372512654,0.362359795
365,365,0.372066967,0.37681269,0.364642762
