,DOY,green relative Year2015.C80,green relative Year2014,green relative Year2017
118,126,0.375169439,NA,0.327081129
119,127,NA,NA,0.327524293
120,128,0.382617425,NA,0.327817836
121,129,NA,NA,0.330812811
122,130,NA,NA,0.330553974
123,131,NA,NA,0.328477039
124,132,NA,NA,0.329018334
125,133,NA,NA,0.328580482
126,134,0.390510184,NA,0.328115834
127,135,0.388073417,NA,0.330992839
128,136,0.3988921,NA,0.330863952
129,137,0.390205194,NA,0.33341023
130,138,0.37941137,NA,0.333106889
131,139,0.380118495,NA,0.333080654
132,140,NA,NA,0.336002761
133,142,0.392250366,NA,0.327995728
134,143,0.397067615,NA,0.33168527
135,144,0.390440212,NA,0.326256724
136,145,0.392536068,NA,0.332585665
137,146,0.380146758,NA,0.329484468
138,147,0.389558389,NA,0.329296304
139,148,0.404077198,NA,0.328876043
140,149,0.386997202,NA,0.328405985
141,150,0.37595426,NA,0.328217604
142,151,0.394949556,NA,0.328735539
143,153,0.402068497,NA,NA
144,154,0.386490588,NA,NA
145,155,0.394450724,NA,NA
146,156,0.383965866,NA,NA
147,157,0.404833963,NA,NA
148,158,0.390917811,NA,NA
149,159,0.389158921,NA,NA
150,160,0.396672132,NA,NA
151,161,0.391541515,NA,NA
152,162,0.388041392,NA,NA
153,163,0.385129173,NA,NA
154,164,0.394993487,NA,NA
155,165,0.393890216,NA,NA
156,166,0.378474629,NA,NA
157,167,0.395595585,NA,NA
158,168,0.381033778,NA,NA
159,169,0.390477499,NA,NA
160,171,0.380154945,0.386706151,NA
161,172,0.395526605,0.389288491,NA
162,173,0.377677699,0.381678345,NA
163,174,NA,0.379321941,NA
164,175,0.389359159,0.382732789,NA
165,176,0.383779193,0.37995964,NA
166,177,0.380369077,0.382348205,NA
167,178,0.386205764,0.386252307,NA
168,179,0.374906347,NA,NA
169,180,0.377765958,0.387505789,NA
170,181,0.382157136,0.373073944,NA
171,182,0.381754071,0.376647704,NA
172,183,NA,0.370941698,NA
173,184,0.377124965,0.388070661,NA
174,185,0.389460096,0.385727645,NA
175,186,0.394686293,0.388513167,NA
176,187,0.370386731,NA,NA
177,188,0.379204509,0.368062617,NA
178,190,0.379243453,NA,NA
179,191,0.391074689,0.369624823,NA
180,192,0.391954374,0.366303901,NA
181,193,0.382157361,0.371306233,NA
182,194,0.382447463,0.366836003,NA
183,195,0.380917141,0.360253713,NA
184,196,0.384359837,0.360672979,NA
185,197,0.384385203,0.366891397,NA
186,198,0.387532234,NA,NA
187,199,0.387939786,0.373347361,NA
188,200,NA,0.373905921,NA
189,201,0.378834176,0.372133215,NA
190,202,0.394173927,0.37331845,NA
191,203,0.387431491,0.373130707,NA
192,204,0.394479302,0.372713287,NA
193,205,0.383300539,0.378229246,NA
194,206,NA,0.381123239,NA
195,207,0.381226408,NA,NA
196,209,0.375329095,0.364271656,NA
197,210,0.374159429,0.377755638,NA
198,211,0.377096724,0.372988423,NA
199,212,0.37557015,0.381512715,NA
200,213,0.374910882,0.378000055,NA
201,214,0.381684657,0.385629952,NA
202,215,0.38041217,0.37428107,NA
203,216,0.379052173,0.372046566,NA
204,217,0.377586196,NA,NA
205,218,0.380887853,0.377754917,NA
206,219,0.378146228,0.375953455,NA
207,220,0.382323835,NA,NA
208,221,0.383111085,0.382871735,NA
209,222,0.374925897,NA,NA
210,223,0.375361401,0.376471669,NA
211,224,0.38361622,NA,NA
212,226,0.378036303,0.390954031,NA
213,227,0.37531124,0.3816834,NA
214,228,0.367657635,NA,NA
215,229,0.370644142,NA,NA
216,230,0.37335218,0.380403383,NA
217,231,0.366971703,0.375920496,NA
218,232,0.37298557,0.373607815,NA
219,233,NA,0.375925001,NA
220,234,0.357934522,0.372127944,NA
221,235,0.36790885,0.380509048,NA
222,236,0.366702626,0.383796751,NA
223,237,0.36966696,0.376286192,NA
224,238,0.36382918,0.374870136,NA
225,239,0.360889308,0.375828933,NA
226,240,NA,0.377199417,NA
227,241,0.370304712,0.376029826,NA
228,242,NA,0.373811661,NA
229,243,0.36570547,NA,NA
230,244,0.363302016,0.372042323,NA
231,245,0.367304461,0.372464634,NA
232,246,NA,0.373735978,NA
233,247,0.365685019,0.36505042,NA
234,248,0.363569194,0.370048053,NA
235,249,0.361738758,0.359370079,NA
236,250,0.358846264,0.374107273,NA
237,251,0.358003423,0.370151056,NA
238,252,NA,0.364755513,NA
239,253,0.363110161,0.361899633,NA
240,254,0.361891444,NA,NA
241,255,0.366958272,0.360152332,NA
242,256,NA,0.370946594,NA
243,257,NA,0.359455081,NA
244,258,NA,0.355960822,NA
245,259,NA,0.363647255,NA
246,260,NA,0.357145198,NA
247,261,NA,0.356482267,NA
248,262,NA,0.360197573,NA
249,263,NA,0.356691659,NA
250,264,NA,0.354618866,NA
251,265,NA,0.358949797,NA
252,266,NA,0.357126396,NA
253,267,NA,0.35913548,NA
254,268,NA,0.356783422,NA
255,269,NA,0.35696065,NA
256,272,NA,0.351871719,NA
257,275,0.344290282,0.352517449,NA
258,276,0.342177559,0.352005575,NA
259,277,0.342975456,0.350050593,NA
260,278,0.342301433,0.348633137,NA
261,279,0.339108878,0.347264671,NA
262,281,NA,0.347260926,NA
263,282,NA,0.347151823,NA
264,283,NA,0.344849988,NA
265,284,NA,0.347144085,NA
266,285,NA,0.345446461,NA
267,286,NA,0.344662151,NA
268,288,NA,0.34414794,NA
269,289,NA,0.341484933,NA
270,290,NA,0.342701109,NA
271,291,NA,0.340503861,NA
272,292,NA,0.340710655,NA
273,293,NA,0.33858531,NA
274,294,NA,0.342750217,NA
275,295,NA,0.33925314,NA
276,296,NA,0.341474049,NA
277,297,NA,0.338778555,NA
278,298,NA,0.342098443,NA
279,299,NA,0.341900179,NA
280,300,NA,0.342699604,NA
281,301,NA,0.341295464,NA
282,302,NA,0.341668921,NA
283,303,NA,0.340797221,NA
284,304,NA,0.340234857,NA
285,305,0.334639023,0.34281745,NA
286,306,0.335671099,0.340434726,NA
287,307,0.336082588,0.339813421,NA
288,308,NA,0.337976752,NA
289,309,0.320882001,0.33871519,NA
290,310,0.336890708,NA,NA
291,311,0.335076189,0.339437501,NA
292,312,NA,0.340274081,NA
293,314,NA,0.340122789,NA
294,316,NA,0.340738193,NA
295,318,NA,0.33931519,NA
296,319,NA,0.340742446,NA
297,320,NA,0.345586532,NA
298,321,NA,0.344253752,NA
299,322,NA,0.34168378,NA
300,323,NA,0.34123831,NA
301,324,NA,0.34049604,NA
302,325,NA,0.338208042,NA
303,326,NA,0.338797652,NA
304,327,NA,0.338043113,NA
305,328,NA,0.338942476,NA
306,330,NA,0.338757048,NA
307,331,NA,0.339678137,NA
308,332,NA,0.338320377,NA
309,333,NA,0.336593619,NA
310,334,NA,0.339627733,NA
311,335,NA,0.339416704,NA
312,336,0.343932028,0.339104415,NA
313,337,0.335920827,0.338941784,NA
314,338,0.336056459,0.338210043,NA
315,339,0.334876172,NA,NA
316,340,0.335609265,0.339557307,NA
317,341,0.336921521,0.33633826,NA
318,342,0.336559383,NA,NA
319,343,0.336621907,0.339899821,NA
320,344,0.338525058,0.336891899,NA
321,345,0.338221614,NA,NA
322,346,0.335729433,NA,NA
323,347,0.335560974,NA,NA
324,348,0.325953881,NA,NA
325,349,0.333793886,NA,NA
326,350,0.3396143,NA,NA
327,351,0.337022414,NA,NA
328,352,0.34139156,NA,NA
329,354,0.335687582,NA,NA
330,355,NA,0.339737727,NA
331,356,0.340826622,0.334777087,NA
332,357,NA,0.336940761,NA
333,358,0.334167076,NA,NA
334,359,0.33650912,0.33896584,NA
335,360,0.330258207,0.338974374,NA
336,361,0.340924072,0.348075447,NA
337,362,0.334670906,0.341986379,NA
338,363,0.338408592,NA,NA
339,364,0.332503127,NA,NA
340,365,0.342517624,0.344947287,NA
