,DOY,green relative Year2015.C62,green relative Year2014,green relative Year2017
98,98,0.320058819,0.324221787,0.330673125
99,99,0.315752347,0.31125847,0.340210042
100,100,0.320380825,0.324768751,0.337591575
101,101,0.31640943,0.325370011,0.336890821
102,102,0.319910657,0.325375727,0.330651391
103,103,0.319120058,0.325271597,0.330525749
104,104,0.32520307,0.324447486,0.331626375
105,105,0.326276103,0.323983816,0.330052186
106,106,0.320944734,0.324198123,0.329369907
107,107,0.320987974,0.326449073,0.329836808
108,108,0.321258831,0.325663281,0.328387366
109,109,0.326743935,0.327971254,0.329856266
110,110,0.324609282,0.325466317,NA
111,111,0.321667587,0.327000939,0.329925693
112,112,0.326322277,0.317720581,0.329952472
113,113,0.32169683,0.325965354,0.32813344
114,114,0.322902882,0.327290055,0.327618051
115,115,0.32589506,0.327641909,0.3297713
116,116,0.325564554,0.32697512,0.336462528
117,117,0.322384812,0.327495843,0.33067007
118,118,0.323915005,0.331630918,0.33513009
119,119,0.322276863,0.333683815,0.331210722
120,120,0.325641284,0.334532241,0.331632407
121,121,0.322185322,0.331189123,0.328422374
122,122,0.308564497,0.333176364,0.340747492
123,123,0.326087645,0.332051553,0.339971945
124,124,0.326742765,0.33378528,0.330541203
125,125,0.32903966,0.336496531,0.331728645
126,126,0.333975699,0.338711066,0.330465138
127,127,0.336670437,0.34128649,0.341304911
128,128,0.341300146,0.342441845,0.339553315
129,129,0.343814942,0.351282656,0.33154421
130,130,0.350690899,0.353245241,0.336435954
131,131,0.355763031,0.35191671,0.330345796
132,132,0.360674625,0.355866422,0.331427158
133,133,0.366046753,0.368299023,0.32997584
134,134,0.366110317,0.370024697,0.338582624
135,135,0.374293047,0.380766686,0.338870341
136,136,0.376000523,0.373974349,0.338486101
137,137,0.387177011,0.379286695,0.336860902
138,138,0.389238763,0.34053803,0.33023265
139,139,0.408110998,0.377779639,0.331553131
140,140,0.406072852,0.378721254,0.333625597
141,141,0.414900297,0.384051855,0.329281888
142,142,0.413254112,0.39236943,0.329659126
143,143,0.407543115,NA,0.330155723
144,144,0.411568221,NA,0.329677599
145,145,0.415118284,NA,0.330772719
146,146,0.421421894,NA,0.340120336
147,147,0.427679993,NA,0.332494044
148,148,0.413357811,NA,0.330391255
149,149,0.424722262,0.413606418,0.330856953
150,150,0.420141286,0.418166723,0.331314955
151,151,0.428139905,0.42029316,0.330814633
152,152,0.427148137,0.41891074,0.330950474
153,153,0.409576285,0.418737292,0.331183189
154,154,0.407011618,0.413715057,0.332285222
155,155,0.41536344,0.418666422,0.331584018
156,156,0.420517843,0.423760351,NA
157,157,0.420457158,0.424637141,NA
158,158,0.40056362,0.426740391,NA
159,159,NA,0.416880231,NA
160,160,0.422743358,0.420299804,NA
161,161,0.422037009,0.421235696,NA
162,162,0.422273494,0.428511924,NA
163,163,0.421713662,0.407480064,NA
164,164,0.415607562,0.415095853,NA
165,165,0.417477125,0.405462221,NA
166,166,NA,0.418806138,NA
167,167,0.419678431,0.411830061,NA
168,168,0.413278742,0.425465295,NA
169,169,0.40232727,0.422196185,NA
170,170,0.419401656,0.421703151,NA
171,171,0.401822937,0.426576486,NA
172,172,0.425352101,0.426678992,NA
173,173,0.421451792,0.423617391,NA
174,174,0.401918592,0.41935443,NA
175,175,0.410996973,0.422218242,NA
176,176,0.418647322,0.421270183,NA
177,177,0.419136232,0.423993272,NA
178,178,0.414750905,0.418439451,NA
179,179,0.420284303,0.420778352,NA
180,180,0.410195451,0.419095354,NA
181,181,0.410183873,0.418814209,NA
182,182,0.3841444,0.425691524,NA
183,183,0.407238936,0.424189673,NA
184,184,0.421379089,0.422580538,NA
185,185,0.41028596,0.426182227,NA
186,186,0.421903407,0.415193787,NA
187,187,0.405972447,0.414270891,NA
188,188,0.398238165,0.418378406,NA
189,189,0.41791583,0.420853733,NA
190,190,0.420451826,0.421311417,NA
191,191,0.41632008,0.427408136,NA
192,192,0.42407152,0.419678619,NA
193,193,0.404237922,0.418467359,NA
194,194,0.407740352,0.41467524,NA
195,195,0.377360485,0.419752829,NA
196,196,0.414926167,0.418500059,NA
197,197,NA,0.419953987,NA
198,198,0.405680841,0.412385137,NA
199,199,0.403093917,0.416199916,NA
200,200,0.419725176,0.346405729,NA
201,201,0.405066061,0.357279546,NA
202,202,0.422892289,0.414850886,NA
203,203,0.415678141,0.416801403,NA
204,204,0.404145509,0.418743547,NA
205,205,0.410760584,0.417724703,NA
206,206,0.409948095,0.423449641,NA
207,207,0.403249297,0.417440917,NA
208,208,0.39874966,0.419936192,NA
209,209,0.392670481,0.420681492,NA
210,210,0.414048252,0.416146725,NA
211,211,0.41986417,0.411444803,NA
212,212,0.420024956,0.413022439,NA
213,213,0.41566681,0.414878151,NA
214,214,NA,0.410978297,NA
215,215,0.395038352,0.418522443,NA
216,216,0.408629801,0.410993381,NA
217,217,0.410683451,0.417647094,NA
218,218,0.407998539,0.415869306,NA
219,219,0.340748269,0.410357487,NA
220,220,0.413694349,0.409152971,NA
221,221,0.416794182,0.420000229,NA
222,222,0.409851776,0.404036509,NA
223,223,0.387337249,0.419589921,NA
224,224,0.411671043,0.409902792,NA
225,225,0.402267045,0.409253469,NA
226,226,0.400548434,0.410807944,NA
227,227,0.406496912,0.399708811,NA
228,228,0.399411419,0.406986895,NA
229,229,0.405682077,0.409764626,NA
230,230,0.398916355,0.407030608,NA
231,231,0.409483928,0.407969524,NA
232,232,0.407368134,0.414193791,NA
233,233,0.404909206,0.415576736,NA
234,234,0.403266256,0.407738467,NA
235,235,0.381998641,0.409583729,NA
236,236,NA,0.417205613,NA
237,237,0.399307939,0.404555983,NA
238,238,0.39826025,0.405251713,NA
239,239,0.390020177,0.401408831,NA
240,240,0.395365069,0.408387138,NA
241,241,0.388891944,0.403530523,NA
242,242,0.393724257,0.403898178,NA
243,243,0.395784817,0.405184861,NA
244,244,0.389249033,0.403328199,NA
245,245,0.391203871,0.39641087,NA
246,246,0.393260635,0.404537368,NA
247,247,0.396195469,0.400121472,NA
248,248,0.393384774,0.403553522,NA
249,249,0.393938279,0.404426174,NA
250,250,0.396865122,0.405116425,NA
251,251,0.390298574,0.395039989,NA
252,252,0.380474603,0.398452314,NA
253,253,0.395026022,0.394796991,NA
254,254,0.397638202,0.392829256,NA
255,255,0.389575019,0.394507037,NA
256,256,0.390222717,0.378356876,NA
257,257,0.38641454,0.354648512,NA
258,258,0.382140445,0.388346927,NA
259,259,0.376149786,0.388709173,NA
260,260,0.377564857,0.38738808,NA
261,261,0.378295608,0.386769119,NA
262,262,0.375101652,0.38389433,NA
263,263,0.370544202,0.381746986,NA
264,264,0.363460596,0.374140475,NA
265,265,0.368689275,0.371984429,NA
266,266,0.371589282,0.374813374,NA
267,267,0.363742489,0.364575588,NA
268,268,0.33724306,0.363399141,NA
269,269,0.33345811,0.366378802,NA
270,270,0.331772665,0.361059183,NA
271,271,0.332622475,0.353278076,NA
272,272,0.344133892,0.336725612,NA
273,273,0.358890706,0.350857283,NA
274,274,0.336759132,0.352841963,NA
275,275,0.330907339,0.350562599,NA
276,276,0.332361671,0.344754743,NA
277,278,0.351343776,NA,NA
278,279,0.353871111,0.342013124,NA
279,280,0.344854301,0.338118276,NA
280,281,0.339437538,0.33606301,NA
281,282,0.32999362,0.330991792,NA
282,283,0.324304092,0.321288278,NA
283,284,0.329733032,NA,NA
284,285,0.335132096,0.315481145,NA
285,286,0.334256301,0.320229297,NA
286,287,0.333247234,0.325904862,NA
287,288,0.33120643,NA,NA
288,289,0.329525727,0.328154114,NA
289,290,0.327999632,0.332525719,NA
290,291,0.326660675,0.328683939,NA
291,292,0.326363421,0.330553267,NA
292,293,0.324237979,0.327499063,NA
293,294,0.32077842,0.327568885,NA
294,295,0.318640729,0.326038203,NA
295,296,0.317229371,0.326601406,NA
296,297,0.311654538,0.324805458,NA
297,298,0.316936982,0.326295439,NA
298,299,0.327335581,0.323974996,NA
299,300,0.325581314,0.325577626,NA
300,301,0.308623682,0.325326831,NA
301,302,0.315343995,0.313187766,NA
302,303,0.317059735,0.322220543,NA
303,304,0.312460418,0.321705781,NA
304,305,0.315808506,0.326996215,NA
305,306,0.327257704,0.324025097,NA
306,307,0.329039368,0.324765975,NA
307,308,0.313558286,0.325798016,NA
308,309,0.318248754,0.320242589,NA
309,310,0.314714272,0.316078675,NA
310,311,0.320406622,0.322932108,NA
311,312,0.314223713,0.326322198,NA
312,313,0.327266735,0.324472234,NA
313,314,0.316348466,0.325220529,NA
314,315,0.318976784,0.325511391,NA
315,316,0.319009671,0.307066873,NA
316,317,0.317548032,0.318463554,NA
317,318,0.31812095,0.324741845,NA
318,319,0.318324373,0.321883024,NA
319,320,0.320450753,0.322216989,NA
320,321,0.318906652,0.313451115,NA
321,322,0.324763124,0.318548719,NA
322,323,0.318145203,0.323327407,NA
323,324,0.318935873,0.322882675,NA
324,325,0.319310188,0.323770114,NA
325,326,0.325386899,0.322181418,NA
326,327,0.319633296,0.324757631,NA
327,328,0.316735079,0.320954741,NA
328,329,0.321604826,0.322823111,NA
329,330,0.318138025,0.32323591,NA
330,331,0.315639694,NA,NA
331,332,0.317501288,NA,NA
332,333,0.315407131,NA,NA
333,334,0.332071301,NA,NA
334,335,0.324977338,NA,NA
335,336,0.323949009,0.320679382,NA
336,337,0.319945208,0.315519709,NA
337,338,0.317588273,0.319557582,NA
338,339,0.318625858,NA,NA
339,340,0.317946794,0.318704782,NA
340,341,0.323657102,0.319131105,NA
341,342,0.318310404,0.320327608,NA
342,343,0.319007283,0.314915423,NA
343,344,0.320836735,0.321977864,NA
344,345,0.319289263,0.322680418,NA
345,346,0.32019956,0.322595919,NA
346,347,0.318914688,0.322997122,NA
347,348,0.313917462,0.323323907,NA
348,349,0.318416018,0.320128592,NA
349,350,0.318163809,0.32403741,NA
350,351,0.314931577,0.31864116,NA
351,352,0.31345152,0.321606463,NA
352,353,0.318789674,0.320042534,NA
353,354,0.31923832,0.317096122,NA
354,355,0.317313407,0.32232932,NA
355,356,0.31344751,0.325053509,NA
356,357,0.313779579,0.312480918,NA
357,358,0.3150617,0.311733691,NA
358,359,0.316146872,0.319837763,NA
359,360,0.322811723,NA,NA
360,361,0.32017229,0.324132099,NA
361,362,0.315966197,0.316424598,NA
362,363,0.318079365,0.316029281,NA
363,364,0.319157806,NA,NA
364,365,0.314533341,0.321253416,NA
