,DOY,green relative Year2015.C92,green relative Year2014,green relative Year2013
1,1,0.301620347,0.322466488,0.280761405
2,2,0.305797191,0.329620377,0.282338181
3,3,0.29898896,0.330422443,0.281190878
4,4,0.302563043,0.324832324,0.281758858
5,5,0.301668782,0.326455158,0.281749752
6,6,0.302352904,0.32923103,0.280377728
7,7,0.297555852,NA,0.281650367
8,8,0.308428613,0.329038883,0.280857206
9,9,0.299422357,0.330138513,0.28031583
10,10,0.302208246,0.332109976,0.275052377
11,11,0.296944793,NA,0.268238275
12,12,0.297251146,0.321677707,0.278831455
13,13,0.302762554,NA,0.278677967
14,14,0.30621871,0.327192451,0.281950088
15,15,0.308498738,NA,0.275673168
16,16,0.298105076,NA,0.279890221
17,17,0.307191772,NA,0.280097157
18,18,0.301090481,NA,0.279072516
19,19,0.305222017,NA,0.278467367
20,20,0.307889802,NA,0.27967855
21,21,0.303336604,0.001080745,0.279784768
22,22,0.305167434,0.001065497,0.278884817
23,23,0.305123579,0.00102262,0.271009741
24,24,0.298037775,0.001040431,0.273249899
25,25,0.30394923,0.001151405,0.281406286
26,26,0.304082748,0.001183724,0.27395177
27,27,0.311247426,0.001168956,0.279021058
28,28,0.310336397,0.327506153,0.279448396
29,29,0.304111666,0.331139828,0.295233299
30,30,NA,0.329368036,0.297147989
31,31,0.299492121,NA,0.304340452
32,32,0.303692194,0.327968095,0.306203167
33,33,0.305967897,0.331264452,0.302558299
34,34,0.309777603,0.332590843,0.29864929
35,35,0.306209724,0.329490838,0.298661732
36,36,0.312234918,0.334843939,0.306491092
37,37,0.326832551,0.329635243,0.302598103
38,38,0.325983689,0.332324362,0.303287926
39,39,0.311330479,0.331369668,0.297078578
40,40,0.312994703,0.325127592,0.312514127
41,41,0.311319556,0.326794307,0.2958291
42,42,0.300867128,0.328280809,0.297666383
43,43,0.301147327,0.327694667,0.299493267
44,44,0.304230275,0.331015026,0.302410075
45,45,0.300178498,0.332129396,0.294735461
46,46,0.30133465,0.325576929,0.299533401
47,47,0.301948113,0.330748816,0.298638879
48,48,0.298026724,0.329755493,0.299643839
49,49,0.300863441,0.3319787,0.293323394
50,50,0.301516965,0.332229586,0.30022448
51,51,0.30206109,0.32943205,0.296583008
52,52,0.299691252,0.331565459,0.295994512
53,53,0.300709344,0.332036355,0.296289071
54,54,0.299946873,0.325818873,0.296971128
55,55,0.298695383,0.332059875,0.275178429
56,56,0.297919095,0.3305813,0.28443205
57,57,0.307063212,0.327422806,0.295672495
58,58,0.307111328,0.331346109,0.294383041
59,59,0.301643278,0.331423617,0.296544883
60,60,0.301668633,0.330054429,0.296968893
61,61,0.305351768,0.329350279,0.297463703
62,62,0.308217764,0.331902633,0.295902945
63,63,0.281469009,0.33172422,0.295578762
64,64,0.304425431,0.327000873,0.300340641
65,65,0.312810259,0.327172806,0.299419208
66,66,0.315341114,0.319590124,0.300584766
67,67,0.317025641,0.330436578,0.298488437
68,68,0.316669001,0.331475893,0.294661246
69,69,0.306275167,0.328055937,0.278762628
70,70,0.317718292,0.323804048,0.297323179
71,71,0.312833598,0.331474143,0.300228629
72,72,0.303880382,0.33251902,0.297809334
73,73,0.307246526,0.332402637,0.30211782
74,74,0.308549328,0.330371086,0.302651114
75,75,0.308638052,0.333292679,0.296686227
76,76,0.302546938,0.333466747,0.297286702
77,77,0.305779209,0.32793448,0.297472521
78,78,0.302762797,0.332888597,0.299214573
79,79,0.308754006,0.332662641,0.299071807
80,80,0.307956527,0.332846258,0.292005968
81,81,0.302500779,0.331701268,0.292265897
82,82,0.312087348,0.334991362,0.296868066
83,83,0.310096563,0.331251734,0.296635128
84,84,0.300304457,0.335160906,0.296722287
85,85,0.313763024,0.336327293,0.297045012
86,86,0.31219428,0.334375675,0.29715109
87,87,0.313646775,0.33544525,0.299254974
88,88,0.313899001,0.335989384,0.298689933
89,89,0.313630845,0.334908475,0.297915376
90,90,0.313277979,0.336125977,0.298456844
91,91,0.316096099,0.336692781,0.299098386
92,92,0.313216646,0.332204524,0.296165464
93,93,0.313786723,0.331127058,0.299421736
94,94,0.315319892,0.336120637,0.299532206
95,95,0.314936422,0.330950158,0.3012305
96,96,0.315051045,0.335520781,0.303613653
97,97,0.31663778,0.343610994,0.303915154
98,98,0.316343426,0.332896782,0.305306154
99,99,0.312713826,0.33339791,0.298186347
100,100,0.316646583,0.333066368,0.10115921
101,101,0.317727845,0.333775811,0.302302101
102,102,0.319075777,0.33356666,0.302901793
