,DOY,green relative Year2015.C5,green relative Year2014,green relative Year2013
1,1,0.334002324,0.335846232,0.33169983
2,2,0.336221036,0.336733287,0.33165636
3,3,0.333297753,0.336614257,0.332741536
4,4,0.33381999,0.336481795,0.333124863
5,5,0.334235137,0.337119261,0.33292133
6,6,0.335069536,0.337144075,0.33285211
7,7,0.334919304,NA,0.333305625
8,8,0.335002706,NA,0.332664656
9,9,0.335011397,0.33582675,0.334440752
10,10,0.3336929,0.337026344,0.332026034
11,11,0.333614651,NA,0.333330166
12,12,0.332823587,0.336741847,0.333360493
13,13,0.334347573,NA,0.333518041
14,14,0.334087367,0.336151288,0.3326108
15,15,0.334745743,NA,0.332718409
16,16,0.335221799,NA,0.332949907
17,17,0.333181524,NA,0.333653528
18,18,0.332995793,NA,0.333659651
19,19,0.333914981,NA,0.333901084
20,20,0.332705049,NA,0.333772088
21,21,0.335187503,0.335721611,0.333287662
22,22,0.334830974,0.331932594,0.333803656
23,23,0.334983019,0.336023364,0.333696988
24,24,0.333607537,0.337128331,0.332605008
25,25,0.334103946,0.335241449,0.334310875
26,26,0.335238675,0.336370733,0.333928113
27,27,0.334925364,0.332920488,0.335150869
28,28,0.335421569,0.334272662,0.334958274
29,29,0.334432698,0.337878928,0.3327385
30,30,NA,0.33687998,0.333295895
31,31,0.335636092,0.33518145,0.332258427
32,32,0.335336287,0.333387104,0.332472966
33,33,0.3343318,0.332974351,0.332407
34,34,0.337210505,0.335754501,0.331786161
35,35,0.338898254,0.333310871,0.333122189
36,36,0.336906674,0.335288596,0.333374537
37,37,0.339498309,0.336586744,0.332995572
38,38,0.342115086,0.336530171,0.333120979
39,39,0.342956772,0.335044414,0.335154241
40,40,0.338714508,0.333164071,0.332896071
41,41,0.33857084,0.336581471,0.332789062
42,42,0.341413869,0.333673318,0.333895185
43,43,0.338995276,0.336077366,0.332961309
44,44,0.341896247,0.333634138,0.333255822
45,45,0.339757801,0.336150772,0.331725425
46,46,0.34074642,0.335421992,0.333390605
47,47,0.341094818,0.335817889,0.334607999
48,48,0.339006056,0.335098662,0.333911398
49,49,0.341466747,0.335284785,0.335047271
50,50,0.33981008,0.336766824,0.335291349
51,51,0.338977556,0.335027601,0.335484575
52,52,0.340563448,0.334133849,0.334773178
53,53,0.340067294,0.336253089,0.335770105
54,54,0.339744304,0.335447991,0.3334688
55,55,0.339755006,0.333004125,0.333938376
56,56,0.338565031,0.336504353,0.33339334
57,57,0.33769957,0.333730729,0.333661193
58,58,0.338250709,0.336216399,0.33221775
59,59,0.338951301,0.335116764,0.333850312
60,60,0.339177018,0.337567632,0.332912537
61,61,0.339460172,0.336506732,0.334174801
62,62,0.336474493,0.336520988,0.332032259
63,63,0.337342155,0.335616019,0.336637734
64,64,0.338753703,0.335717114,0.340180191
65,65,0.339796842,0.335470835,0.343105707
66,66,0.339303484,0.334806051,0.341242985
67,67,0.338955592,0.333257363,0.344697701
68,68,0.33927489,0.336324235,0.348993856
69,69,0.338869535,0.335877402,0.347939155
70,70,0.33842696,0.334174516,0.343852038
71,71,0.338415428,0.333563762,0.342931376
72,72,0.338466588,0.333352733,0.342595267
73,73,0.338691065,0.332943554,0.344557967
74,74,0.338574175,0.33299208,0.343813302
75,75,0.339160314,0.334995024,0.345794142
76,76,0.339581085,0.33645597,0.343388376
77,77,0.33999613,0.333811277,0.348195285
78,78,0.339886155,0.33542214,0.347124892
79,79,0.340328255,0.335090823,0.339204239
80,80,0.33963737,0.333556347,0.343821967
81,81,0.340702486,0.333359963,0.335116002
82,82,0.339942755,0.334338412,0.346496989
83,83,0.335055242,0.33410492,0.345558817
84,84,0.341413204,0.335341298,0.345968698
85,85,0.341143254,0.336226508,0.343412919
86,86,0.341010508,0.335797305,0.342317286
87,87,0.342130766,0.336153203,0.343468107
88,88,0.341680631,0.336856703,0.343802134
89,89,0.341444648,0.337256739,0.347938751
90,90,0.341936171,0.336700134,0.349099864
91,91,0.342431649,0.337085591,0.347541574
92,92,0.341838885,0.335477775,0.34980521
93,93,0.342432569,0.335551327,0.34910039
94,94,0.342343556,0.336307345,0.350058623
95,95,0.342160141,0.337575874,0.35377968
96,96,0.342341751,0.335823312,0.351723031
97,97,0.341941281,0.335033416,0.353270309
98,98,0.343050709,0.335110264,0.352401836
99,99,0.342681372,0.336620176,0.351465329
100,100,0.341687887,0.336403158,0.352045606
101,101,0.341686629,0.335310689,0.352646512
102,102,0.342238458,0.336983485,0.35241696
103,103,0.341808281,0.33555636,0.352680924
104,104,0.342292327,0.334790816,0.353012169
105,105,0.335531338,0.336081536,0.351777424
106,106,0.342304183,0.334084154,0.351131929
107,107,0.342540409,0.334666667,0.350944022
108,108,0.342977045,0.33627713,0.351151027
109,109,0.343653327,0.335261393,0.349925072
110,110,0.343913087,0.337711549,0.349833284
111,111,0.344592443,0.335341217,0.350720399
112,112,0.345399601,0.339145676,0.348222219
113,113,0.34594892,0.337433202,0.348726779
114,114,0.34625157,0.338824315,0.348606675
115,115,0.348131512,0.338739091,0.348375561
116,116,0.348734977,0.336192034,0.347925699
117,117,0.348152547,0.338740534,0.348618756
118,118,0.347303237,0.338362184,0.350115935
119,119,0.348376809,0.337102663,0.350414431
120,120,0.351501337,0.337294174,0.350771674
121,121,0.351341136,0.337309865,0.351744659
122,122,0.351940613,0.340455953,0.349487082
123,123,0.351379222,0.341726743,0.350177578
124,124,0.35354741,0.344209337,0.348273284
125,125,0.353545042,0.34659707,0.348559923
126,126,0.355635429,0.345896299,0.348087978
127,127,0.355166018,0.342309607,0.348246048
128,128,0.356044043,0.347569945,0.348253932
129,129,0.356897679,0.351505799,0.347527496
130,130,0.355709408,0.351879019,0.347426868
131,131,0.356878522,0.348021539,0.347274096
132,132,0.356887711,0.346645557,0.346459497
133,133,0.356585098,0.348519096,0.347440052
134,134,0.356186452,0.350046999,0.345220907
135,135,0.357441974,0.355300671,0.346222203
136,136,0.353929863,0.356427304,0.347699491
137,137,0.359406393,0.356769628,0.349652573
138,138,0.359525172,0.357238245,0.349888486
139,139,0.3598025,0.361197821,0.352694899
140,140,0.359637177,0.360418913,0.354003301
141,141,0.360952641,NA,0.353922357
142,142,0.360621982,0.361695438,0.355080731
143,143,0.362812506,0.361653782,0.354517839
144,144,0.362306192,0.360095848,0.352692199
145,145,0.363721891,0.362290542,0.355422953
146,146,0.361662795,0.361951768,0.354473314
147,147,0.362770728,0.360782964,0.355029706
148,148,0.364620423,0.357574427,0.355522781
149,149,0.361015074,0.361094502,0.358592817
150,150,0.36472797,0.362082081,NA
151,151,0.363487898,0.358553808,NA
152,152,0.364659004,0.362004083,NA
153,153,0.365262674,0.362450276,NA
154,154,0.36448105,0.356972885,NA
