,DOY,green relative Year2015.C81,green relative Year2014,green relative Year2017
295,349,0.321612359,NA,NA
296,350,0.318964546,NA,NA
297,351,0.314298183,0.30643342,NA
298,352,0.313562333,NA,NA
299,353,0.311507856,NA,NA
300,354,0.320338067,NA,NA
301,355,0.317642589,0.315713411,NA
302,356,0.317202302,NA,NA
303,357,0.317956261,0.30692765,NA
304,358,0.314408294,0.315975439,NA
305,359,0.316601623,0.313580981,NA
306,360,0.319750173,0.309181547,NA
307,361,0.314937364,0.31361647,NA
308,362,0.317877325,NA,NA
309,363,0.319874994,0.308324093,NA
310,364,0.318536918,0.314764452,NA
311,365,0.318519706,NA,NA
