,DOY,green relative Year2015.C42,green relative Year2014,green relative Year2013
210,210,0.373677016,0.365210348,0.37043595
211,211,0.375515813,0.370161671,0.366766857
212,212,0.375808637,0.370289925,0.36516529
213,213,0.375759615,0.368151909,NA
214,214,0.37199647,0.363571503,NA
215,215,0.375920083,0.368381086,NA
216,216,0.369296155,0.365562546,NA
217,217,0.370585081,0.366771291,NA
218,218,0.368516243,0.367842177,NA
219,219,0.374981948,0.366437323,NA
220,220,0.372123166,0.371912517,NA
221,221,0.366995306,0.36610768,NA
222,222,0.36868113,0.36892181,NA
223,223,0.376357306,0.370073126,NA
224,224,0.377209645,0.368891059,NA
225,225,0.378577445,0.368753433,NA
226,226,0.372637078,0.369699556,NA
227,227,0.370548258,0.367977743,NA
228,228,0.363840049,0.368805359,NA
229,229,0.373475501,0.367917998,NA
230,230,0.367147924,0.37166212,NA
231,231,0.367147437,0.368708475,NA
232,232,0.368954636,0.366490133,NA
233,233,0.370064763,0.366186699,NA
234,234,0.368761518,0.366117,NA
235,235,0.372331113,0.369969639,NA
236,236,0.370292997,0.363843532,NA
237,237,0.370882215,0.364204152,NA
238,238,0.367850388,0.361278751,NA
239,239,0.369973755,0.358897025,NA
240,240,0.367423033,0.362760573,NA
241,241,0.370458365,0.365232475,NA
242,242,0.36763751,0.363596845,NA
243,243,0.365480721,0.361120352,NA
244,244,0.372947444,0.364806354,0.360355445
245,245,0.36643499,0.363596157,0.359671282
246,246,0.367147486,0.364075532,0.36012045
247,247,0.373861622,0.362563578,0.36030804
248,248,0.366022006,0.362908599,0.361153895
249,249,0.365072528,0.362789192,0.358436811
250,250,0.358794247,0.362016845,0.362931492
251,251,0.360631717,0.359764166,0.359395639
252,252,0.36176326,0.350549083,NA
253,253,0.362026205,0.366065397,0.361889851
254,254,0.359953019,0.362100569,0.359353232
255,255,0.359842463,0.3576153,0.357508705
256,256,0.36291634,0.360508503,0.355145371
257,257,0.360797549,0.358338441,0.370985126
258,258,0.361173697,0.362019618,0.360376987
259,259,0.360480693,0.360136127,0.354171679
260,260,0.361623384,0.363041836,0.354801744
261,261,0.361218355,0.363105343,0.354227672
262,262,0.358560638,0.366741791,0.358857943
263,263,0.358819313,0.362200937,0.362826555
264,264,0.357100084,0.360833157,0.357697208
265,265,0.358343467,0.361155353,0.356489487
266,266,0.358944402,0.364545145,0.354931993
267,267,0.362901876,0.362964452,0.354853789
268,268,0.352106676,0.349009468,0.351809476
269,269,0.348421802,0.346390763,0.352643372
270,270,0.349667808,0.346584033,NA
271,271,0.348213092,0.344861552,NA
272,272,0.345523732,0.346083336,NA
273,273,0.344158003,0.345668164,NA
274,274,0.342757117,0.344790583,0.352228956
275,275,0.34317212,0.347234973,0.354051732
276,276,0.34351283,0.345222826,0.357238637
277,277,0.344450487,0.34291225,0.356809111
278,278,0.343584242,0.342826597,0.355179809
279,279,0.342865268,0.341179888,0.35825011
280,280,0.341000218,0.34156281,0.349039503
281,281,0.341385108,0.340160383,0.347045226
282,282,0.3399643,0.342420976,0.345504544
283,283,0.339810873,0.339586287,0.343485297
284,284,0.338361044,0.339347668,0.343419882
285,285,0.338346061,0.339223721,0.339437473
286,286,0.338780614,0.338828185,0.341584134
287,287,0.338541187,0.337763069,0.343574671
288,288,0.337818177,0.337068299,NA
289,289,0.338885104,0.336710586,0.341026855
290,290,0.338480842,0.336733124,0.341631389
291,291,0.338046118,0.33545945,0.3408992
292,292,0.337745563,0.335956069,0.340407322
293,293,0.335998976,0.336066982,0.340401878
294,294,0.336233408,0.335193814,0.339787711
295,295,0.336357006,0.336985975,0.339218641
296,296,0.337959973,0.336636936,0.341444768
297,297,0.336180005,0.33703361,0.338978055
298,298,0.337239811,0.336546319,0.339237974
299,299,0.335693794,0.336983804,0.339655291
300,300,0.336766038,0.338180159,0.339035257
301,301,0.334129857,0.336048024,0.339429051
302,302,0.333611744,0.336047713,0.340378252
303,303,0.336954826,0.335789319,0.337542584
304,304,0.335741848,0.335853841,0.337926163
305,305,0.336763982,0.336043978,0.338099167
306,306,0.337324334,0.335935075,0.338283759
307,307,0.33579175,0.335869495,0.33781084
308,308,0.334591354,0.335752932,0.338042833
309,309,0.335477601,0.337437171,0.337956802
310,310,0.335020909,0.334901036,0.339392857
311,311,0.336517536,0.335114327,0.337109186
312,312,0.337945854,0.335046908,0.336949063
313,313,0.337332876,0.33528464,0.334964328
314,314,0.33672116,0.334563633,0.335980781
315,315,0.332587701,0.336674551,0.337896569
316,316,0.33628504,0.335323904,0.334332453
317,317,0.337280851,0.336891511,0.33693755
318,318,0.336401385,0.335129107,0.335798764
319,319,0.336546318,0.339102151,0.335307417
320,320,0.335580161,0.334452721,0.33594591
321,321,0.334501367,0.334844225,0.334081995
322,322,0.333444711,0.33723844,0.334196228
323,323,0.33524926,0.336033949,0.334314851
324,324,0.332239446,0.3361202,0.335272355
325,325,0.336323979,0.335695193,0.332044443
326,326,0.359963791,0.336715203,0.334730458
327,327,0.359086167,0.335936036,0.334012726
328,328,0.335466154,NA,0.334849736
329,329,0.334665027,0.335195323,0.33471258
330,330,0.333050674,0.337049187,0.334650194
331,331,0.335907085,0.335036057,0.333827205
332,332,0.343064314,0.335002263,0.332859475
333,333,0.358428077,0.33696384,0.333574495
334,334,0.333314803,0.335121199,0.335077072
335,335,0.338995925,0.335273499,0.332745774
336,336,0.340156828,0.334972974,0.334504907
337,337,0.33739895,0.335401422,0.334178662
338,338,0.338835303,0.334980925,0.339393937
339,339,0.336182669,0.33680737,0.334203308
340,340,0.338106723,0.335364201,0.335180702
341,341,0.337093458,0.334796868,0.335134101
342,342,NA,0.334380069,0.336294027
343,343,NA,0.334884575,0.334645898
344,344,NA,0.335146125,0.335034536
345,345,NA,0.338846915,0.33584
346,346,NA,0.335183966,0.33665518
347,347,NA,0.335369432,0.33409682
348,348,NA,0.336034153,0.336675816
349,349,NA,0.333171925,0.335724942
350,350,NA,0.338030965,0.335058732
351,351,NA,0.336996512,0.338992647
352,352,NA,0.335797919,0.336303802
353,353,NA,0.336681431,0.334525695
354,354,NA,0.336089249,0.33629374
355,355,NA,0.335009459,0.338251001
356,356,NA,0.335580192,0.334369178
357,357,NA,0.334555232,0.336804392
358,358,NA,0.335234295,0.33642562
359,359,NA,0.336362622,0.333303454
360,360,NA,0.340382481,0.341267335
361,361,NA,0.336060118,0.342105243
362,362,NA,0.338368141,0.338927965
363,363,NA,0.343127725,0.336441791
364,364,NA,0.33677669,0.338734535
365,365,NA,0.337076164,0.339436667
