,DOY,green relative Year2015.C12,green relative Year2014,green relative Year2013
1,1,0.354855199,0.360508803,0.353318454
2,2,0.355373017,0.354731701,0.354355056
3,3,0.355154821,0.358061583,0.355106056
4,4,0.353320151,0.358458129,0.354203418
5,5,0.354720936,0.354611799,0.354895604
6,6,0.353378692,0.354043064,0.356705154
7,7,0.353714409,NA,0.355734607
8,8,0.353532844,0.358905676,0.358295611
9,9,0.350801804,0.36018604,0.35568004
10,10,0.353068426,0.354828767,0.358033427
11,11,0.35256579,NA,0.356775596
12,12,0.349693078,NA,0.357048635
13,13,0.353494497,NA,0.358492893
14,14,0.351688613,NA,0.360050722
15,15,0.355286359,NA,0.358609403
16,16,0.354948752,NA,0.355328693
17,17,0.353901703,NA,0.354935038
18,18,0.349629073,NA,0.355722958
19,19,0.352860301,NA,0.354814338
20,20,0.356135462,NA,0.359359697
21,21,0.354913734,0.355314139,0.356228219
22,22,0.355227043,0.355461279,0.355896797
23,23,0.35603185,NA,0.355017874
24,24,0.354712683,NA,0.3579061
25,25,0.351835218,NA,0.356805177
26,26,0.350386386,NA,0.354910898
27,27,0.353877153,NA,0.357139183
28,28,0.354299339,NA,0.355122429
29,29,0.35132816,0.3570603,0.353344232
30,30,NA,0.358800722,0.355719229
31,31,0.352372122,NA,0.362655444
32,32,0.354878693,0.360595883,0.35565217
33,33,0.355399279,0.361107542,0.358022626
34,34,0.357744983,0.356400405,0.356408345
35,35,0.352382914,0.354870587,0.357588946
36,36,0.352074563,0.356992885,0.356700044
37,37,0.351979415,0.357502968,0.356072317
38,38,0.350791939,0.353876145,0.356186724
39,39,0.351768482,0.356671555,0.355922337
40,40,0.35491649,0.356784965,0.358674222
41,41,0.351984594,0.352298752,0.360029385
42,42,0.352758462,0.354814902,0.355849429
43,43,0.352995236,0.355030058,0.353586405
44,44,0.352573903,0.357730559,0.355020137
45,45,0.352251465,0.354874011,0.353245126
46,46,0.354168389,0.353479021,0.354299233
47,47,0.354279607,0.355510788,0.355709011
48,48,0.351607198,0.355745343,0.353961
49,49,0.353276974,0.35706175,0.354789988
50,50,0.353546047,0.354200791,0.355530134
51,51,0.354783996,0.351824773,0.353583428
52,52,0.352339233,0.355128202,0.355898542
53,53,0.350849494,0.357134132,0.357068366
54,54,0.353845605,0.355070324,0.353482433
55,55,0.355443475,0.352272306,0.3540961
56,56,0.357038767,0.35342994,0.357109201
57,57,0.353616252,0.353755074,0.355806013
58,58,0.354552792,0.354130184,0.355296516
59,59,0.354725651,0.356073449,0.356730587
60,60,0.352483624,0.356285336,0.358011888
61,61,0.35271699,0.356165026,0.357251271
62,62,0.354038507,0.351461696,0.357446795
63,63,0.352852194,0.35534289,0.359523685
64,64,0.352193157,0.353245813,0.358507068
65,65,0.35587089,0.356604753,0.357719417
66,66,0.356584386,0.355890597,0.356799851
67,67,0.356263947,0.357168658,0.353029083
