,DOY,green relative Year2015.C13,green relative Year2014,green relative Year2013
69,70,0.325233781,0.324632699,NA
70,71,0.320494359,0.324200754,NA
71,72,0.313313421,0.329801073,NA
72,73,0.331503735,0.326448034,NA
73,74,0.324498207,0.312469693,NA
74,75,0.319577637,0.313290161,NA
75,76,0.313854154,0.310751902,NA
76,77,0.319158365,0.313555819,NA
77,78,0.321877356,0.328892666,NA
78,79,0.328889001,0.329172339,NA
79,80,0.315407449,0.309149185,NA
80,81,0.315900377,0.326839766,NA
81,82,0.329921204,0.327590842,NA
82,83,0.312752434,0.328470397,NA
83,84,0.334051152,0.327828267,NA
84,85,0.315278882,0.319844199,NA
85,86,0.315795783,0.332972316,NA
86,87,0.312500711,0.327679644,NA
87,88,0.323250803,0.334944636,NA
88,89,0.31272399,0.308515004,NA
89,90,0.312809666,0.314485156,NA
90,91,0.31666369,0.315709253,NA
91,92,0.33350662,0.313653776,NA
92,93,0.319337187,0.3253621,NA
93,94,0.318191917,0.333478334,NA
94,95,0.316494918,0.30995937,NA
95,96,0.317135161,0.31745549,NA
96,97,0.312823398,0.319773396,NA
97,98,0.334521956,0.314862998,NA
98,99,0.336929289,0.32174886,NA
99,100,0.316132563,0.328322205,NA
100,101,0.315808846,0.314892321,NA
101,102,0.316775194,0.327765755,NA
102,103,0.325848751,0.32539177,NA
103,104,0.319444514,0.333027177,NA
104,105,0.316150093,0.323700478,NA
105,106,0.320049045,0.317098764,NA
106,107,0.319993069,0.32227413,NA
107,108,0.319133139,0.328068315,NA
108,109,0.324383229,0.318065512,NA
109,110,0.340598587,0.31639361,NA
110,111,0.320415844,0.325811734,NA
111,112,0.339046631,0.322435701,NA
112,113,0.32656974,0.320730169,NA
113,114,0.320931924,0.325115161,NA
114,115,0.31923981,0.320342267,NA
115,116,0.318537479,0.320759999,NA
116,117,0.334913608,0.321017339,NA
117,118,0.31973523,0.322040967,NA
118,119,0.328451899,0.321770244,NA
119,120,0.321712246,0.326151302,NA
120,121,0.321345315,0.333781225,NA
121,122,0.32034461,0.34189193,NA
122,123,0.329075163,0.325600284,NA
123,124,0.333376003,0.324052535,NA
124,125,0.349565564,0.328613686,NA
125,126,0.341327552,0.316288103,NA
126,127,0.362111774,0.328365136,NA
127,128,0.354887253,0.330626283,NA
128,129,0.374327029,0.327136957,NA
129,130,0.379460301,0.329568421,NA
130,131,0.38476379,0.328790686,NA
131,132,0.372651731,0.329253768,NA
132,133,0.374190335,0.351995975,NA
133,134,0.37323678,0.356954283,NA
134,135,0.383699707,0.348293896,NA
135,136,0.386428039,0.352847576,NA
136,137,0.384922679,0.346116166,NA
137,138,0.38655419,0.342544187,NA
138,139,0.383667139,0.344170982,NA
139,140,0.401468066,0.359726941,NA
140,141,0.3861692,0.365322017,NA
141,142,0.389594258,0.369835593,NA
142,143,0.390384519,0.375574062,NA
143,144,0.402255017,0.377396822,NA
144,145,0.39460535,0.37923306,NA
145,146,0.398094105,0.38253069,NA
146,147,0.392858378,0.389897784,NA
147,148,0.398435332,0.385675552,NA
148,149,0.380985315,0.38781271,NA
149,150,0.40960042,0.388075804,NA
150,151,0.388487419,0.390269747,NA
151,152,0.38995756,0.386563773,NA
152,153,0.390214549,0.382553966,NA
153,154,0.386741431,0.379104186,NA
154,155,0.387158271,0.389349034,NA
155,156,0.397919624,0.377027403,NA
156,157,0.387374763,0.382973911,NA
157,158,0.395379404,0.386429727,NA
158,159,0.396771334,0.389769987,NA
159,160,0.397239079,0.380268096,NA
160,161,0.40620129,0.380942354,NA
161,162,0.399449592,0.366013565,NA
162,163,0.404369801,0.383411556,NA
163,164,0.402495581,0.388185427,NA
164,165,0.378890788,0.383693347,NA
165,166,0.398496067,0.383979748,NA
166,167,0.39246162,0.382012653,NA
167,168,0.391083611,0.379706685,NA
168,169,0.395124767,0.371182282,NA
169,170,0.3896529,0.38108129,NA
170,171,0.401450486,0.377702944,NA
171,172,0.388238767,0.378365582,NA
172,173,0.407585275,0.374562622,NA
173,174,0.390780395,0.376702348,NA
174,175,0.383664754,0.375318703,NA
175,176,0.390428444,0.3767955,NA
176,177,0.394385971,0.366239017,NA
177,178,0.389327462,0.370336217,NA
178,179,0.383298801,0.376905364,NA
179,180,0.370212507,0.370041691,NA
180,181,0.393554,0.372929266,NA
181,182,0.393928282,0.368450135,NA
182,183,0.391239204,0.374316834,NA
183,184,0.383635318,0.360868128,NA
184,185,0.386583996,0.366436326,NA
185,186,0.387071566,0.378219072,NA
186,187,0.390301207,0.376379752,NA
187,188,0.388859887,0.371110437,NA
188,189,0.390045001,0.365361279,NA
189,190,0.385206242,0.36807021,NA
190,191,0.38718373,0.37875971,NA
191,192,0.382717218,0.366258017,NA
192,193,0.387186717,0.360097277,NA
193,194,0.381279058,0.374500144,NA
194,195,0.376379176,0.377139253,NA
195,196,0.37946275,0.36753625,NA
196,197,0.396139491,0.365401888,NA
197,198,0.389103088,0.36583869,NA
198,199,0.384626179,0.36856346,NA
199,200,0.388601208,0.368553881,NA
200,201,0.386990862,0.373651262,NA
201,202,0.383955601,0.380233882,NA
202,203,0.383707207,0.376099451,NA
203,204,NA,0.366514475,NA
204,205,0.390597168,0.376664282,NA
205,206,0.393129086,0.37397696,NA
206,207,0.386777453,0.381836677,NA
207,208,0.384581633,0.372269607,NA
208,209,0.385745061,0.375562414,NA
209,210,0.399520488,0.37660616,NA
210,211,0.386756829,0.372861568,NA
211,212,0.379837959,0.375511803,NA
212,213,0.383111063,0.374231529,NA
213,214,0.386328515,0.3782633,NA
214,215,0.378531122,0.381142683,NA
215,216,0.377656459,0.374365527,NA
216,217,0.385094364,0.384350444,NA
217,218,0.370945208,0.386453398,NA
218,219,0.379813074,0.376033075,NA
219,220,0.384342151,0.369155511,NA
220,221,0.370177883,0.376148973,NA
221,222,0.385442554,0.374363319,NA
222,223,0.363590552,0.376746981,NA
223,224,0.37362713,0.383915466,NA
224,225,0.379726024,0.378375393,NA
225,226,0.388000013,0.378846653,NA
226,227,0.386559138,0.373392546,NA
227,228,0.385197234,0.372346335,NA
228,229,0.381114338,0.387023691,NA
229,230,0.376921095,0.378547978,NA
230,231,0.37634166,0.384216182,NA
231,232,0.377102895,0.369233002,NA
232,233,0.377985024,0.379538349,NA
233,234,0.383869613,0.37117339,NA
234,235,0.381685966,0.369518098,NA
235,236,0.370492651,0.376488968,NA
236,237,0.394299513,0.386148077,NA
237,238,0.360201774,0.370670047,NA
238,239,0.387729507,0.377411019,NA
239,240,0.391233563,0.371696217,NA
240,241,0.387841917,0.373862765,NA
241,242,0.382750273,0.372671439,NA
242,243,0.392676755,0.377111459,NA
243,244,0.388566707,0.395362748,0.364718953
244,245,0.381433806,0.367891147,0.362121687
245,246,0.391109783,0.374481574,0.349529705
246,247,0.394931081,0.379093314,0.345254123
247,248,0.383070751,0.382548497,0.341370951
248,249,0.383895679,0.375416097,0.3520166
249,250,0.380647925,0.366832607,0.363147195
250,251,0.390354771,0.369519302,0.352366331
251,252,0.38370643,0.376955724,NA
252,253,0.38759493,0.384298296,0.353451619
253,254,0.380194449,0.367011121,0.370043539
254,255,0.375103369,0.37166223,0.361438438
255,256,0.368384183,0.371439205,0.354648944
256,257,0.388968533,0.371482686,0.357069081
257,258,0.379979372,0.353728982,0.360821679
258,259,0.387826314,0.369836723,0.36319335
259,260,0.382823776,0.36011114,0.354656433
260,261,0.388492317,0.372545915,0.362951168
261,262,0.389033295,0.372280145,0.390449071
262,263,0.393469709,0.38040882,0.393030625
263,264,0.380548444,0.379985084,0.373261846
264,265,0.379754575,0.371235526,0.390227869
265,266,0.379073786,0.365889284,0.36748347
266,267,0.383116815,0.364639586,0.366698068
267,268,0.385747959,0.362003073,0.3654389
268,269,0.39106973,0.359297517,0.358411931
269,270,0.407037432,0.358870417,0.356662198
270,271,0.396269943,0.361286615,0.360950162
271,272,0.398195536,0.364212035,0.372193999
272,273,0.383420564,0.368876329,0.371486872
273,274,0.386921625,0.377617308,0.38647981
274,275,0.384719721,0.383572766,0.360804974
275,276,0.392875075,0.370826001,0.388635098
276,277,0.391449376,0.369801358,0.375461358
277,278,0.395647637,0.369885072,0.381894643
278,279,0.397613967,0.373438376,0.39118215
279,280,0.379954722,0.369609041,0.365421887
280,281,0.395024616,0.354595721,0.360857786
281,282,0.39507166,0.36290616,0.35911754
282,283,0.38268066,0.359053823,0.364804259
283,284,0.377158639,0.362047666,0.359351512
284,285,0.394017327,0.355384471,0.361338752
285,286,0.389898759,0.376754927,0.364038428
286,287,0.391396548,0.367388566,0.360500213
287,288,0.399088991,0.365476529,0.372593904
288,289,0.406362391,0.348335326,0.405335381
289,290,0.391516577,0.363870325,0.377927551
290,291,0.376771011,0.368451843,0.365006398
291,292,0.385907486,0.369498217,0.381096987
292,293,0.380016313,0.360672814,0.368707931
293,294,0.381933226,0.376256975,0.361537837
294,295,0.359742961,0.353234621,0.370987661
295,296,0.387989279,0.348275706,0.361998672
296,297,0.37788948,0.366296913,0.353045076
297,298,0.33683632,0.338693861,0.36094893
298,299,0.359411145,0.335514164,0.381386402
299,300,0.360980583,0.335418124,0.37542737
300,301,0.374747085,0.325597802,0.388206141
301,302,0.374605017,0.3520357,0.392720956
302,303,0.331309574,0.331160728,0.364032996
303,304,0.367158694,0.32712725,0.394742032
304,305,0.343964626,0.322962394,0.39113514
305,306,0.34147129,0.321246286,0.357042965
306,307,0.334540264,0.345574277,0.347245695
307,308,0.327719673,0.32978084,NA
308,309,0.328139544,0.311537256,0.359302542
309,310,0.336860174,0.327791741,0.368151837
310,311,0.32651745,0.301977444,0.354283488
311,312,0.316122402,0.316404891,0.355268225
312,313,0.314379863,0.316975301,0.375059311
313,314,0.30733615,0.315272504,0.355084478
314,315,0.305771071,0.304982138,0.360445476
315,316,0.340037281,0.309612643,0.32831729
316,317,0.33787461,0.293764846,0.328451043
317,318,0.312541616,0.282966946,0.331612053
318,319,0.313553904,0.287091403,0.341500067
319,320,0.307643027,0.29443031,0.350175672
320,321,0.313258623,0.28830234,0.34779295
321,322,0.315408553,0.302638647,0.358720639
322,323,0.311295754,NA,0.322032549
323,324,0.310071984,0.300103703,0.332704777
324,325,0.333743837,0.301453794,0.349990128
325,326,0.313709753,0.300426258,0.348851731
326,327,0.320287817,0.318478544,0.331487169
327,328,0.329729632,0.321352311,0.334329443
328,329,0.327204861,0.310791599,0.335560184
329,330,0.324244354,0.313665153,0.330484998
330,331,0.328844684,0.309624865,0.318133832
331,332,0.320241575,0.316386375,0.333787105
332,333,0.321151573,0.319760897,0.33355479
333,334,0.314875687,0.330368238,0.324827099
334,335,0.332377197,0.322651774,0.308822084
335,336,0.324587163,0.321159591,0.332124608
336,337,0.326863595,0.322924538,0.345335138
337,338,0.32031346,0.324847058,0.350419583
338,339,0.331338452,0.326402618,0.349287271
339,340,0.32195744,0.318772899,0.344293968
340,341,0.33431324,0.328485511,0.333815647
341,342,0.333893526,0.32947074,0.335423047
342,343,0.334457134,0.327650521,0.327253134
343,344,0.336427573,0.319395149,NA
344,345,0.327965312,0.318728011,NA
345,346,0.342683651,0.325591873,NA
346,347,0.334947509,0.332232936,NA
347,348,0.337534434,0.329438355,NA
348,349,0.336218109,0.322798066,NA
349,350,0.343620156,0.327406194,NA
350,351,0.336365766,0.323417305,NA
351,352,0.334171637,0.333505991,NA
352,353,0.33688702,0.322806231,NA
353,354,0.331475485,0.336851919,NA
354,355,0.333603682,0.334425285,NA
355,356,0.335901938,0.331532669,NA
356,357,0.334671214,0.335166182,NA
357,358,0.336070034,0.334119463,NA
358,359,0.3240384,0.331072759,NA
359,360,NA,0.329668088,NA
360,361,0.330294408,0.333754526,NA
361,362,0.332322088,0.323194427,NA
362,363,0.333296696,0.324057186,NA
363,364,0.321263614,0.333763459,NA
364,365,0.323385181,0.325185107,NA
