,DOY,green relative Year2015.C50,green relative Year2014,green relative Year2013
1,1,0.341207037,0.340134565,0.347477496
2,2,0.342458146,0.345616581,0.342288273
3,3,0.341165848,0.345847626,0.346502379
4,4,0.34686212,0.344950134,0.34890188
5,5,0.34463015,0.345333303,0.348343635
6,6,0.346917085,0.343308511,0.347059432
7,7,0.342029431,NA,0.347862943
8,8,0.344628436,0.342360266,0.348774236
9,9,0.34694148,0.341586409,0.344352386
10,10,0.345753215,0.345966546,0.34821409
11,11,0.347777463,NA,0.343336286
12,12,0.346716089,0.337526706,0.344169063
13,13,NA,0.33881493,0.345602382
14,14,0.345444669,0.327194937,0.35006589
15,15,0.346877766,0.332463587,0.349430376
16,16,0.344204731,0.335184178,0.344001921
17,17,0.346433762,0.33732834,0.345945393
18,18,0.346218142,NA,0.346207542
19,19,0.34549495,NA,0.348854309
20,20,0.346372192,NA,0.347066303
21,21,0.347360141,0.345287047,0.344118105
22,22,0.347985672,0.346148924,0.344830412
23,23,0.350013799,0.345524392,0.344988859
24,24,0.345351085,0.343648232,0.34517255
25,25,0.346388643,0.345408274,0.347178615
26,26,0.347581008,0.346096057,0.345705206
27,27,0.345318607,NA,0.346002567
28,28,0.345968885,NA,0.343317218
29,29,0.34784703,0.345096913,0.343014522
30,30,NA,0.345570176,0.346982645
31,31,0.345712729,0.347473754,0.349131713
32,32,0.346928983,0.347957265,0.347281282
33,33,0.346739541,0.343098561,0.346558826
34,34,0.346543745,0.347265927,0.34463806
35,35,0.346837885,0.347504217,0.347412944
36,36,0.345152605,0.346478722,0.348259888
37,37,0.347538788,0.346820584,0.343981931
38,38,0.347161633,0.348617482,0.347409589
39,39,0.346482772,0.346927973,0.34587079
40,40,0.34449958,0.347839962,0.3431625
41,41,0.346594525,0.3472426,0.345248979
42,42,0.346991028,0.347925501,0.343148672
43,43,0.346964218,0.345905814,0.343827404
44,44,0.346461514,0.346503152,0.344040859
45,45,0.347342537,0.346583301,0.347426987
46,46,0.34551911,0.345993708,0.346814876
47,47,0.346782422,0.347099567,0.343797946
48,48,0.349164837,0.347087286,0.342379988
49,49,0.348344516,0.346651065,0.34659965
50,50,NA,0.346272212,0.344964232
51,51,0.346934378,0.347468475,0.345021302
52,52,0.348938796,0.347178579,0.342485854
53,53,NA,0.348015799,0.347365954
54,54,0.347795528,0.348523735,0.34333876
55,55,0.34810913,0.349222936,0.342450593
56,56,0.348611862,0.349002368,0.341838423
57,57,0.347918012,0.349079058,0.343351997
58,58,0.348232646,0.347755205,0.342318429
59,59,0.348028274,0.347381786,0.343090974
60,60,0.347819997,0.349151709,0.343467281
61,61,0.344094384,0.348068645,0.343258231
62,62,0.348591151,0.347416886,0.344282764
63,63,0.347825262,0.34869814,0.343712034
64,64,0.34800623,0.347881655,0.347181335
65,65,0.348682829,0.348279623,0.342573586
66,66,0.349583149,0.348575003,0.342711965
67,67,0.348092051,0.349466021,0.343428679
68,68,0.349963266,0.348502757,0.347712272
69,69,0.350105308,0.350013406,0.347453917
70,70,0.347986314,0.349701024,0.343794936
71,71,0.349242606,0.348699823,0.34339998
72,72,0.349517366,0.346823501,0.347421206
73,73,0.348119336,0.347632724,0.342865778
74,74,0.347763924,0.349274053,0.347009312
75,75,0.349065441,0.348967293,0.346611302
76,76,0.347639047,0.349101718,0.345213789
77,77,0.348394009,0.349469502,0.347648592
78,78,0.349103089,0.348200212,0.343822806
79,79,0.348486097,0.347780346,0.342281141
80,80,0.348188498,0.347443542,0.344228802
81,81,0.348399201,0.350040221,0.345367644
82,82,0.348940543,0.348405877,0.345162834
83,83,0.349936828,0.348058831,0.347769366
84,84,0.350146494,0.348240706,0.346513846
85,85,0.348286556,0.347133979,0.343609124
86,86,0.347606988,0.349044977,0.34748993
87,87,0.345815553,0.346200944,0.345756639
88,88,0.348187343,0.347681343,0.345440295
89,89,0.346787304,0.343278904,0.34840993
90,90,0.349857544,0.344985043,0.347581029
91,91,NA,0.344841173,0.347374031
92,92,0.350170165,0.343252977,0.347116897
93,93,0.348621351,0.340725175,0.347566373
94,94,0.347234191,0.340151674,0.349123558
95,95,0.347737406,0.337535051,0.350262461
96,96,0.348405207,0.339999384,0.349637982
97,97,0.345577704,0.342479903,0.350423662
98,98,0.345984971,0.335132165,0.349603923
99,99,0.345455602,0.342363411,0.349539791
100,100,0.346041228,0.342732286,0.351544088
101,101,0.343954184,0.343259906,0.351236477
102,102,0.343106432,0.342644683,0.347870295
103,103,0.343609396,0.341843919,0.349128118
104,104,0.343927889,0.345852645,0.350216162
105,105,0.345711087,0.335228254,0.351711507
106,106,0.347235542,0.337986617,0.352073541
107,107,0.341845499,0.341762557,0.353026992
108,108,0.345886161,0.342957134,0.352949264
109,109,0.345942321,0.343551396,0.35230063
110,110,0.342907732,0.344653183,0.351352048
111,111,0.340610976,0.346159081,0.351992084
112,112,0.347516883,0.346562654,0.351310014
113,113,0.345899788,0.333254889,0.350703882
114,114,0.346203341,0.343720655,0.351585277
115,115,0.347129951,0.345766002,0.352629387
116,116,0.347225848,0.335262282,0.353363393
117,117,0.346617019,0.342703291,0.353806466
118,118,0.345748345,0.344934175,0.353985766
119,119,0.349012407,0.344282624,0.353677747
120,120,0.347997505,0.338071188,0.355549791
121,121,0.347506872,0.34030053,0.355567607
122,122,0.347504053,0.346843724,0.356783714
123,123,0.348610349,0.344283553,0.35600173
124,124,0.34853848,0.344853769,0.357876846
125,125,0.349337291,0.344961256,0.359847376
