,DOY,green relative Year2015.C22,green relative Year2014,green relative Year2013
191,191,0.385812336,0.398250037,0.399333556
192,192,0.380892025,0.389816308,0.40040732
193,193,0.38037717,0.396121836,0.401259103
194,194,0.384910118,0.395472156,0.400437151
195,195,0.383091897,0.391338682,0.398018316
196,196,0.387858003,0.396946561,0.396634795
197,197,0.386049598,0.39371431,0.399168788
198,198,0.382452047,0.388910055,0.39831411
199,199,NA,0.393228608,0.392288363
200,200,0.383304332,0.383060215,0.391428587
201,201,0.38428094,0.393942892,0.391546694
202,202,0.380969637,0.394487778,0.391863648
203,203,0.379018409,0.389902466,0.391871586
204,204,0.383627725,0.392664831,0.390581423
205,205,0.381521474,0.382871117,0.390613073
206,206,0.380030531,0.385973116,0.391259236
207,207,0.375409967,0.391929574,0.387474322
208,208,0.370559568,0.391444398,0.385142427
209,209,0.382713873,0.389296366,0.386657424
210,210,0.379247751,0.390095677,0.386422753
211,211,0.376575334,0.391360375,0.383149037
212,212,0.379262774,0.389603645,0.383024458
213,213,0.3800868,0.38693998,NA
214,214,0.381235659,0.386376139,NA
215,215,0.375911272,0.385345658,NA
216,216,0.377903082,0.387199509,NA
217,217,0.371845718,0.383827445,NA
218,218,0.372086842,0.386275326,NA
219,219,0.378940859,0.385689688,NA
220,220,0.37783625,0.386535276,NA
221,221,0.374888889,0.386601629,NA
222,222,0.379239557,0.386836337,NA
223,223,0.375895031,0.38825034,NA
224,224,0.376393481,0.386006038,NA
225,225,0.37929023,0.389115877,NA
226,226,0.369300398,0.390033143,NA
227,227,0.368506132,0.380738457,NA
228,228,0.376932513,0.382019681,NA
229,229,0.371907593,0.386358183,NA
230,230,0.376849574,0.386491513,NA
231,231,0.379345544,0.384086796,NA
232,232,0.3681537,0.380906735,NA
233,233,0.356001609,0.387437483,NA
234,234,0.374277659,0.372902607,NA
235,235,0.376335909,0.377627371,NA
236,236,0.371804969,0.379274398,NA
237,237,0.366030201,0.3876116,NA
238,238,0.369215143,0.387039955,NA
239,239,0.37063273,0.386000936,NA
240,240,0.359755369,0.38343544,NA
241,241,0.357205672,0.388859408,NA
242,242,0.380789245,0.386762532,NA
243,243,0.375778425,0.38191889,NA
244,244,0.371952899,0.385983205,0.393837455
245,245,0.37472606,0.386054244,0.395278496
246,246,0.377084258,0.385129768,0.385458221
247,247,0.370801589,0.384732644,0.388528562
248,248,0.37059879,0.383723393,0.38961598
249,249,0.375674389,0.384060916,0.38325705
250,250,0.374414382,NA,0.392613847
251,251,0.375326532,NA,0.383521968
252,252,0.376897531,NA,NA
253,253,0.377106188,0.370664849,0.392557594
254,254,0.376661613,0.380791501,0.393255283
255,255,0.376005115,0.378115007,0.394348887
256,256,0.378394184,0.373858793,0.392834163
257,257,0.378302048,0.3787132,0.385614377
258,258,0.371411732,0.381227562,0.392881338
259,259,0.374848563,0.376006924,0.395230542
260,260,0.377767172,0.382381786,0.385191473
261,261,0.374948465,0.373214125,0.387936005
262,262,0.376297778,0.379073893,0.392382284
263,263,0.380606663,0.346965044,0.390012023
264,264,0.382513725,0.347533969,0.385999714
265,265,0.380226736,0.347780885,0.375786909
266,266,0.377024982,0.347185324,0.376331987
267,267,0.377335758,0.347096462,0.376449327
268,268,0.375208167,0.345427672,0.373935106
269,269,0.375054891,0.34736439,0.374569407
270,270,0.373823117,0.344895325,0.388515957
271,271,0.367794484,0.344415338,0.389239758
272,272,0.366169106,0.344145912,0.378967562
273,273,0.365888223,0.344933788,0.393029144
274,274,0.36208048,0.345692415,0.378965293
275,275,0.36607445,0.345289576,0.395702278
276,276,0.368131867,0.346402198,0.377557218
277,277,0.367857082,0.348522847,0.397018575
278,278,0.361579935,0.345280406,0.397712379
279,279,0.359567287,0.346240146,0.393136453
280,280,0.35265813,0.34630778,0.400060644
281,281,0.35019461,0.345598852,0.392162279
282,282,0.352894613,0.342467385,0.400256552
283,283,0.351504754,NA,0.39102642
284,284,0.35128292,0.363391238,0.393836445
285,285,0.344204384,0.361121996,0.392677915
286,286,0.340068762,0.362421908,0.389881777
287,287,0.342101997,0.359536616,0.380673317
288,288,0.341224116,0.353024708,0.386973649
289,289,0.34018084,0.356383496,0.36820691
290,290,0.340028066,0.352805829,0.378430384
291,291,0.339167682,0.350255858,0.372816438
292,292,0.335647528,0.349664056,0.363542534
293,293,0.332974097,0.347971229,0.363698394
294,294,0.336711523,0.337876318,0.359461127
295,295,0.334070265,0.346827775,0.356090158
296,296,0.340986539,0.334941278,0.352846255
297,297,0.34125383,0.341000354,0.348719941
298,298,0.338613029,0.332075531,0.344736116
299,299,0.339224317,0.346015274,0.340816464
300,300,0.336567422,0.340664308,0.336310983
301,301,0.338724775,0.34396852,0.330321437
302,302,0.335587724,0.341563017,0.337633381
303,303,0.333989498,0.342728995,0.338336211
304,304,0.328937499,0.34024979,0.334594208
305,305,0.340700635,0.341502238,0.339422014
306,306,0.337666292,0.340832706,0.334164327
307,307,0.331862343,0.342232689,0.331447537
308,308,0.328362516,0.339709404,0.330779033
309,309,0.332471798,0.342241801,0.337052565
310,310,0.334549009,0.343463334,0.337194725
311,311,0.340193829,0.340248898,0.330794922
312,312,0.336750302,0.33957508,0.329990842
313,313,0.331516555,0.334769062,0.336196282
314,314,0.326128948,0.330340158,0.328629514
315,315,0.332001554,0.339502235,0.339031132
316,316,0.33999564,0.339411156,0.32802048
317,317,0.333379183,0.338207772,0.331989204
318,318,0.337296026,0.331178906,0.329024843
319,319,0.328838436,NA,0.33141049
320,320,0.33457165,NA,0.321874237
321,321,0.329277042,NA,0.329253978
322,322,0.332570575,NA,0.333285896
323,323,0.337559508,NA,0.335520871
324,324,0.331143342,0.339962686,0.329562345
325,325,0.339152501,0.33651448,0.336505113
326,326,0.34164525,0.341560071,0.336157642
327,327,0.340284948,0.331725809,0.337295809
328,328,0.327283158,0.317425498,0.336637734
329,329,0.334714016,0.324935264,0.33809065
330,330,0.335148835,0.330410931,0.338693091
331,331,0.335407046,0.328289762,0.33416997
332,332,0.336401682,0.32833339,0.335023617
333,333,0.335447311,0.32687442,0.337762536
334,334,0.331099095,0.33729738,0.326272014
335,335,0.335476491,0.325731789,0.323313447
336,336,0.325719208,0.337105678,0.327666552
337,337,0.330974045,0.325309488,0.334358457
338,338,0.32121617,0.327010628,0.327646374
339,339,0.331288289,0.323730655,0.331896784
340,340,0.328249859,0.329984539,0.331510524
341,341,0.325560275,0.338926222,0.331849413
342,342,0.326137708,0.325729744,0.321340378
343,343,0.327738579,0.331882104,0.321456191
344,344,0.33012798,0.33400629,0.323807118
345,345,0.328543882,0.328500257,0.323489003
346,346,0.323445746,0.338930344,0.331523239
347,347,0.325259882,0.323607834,0.322272977
348,348,0.324543718,0.323400446,0.326333792
349,349,0.325149181,0.337887339,0.329235443
350,350,0.327748427,0.32386247,0.339312954
351,351,0.331414117,0.322408002,0.315159596
352,352,0.327149615,0.326330924,0.328564157
353,353,0.327728345,0.324752928,0.332205366
354,354,0.335038507,0.327355025,0.321537283
355,355,NA,0.33646803,0.319096344
356,356,NA,0.319678373,0.321375236
357,357,0.326035959,0.323155445,0.321618639
358,358,0.329089764,0.324970621,0.318026592
359,359,0.330006664,0.327514737,0.332484075
360,360,0.330564795,0.322974749,0.325932902
361,361,0.328081974,0.325232805,0.334040533
362,362,0.327499152,0.325999064,0.323467836
363,363,0.326674892,0.325201187,0.334311472
364,364,0.326234132,0.335000303,0.335546416
365,365,0.326023899,0.336487117,0.325970753
