,DOY,green relative Year2015.C10,green relative Year2014,green relative Year2013
100,100,0.346447523,0.316411134,0.355479364
101,101,0.345387529,0.324022463,0.345756782
102,102,0.34834395,0.320684083,0.34524846
103,103,0.344807891,0.319771881,0.349609302
104,104,0.346851022,0.320515299,0.351326158
105,105,0.344274583,0.321707282,0.340775246
106,106,0.348025323,0.321575267,0.343064333
107,107,0.346582343,0.317725466,0.34145541
108,108,0.341847484,0.315573419,0.349794381
109,109,0.347589954,0.322528422,0.350779335
110,110,0.34645356,0.314878974,0.353250078
111,111,0.349151589,0.325438973,0.34205656
112,112,0.34844849,0.321845671,0.344991381
113,113,0.352480075,0.32304928,0.352558069
114,114,0.352984767,0.322396345,0.354091977
115,115,0.343175046,0.327458508,0.353289533
116,116,0.350919771,0.320816241,0.353873655
117,117,0.348604009,0.32372773,0.355378213
118,118,0.34647097,0.320845863,0.346574966
119,119,0.3472777,0.325311485,0.353377863
120,120,0.351019661,0.324019343,0.351496016
121,121,0.349013149,0.327943059,0.353261922
122,122,0.342548887,0.331210889,0.355199986
123,123,0.339198814,NA,0.353346147
124,124,0.341481043,0.326978062,0.353940062
125,125,0.353679159,0.332368451,0.352341887
126,126,0.33855291,0.332070632,0.349841543
127,127,0.344008967,0.327016944,0.353134422
128,128,0.345277071,0.326931871,0.357284225
129,129,0.344583789,0.327211951,0.368237641
130,130,NA,0.336520152,NA
131,131,0.352837237,0.339429939,0.374973792
132,132,0.349530311,0.340605551,0.385955219
133,133,0.356312876,0.322859427,0.375077867
134,134,0.349479935,0.339902189,0.388357211
135,135,0.343904134,0.343102289,0.390395707
136,136,0.34800623,0.339012464,0.395219179
137,137,0.35513382,0.346720609,0.390816701
138,138,0.356410732,0.345226324,0.396946222
139,139,0.357749021,0.347218005,0.384472003
140,140,0.364414999,0.354786901,0.400709004
141,141,0.358287383,0.355694345,0.397138083
142,142,0.363534196,0.359674652,0.400947247
143,143,0.363487514,0.355311245,0.415592349
144,144,0.361164051,0.363374905,0.415732227
145,145,0.361773357,0.35946855,0.431650516
146,146,0.37703933,0.366421561,NA
147,147,0.366043819,0.361577469,0.425744767
148,148,0.383461265,0.362197808,0.413026942
149,149,0.3751515,0.357697643,0.421447667
150,150,0.387029233,0.363235862,0.434633177
151,151,0.408511678,0.36032904,NA
152,152,0.39870396,0.357119994,NA
153,153,0.402488942,0.361062792,NA
154,154,0.407869961,0.361737775,NA
155,155,0.395652113,0.373946744,0.431562376
156,156,0.401108462,0.370022592,0.431719353
157,157,0.417301728,0.370916285,0.440069252
158,158,0.403144539,0.374382162,0.437933173
159,159,0.402287136,0.368180881,0.432064327
160,160,0.405705841,0.376063943,0.415140996
161,161,0.411841346,NA,0.434862572
162,162,0.415433638,0.368633079,0.434841985
163,163,0.412379811,0.378266299,0.440451122
164,164,0.413328116,0.375994059,0.432715041
165,165,0.415158676,0.382469525,0.437116127
166,166,0.414820145,0.376895381,0.432126214
167,167,0.429816465,0.37826466,0.434431681
168,168,0.406799937,0.373841377,0.435104791
169,169,0.419082451,0.374603524,0.426583705
170,170,0.421330795,0.371179336,0.43056383
171,171,0.410503586,0.368848264,0.435417147
172,172,0.425478542,0.368844225,0.430757299
173,173,0.42370655,0.377649592,0.433388406
174,174,0.425429001,0.37030355,0.43285866
175,175,0.416070445,0.371539554,0.434048532
176,176,0.423703345,0.371396011,0.43956485
177,177,0.42340878,0.370075313,0.437467041
178,178,0.425020857,0.356515817,0.42991218
179,179,NA,0.360066808,0.442701764
180,180,0.422494844,0.359553459,0.430888999
181,181,0.420232829,0.373348956,0.430609188
182,182,0.420020933,0.376721531,0.430560808
183,183,0.415589713,0.365337964,0.426463582
184,184,0.403157079,0.368052444,0.431900078
185,185,0.410248344,0.361818461,0.432384253
186,186,0.424923057,0.366368452,0.421366095
187,187,0.41737528,0.36208315,0.426604543
188,188,0.416372737,0.369203857,0.428355202
189,189,0.418277271,0.366342946,0.421437815
190,190,0.415974303,0.36642996,0.428755697
191,191,0.415966985,NA,0.423678857
192,192,0.408666609,0.368099427,0.425929218
193,193,0.404795833,0.359571496,NA
194,194,0.413852553,0.362918768,0.418068045
195,195,0.406664953,0.360441477,0.414195469
196,196,0.409076676,0.366848181,0.414198907
197,197,0.405669955,0.365951535,0.420817022
198,198,0.407303994,0.36130073,0.418862468
199,199,0.417108711,0.358661721,0.420819397
200,200,NA,0.355364819,0.427906391
201,201,0.410339968,0.359217048,0.414525973
202,202,0.418224591,0.359855653,0.41200208
203,203,0.394346609,0.360461168,0.421201717
204,204,0.410429594,0.361159156,0.420496208
205,205,0.417023233,0.367062296,0.42506737
206,206,0.417063494,0.362848299,0.426048721
207,207,0.413196561,0.359291372,0.422412618
208,208,0.418804058,0.354161873,0.42220397
209,209,0.415154926,0.364856478,0.417127279
210,210,0.401598404,0.354793414,0.41771845
211,211,0.405039713,0.36102469,0.416787717
212,212,0.406447192,0.361620263,0.418283142
213,213,0.397716961,0.354720217,NA
214,214,0.394433207,0.359030498,NA
215,215,0.41160767,0.3589852,NA
216,216,0.406630028,0.354292765,NA
217,217,0.402312462,0.360851894,NA
218,218,0.393615265,0.359791717,NA
219,219,0.403049509,0.361409598,NA
220,220,0.40468479,0.356492677,NA
221,221,0.41644415,0.36026547,NA
222,222,0.40715387,0.365069214,NA
223,223,0.399732723,0.363454639,NA
224,224,0.410371768,NA,NA
225,225,0.410938051,NA,NA
226,226,0.401542168,NA,NA
227,227,0.403477728,NA,NA
228,228,0.402322333,NA,NA
229,229,0.402359083,NA,NA
230,230,0.397487896,NA,NA
231,231,0.40143057,0.360408392,NA
232,232,0.399684715,0.360509515,NA
233,233,0.39930186,0.360248165,NA
234,234,0.403734541,0.357145894,NA
235,235,0.40338432,0.355350717,NA
236,236,0.400776178,0.350831452,NA
237,237,0.400164219,0.35545645,NA
238,238,0.404071658,0.350692307,NA
239,239,0.399064199,0.357076141,NA
240,240,0.389427289,0.355842285,NA
241,241,0.402158041,0.350593869,NA
242,242,0.39907357,0.355686246,NA
243,243,0.394315294,0.357904299,NA
244,244,0.396811294,0.35941674,NA
245,245,0.398318998,0.360673453,NA
246,246,0.395777514,0.353954112,NA
247,247,0.384705056,0.35279944,0.408018275
248,248,NA,0.355360079,0.407138333
249,249,0.39528686,0.357154809,NA
250,250,0.379319921,0.358878036,0.405807835
251,251,0.403532191,0.356534628,0.411431764
252,252,0.398844188,0.352966638,NA
253,253,0.3923803,0.352232326,0.403171722
254,254,0.401268326,0.359366804,0.413659352
255,255,0.397159317,0.34928165,0.403663841
256,256,0.402402651,0.345697519,0.407562952
257,257,0.403366901,0.358128511,0.402507918
258,258,0.395249204,0.350382005,0.386638385
259,259,0.38930021,0.356266615,0.400448953
260,260,0.389507482,0.347844221,0.38756789
261,261,0.393202931,0.350535589,0.381794961
262,262,0.388658429,0.346291912,0.382686193
263,263,0.381901735,0.351524492,0.399078718
264,264,0.384542341,0.347322298,0.388524185
265,265,0.39505571,0.352606279,0.392619848
266,266,0.388423835,0.344738521,0.390852942
267,267,0.385868123,0.340898666,0.393937865
268,268,0.374965598,0.340278282,0.391854643
269,269,0.380872622,0.34279684,0.390324361
270,270,0.379998844,0.345549838,0.387285624
271,271,0.379832043,0.341200056,0.378908254
272,272,0.385644664,0.352277472,0.375059659
273,273,0.385767664,0.350207394,0.373376852
274,274,0.393298704,0.351141398,0.388733741
275,275,0.387890445,0.344623612,0.372283846
276,276,0.386401901,0.344102657,0.372310063
277,277,0.386505438,0.348035326,0.371379634
278,278,0.369849289,0.351790992,0.384809729
279,279,0.366591377,0.342333395,0.369550003
280,280,0.376561883,0.340372306,0.387719039
281,281,0.37434084,0.34565615,0.382914724
282,282,0.378829692,0.341698131,0.364328408
283,283,0.379661613,0.338497304,0.365401348
284,284,0.381466148,0.347835624,0.379939555
285,285,0.376772713,0.340766263,0.381321614
286,286,0.382592391,0.334076277,0.36516182
287,287,0.366258192,0.342570153,0.373852824
288,288,0.359626915,0.341648091,0.376297617
289,289,0.366629822,0.344739349,0.373608064
290,290,0.3605,0.347044183,0.371427643
291,291,0.370203454,0.340399038,0.369483551
292,292,0.353765854,0.345303333,0.353440049
293,293,0.367574918,0.334955196,NA
294,294,0.355829739,0.338452123,NA
295,295,0.36883509,0.347459709,0.367361074
296,296,0.363632612,0.348092956,0.349152424
297,297,0.367970169,0.341985475,0.350162946
298,298,0.368366031,0.344137051,0.357418648
299,299,0.366460557,0.348251384,0.361818581
300,300,NA,0.344874565,0.365481756
301,301,0.350731945,0.346260917,0.353577836
302,302,NA,0.346631916,0.350874761
303,303,0.358502856,0.338549204,0.351095557
304,304,0.352303756,0.329627122,0.355879134
305,305,0.36460084,0.343623193,0.363905264
306,306,0.363618273,0.336430442,0.362650364
307,307,0.362478884,0.340120741,0.356808956
308,308,0.359495147,0.337618481,0.357814669
309,309,0.359973308,0.343519015,0.353066131
310,310,0.361435437,0.34108573,0.356649142
311,311,0.354429854,0.342230998,0.355148535
312,312,0.352683398,0.335632189,0.356511806
313,313,0.346626813,0.340941884,0.358750003
314,314,0.347982565,0.331539768,0.355676089
315,315,NA,0.336453914,0.355796561
316,316,0.339138379,0.334894286,0.357310044
317,317,0.35535821,0.325901961,0.352423672
318,318,0.358994065,0.32413475,0.349723265
319,319,0.356783195,0.315267554,0.356086735
320,320,0.355191111,0.314069412,0.353633317
321,321,0.359215437,0.313212401,0.352494321
322,322,0.355309631,0.336384018,0.355133175
323,323,0.350304113,0.320298201,0.35670638
324,324,0.360055517,0.332497348,0.357017062
325,325,0.35667628,0.320581786,0.340351358
326,326,0.354546954,0.3264037,0.339376727
327,327,0.355626847,0.326835737,0.353586602
328,328,0.357665917,0.330801858,0.354189162
329,329,0.346110538,0.328114464,0.348569893
330,330,0.352562698,0.329042465,0.351248192
331,331,0.352773534,0.313464323,0.352727278
332,332,0.358740845,0.312755909,0.354399179
333,333,0.358161676,0.313101194,0.347785372
334,334,0.350898802,0.313954963,0.339966755
335,335,0.337329799,0.324528411,0.350413931
336,336,0.3552629,0.322139842,0.353800614
337,337,0.350077176,0.326443659,0.351674561
338,338,NA,0.320823666,0.343364292
339,339,0.345957725,0.318156299,0.343223228
340,340,0.340767422,0.326155778,0.349681174
341,341,0.340226008,0.314502062,0.355586697
342,342,0.34983761,0.312262556,0.339087924
343,343,0.347950828,0.314463405,0.340525262
344,344,0.349246807,0.322634622,0.348841374
345,345,0.355081802,0.329776382,0.342788213
346,346,0.35982169,0.325373799,0.339453656
347,347,0.342423484,0.322780726,0.34841689
348,348,0.354530101,0.328926817,0.335609856
349,349,0.344965825,0.32900355,0.347190382
350,350,0.342613088,0.328613352,0.346218378
351,351,0.344277989,0.327962854,0.342719771
352,352,0.34717629,0.32780887,0.345771635
353,353,0.341330928,0.314889999,0.346701757
354,354,0.343055916,0.314753025,0.345727171
355,355,0.346752602,0.31366483,0.347276903
356,356,0.343347122,0.31398776,0.347221499
357,357,0.347558792,0.313831178,0.348161767
358,358,0.359051834,0.318152989,0.348160785
359,359,0.349853442,0.328725351,0.344445194
360,360,0.342891522,0.328655408,0.347293355
361,361,0.345549665,0.316217601,NA
362,362,0.344224486,0.328274853,NA
363,363,0.34472949,0.321194941,NA
364,364,0.344947328,0.312320033,NA
365,365,0.344540929,0.314762992,0.345396379
