,DOY,green relative Year2015.C17,green relative Year2014,green relative Year2013
103,103,0.340106705,0.343076543,0.34637431
104,104,0.339579178,0.341947455,0.347907279
105,105,0.339447981,0.343123923,0.346082587
106,106,0.340373329,0.344427415,0.344579356
107,107,0.338640117,0.342272258,0.3467889
108,108,0.339649332,0.341648716,0.344707161
109,109,0.340088911,0.342484756,0.345693295
110,110,0.341750269,0.342010328,0.350820227
111,111,0.342718036,0.341913859,0.350482649
112,112,0.340037288,0.340939511,0.349741578
113,113,0.34070551,0.340894732,0.349782129
114,114,0.342482792,0.34202941,0.351586438
115,115,0.339190905,0.342325331,0.350910014
116,116,0.341096176,0.340535448,0.35222141
117,117,0.34001808,0.343992268,0.348551513
118,118,0.341415325,0.342381505,0.348339809
119,119,0.340967227,0.341802059,0.348768938
120,120,0.341860561,0.342035813,0.351727944
121,121,0.339910897,0.347707264,0.352243324
122,122,0.339666654,0.340455352,0.352692883
123,123,0.343327945,0.342939162,0.353655245
124,124,0.346392925,0.342520033,0.354123031
125,125,0.348060952,0.343174262,0.35929616
126,126,0.35182285,0.3459343,0.362653822
127,127,0.35837775,0.344390011,0.361879275
128,128,0.364776893,0.347869287,0.367824596
129,129,0.367567576,0.345754142,0.369497447
130,130,0.372688289,0.346462197,NA
131,131,0.368186389,0.348862344,0.363747425
132,132,0.376506827,0.348088539,0.372658703
133,133,0.368061237,0.348677742,0.35967418
134,134,0.378619488,0.351571984,0.369314857
135,135,0.376240614,0.351205582,0.373486238
136,136,0.371805925,0.347865537,0.375696556
137,137,0.37317107,0.361154826,0.370595127
138,138,0.368561298,0.358765223,0.371246907
139,139,0.382097194,0.359621249,0.364799054
140,140,0.368406863,0.359561715,0.372502946
141,141,0.368240809,0.359037891,0.376492472
142,142,0.373952598,0.366569254,0.376934091
143,143,0.375654075,0.358730965,0.369003675
144,144,0.375037403,0.365003157,0.366941099
145,145,0.377563103,0.37597759,0.371358994
146,146,0.371076659,0.375460268,0.376225107
147,147,0.363518233,0.379190991,0.37593333
148,148,0.376696129,0.369095841,0.368610128
149,149,0.376017784,0.366488193,NA
150,150,0.37375013,0.37896891,NA
151,151,0.366350395,0.378402399,NA
152,152,0.359132848,0.37509602,NA
153,153,0.357830235,0.376687405,NA
154,154,0.373011077,0.37001758,NA
155,155,0.365122516,0.37449159,0.370739624
156,156,0.368877568,0.377722026,0.374201511
157,157,0.371035639,0.367664757,0.363127613
158,158,0.365395546,0.37549938,0.363518603
159,159,0.372836269,0.372920842,0.362994755
160,160,0.373263128,0.365059471,0.371401428
161,161,0.37231424,0.363984597,0.362723184
162,162,0.372493075,0.36020419,0.369354178
163,163,0.372693618,0.361611747,0.371912932
164,164,0.371358641,0.365433047,0.368455091
165,165,0.369622422,0.367319269,0.369640949
166,166,0.368435262,0.377270066,0.374852164
167,167,0.361361795,0.375506095,0.366805365
168,168,0.364271609,0.374445134,0.3737542
169,169,0.361316605,0.366366772,0.365046591
170,170,0.363971943,0.363885406,0.370967273
171,171,0.363691483,0.372134677,0.366219832
172,172,0.365760128,0.373430921,0.368202236
173,173,0.364863975,0.378009964,0.371312445
174,174,0.358968858,0.373274637,0.37189905
175,175,0.371031675,0.368638991,0.372795385
176,176,0.365455417,0.365220538,0.368445849
177,177,0.363252939,0.366984628,0.367130605
178,178,0.352938753,0.373631116,0.36655719
179,179,0.352650524,0.37651923,0.365863115
180,180,0.361656915,0.369805197,0.369392767
181,181,0.359711055,0.367913521,0.365837875
182,182,0.36940675,0.367778255,0.363348764
183,183,0.363231506,0.365954372,0.368825062
184,184,0.367980234,0.367953208,0.364558153
185,185,0.353688571,0.363722212,0.366257019
186,186,0.367939238,0.373484545,0.369425333
187,187,0.367599005,0.374540088,0.36918786
188,188,0.368655449,0.375087827,0.373418917
189,189,0.360647652,0.365244207,0.373736205
190,190,0.361899824,0.365529954,0.366852129
191,191,0.370406494,0.369570423,0.371908479
192,192,0.371452264,0.374306055,0.368005231
193,193,0.360588905,0.35947849,0.364461507
194,194,0.365903849,0.363255244,0.363594931
195,195,0.361932357,0.360509852,0.371542982
196,196,0.357947751,0.360374266,0.372536596
197,197,0.369841941,0.370236851,0.373186208
198,198,0.360106953,0.371837941,0.370808528
199,199,0.365711222,0.367428641,0.369687414
200,200,0.365398409,0.36827243,0.370805287
201,201,0.371144623,0.372744106,0.366354072
202,202,0.365095033,0.368765356,0.371935077
203,203,0.370276624,0.366875845,0.366569194
204,204,0.365584355,0.371951227,0.366461078
205,205,0.361759905,0.364790193,0.365695509
206,206,0.369483812,0.373670049,0.369197602
207,207,0.367282631,0.369974792,0.374278381
208,208,0.362825495,0.366642099,0.364083875
209,209,0.367911142,0.373569155,0.365384948
210,210,0.36463918,0.366292859,0.375276404
211,211,0.358636788,0.363103518,0.366742034
212,212,0.369513922,0.3662583,0.369120139
213,213,0.36126627,0.364605764,NA
214,214,0.367666729,0.364581356,NA
215,215,0.359600414,0.362321623,NA
216,216,0.363539401,0.368950503,NA
217,217,0.367287517,0.372055347,NA
218,218,0.361344341,0.362753219,NA
219,219,0.36546692,0.358852601,NA
220,220,0.361165135,0.366976937,NA
221,221,0.358885985,0.373125959,NA
222,222,0.358141036,0.360987231,NA
223,223,0.348312831,0.366070412,NA
224,224,0.3685993,0.357925835,NA
225,225,0.366848172,0.360228643,NA
226,226,0.368240683,0.36958125,NA
227,227,0.368112779,0.363248299,NA
228,228,0.364841541,0.362322145,NA
229,229,0.367937748,0.359731559,NA
230,230,0.367060328,0.370743258,NA
231,231,0.362437453,0.361257419,NA
232,232,0.354902285,0.363142276,NA
233,233,0.371906175,0.364926301,NA
234,234,0.362709374,0.357457271,NA
235,235,0.364479476,0.358004128,NA
236,236,0.368885968,0.365784595,NA
237,237,0.370098517,0.373283489,NA
238,238,0.367736101,0.368889144,NA
239,239,0.356440098,0.368542071,NA
240,240,0.36171951,0.371561527,NA
241,241,0.365088931,0.368100406,NA
242,242,0.363084337,0.362858115,NA
243,243,0.367062454,0.362262791,NA
244,244,0.363873382,0.364263143,0.361033531
245,245,0.364740234,0.367499395,0.3617127
246,246,0.367582753,0.370744286,0.368337475
247,247,0.350302543,0.365255463,0.372319821
248,248,0.363541889,0.368742894,0.371620039
249,249,0.364833625,0.366292041,0.371897789
250,250,0.365091822,0.371415471,0.36701072
251,251,0.367451993,0.36199801,0.363375439
252,252,0.366552854,0.361002469,NA
253,253,0.355782321,0.359311825,0.3698457
254,254,0.367290207,0.360025294,0.366501384
255,255,0.353151459,0.36050843,0.360927641
256,256,0.356419331,0.355582147,0.36592837
257,257,0.362648223,0.366566988,0.360212083
258,258,0.370427455,0.36903074,0.364208988
259,259,0.369372107,0.360933999,0.371598004
260,260,0.368492886,0.366305379,0.369959994
261,261,0.368037451,0.366067658,0.369575899
262,262,0.361916356,0.362298766,0.367749706
263,263,0.369404345,0.362593417,0.365746988
264,264,0.360210435,0.366226939,0.356148835
265,265,0.360467368,0.356630762,0.363547122
266,266,0.36872388,0.365356358,0.362215987
267,267,0.367355311,0.360701512,0.368373238
268,268,0.363962867,0.357605089,0.362416499
269,269,0.359129601,0.366835503,0.364850094
270,270,0.363968959,0.367586326,0.359914864
271,271,0.363462625,0.359553847,0.358303364
272,272,0.356122384,0.35443861,0.363413347
273,273,0.356613309,0.357729674,0.364549301
274,274,0.356901531,0.354782886,0.362900888
275,275,0.357019031,0.356042143,0.360011221
276,276,0.354768617,0.355396553,0.356979092
277,277,0.366091732,0.350244691,0.361440492
278,278,0.366619114,0.350296262,0.360363077
279,279,0.363869648,0.357554258,0.357353219
280,280,0.359946034,0.351891371,0.354705215
281,281,0.363348615,0.352505745,0.358612033
282,282,0.357498274,0.350742265,0.353189833
283,283,0.362212163,0.34874181,0.355697775
284,284,0.358013614,0.350165164,0.353570936
285,285,0.358704846,0.353895294,0.354511613
286,286,0.356329666,0.347672953,0.355535642
287,287,0.35412711,0.351522239,0.353464789
288,288,0.355708933,0.34692181,0.354325262
289,289,0.356092456,0.347746352,0.350097622
290,290,0.352666375,0.345397875,0.353496047
291,291,0.35261551,0.345197436,0.35257408
292,292,0.354181253,0.345103571,0.349272089
293,293,0.352933513,0.343072989,0.351011914
294,294,0.352297777,0.343547098,0.350404177
295,295,0.351790959,0.343938028,0.349302766
296,296,0.350008699,0.345156571,0.348650649
297,297,0.346525417,0.342434159,0.346554063
298,298,0.346484367,0.343448214,0.34661603
299,299,0.346793939,0.344851352,0.349396262
300,300,0.344533721,0.34052689,0.350733209
301,301,0.34198348,0.339126789,0.350628369
302,302,0.339833151,0.338438012,0.348917179
303,303,0.340358402,0.338652961,0.34731769
304,304,0.337744327,0.337829832,0.345053161
305,305,0.337895131,0.339249247,0.348785228
306,306,0.33588765,0.338494947,0.346494522
307,307,0.333657047,0.336651558,0.345197084
308,308,0.33355948,0.337343316,0.344153133
309,309,0.335916497,0.33839378,0.343609365
310,310,0.335666663,0.33748949,0.343454649
311,311,0.336663872,0.335518621,0.345946807
312,312,0.332435331,0.335478412,0.343018523
313,313,0.332697781,0.336681059,0.345918743
314,314,0.337876176,0.335989407,0.343433443
315,315,0.336840323,0.337993022,0.340736717
316,316,0.33685854,0.335087729,0.336650739
317,317,0.337667135,0.338410565,0.339821313
318,318,0.336584463,0.336345114,0.341324387
319,319,0.33462092,0.335684097,0.343736154
320,320,0.334328657,0.337347234,0.342133032
321,321,0.334962335,0.340302711,0.343000529
322,322,0.33837886,0.339050534,0.343678044
323,323,0.34044813,0.337151212,0.343762757
324,324,0.333357159,0.339559471,0.342853193
325,325,0.334172062,0.338108538,0.343345639
326,326,0.336113132,0.338198671,0.342477137
327,327,0.337053667,0.337517432,0.341096149
328,328,0.335291229,0.33727501,0.340560918
329,329,0.334269587,0.337248865,0.342100625
330,330,0.334795475,0.34029341,0.340499368
331,331,0.335499963,0.341703342,0.3434456
332,332,0.339153789,0.342282166,0.339533976
333,333,0.333419719,0.34158128,0.33984441
334,334,0.334187583,0.342434639,0.338896676
335,335,0.339224882,0.339033804,0.339669476
336,336,0.338907597,0.340370893,0.343323502
337,337,0.338081895,0.338512357,0.342262262
338,338,0.334597638,0.337211285,0.341578865
339,339,0.33367098,0.339123608,0.344202045
340,340,0.333974694,0.341444563,0.34289843
341,341,0.332909397,0.337666961,0.340307928
342,342,0.333320954,0.340760759,0.340542504
343,343,0.338577938,0.341217384,0.341152565
344,344,0.336869781,0.340032977,0.340874816
345,345,0.338054319,0.340905393,0.340140567
346,346,0.338299969,0.341470275,0.340214678
347,347,0.336094649,0.341900454,0.338658751
348,348,0.338120713,0.341866062,0.340534025
349,349,0.337506222,0.33924944,0.341330322
350,350,0.338858171,0.340104663,0.340334477
351,351,0.339179621,0.338380604,0.341518304
352,352,0.338317735,0.338003187,0.34173571
353,353,0.339695925,0.338036565,0.341177648
354,354,0.333526754,0.339934718,0.341653153
355,355,0.338342161,0.337817007,0.342348315
356,356,0.339284466,0.336662219,0.345933112
357,357,0.339820868,0.339170687,0.344140363
358,358,0.33799757,0.339406235,0.342763148
359,359,0.340576958,0.340374149,0.340280547
360,360,0.339566086,0.335575477,0.34341409
361,361,0.337926809,0.336655042,0.3416389
362,362,0.338318854,0.340417368,0.340924774
363,363,0.339103969,0.336392857,0.346109838
364,364,0.339431463,0.335949295,0.345992383
365,365,0.338828967,0.336760167,0.340585008
