,DOY,green relative Year2015.C97,green relative Year2014,green relative Year2017
1,1,0.327932185,NA,0.329151815
2,2,0.327564751,NA,0.325845944
3,3,0.327727623,NA,0.32482387
4,4,0.326930616,NA,0.328121694
5,5,0.327903991,NA,0.32866226
6,6,0.328015181,NA,0.328870138
7,7,0.328764397,NA,0.327326846
8,8,0.327123847,NA,0.327887556
9,9,0.328228253,NA,0.328527551
10,10,0.329010348,NA,0.326529934
11,11,0.329010642,NA,0.32830341
12,12,0.329484724,NA,0.327016028
13,13,0.329348838,NA,0.328945271
14,14,0.330466702,NA,0.330866108
15,15,0.330444584,NA,0.33407938
16,16,0.330494078,NA,0.335850389
17,17,0.329454727,NA,0.334386667
18,18,0.327834992,NA,0.337695108
19,19,0.327536096,NA,0.338445225
20,20,0.328433631,NA,0.338103021
21,21,0.328259124,NA,0.338285488
22,22,0.326939818,NA,0.330519063
23,23,0.330384929,NA,0.338951324
24,24,0.331232075,NA,0.334388693
25,25,0.332220766,NA,NA
26,26,0.328629693,NA,0.328231377
27,27,0.329358541,NA,0.334788501
28,28,0.330946921,NA,0.332496078
29,29,0.331179731,NA,0.331293665
30,30,NA,NA,0.329984282
31,31,0.331261169,NA,0.324549674
32,32,0.331089051,NA,0.328991822
33,33,0.331796083,NA,0.330445693
34,34,0.331804315,NA,0.330334183
35,35,0.32963985,NA,0.327333992
36,36,0.333114465,NA,0.326262998
37,37,0.331677953,NA,0.325289484
38,38,0.330648937,NA,0.325117817
39,39,0.330822542,NA,0.327143868
40,40,0.331356989,NA,0.328315423
41,41,0.329546479,NA,0.33102379
42,42,0.328180801,NA,0.329778778
43,43,0.330556926,NA,0.332146829
44,44,0.328992765,NA,0.335866341
45,45,0.332101892,NA,0.335704296
46,46,0.332873698,NA,0.332687753
47,47,0.332044363,NA,0.335716662
48,48,0.331101819,NA,0.336311508
49,49,0.331561356,NA,0.336899133
50,50,0.33302617,NA,0.336659727
51,51,0.329767972,NA,0.338526563
52,52,0.329316457,NA,0.340736808
53,53,0.333567831,NA,0.33990059
54,54,0.333563666,NA,0.334493322
55,55,0.332037314,NA,0.333349404
56,56,0.333752023,NA,0.333962859
57,57,0.333565369,NA,0.330686772
58,58,0.333640584,NA,0.334771083
59,59,0.333588969,NA,0.333587864
60,60,0.333050755,NA,0.334012216
61,61,0.333450013,NA,0.331751388
62,62,0.32960732,NA,0.332466207
63,63,0.333218141,NA,0.338718169
64,64,0.3338099,NA,0.33762129
65,65,0.333970998,NA,0.340725345
66,66,0.333732776,NA,0.330021087
67,67,0.334173976,NA,0.333817039
68,68,0.333682646,NA,0.33276251
69,69,0.333569557,NA,0.331589659
70,70,0.333186365,NA,0.332420845
71,71,0.333068887,NA,0.333426475
72,72,0.33204902,NA,0.333353848
73,73,0.331647269,NA,0.3351062
74,74,0.331693306,NA,0.338349821
75,75,0.32976815,NA,0.339841176
76,76,0.32958471,NA,0.327428872
77,77,0.329796408,NA,0.330412155
78,78,0.328911513,NA,0.335125154
79,79,0.32795899,NA,0.339289552
80,80,0.328866869,NA,0.335384625
81,81,0.328911219,NA,0.339459069
82,82,0.328675165,NA,0.339051386
83,83,0.328296082,NA,0.338110872
84,84,0.324788039,NA,0.337619541
85,85,0.327682492,NA,0.340306767
86,86,0.32751174,NA,0.339894927
87,87,0.327618951,NA,0.343304057
88,88,0.32363432,NA,0.343024643
89,89,0.327286715,NA,0.343024246
90,90,0.325327908,NA,0.343806887
91,91,0.325807057,NA,0.344717871
92,92,0.325307599,NA,0.346638869
93,93,0.326205132,NA,0.34717596
94,94,0.324123471,NA,0.346008993
95,95,0.325111453,NA,0.34717925
96,96,0.32528443,NA,0.345303675
97,97,0.325377976,NA,0.346725225
98,98,0.324057634,NA,0.349672798
99,99,0.325336911,NA,0.349966019
100,100,0.324779192,NA,0.349745762
101,101,0.325324967,NA,0.348432896
102,102,0.325627612,NA,0.353639695
103,103,0.325428567,NA,0.347661288
104,104,0.325914442,NA,0.353147291
105,105,0.326336714,NA,0.352603079
106,106,0.327306229,NA,0.353345809
107,107,0.326309032,NA,0.356245398
108,108,0.326294261,NA,0.347955728
109,109,0.320459309,NA,0.351433567
110,110,0.322038903,NA,0.340811509
111,111,0.326888658,NA,0.351391801
112,112,0.327847273,NA,0.351291137
113,113,0.327342006,NA,0.349310959
114,114,0.325216573,NA,0.350669012
115,115,0.325598143,NA,0.352079371
116,116,0.326196632,NA,0.339492123
117,117,0.326481002,NA,0.337966377
118,118,0.326287712,NA,0.342695638
119,119,0.32663351,NA,0.34967955
120,120,0.326569748,NA,0.34954488
121,121,0.327180263,NA,0.334063856
122,122,0.327311563,NA,0.349738414
123,123,0.328106025,NA,0.355118159
124,124,0.32804289,NA,0.353298224
125,125,0.328666614,NA,0.350837456
126,126,0.329375105,NA,0.352853211
127,127,0.334508428,NA,0.351215113
128,128,0.333460023,NA,0.352152359
129,129,0.333922861,NA,0.351770236
130,130,0.331976944,NA,0.352196467
131,131,0.332403336,NA,0.352714499
132,132,0.331220371,NA,0.355655436
133,133,0.332972123,NA,0.354298598
134,134,0.334254195,NA,0.354410004
135,135,0.335794499,NA,0.356306044
136,136,0.335434362,NA,0.357338583
137,137,0.348583986,NA,0.353286538
138,138,0.343411982,NA,0.355798701
139,139,0.343409907,NA,0.355968768
140,140,0.342857,NA,0.357907272
141,141,0.34333709,NA,0.359328986
142,142,0.345294852,NA,0.339402436
143,143,0.35056643,NA,0.35702424
144,144,0.357353186,NA,0.352110722
145,145,0.383610794,NA,0.35656179
146,146,0.369059875,NA,0.360094205
147,147,0.377315122,NA,0.362626711
148,148,0.392464568,NA,0.366040201
149,149,0.388579035,NA,0.345494323
150,150,0.39031271,NA,0.346410696
151,151,0.388571583,NA,0.369342551
152,152,0.391490454,NA,NA
153,153,0.403820693,NA,NA
154,155,0.403002167,NA,NA
155,156,0.406615768,NA,NA
156,157,0.409729021,NA,NA
157,160,0.413655967,NA,NA
158,161,0.418616683,NA,NA
159,162,0.418322154,NA,NA
160,163,0.413944285,NA,NA
161,164,0.414817109,NA,NA
162,165,0.42180305,NA,NA
163,166,0.420170372,NA,NA
164,167,0.412053828,NA,NA
165,168,0.41372273,NA,NA
166,169,0.416520719,NA,NA
167,170,0.407874284,NA,NA
168,171,0.428684683,NA,NA
169,172,0.414170884,NA,NA
170,173,0.419387575,NA,NA
171,174,0.417979975,NA,NA
172,175,0.411853155,NA,NA
173,176,0.413105167,NA,NA
174,177,0.413056837,NA,NA
175,178,0.41147651,NA,NA
176,179,0.417503419,NA,NA
177,180,0.416295548,NA,NA
178,181,0.4110601,NA,NA
179,182,0.411653152,NA,NA
180,183,0.412806016,NA,NA
181,184,0.413170868,0.390321391,NA
182,185,0.407489532,0.384652103,NA
183,186,0.407782,0.392518107,NA
184,187,0.403739107,0.392097305,NA
185,188,0.413946388,0.392820772,NA
186,189,0.404447503,0.385634772,NA
187,190,0.407437452,0.386077006,NA
188,191,0.40984782,0.387193556,NA
189,192,0.408557815,0.38560034,NA
190,193,0.438154287,0.385497852,NA
191,194,0.410423796,0.385415512,NA
192,195,0.408973206,0.356513752,NA
193,196,0.401127827,0.385782623,NA
194,197,0.402521747,0.379024545,NA
195,198,NA,0.384787528,NA
196,199,0.40432461,0.385553037,NA
197,200,0.4129901,0.38261469,NA
198,201,0.416909914,0.384863325,NA
199,202,0.406278664,0.387315161,NA
200,203,0.408078354,0.389408841,NA
201,204,0.406733843,0.388566043,NA
202,205,0.40651103,0.385457397,NA
203,206,0.406489737,0.384720227,NA
204,207,0.408347761,0.386641334,NA
205,208,0.401206585,0.38377185,NA
206,209,0.409960629,0.386687977,NA
207,210,0.412218155,0.385832685,NA
208,211,0.405377495,0.385502924,NA
209,212,0.405548798,0.386344355,NA
210,213,0.411288895,0.386172746,NA
211,214,0.400871476,0.385549165,NA
212,215,0.407317379,0.383053179,NA
213,216,0.405481905,0.384184993,NA
214,217,0.402989868,0.38666934,NA
215,218,0.398347391,0.384039468,NA
216,219,0.406833315,0.38344473,NA
217,220,0.398983883,0.383937432,NA
218,221,0.402709744,NA,NA
219,222,0.404254804,0.383048544,NA
220,223,0.405585114,0.390108642,NA
221,224,0.403521016,0.38660058,NA
222,225,0.401621725,0.381912606,NA
223,226,0.405103215,0.383193778,NA
224,227,0.402166469,0.384152781,NA
225,228,0.406608233,0.380153104,NA
226,229,0.400914292,0.380682632,NA
227,230,0.398685339,0.392492001,NA
228,231,0.374536588,0.392020941,NA
229,232,0.384992286,0.385865418,NA
230,233,0.397409873,0.381332128,NA
231,234,0.393716425,0.388431062,NA
232,235,0.402522289,0.384796078,NA
233,236,0.403767002,0.378922818,NA
234,237,0.401269194,0.376983702,NA
235,238,0.39546365,0.383671415,NA
236,239,0.395447531,0.382247936,NA
237,240,0.395111823,0.379956124,NA
238,241,0.396420978,0.387064637,NA
239,242,0.396634552,0.385318622,NA
240,243,0.39635767,0.371130512,NA
241,244,0.391163855,0.363728017,NA
242,245,0.393447101,0.375574376,NA
243,246,0.391723772,0.374265123,NA
244,247,0.387516349,0.380445341,NA
245,248,0.392181871,0.383562473,NA
246,249,0.390742013,0.380842068,NA
247,250,0.392019872,0.378087733,NA
248,251,0.393123717,0.374762071,NA
249,252,0.384786526,0.383587758,NA
250,253,0.383605471,0.383609689,NA
251,254,0.388821504,0.37845532,NA
252,255,0.385205642,0.374364436,NA
253,256,0.383004969,0.372656257,NA
254,257,0.385566877,0.378389453,NA
255,258,0.380610148,0.369233593,NA
256,259,0.375570775,0.373469068,NA
257,260,0.376629506,0.370950091,NA
258,261,0.372932944,0.367489011,NA
259,262,0.375832333,0.361713235,NA
260,263,0.372169412,0.354668621,NA
261,264,0.370783828,0.347357302,NA
262,265,0.366287238,0.345511456,NA
263,266,0.375730787,0.344016237,NA
264,267,0.372310978,0.349139918,NA
265,268,0.36918272,0.346205975,NA
266,269,0.361894127,0.347363581,NA
267,270,0.357772932,0.349163881,NA
268,271,0.353173957,0.348524448,NA
269,272,0.347429872,0.351038502,NA
270,273,0.345965686,0.346529195,NA
271,274,0.342820222,0.348094575,NA
272,275,0.340025417,0.349604612,NA
273,276,0.337349189,0.338441162,NA
274,277,0.338173589,0.339193035,NA
275,278,0.33792939,0.347723166,NA
276,279,0.328207923,0.348791087,NA
277,280,0.326485831,0.345854331,NA
278,281,0.328363468,0.345475021,NA
279,282,0.322312895,0.346596245,NA
280,283,0.324400152,0.34735612,NA
281,284,0.312445744,0.346198332,NA
282,285,0.311629565,0.345106206,NA
283,286,0.308625992,0.34587905,NA
284,287,0.306768672,0.344179957,NA
285,288,0.309464839,0.343290788,NA
286,289,0.304783916,0.342436767,NA
287,290,0.30790085,0.343599726,NA
288,291,0.306984583,0.341494964,NA
289,292,0.309017389,0.343165942,NA
290,293,0.310101367,0.34301756,NA
291,294,0.312605486,0.341714607,NA
292,295,0.307935423,0.342888743,NA
293,296,0.305834719,0.342447117,NA
294,297,0.309513113,0.340775683,NA
295,298,0.310085024,0.34325019,NA
296,299,0.310481917,0.343990243,NA
297,300,0.312694847,0.344974019,NA
298,301,0.305039559,0.344173898,NA
299,302,0.309283157,0.34637634,NA
300,303,0.306277721,0.342007071,NA
301,304,0.313439678,0.340865507,NA
302,305,0.318396995,0.341279876,NA
303,306,0.310390197,0.341799798,NA
304,307,0.314354094,0.340716048,NA
305,308,0.317086421,0.339464121,NA
306,309,0.313661774,0.339736657,NA
307,310,0.315267631,0.340425115,NA
308,311,0.316593152,0.336847328,NA
309,312,0.315665795,0.333490452,NA
310,313,0.315976564,0.336129031,NA
311,314,0.31658085,0.336152319,NA
312,315,0.318400884,0.336080033,NA
313,316,0.315276578,0.32785726,NA
314,317,0.324866207,0.333476722,NA
315,318,0.322750611,0.333856154,NA
316,319,0.318891925,0.337388209,NA
317,320,0.3190202,0.336397453,NA
318,321,0.317961581,0.32898387,NA
319,322,0.312943897,0.332405053,NA
320,323,0.316389201,0.329748506,NA
321,324,0.321862481,0.328766361,NA
322,325,0.324507812,0.334571705,NA
323,326,0.321594648,0.335408345,NA
324,327,0.320526341,0.327009996,NA
325,328,0.320612214,0.328769168,NA
326,329,0.319838802,0.333615209,NA
327,330,0.318641965,0.32855661,NA
328,331,0.31798868,0.332545623,NA
329,332,0.317597343,0.331455017,NA
330,333,0.31817175,0.333075717,NA
331,334,0.318461675,0.335496874,NA
332,335,0.319810559,0.334252351,NA
333,336,0.32104854,0.334756892,NA
334,337,0.317704897,0.334988557,NA
335,338,0.319863144,0.335450874,NA
