,DOY,green relative Year2015.C38,green relative Year2014,green relative Year2013
254,254,0.34953613,0.349395377,0.350399535
255,255,0.34935963,0.352321509,0.347508851
256,256,0.345613703,0.353278367,0.351641967
257,257,0.345767492,0.353568319,0.348226157
258,258,0.346549721,0.353233611,0.348758148
259,259,0.344123096,0.351047606,0.349533073
260,260,0.348460543,0.353553661,0.351436942
261,261,0.346645505,0.353890875,0.351081663
262,262,0.34806514,0.353021736,0.35244525
263,263,0.348636628,0.352184145,0.352075665
264,264,0.349106143,0.34935222,0.351544109
265,265,0.347673398,0.35120144,0.346415837
266,266,0.349118967,0.348821005,0.346615569
267,267,0.347767242,0.348790778,0.350289984
268,268,0.346713548,0.350142372,0.352967749
269,269,0.343856809,0.345974655,0.33801756
270,270,0.345489304,0.347330322,0.348882302
271,271,0.345337536,0.345207263,0.348676558
272,272,0.343856567,0.345587401,0.348560704
273,273,0.341945369,0.345962517,0.346653718
274,274,0.341796309,0.345719456,0.348204505
275,275,0.343056104,0.344820798,0.344776164
276,276,0.340768522,0.347514933,0.343039366
277,277,0.341988006,0.347301495,0.330370189
278,278,0.342572402,0.347403166,0.346793923
279,279,0.341215216,0.345847799,0.345210521
280,280,0.341328993,0.346108342,0.343674232
281,281,0.343527355,0.345456714,0.342409551
282,282,0.340038935,0.344817376,0.343765703
283,283,0.343350055,0.341748914,0.3416789
284,284,0.340267045,0.340521088,0.34182274
285,285,0.345876138,0.345414651,0.341971155
286,286,0.340443012,0.339690581,0.341845375
287,287,NA,0.342647033,0.341439091
288,288,NA,0.341253673,0.339689674
289,289,0.335944845,0.340529013,0.339432869
290,290,0.340964551,0.341069204,0.339634187
291,291,0.338144913,0.340457716,0.338992063
292,292,NA,0.343337755,0.338593376
293,293,0.338725165,0.344413769,0.339557012
294,294,0.338263818,0.344237272,0.336482518
295,295,0.338347059,0.343513674,0.335865112
296,296,0.340177433,0.340109189,0.336498045
297,297,0.340710813,0.338871866,0.335670635
298,298,0.339139712,0.3426837,0.33556624
299,299,0.337660553,0.339785442,0.334721549
300,300,0.337052289,0.340048806,0.335366546
301,301,0.337278089,0.340023886,0.336070641
302,302,0.337935628,0.340883436,0.330232895
303,303,0.337837714,0.339742559,0.330127856
304,304,0.338445937,0.34223402,0.321844986
305,305,0.338585497,0.341777782,0.328358189
306,306,0.339449249,0.339820209,0.329649271
307,307,0.337454006,0.339687629,0.330639978
308,308,0.33883814,0.337900578,0.33109624
309,309,0.337498277,0.338927518,0.331466961
310,310,0.332167111,0.340575457,0.333140582
311,311,0.336850939,0.337972184,0.331555526
312,312,NA,0.33916919,0.330871465
313,313,0.337822528,0.338141598,0.330983012
314,314,0.336459193,0.33251385,0.330758056
315,315,0.332534709,0.33302923,0.33201158
316,316,0.333769269,0.331382582,0.331685538
317,317,0.339738217,0.332487257,0.334022238
318,318,0.33983535,0.333453247,0.333039861
319,319,0.339165068,0.332846829,0.333211319
320,320,0.337877546,0.333148149,0.329837054
321,321,0.337334695,0.332979208,0.330014848
322,322,0.336467407,0.332757999,0.333783893
323,323,0.332910156,0.333686328,0.33128257
324,324,0.334830527,0.333141911,0.330721168
325,325,0.335623925,0.335688578,0.330723516
326,326,0.336206062,0.333837209,0.326307071
327,327,0.335927811,0.33257506,0.326473682
328,328,0.33543317,0.330406131,0.327301764
329,329,0.336483365,0.3339596,0.327572617
330,330,0.333858609,0.338550476,0.327772939
331,331,0.335645962,0.33723365,0.329718789
332,332,0.336519901,0.337262816,0.329819055
333,333,0.333506729,0.334147504,0.326980478
334,334,0.333286498,0.337575078,0.329041621
335,335,0.335233128,0.333430027,0.329653058
336,336,0.33564469,0.337941505,0.330602209
337,337,0.338285648,0.333657915,0.326607272
338,338,0.334954518,0.337221569,0.325202076
339,339,0.333821938,0.336408752,0.328426238
340,340,0.336797755,0.336196944,0.327245988
341,341,0.336220564,0.336790327,NA
342,342,0.335698598,0.338805192,NA
343,343,0.336811224,0.338501999,NA
344,344,0.333565577,0.338713172,NA
345,345,0.336235489,0.337306489,NA
346,346,0.333182006,0.338642245,0.333851256
347,347,0.33660843,0.336130809,0.329268304
348,348,NA,0.332847844,0.327356199
349,349,0.332338417,0.333324943,NA
350,350,0.332735831,0.333637489,0.326131041
351,351,0.332390489,0.333163391,0.324422709
352,352,0.333100408,0.332962533,0.32762574
353,353,0.335518965,0.333702035,0.327724975
354,354,0.330176351,0.333368983,0.328965257
355,355,NA,NA,0.328136226
356,356,NA,0.33627114,0.320018236
357,357,NA,0.336890242,0.32871467
358,358,NA,0.333457262,0.327508483
359,359,NA,0.330226546,0.326169705
360,360,NA,0.330314829,0.326903589
361,361,NA,0.332854044,0.326130402
362,362,NA,0.331111321,0.328469742
363,363,NA,NA,0.327127
364,364,NA,0.331952694,0.323785834
365,365,0.333875168,0.33325933,0.32452164
