,DOY,green relative Year2015.C7,green relative Year2014,green relative Year2013
88,88,0.350843208,NA,0.343440446
89,89,0.354025541,NA,0.342858106
90,90,0.351272745,0.346151819,0.340275195
91,91,0.347216979,0.345250288,0.35177999
92,92,0.351646728,0.345004608,0.351994631
93,93,0.350327841,0.343772423,0.354520097
94,94,0.350182862,0.34584676,0.349827089
95,95,0.350970671,0.354166651,0.353611933
96,96,0.348256575,0.346858133,0.3497422
97,97,0.353293844,0.346557432,0.348413785
98,98,0.34932337,0.351640339,0.351435534
99,99,0.355802031,0.348606408,0.357149383
100,100,0.347476939,0.343624748,0.352380733
101,101,0.351468624,0.347585593,0.35164353
102,102,0.349594197,0.342974766,0.352104091
103,103,0.346737331,0.349673931,0.353517345
104,104,0.355756837,0.34626107,0.353921621
105,105,0.348018195,0.351776472,0.350654814
106,106,0.346066197,0.344000517,0.349271648
107,107,0.35638666,0.34563613,0.349996805
108,108,0.35148638,0.345834861,0.354572035
109,109,0.357084186,0.34611859,0.350535744
110,110,0.35136771,0.348255557,0.35651109
111,111,0.349301706,0.349648027,0.35739618
112,112,0.355650004,0.349488402,0.35223575
113,113,0.354396779,0.351749189,0.357918495
114,114,0.354629871,0.350118989,0.357562158
115,115,0.354356431,0.350245807,0.359021255
116,116,0.358069724,0.349789066,0.358938524
117,117,0.349282217,0.353121252,0.356701296
118,118,0.35091502,0.351703925,0.355736877
119,119,0.354343595,0.353080421,0.347291379
120,120,0.352931475,0.350304148,0.356662757
121,121,0.358332438,0.351421412,0.363498493
122,122,0.352713577,0.354065659,0.365387479
123,123,0.350901813,0.355481072,0.359207454
124,124,NA,0.355052607,0.359247785
125,125,0.356968066,0.351939223,0.359129472
126,126,0.356779799,0.356085224,0.361392675
127,127,0.360640075,0.350388315,0.362102073
128,128,0.36257938,0.353935863,0.365096174
129,129,0.355734161,0.350803544,0.376816892
130,130,NA,0.359235684,NA
131,131,0.357644184,0.361891318,0.378948486
132,132,0.357633186,0.359103878,0.389999318
133,133,0.357502332,0.357406476,0.373789811
134,134,0.358959322,0.357702067,0.384875024
135,135,0.358629273,0.365276133,0.3776904
136,136,0.356062296,0.363361434,0.371571997
137,137,0.357469357,0.363382236,0.38985712
138,138,0.360120012,0.370297514,0.380045979
139,139,0.36334981,0.370061866,0.380917716
140,140,0.355098769,0.37620892,0.390651885
141,141,0.363780003,0.372354977,0.3887996
142,142,0.362387213,0.376726279,0.388673597
143,143,0.359556509,0.380290585,0.388019027
144,144,0.363875486,0.38261883,0.394430863
145,145,0.362052317,0.384540294,0.369801764
146,146,0.365037987,0.390352879,NA
147,147,NA,0.383913439,0.393895281
148,148,0.374992022,0.383400995,0.387134212
149,149,0.373381209,0.383676419,0.389368709
150,150,0.375138066,0.382058935,0.401786289
151,151,0.359112301,0.381637002,NA
152,152,NA,0.380680966,NA
153,153,0.365906225,NA,NA
154,154,0.376467445,0.38336473,NA
155,155,0.378255763,0.396337455,0.395820531
156,156,0.384001862,0.397189787,0.401677794
157,157,0.369789704,0.401591644,0.406281639
158,158,0.386714619,0.399975179,0.408289623
159,159,0.379936657,0.393814352,0.388126928
160,160,0.391958467,0.397749766,0.417147876
161,161,0.376446501,0.394923922,0.402565791
162,162,0.389682246,0.390645365,0.414973346
163,163,0.396137844,0.394489355,0.398404192
164,164,0.397888802,0.402479304,0.417297713
165,165,0.39933063,0.381858618,0.410152549
166,166,0.391600637,0.40927045,0.40932558
167,167,0.396830297,0.403238903,0.402530327
168,168,0.395643283,0.399256136,0.406066232
169,169,0.396106492,0.398554057,0.408271348
170,170,0.395095886,0.401583711,NA
171,171,0.397435877,0.40952983,0.408989225
172,172,0.371298702,0.402691671,0.404867181
173,173,0.397196681,0.401251083,0.408047827
174,174,0.407081268,0.399822399,0.402202577
175,175,0.394685527,0.395351913,0.409662277
176,176,0.398054432,0.403805352,0.404613023
177,177,0.402331599,0.394865735,0.413248077
178,178,0.392896385,0.402219072,0.409152829
179,179,0.388221105,0.406534214,0.411154322
180,180,0.393686466,0.400320659,0.401300336
181,181,0.396914235,0.391589914,0.410720848
182,182,0.399335357,0.404121916,0.406797162
183,183,0.396870879,0.399519086,0.412322855
184,184,0.39380633,NA,0.408074613
185,185,0.396917389,0.404186072,0.411219092
186,186,0.399128835,0.388824982,0.400209646
187,187,0.3965388,0.386124794,0.402855306
188,188,0.392031754,0.388262022,0.393901776
189,189,0.391241588,0.39215993,0.399383508
190,190,0.395400012,0.39117965,0.402144418
191,191,0.395433899,0.389458463,0.408894892
192,192,0.394369363,0.395002476,0.404605804
193,193,0.392876333,0.393345104,0.400626477
194,194,0.394069595,0.391160539,0.399430674
195,195,0.389956534,0.388929328,0.398364055
196,196,0.390640141,0.393128797,0.389580241
197,197,0.393622013,0.390423078,0.398946047
198,198,0.387939031,NA,0.389482434
199,199,0.385578017,0.389463598,0.392382512
200,200,0.365293317,0.391472434,0.395118852
201,201,0.394933684,0.390424126,0.389019699
202,202,0.384843981,0.383981007,0.389988113
203,203,0.399835228,0.389721774,0.388363269
204,204,NA,0.387706252,0.394268901
205,205,0.390220288,0.387445924,0.386519955
206,206,0.381215776,0.391460532,NA
207,207,0.39062635,0.381851717,0.395197941
208,208,0.386344598,0.389489106,0.394024666
209,209,0.382617837,0.38680326,0.389662105
210,210,0.387942522,0.383735694,0.393333444
211,211,0.387650559,0.388126203,0.393271442
212,212,0.387648655,0.388616688,0.386729482
213,213,0.387622017,0.385721447,NA
214,214,0.387016866,0.387347028,NA
215,215,0.381967846,0.385526052,NA
216,216,0.389301464,0.383707001,NA
217,217,0.386886243,0.386175833,NA
218,218,0.375333829,0.386431449,NA
219,219,0.384463479,NA,NA
220,220,0.387258929,0.386577574,NA
221,221,0.376190981,0.385460328,NA
222,222,0.386337128,0.382359655,NA
223,223,0.387015675,0.38161592,NA
224,224,0.372444676,0.385229842,NA
225,225,0.382150689,0.382753876,NA
226,226,0.384164201,0.382496436,NA
227,227,0.387716518,0.393218713,NA
228,228,0.386337164,0.384103721,NA
229,229,0.389471751,0.385536682,NA
230,230,0.388177191,0.378428999,NA
231,231,0.385421511,0.38330749,NA
232,232,0.386160023,0.384803031,NA
233,233,0.377151876,0.382600102,NA
234,234,0.373516332,0.385574156,NA
235,235,0.387084387,0.3819868,NA
236,236,0.380341748,0.38037625,NA
237,237,0.388737588,0.386379923,NA
238,238,0.374289637,0.381520167,NA
239,239,0.383300062,0.375899841,NA
240,240,0.384380356,0.378086367,NA
241,241,0.390772114,0.379474063,NA
242,242,0.380984933,0.380578782,NA
243,243,0.384591992,0.37843299,NA
244,244,0.388402614,0.383979296,0.377390038
245,245,0.38251459,0.37927263,0.377333938
246,246,0.383904997,0.387123826,0.37529242
247,247,0.381503018,0.382245269,0.377131673
248,248,0.387108717,0.377450699,0.371442643
249,249,0.384130006,0.375209558,0.377345392
250,250,0.387775811,0.378873479,0.371970569
251,251,0.374756148,0.367910744,0.373247839
252,252,0.364219892,0.375113112,NA
253,253,NA,0.375967148,0.367424381
254,254,0.376433162,0.376510494,0.366174618
255,255,0.383133299,0.372395455,NA
256,256,0.375971322,0.378585155,0.37565952
257,257,0.379295576,0.377308809,0.375814727
258,258,0.38028007,0.372970127,0.370189176
259,259,0.386117892,NA,0.375538762
260,260,0.380914821,0.367928361,0.36668642
261,261,0.379411235,0.374415154,0.368502552
262,262,0.384550595,0.37073556,0.372526264
263,263,0.375325274,0.373092112,0.368270485
264,264,0.375671265,0.368911556,0.372315414
265,265,0.375541691,0.367124096,0.368108844
266,266,0.368991582,0.370914863,0.369926655
267,267,0.369018553,NA,0.372896169
268,268,0.36039741,0.362626734,0.369779621
269,269,0.356039044,0.370831843,0.372814404
270,270,0.359048587,0.361271827,0.365373491
271,271,0.365676833,0.371972737,0.353728717
272,272,0.372160698,0.36356405,0.354940163
273,273,0.371231972,0.370866613,0.370491569
274,274,0.359585326,0.369282279,0.374812624
275,275,0.360684541,0.359754211,0.370541641
276,276,0.359987664,0.370383959,0.355845483
277,277,0.367084484,0.373617099,0.357226117
278,278,0.364017144,0.369102557,0.369397358
279,279,0.373166078,0.359787238,0.350086109
280,280,0.371843801,0.364234805,0.382984309
281,281,0.357185533,0.367693763,0.363488702
282,282,0.371395682,0.364307694,0.352181543
283,283,0.35780895,0.35675176,0.363298506
284,284,0.369862615,0.371828862,0.356697007
285,285,0.364354991,0.351952957,0.356728745
286,286,0.358006373,0.349123765,0.351011299
287,287,0.363966218,0.364865677,0.357225977
288,288,0.350543757,0.365667689,0.365056033
289,289,0.36614705,0.363397256,0.367477402
290,290,0.349299264,0.3648705,0.367011997
291,291,0.362952565,0.365094256,0.372455131
292,292,0.349175352,0.363053603,0.350295376
293,293,0.363289853,0.352867999,NA
294,294,0.353910871,0.356397138,NA
295,295,0.36579994,0.35811326,0.365898131
296,296,0.360676153,0.362791505,0.36138189
297,297,0.360293817,0.370632601,0.360403003
298,298,0.369015207,0.365674404,0.36086842
299,299,0.344814159,0.365290825,0.361677456
300,300,0.353639104,0.361729164,0.361568199
301,301,0.352818729,0.359564197,0.360195742
302,302,0.361531927,0.363798266,0.34963198
303,303,0.357609927,0.359100171,0.358316465
304,304,0.35425197,0.351715832,0.358914593
305,305,0.36003151,0.356361135,0.365917049
306,306,0.344104477,0.359384197,0.360683237
307,307,0.359410862,0.355706362,0.361075917
308,308,0.357217425,0.35918479,0.3582317
309,309,0.362461675,0.358509977,0.347366932
310,310,0.352333253,0.359693868,0.354780948
311,311,0.354023992,0.362585245,0.362002431
312,312,0.357181854,0.348578639,0.360744309
313,313,0.344231383,0.355954298,0.361808155
314,314,0.351320389,0.35133516,0.358058178
315,315,0.358151302,0.349695407,0.357238476
316,316,0.35800263,0.352582911,0.361587741
317,317,0.358518413,0.346336788,0.356410307
318,318,0.360224007,0.356016501,0.357569618
319,319,0.360702675,0.347713734,0.362001897
320,320,0.36018852,0.351208021,0.358331431
321,321,0.358368847,0.348072603,0.357166601
322,322,0.358748618,0.348836213,0.358500665
323,323,0.356506217,0.348635221,0.355688478
324,324,0.357462788,0.348240291,0.356789218
325,325,0.351455724,0.345032141,0.341310116
326,326,0.357267134,0.342638794,0.354084801
327,327,0.354583439,0.350491059,0.358830287
328,328,0.357010096,0.355394396,0.353890988
329,329,0.347643274,0.350732247,0.350530373
330,330,0.348706112,0.353939688,0.35482498
331,331,0.348961363,0.349335259,0.353688142
332,332,0.355645141,0.353083879,0.354418845
333,333,0.356609741,0.347960734,0.352488797
334,334,0.34355589,0.349847704,0.342510944
335,335,0.343644405,0.350793937,0.353861189
336,336,0.351818732,0.34487968,0.353939558
337,337,0.352221537,0.349563155,0.358963021
338,338,0.35527544,0.346505105,0.355067227
339,339,0.358683029,0.342514951,0.352218787
340,340,0.361409803,0.349850576,0.358651777
341,341,0.348074368,0.348379618,0.356274163
342,342,0.351857259,0.334494516,0.348662981
343,343,NA,0.349356976,0.34878864
344,344,0.355828649,0.346876341,0.350097513
345,345,0.354392241,0.348341752,0.345106241
346,346,0.358029956,0.348086422,0.346609311
347,347,0.344661889,0.346992313,0.344798735
348,348,0.351084892,0.348805683,0.342352615
349,349,0.353774636,0.349189155,0.342938409
350,350,0.355197786,0.348590721,0.346065744
351,351,0.351105676,0.348175548,0.346388507
352,352,0.360052178,0.349233128,0.344067686
353,353,0.344196255,0.347113638,0.340671204
354,354,0.347153166,0.34811782,0.348498754
355,355,0.366643122,0.349394715,0.348110418
356,356,0.356496259,0.352069495,0.347670964
357,357,0.359760324,0.347805224,0.346908305
358,358,0.350835946,0.347981809,0.348162624
359,359,0.35058129,0.347677743,0.346325326
360,360,0.345837082,0.330613655,0.346599385
361,361,0.346936916,0.339345589,0.344598495
362,362,0.347690839,0.350788423,0.346562253
363,363,0.344645607,0.35007627,0.344678345
364,364,0.347274735,0.341312515,0.346140402
365,365,0.350960486,0.34449397,0.344992346
