,DOY,green relative Year2015.C11,green relative Year2014,green relative Year2016
1,1,0.357666303,0.358693162,0.374286975
2,2,0.362405562,0.359043304,0.379994848
3,3,0.358285389,0.362182773,0.380708485
4,4,0.361340902,0.360003147,0.379906576
5,5,0.362621427,0.357911617,0.363241207
6,6,0.351467422,0.364354835,0.37021098
7,7,0.360360802,NA,0.372590182
8,8,0.363149975,0.360674977,0.375858726
9,9,0.356742349,0.358226851,0.378467649
10,10,0.358345704,0.358211593,0.353675361
11,11,0.358267014,NA,0.354047947
12,12,0.356929971,0.357731155,0.35530133
13,13,0.356380946,NA,0.352970237
14,14,0.357282026,0.35629026,0.354371094
15,15,0.357024517,NA,0.361990197
16,16,0.357868719,0.357876282,0.367865183
17,17,0.356555782,0.360867208,0.361437646
18,18,0.356104459,NA,0.360335239
19,19,0.355552045,NA,0.359608777
20,20,0.357363293,NA,0.35667507
21,21,0.357166629,0.364149815,0.359324239
22,22,0.356895195,0.360271518,0.356078482
23,23,0.358471639,0.359121772,0.35797465
24,24,0.357520262,NA,0.358195314
25,25,0.356835804,NA,0.359244159
26,26,0.358274058,NA,0.363902929
27,27,0.355979262,NA,0.362665585
28,28,0.353247258,NA,0.360987309
29,29,0.357913162,0.361309485,0.358598417
30,30,NA,0.358527305,0.364248892
31,31,0.355785406,NA,0.366968629
32,32,0.356282848,0.356373625,0.360628189
33,33,0.354082321,0.360378567,0.368111004
34,34,0.359108653,0.362830666,0.365953503
35,35,0.358226148,0.359961622,0.367380145
36,36,0.352525276,0.359197301,0.362247885
37,37,0.360665002,0.359606426,0.365427031
38,38,0.358824439,0.363935846,0.366756867
39,39,0.360359059,0.359702812,0.362471205
40,40,0.358900324,0.358496473,0.354027501
41,41,0.359182455,0.359060421,0.35547896
42,42,0.359224044,0.36227188,0.355756916
43,43,0.352766746,0.359718044,0.355112197
44,44,0.355224733,0.359779628,0.358529429
45,45,0.359195627,0.357144983,0.3594992
46,46,0.35782439,0.360941722,0.355815161
47,47,0.360328644,0.356603254,0.357606358
48,48,0.359754836,0.359424515,0.356661891
49,49,0.354917724,0.35642641,0.362727781
50,50,0.36212458,0.357528488,0.360457765
51,51,0.356261639,0.356764309,0.359266737
52,52,0.357191883,0.358952685,0.364908143
