,DOY,green relative Year2015.C54,green relative Year2014,green relative Year2013
82,82,0.321834852,0.320728573,0.315998646
83,83,0.321561315,0.318365109,0.315547551
84,84,0.32003534,0.316967063,0.315273338
85,85,0.314429884,0.318422709,0.315416584
86,86,0.320667487,0.3170201,0.315957402
87,87,0.321217379,0.318219415,0.315066386
88,88,0.321247339,0.318580499,0.316054465
89,89,0.321938767,0.316989456,0.314745091
90,90,0.319868184,0.31754439,0.31550482
91,91,0.320840375,0.318002799,0.313414315
92,92,0.314240194,0.31781259,0.314592827
93,93,0.320575857,0.317739405,0.312120659
94,94,0.320230829,0.311301384,0.315173107
95,95,0.319719795,0.316426141,0.315547408
96,96,0.320439416,0.316693017,0.315019074
97,97,0.320659179,0.317920494,0.315422686
98,98,0.306308992,0.31723565,0.315336969
99,99,0.310403959,0.309201464,0.315598855
100,100,0.319432482,0.318412771,0.311155535
101,101,0.319150742,0.318211357,0.315313949
102,102,0.320083017,0.317710244,0.300960552
103,103,0.320604774,0.317567845,0.314772548
104,104,0.319540908,0.309823698,0.31510853
105,105,NA,0.317008702,0.314729294
106,106,0.321029747,NA,0.300485181
107,107,0.319292367,0.316800773,0.31264284
108,108,0.318550135,0.317356441,0.3147492
109,109,0.318656165,0.317175264,0.300947743
110,110,0.310158191,0.317208416,0.310376756
111,111,0.31628411,0.317627311,0.312718447
112,112,0.314905359,0.314565202,0.312801205
113,113,0.313950883,0.315687225,0.312819593
114,114,0.316050631,0.315938121,0.278547373
115,115,0.317070454,0.307981899,0.311203838
116,116,0.315912367,0.316459697,0.311419244
117,117,0.314673871,0.316654117,0.312198874
118,118,0.316288647,0.315781753,0.31105263
119,119,0.316293727,0.303343883,0.312193099
120,120,0.307586879,0.308813176,0.313903179
121,121,0.316510154,0.316027143,0.314870087
122,122,0.316201894,0.3167806,0.316682209
123,123,0.316848463,0.305456227,0.317901494
124,124,0.319530079,NA,0.319657961
125,125,0.319744651,0.315850292,0.320262071
126,126,0.321506556,0.314847564,0.325105233
127,127,0.322163705,0.317840659,0.331348938
128,128,0.325681313,0.317980806,0.340619689
129,129,0.332828621,0.318889614,0.349327008
130,130,0.34327367,0.319328113,0.357081276
131,131,0.352797207,0.320955279,0.356096986
132,132,0.358416822,0.321327083,0.354850019
133,133,0.36145228,0.325847104,0.35235097
134,134,0.363261513,0.329743998,0.356690431
135,135,0.37023514,0.333404974,NA
136,136,0.376682429,0.330501971,0.381184504
137,137,0.391345584,0.3291791,0.383725831
138,138,0.403176383,0.328658552,0.389458915
139,139,0.403861729,0.328896315,0.40386343
140,140,0.421673834,0.336280068,0.412788141
141,141,0.416332246,0.335397825,0.411575644
142,142,0.413458375,0.341170197,0.421359636
143,143,0.419621295,0.342439904,0.412486994
144,144,0.416592434,0.348565825,0.401876675
145,145,0.425306103,NA,0.41818196
146,146,0.426793329,0.371751587,0.415270865
147,147,0.426151361,0.383584746,0.406868198
148,148,0.439351304,0.397889769,0.413346418
149,149,0.424773158,0.399524187,0.408977759
150,150,0.440950516,0.408755898,0.417930575
151,151,0.427444754,0.413461607,0.41480133
152,152,0.413696533,0.415291813,0.409471486
153,153,0.434741063,0.411749511,0.402408851
154,154,0.426746027,0.429417684,0.411543132
155,155,NA,0.407468588,0.410537951
156,156,NA,0.432289026,0.408462362
157,157,NA,0.427531666,0.405140809
158,158,NA,0.427606697,0.39604771
159,159,NA,0.41467525,0.394992454
160,160,0.410660665,0.41667726,0.406454957
161,161,0.417208238,0.406352969,0.396561493
162,162,0.420389135,0.410123634,0.400408508
163,163,0.403217943,0.413486072,0.395258789
164,164,0.405747089,0.397294535,0.400472029
165,165,0.408417689,0.415667143,0.396064413
166,166,0.408964369,0.417562887,0.38916328
167,167,0.411879938,0.411098703,0.400106688
168,168,0.39991358,0.405613932,0.404794177
169,169,0.352870127,0.407543598,0.394669451
170,170,0.389649725,0.418958177,0.400784562
171,171,0.399300716,0.395532648,0.400468845
172,172,0.408978474,0.411728215,0.399577018
173,173,0.411440202,0.414399954,0.396040659
174,174,NA,0.397651768,0.405540403
175,175,0.408348139,0.403825247,0.408200864
176,176,0.405010174,0.388847812,0.385852849
177,177,0.408916218,0.400310034,0.403053824
178,178,0.396759424,0.410295,0.398385585
179,179,0.398758643,0.409184015,0.403535906
180,180,0.402692752,0.387987863,0.394789937
181,181,0.387194569,0.393209106,0.388459501
182,182,0.389614646,0.385890146,0.379567931
183,183,0.398229311,0.406551106,0.384635449
184,184,0.399696729,0.405329275,0.399029762
185,185,0.402871278,0.40427874,0.381964879
186,186,0.40801969,0.407750445,0.401571268
187,187,0.410401787,0.39918677,0.388824708
188,188,0.389862834,0.386234636,0.383245283
189,189,0.388109885,0.390520025,0.402788645
190,190,0.392518099,0.379674344,0.384072263
191,191,0.406198008,0.402298461,0.395377883
192,192,0.40544622,0.404264722,0.399985636
193,193,0.395712982,0.405740234,0.398474159
194,194,0.401362455,0.390844422,0.400254965
195,195,0.396648006,0.385726624,0.400374321
196,196,0.405329039,NA,0.398637536
197,197,0.404534474,0.40537506,0.392195872
198,198,0.385843353,0.401723467,0.40249857
199,199,0.397268704,0.387651049,0.402156734
200,200,0.397729196,0.380635327,0.40463388
201,201,0.402074853,0.385514544,NA
202,202,0.404052277,0.39894125,0.397462736
203,203,0.394870607,0.40177145,NA
204,204,0.404228709,0.38397472,0.384206908
205,205,0.404355655,NA,0.396273991
206,206,0.405602179,NA,0.394750419
207,207,0.399630683,0.390953065,0.391367075
208,208,0.403569511,0.374167245,0.379108309
209,209,0.403559694,0.391992119,0.385607345
210,210,0.405509342,0.380814495,0.378094518
211,211,0.400231201,0.386893714,0.394215112
212,212,0.400143562,0.400705541,0.385052347
213,213,0.397736795,0.395203154,NA
214,214,0.397457068,0.390946505,NA
215,215,0.396422873,0.385026259,NA
216,216,0.396820912,0.395235382,NA
217,217,0.395670769,NA,NA
218,219,0.395536796,0.389998251,NA
219,220,0.392066557,0.393950546,NA
220,221,0.397371092,0.398725997,NA
221,222,0.393689291,0.393097291,NA
222,223,0.392548954,0.380596242,NA
223,224,0.380449749,0.386710327,NA
224,225,0.390489907,NA,NA
225,226,0.394035802,0.383410368,NA
226,227,0.395997994,0.387273363,NA
227,228,0.398897183,0.378504359,NA
228,229,0.396447585,0.391067198,NA
229,230,0.391306729,0.393163509,NA
230,231,0.398432294,0.390186118,NA
231,232,0.398894982,0.377873096,NA
232,233,0.39292759,0.397120911,NA
233,234,0.385868948,0.394134763,NA
234,235,0.393374462,0.370568187,NA
235,236,0.373582563,0.389098485,NA
236,237,0.384796712,0.392905978,NA
237,238,0.386559148,NA,NA
238,239,0.37199698,0.393133076,NA
239,240,0.391327337,0.391211148,NA
240,241,0.385925104,0.39003004,NA
241,242,0.38862125,0.39217179,NA
242,243,0.392717356,0.379028023,NA
243,244,0.389898123,0.389914263,0.381242031
244,245,0.390999984,0.378668891,NA
245,246,0.388151647,0.390802196,0.380240492
246,247,0.377394643,0.390808238,0.393869497
247,248,0.392186126,0.386712353,0.392521769
248,249,0.390053774,0.37921186,0.387538742
249,250,0.388606717,0.387173247,0.40319709
250,251,0.3845659,0.387893072,0.389028523
251,252,0.380023496,0.37971436,NA
252,253,0.389756962,0.380800868,0.387919679
253,254,0.385453373,0.376993595,0.391635802
254,255,0.380710257,0.377395998,0.374020887
255,256,0.37589428,0.371688614,0.374658938
256,257,0.38318313,0.385467058,0.386534651
257,258,0.383429916,0.378173252,0.377739718
258,259,0.380700374,0.380556348,0.37777457
259,260,0.3799063,0.375466654,0.381900288
260,261,0.377729065,0.377008001,0.378862
261,262,0.3856805,0.373369038,0.367069787
262,263,0.379571802,0.376087936,0.378900862
263,264,0.379350879,0.373553813,0.374311464
264,265,0.378139384,0.373339003,0.370625164
265,266,0.376924564,0.370464182,0.377796563
266,267,0.376164029,0.369770802,0.375569006
267,268,0.3742056,0.366792409,0.374266747
268,269,0.371536757,NA,0.370199137
269,270,0.372348765,0.360818726,0.369127735
270,271,0.371406421,NA,0.362923569
271,272,0.373295472,0.359840242,0.36202379
272,273,0.371486096,NA,0.359565003
273,274,0.370505846,0.359019431,0.359521193
274,275,0.364702313,0.36364314,0.356940721
275,276,0.361827732,0.380195669,0.358682139
276,277,0.361205345,0.36223262,0.351751099
277,278,0.357499325,0.352412312,0.353373286
278,279,0.349128038,0.361052794,0.355666211
279,280,NA,0.357828808,0.351619761
280,281,0.335341067,NA,0.355121064
281,282,0.330406034,0.355523844,0.34957578
282,283,0.327963823,0.354551829,0.344644336
283,284,0.332936782,0.346799262,0.334147765
284,285,0.327664112,0.339692258,0.321021702
285,286,NA,0.342794856,0.323237935
286,287,0.317558753,0.330833865,0.30090469
287,288,0.321434029,NA,0.311870547
288,289,0.317931642,0.307616554,0.321321867
289,290,0.315537079,0.323863182,0.314964014
290,291,0.314678015,0.32020611,0.314599043
291,292,0.325343773,0.319962403,0.314960993
292,293,0.32215213,0.322866926,0.314053844
293,294,0.306293737,0.32193109,0.322027886
294,295,0.290539851,0.315977112,0.318650951
295,296,0.284600765,0.314616837,0.315696212
296,297,0.274344739,0.318175216,0.316240959
297,298,0.290536363,0.318709343,0.315855245
298,299,0.293444356,0.314120758,0.316643891
299,300,0.298103272,0.314667699,0.321342184
300,301,0.297996809,0.31664966,0.319804269
301,302,0.306109886,0.314302987,0.31536837
302,303,NA,0.314603812,0.314374143
303,304,0.307554202,0.301951228,0.317121815
304,305,0.30915341,0.316640261,NA
305,306,0.312411253,0.31600106,0.307064861
306,307,0.313293893,0.319254834,0.309139128
307,308,0.313978419,0.318819008,0.315057276
308,309,0.316360828,0.320366078,0.315209736
309,310,0.311630989,0.31825037,0.310250629
310,311,0.320447997,0.31846847,0.315178507
311,312,0.316295023,0.319453239,0.313400239
312,313,0.315872123,0.319270723,NA
313,314,0.285090469,0.321822934,0.315261278
314,315,NA,0.320275653,0.305275678
315,316,0.308307096,0.319095213,0.314883213
316,317,0.312592083,0.318982368,0.317811847
317,318,0.311662246,0.320500304,0.31592284
318,319,0.317121937,0.31895403,0.318202344
319,320,0.315402246,0.321322037,0.317941819
320,321,0.317621853,0.321263546,0.317296497
321,322,0.314986983,0.315508836,0.31782746
322,323,0.315912948,0.318363055,0.317512195
323,324,0.306659221,0.318954621,0.316182258
324,325,0.304660845,0.318134122,0.3158938
325,326,0.30860402,0.314536836,0.313450181
326,327,0.313101232,0.314778965,0.313502203
327,328,0.31083821,0.319201166,0.315561594
328,329,0.314067133,0.318604807,0.320399119
329,330,0.314846545,0.317896961,0.305954371
330,331,0.26895812,NA,0.31799007
331,332,0.311996048,NA,0.315419145
332,333,0.312401452,NA,0.316098812
333,334,0.31303257,NA,0.317597381
334,335,0.284674164,0.319398205,0.318028302
335,336,0.312565302,0.319723358,0.317946916
336,337,0.31616764,0.321826387,0.315368905
337,338,0.311505956,0.319667972,0.317562109
338,339,0.312710896,0.319710005,0.317540853
339,340,0.311586,0.320154304,0.317742514
340,341,0.299718416,0.318343875,0.310251829
341,342,0.31182595,0.319664525,0.315282939
342,343,0.314458478,0.319742514,0.317082242
343,344,0.315961157,0.318954737,0.31742214
344,345,0.314774786,0.320196886,0.31731513
345,346,0.314032442,0.319587375,0.31604943
346,347,0.293336761,0.319758581,0.316892593
347,348,0.315960464,NA,0.318139569
348,349,0.299539508,NA,0.316278178
349,350,0.300936172,NA,0.314953769
350,351,0.312229838,0.318103642,0.315462949
351,352,NA,0.319000017,0.316368764
352,353,NA,0.320536123,0.318543889
353,354,0.313419057,0.319417929,0.29605574
354,355,0.277116174,0.319234014,0.317669676
355,356,0.298287771,0.319620869,0.304665693
356,357,0.312121326,0.319290714,0.31738833
357,358,0.314225912,0.313588708,0.314937824
358,359,0.310474639,0.319291526,0.317585396
359,360,0.313812765,0.319330955,0.317142101
360,361,0.287905196,0.317066965,0.315551807
361,362,0.302983573,0.319648646,0.316529436
362,363,0.313887889,0.319246466,0.31880593
363,364,0.296571206,0.318989195,0.314008023
364,365,0.278055733,0.318997541,0.316988628
