,DOY,green relative Year2015.C27,green relative Year2014,green relative Year2013
1,1,0.335914198,0.340284675,0.319604302
2,2,0.335894301,0.337569697,0.322809498
3,3,0.336459438,0.334503661,0.321379259
4,4,0.335782407,0.33809269,0.325299436
5,5,0.33507629,0.340330607,0.32358589
6,6,0.336630663,0.336754683,0.328428379
7,7,0.334452672,NA,0.323068872
8,8,0.337282936,0.334391374,0.328094582
9,9,0.337461345,0.333143376,0.324760717
10,10,0.336989814,0.3386963,0.323392915
11,11,0.336639674,NA,0.330976352
12,12,0.337767841,NA,0.330271987
13,13,0.341993045,NA,0.330286407
14,14,0.337857973,NA,0.329215108
15,15,0.340328005,NA,0.323822024
16,16,0.340851503,NA,0.325578515
17,17,0.340137905,NA,0.324109301
18,18,0.336188528,NA,0.32346219
19,19,0.340059331,NA,0.326495388
20,20,0.342874111,NA,0.325271806
21,21,0.342730761,0.339299988,0.325808148
22,22,0.339935996,0.33955197,0.326750506
23,23,0.336953537,NA,0.323926344
24,24,0.343204788,NA,0.328791063
25,25,0.339674776,NA,0.324354594
26,26,0.343752789,NA,0.327768355
27,27,0.342633906,NA,0.324798571
28,28,0.343213914,NA,0.325397819
29,29,0.337209818,0.335443803,0.32351992
30,30,NA,0.334891696,0.328787804
31,31,0.337720666,NA,0.324154632
32,32,0.336577588,0.338955903,0.324144578
33,33,0.343578795,0.334978635,0.325302688
34,34,0.343168078,0.339895426,0.322349792
35,35,0.343460934,0.339651688,0.325894473
36,36,0.337032363,0.339660969,0.326787772
37,37,0.337922617,0.339610806,0.324972007
38,38,0.33845425,0.334588722,0.320993007
39,39,0.340858464,0.339554069,0.324784738
40,40,0.338263602,0.339731519,0.324025854
41,41,0.338646614,0.337654029,0.325121895
42,42,0.343646294,0.339841815,0.3251472
43,43,0.339433169,0.338265982,NA
44,44,0.341942581,0.340962979,NA
45,45,0.343267869,0.334776661,0.32338193
46,46,0.343076004,0.33529674,0.3243988
47,47,0.343440361,0.339954624,0.325301731
48,48,0.343575658,0.338302844,0.324313942
49,49,0.339131712,0.34064982,0.324278912
50,50,0.341122781,0.334577513,0.326091855
51,51,0.339869127,0.335672744,NA
52,52,0.341636131,0.335571642,0.324860108
53,53,0.343288992,0.33796779,0.328313119
54,54,0.337880905,0.337475725,0.326355643
55,55,0.338236952,0.338525522,0.327371656
56,56,0.342797035,0.340564461,0.327750263
57,57,0.341967558,0.34063438,0.323921411
58,58,0.339084777,0.340883269,0.328765683
59,59,0.342353783,0.336328596,0.326878109
60,60,0.341943359,0.340409624,0.325565687
61,61,0.337816528,0.33609366,0.324805299
62,62,0.341863385,0.337411015,0.328009397
63,63,0.343204406,0.33508388,0.325383075
64,64,0.339775768,0.337783738,0.326356076
65,65,0.342997941,0.339296492,0.326523086
66,66,0.342658557,0.336494866,0.330068299
67,67,0.342789888,0.339813051,0.330039247
68,68,0.341171261,0.338234026,0.324696928
69,69,0.342747545,0.338347468,0.328340219
70,70,0.338049591,0.340456993,0.321091835
71,71,0.342984817,0.340796089,0.330498168
72,72,0.342158222,0.340639237,0.326450183
73,73,0.346791292,0.339007533,0.330516139
74,74,0.345267161,0.338524647,0.321950072
75,75,0.345788136,0.338945536,0.32792033
76,76,0.347799476,0.339280813,0.328735378
77,77,0.350404122,0.340430661,0.326173256
78,78,0.348541097,0.340808416,0.323930878
79,79,0.349278133,0.338936186,0.330598291
80,80,0.347425923,0.33950589,0.326544542
81,81,0.345830417,0.338806058,0.329201278
82,82,0.345964077,0.335936704,0.323676013
83,83,0.34737973,0.340443974,0.323902195
84,84,0.345665717,0.340671947,0.322529513
85,85,0.345015032,0.339263577,NA
86,86,0.346837414,0.339480604,0.321418225
87,87,0.345792862,0.338753973,0.325701622
88,88,0.346244726,0.338254616,0.325528683
89,89,0.348003483,0.338770214,0.322322766
90,90,0.345371065,0.340363075,0.319065502
91,91,0.346019819,0.340633622,NA
92,92,0.347640374,0.341145338,NA
93,93,0.345318262,0.34017246,0.320190625
94,94,0.34401261,0.340267195,NA
95,95,0.343227822,0.338478363,0.337606389
96,96,0.34127392,0.339084276,0.340379413
97,97,0.341680946,0.340109085,0.339162667
98,98,0.342926926,0.34067019,NA
99,99,0.342945607,0.340074926,NA
100,100,0.341378102,0.340687694,NA
101,101,0.343208253,0.341187465,NA
102,102,0.339986033,0.343246554,NA
103,103,0.342769675,0.339961898,NA
104,104,0.341818024,0.340054522,NA
105,105,0.342601639,0.339329939,NA
106,106,0.342645622,0.339845941,NA
107,107,0.342067241,0.339426138,0.322203588
108,108,0.341505813,0.339651069,NA
109,109,0.341101355,0.340284132,NA
110,110,0.340860415,0.34165921,NA
111,111,0.339658485,0.340196244,NA
112,112,0.339645996,0.339964704,0.323471802
113,113,0.339526956,0.340357746,0.322141249
114,114,0.338529589,0.341093903,NA
115,115,0.339273587,0.341664235,NA
116,116,0.340161651,0.343239173,NA
117,117,0.339730604,0.339870704,NA
118,118,0.339898271,0.342934312,NA
119,119,0.340063343,0.342312039,NA
120,120,0.339930901,0.342878755,NA
121,121,0.342524146,0.343936971,NA
122,122,0.341165829,0.345415738,NA
123,123,0.341800431,0.341862834,NA
124,124,0.34224808,0.342676314,NA
125,125,0.343260571,0.345882588,NA
126,126,0.344462911,0.346171944,NA
127,127,0.345402133,0.346456977,NA
128,128,0.345557692,0.34786843,NA
129,129,0.347540598,0.345574456,NA
130,130,0.348797339,0.345915511,NA
131,131,0.350272978,0.348483598,NA
132,132,0.352298779,0.349372394,NA
133,133,0.355257384,0.351446141,NA
134,134,0.356594112,0.353197078,NA
135,135,0.356778766,NA,NA
136,136,0.361307046,0.36163639,NA
137,137,0.363206327,0.359847256,NA
138,138,0.363104227,0.365676736,NA
139,139,0.364787435,0.364735708,NA
140,140,0.367379959,0.368762282,NA
141,141,0.369950179,0.370285284,NA
142,142,0.3726597,0.373970945,NA
143,143,0.375740503,0.374789897,0.33179175
144,144,0.378717722,0.377145961,NA
145,145,0.383300925,0.377661662,NA
146,146,0.384694327,0.37903776,NA
147,147,0.385142579,0.381808068,NA
148,148,0.387924173,0.378830331,NA
149,149,0.396177196,0.38042955,NA
150,150,0.399253592,0.381921643,NA
151,151,0.391745318,0.384056535,NA
152,152,0.393545286,0.385066712,NA
153,153,0.411265197,0.383675318,NA
154,154,0.412161794,0.385913452,NA
155,155,0.399613775,0.387462032,NA
156,156,0.398961736,0.385563248,NA
157,157,0.39849509,0.387476828,NA
158,158,0.400322006,0.389323793,NA
159,159,0.401426018,0.387880701,NA
160,160,0.401867004,0.387343151,NA
161,161,0.402772437,0.38618767,NA
162,162,0.402805415,0.38733149,NA
163,163,0.406866118,0.389924929,NA
164,164,0.404669898,0.385465883,NA
165,165,0.410248807,0.387216981,NA
166,166,0.406372974,0.385314403,NA
167,167,0.402122599,0.386303272,NA
168,168,0.419299338,NA,NA
169,169,0.411270144,0.347502116,NA
170,170,0.415815776,0.38952309,NA
171,171,0.404260482,0.387240268,0.347117918
172,172,0.404138636,0.389226021,0.344981252
173,173,0.402459483,0.391088364,NA
174,174,0.404063646,0.389556514,NA
175,175,0.404456611,0.384280229,NA
176,176,0.403088745,0.383562811,NA
177,177,0.40232803,0.38346461,NA
178,178,0.401941065,0.385737979,NA
179,179,0.400898106,0.385180051,NA
180,180,0.412098813,0.385982922,NA
181,181,0.402070263,0.388301067,NA
182,182,0.401189414,0.388141627,NA
183,183,0.40013395,0.385749437,NA
184,184,0.399875024,0.379250809,NA
185,185,0.398240082,0.385904688,NA
186,186,0.396214603,0.384998217,NA
187,187,0.396618013,0.384494679,0.349421209
188,188,0.394825297,0.387666152,NA
189,189,0.392408001,0.386878573,NA
190,190,0.390655217,0.386136881,NA
191,191,0.393194016,0.386633601,0.349602513
192,192,0.391258048,0.385728878,NA
193,193,0.389703871,0.385791618,NA
194,194,0.387227621,0.385306659,NA
195,195,0.382951337,0.380678916,NA
196,196,0.37593237,0.383507323,NA
