,DOY,green relative Year2015.C59,green relative Year2014,green relative Year2017
111,111,0.33927739,0.334413267,0.345075758
112,112,0.341015962,0.335647355,NA
113,113,0.339825689,0.335455847,NA
114,114,0.343157475,0.336285614,0.346707053
115,115,0.34085693,0.33597954,0.348519507
116,116,0.341675955,0.337387021,0.349058728
117,117,0.339489592,0.33763164,0.347359494
118,118,0.340151982,0.33548516,NA
119,119,0.343597742,0.337298282,NA
120,120,0.343124873,0.337851923,NA
121,121,0.344876174,0.339409598,NA
122,122,0.347813532,0.343570154,NA
123,123,0.349075543,0.347478393,0.349741435
124,124,0.350793991,0.345445681,0.35271808
125,125,0.35372406,0.350723739,0.353988274
126,126,0.355334549,0.353723973,NA
127,127,0.355821581,0.352447979,NA
128,128,NA,0.352811603,NA
129,129,NA,0.358222937,NA
130,130,NA,0.356782911,0.358152539
131,131,NA,0.354434322,0.358714879
132,132,NA,0.355406578,0.360897739
133,133,NA,0.355676516,NA
134,134,0.368167216,0.357814223,NA
135,135,0.37134105,0.358902869,0.362356795
136,136,0.376563866,0.363305249,0.367513888
137,137,0.37123696,0.365772434,0.366281952
138,138,0.37228991,0.374370893,0.36386338
139,139,0.376824046,0.371491324,0.365888997
140,140,0.375851378,0.37289738,0.367986037
141,141,0.376581208,0.374865733,0.368469866
142,142,0.378864416,0.375829635,0.37107534
143,143,0.382984834,0.380506094,0.374589156
144,144,0.381944402,0.383127427,NA
145,145,0.381173382,0.381717259,0.375676496
146,146,0.388210549,0.382464683,0.374211394
147,147,0.378691936,0.383471767,0.376772657
148,148,NA,0.380101173,0.375937108
149,149,0.38530623,NA,0.37704499
150,150,0.384042036,0.381566061,0.37738871
151,151,0.387395557,0.383883655,0.376804676
152,152,0.382282381,0.379690588,NA
153,153,0.383004104,0.384335138,NA
154,154,0.3874378,0.381268836,NA
155,155,0.386409968,0.386468953,NA
156,156,0.38145814,NA,NA
157,157,0.387373991,0.38498809,NA
158,158,0.38670421,0.385252472,NA
159,159,NA,0.385337632,NA
160,160,0.387258746,0.380828014,NA
161,161,0.389892486,0.383704701,NA
162,162,0.388636628,0.386148835,NA
163,163,0.389383359,0.385272217,NA
164,164,0.389195955,0.383951243,NA
165,165,0.388746666,0.384046308,NA
166,166,0.389604786,0.38508364,NA
167,167,0.388584212,0.390559394,NA
168,168,0.384924709,0.384534328,NA
169,169,0.38598291,0.383660785,NA
170,170,0.390533137,0.386319401,NA
171,171,0.384250835,0.3851637,NA
172,172,0.386185979,0.388367718,NA
173,173,0.384545464,0.388754366,NA
174,174,0.386099582,0.388942725,NA
175,175,0.384619796,0.388034432,NA
176,176,0.387460094,0.390998081,NA
177,177,0.389584656,0.386516829,NA
178,178,0.391028147,0.390517509,NA
179,179,0.386726798,0.392410735,NA
180,180,0.382045606,0.390509247,NA
181,181,0.385351382,0.392399795,NA
182,182,0.386032562,0.393275892,NA
183,183,0.387018523,0.392610096,NA
184,184,0.386803726,0.393730599,NA
185,185,0.384870196,0.39335499,NA
186,186,0.384172994,0.389419957,NA
187,187,0.386563848,0.394846385,NA
188,188,0.384432807,0.392299881,NA
189,189,0.384871535,0.392672759,NA
190,190,0.384992852,0.391204723,NA
191,191,0.383310168,0.391905492,NA
192,192,0.382321508,NA,NA
193,193,0.389250856,NA,NA
194,194,0.3833905,NA,NA
195,195,0.384762534,0.389766789,NA
196,196,0.37983975,0.386971478,NA
197,197,0.378589348,NA,NA
198,198,0.382028942,0.391424112,NA
199,199,0.382806946,0.401613732,NA
200,200,0.386346163,0.385502772,NA
201,201,0.385165592,0.391234373,NA
202,202,0.386390033,0.391119956,NA
203,203,0.381977252,0.390222302,NA
204,204,0.378132654,NA,NA
205,205,0.383419688,NA,NA
206,206,0.382958232,NA,NA
207,207,0.379337634,0.392151954,NA
208,208,0.378682195,0.39178205,NA
209,209,0.385478404,0.3925885,NA
210,210,0.383864365,0.390331839,NA
211,211,0.384196463,0.388774736,NA
212,212,0.384620821,0.390316411,NA
213,213,0.386758302,NA,NA
214,214,0.382326937,0.387825546,NA
215,215,0.379988554,0.390478059,NA
216,216,0.382031838,0.384387983,NA
217,217,0.377594672,0.388094343,NA
218,218,0.38503754,0.38730192,NA
219,219,0.383239121,0.388533351,NA
220,220,0.382370073,0.386353028,NA
221,221,0.382738614,0.387981043,NA
222,222,0.383389602,0.384800897,NA
223,223,0.380280144,0.386603287,NA
224,224,0.381170479,0.384571499,NA
225,225,0.38610979,0.386156704,NA
226,226,0.382182346,0.385559309,NA
227,227,0.371530718,0.384142706,NA
228,228,0.379111038,NA,NA
229,229,0.377359772,0.390426804,NA
230,230,0.374073695,0.386412711,NA
231,231,0.378341009,NA,NA
232,232,0.368306936,0.384471735,NA
233,233,0.36530961,0.385137611,NA
234,234,0.379249884,0.384817993,NA
235,235,0.377015025,0.379331842,NA
236,236,0.374544528,0.378119366,NA
237,237,0.368788925,0.386736861,NA
238,238,0.374148315,0.3865721,NA
239,239,0.385680621,0.386045066,NA
240,240,0.368982987,0.387219838,NA
241,241,0.361160862,0.387889713,NA
242,242,0.374452056,0.380089614,NA
243,243,0.379148483,NA,NA
244,244,0.376902322,NA,NA
245,245,0.378978497,0.387192873,NA
246,246,0.380082185,0.385124028,NA
247,247,0.373958963,0.38265427,NA
248,248,0.375806436,0.385864407,NA
249,249,0.377789328,0.384630856,NA
250,250,0.379182679,0.386288136,NA
251,251,0.378167585,0.385609189,NA
252,252,0.375293109,0.383500875,NA
253,253,0.378131724,0.372537464,NA
254,254,0.380033714,0.383932283,NA
255,255,0.377192033,0.382331588,NA
256,256,0.377689819,0.379159821,NA
257,257,0.378217364,0.383434368,NA
258,258,0.377237959,0.382213443,NA
259,259,0.374394244,0.378099502,NA
260,260,0.373413556,NA,NA
261,261,0.380755256,NA,NA
262,262,0.375175604,0.375515414,NA
263,263,0.379067647,0.381655476,NA
264,264,0.372503901,0.38086961,NA
265,265,0.375562849,0.380826246,NA
266,266,0.376758181,0.380943481,NA
267,267,0.374753425,0.380867533,NA
268,268,0.375664534,0.378529838,NA
269,269,0.377248382,0.382872352,NA
270,270,0.374228215,0.384603682,NA
271,271,0.373351288,0.375180272,NA
272,272,0.37117481,0.382237515,NA
273,273,0.370997056,0.383314985,NA
274,274,0.369442835,0.376424157,NA
275,275,0.370394297,0.381652371,NA
276,276,0.362486134,0.382656415,NA
277,277,0.366053237,NA,NA
278,278,0.363277355,0.385529036,NA
279,279,0.361195481,0.378674149,NA
280,280,0.350319224,0.37442768,NA
281,281,0.349336868,0.369898507,NA
282,282,0.357957572,0.372009982,NA
283,283,0.357544218,0.370272703,NA
284,284,0.346857387,0.361621103,NA
285,285,0.354958182,0.363411141,NA
286,286,0.354373334,0.36726257,NA
287,287,0.35393238,0.36890946,NA
288,288,0.351920919,NA,NA
289,289,0.350603028,NA,NA
290,290,0.349175075,0.361444225,NA
291,291,0.348548364,0.362540142,NA
292,292,0.344597281,0.360906359,NA
293,293,0.346021541,0.360048236,NA
294,294,0.344339121,0.35568998,NA
295,295,0.338107845,0.358825793,NA
296,296,0.345159561,0.355763572,NA
297,297,0.344564331,0.35294684,NA
298,298,NA,0.349783338,NA
299,299,0.341634656,0.347956408,NA
300,300,0.342240155,NA,NA
301,301,0.33842263,0.346090893,NA
302,302,0.338778763,0.342869911,NA
303,303,0.34184857,0.338656918,NA
304,304,0.340199285,0.339230939,NA
305,305,0.33643802,0.337337124,NA
306,306,0.335910746,NA,NA
307,307,0.338030176,NA,NA
308,308,0.336984122,NA,NA
309,309,0.335015731,NA,NA
310,310,0.334041605,NA,NA
311,311,0.333567533,NA,NA
312,312,0.333554548,0.327095089,NA
313,313,0.333073736,0.329539646,NA
314,314,0.332148609,0.328571874,NA
315,315,0.328832726,0.332857446,NA
316,316,0.328734319,0.332446117,NA
317,317,0.331491152,0.332135352,NA
318,318,0.334745287,0.328522015,NA
319,319,0.330162279,0.330971878,NA
320,320,0.335076124,0.331691265,NA
321,321,0.331002187,0.330266925,NA
322,322,0.3291846,NA,NA
323,323,0.330953752,NA,NA
324,324,0.332479506,0.33037674,NA
325,325,NA,0.327507575,NA
326,328,0.32901134,0.332419446,NA
327,329,0.330205976,0.330055241,NA
328,330,0.330921501,NA,NA
329,331,0.332448658,NA,NA
330,332,0.332598571,NA,NA
331,333,0.330411927,NA,NA
332,334,0.328065718,NA,NA
333,335,0.331062686,NA,NA
334,336,0.328442199,0.33193098,NA
335,337,0.333955336,0.332205744,NA
336,338,0.324646608,0.325443784,NA
337,339,0.332429208,NA,NA
338,340,0.327882311,0.330647954,NA
339,341,0.3290673,NA,NA
340,342,0.332455755,0.329520271,NA
341,343,0.328825925,0.330574392,NA
342,344,0.327859377,0.336055397,NA
343,345,0.325754914,0.329616783,NA
344,346,0.329460681,0.333072401,NA
345,347,0.324129537,0.3316247,NA
346,348,0.330793764,0.323545097,NA
347,349,0.330087655,0.333064941,NA
348,350,0.325397415,NA,NA
349,351,NA,0.327054586,NA
350,352,NA,0.327217995,NA
351,353,NA,0.325824714,NA
352,354,NA,0.324608281,NA
353,356,NA,0.332281965,NA
354,357,NA,0.330313574,NA
355,358,NA,0.333539368,NA
356,359,NA,0.329104447,NA
357,360,NA,0.32345309,NA
358,363,0.328195933,NA,NA
359,364,0.326955416,NA,NA
360,365,0.326288249,0.330112706,NA
