,DOY,green relative Year2015.C95,green relative Year2014,green relative Year2013
69,69,0.334747204,0.334673856,0.334043062
70,70,0.335892505,0.335434373,0.334776518
71,71,0.335368212,0.335229034,0.332973919
72,72,0.334263109,0.33536057,0.335435291
73,73,0.334236372,0.334625421,0.334237879
74,74,0.334366555,0.334405697,0.334468936
75,75,0.335402637,0.334287221,0.333970292
76,76,0.337595623,0.334065796,0.334280406
77,77,0.334935554,0.334114563,0.334090713
78,78,0.33570155,0.335744001,0.334513556
79,79,0.335730768,0.336900993,0.335959002
80,80,0.336439892,0.333879548,0.334215131
81,81,0.336327863,0.336274332,0.334927067
82,82,0.336706949,0.336388152,0.335326902
83,83,0.336818667,0.336752871,0.334774116
84,84,0.335998382,0.337770942,0.334855962
85,85,0.333571945,0.337383267,0.33704232
86,86,0.336305406,0.336788126,0.335048844
87,87,0.33534147,0.335587266,0.334576966
88,88,0.33420887,0.335676804,0.334959875
89,89,0.335953192,0.336058163,0.334712985
90,90,0.335188893,0.337268253,0.335079044
91,91,0.336002519,0.336768578,0.334519183
92,92,0.33550835,0.336604923,0.335004539
93,93,0.335209155,0.33629316,0.335107358
94,94,0.338273793,0.33586112,0.334988012
95,95,0.338452069,0.335595238,0.334816387
96,96,0.338037442,0.33741002,0.335472794
97,97,0.336775347,0.338721848,0.335626906
98,98,0.336542568,0.340198612,0.334173576
99,99,0.338240546,0.33942242,0.336138023
100,100,0.336770018,0.341453726,0.334704511
101,101,0.335808502,0.344982508,0.33426388
102,102,0.33639675,0.348899841,0.334265291
103,103,0.335930074,0.353065613,0.334756115
104,104,0.339286917,0.349747206,0.334967657
105,105,0.338117891,0.356082852,0.335455329
106,106,0.335618852,0.352463167,0.334751898
107,107,0.339865077,0.356756143,0.334568727
108,108,0.336408997,0.356735378,0.334923098
109,109,0.337644154,0.362352771,0.334028841
110,110,0.338202103,0.365013293,0.33454851
111,111,0.3400606,0.364683023,0.335089799
112,112,0.339490817,0.371072463,0.334739543
113,113,0.341816878,0.374189824,0.33469712
114,114,0.34503543,0.372322926,0.336311611
115,115,0.347947773,0.377080943,0.33457688
116,116,0.356153692,0.378309261,0.336649295
117,117,0.3553756,0.37845498,0.33613452
118,118,0.357282508,0.384402592,0.335998535
119,119,0.362076592,0.381935156,0.336096231
120,120,0.363990576,0.378660894,0.337045172
121,121,0.361783114,0.380125133,0.337495539
122,122,0.368820354,0.380426482,0.338793993
123,123,0.374607854,0.373066982,0.340924582
124,124,0.374306816,0.377127305,0.341123223
125,125,0.374256378,0.375772748,0.342276803
126,126,0.366594294,0.382456258,0.348767755
127,127,0.370822191,0.364404424,NA
128,128,0.371770316,0.379669554,0.35461134
129,129,0.370283168,0.37920905,0.357017747
130,130,0.37159954,0.384979505,NA
131,131,0.373217311,0.373948331,0.35799832
132,132,0.372943394,0.371155455,0.352828115
133,133,0.380137157,0.381553557,0.360846445
134,134,0.377560542,0.382247222,0.361992449
135,135,0.371729599,0.385942212,0.364883496
136,136,0.376013332,0.37472278,0.361726901
137,137,0.370539193,0.374959081,0.362192714
138,138,0.368546653,0.374533421,0.354312484
139,139,0.367292581,0.379757381,0.364885048
140,140,0.366632235,0.374072536,0.366797851
141,141,0.369662125,0.37768006,0.36642704
142,142,0.369616647,0.370052801,0.35510363
143,143,0.375984293,0.371639726,0.360880652
144,144,0.376031719,0.376511649,0.357940128
145,145,0.369961587,NA,0.360965594
146,146,0.369897146,0.376269955,0.358188247
147,147,0.366648297,0.379081019,0.357222506
148,148,0.369642724,0.382878098,0.355623694
149,149,0.364906914,0.376857664,0.360258134
150,150,0.368588034,0.373994331,NA
151,151,0.374567802,0.373560903,NA
152,152,0.367149596,0.374498456,NA
153,153,0.363506487,0.372965838,NA
154,154,0.36578709,0.379811204,NA
155,155,0.36486296,0.378531486,0.353092477
156,156,0.365241053,0.372240624,0.355426513
157,157,0.367395551,0.369217384,0.354726084
158,158,0.366270156,0.374755061,0.357514073
159,159,0.367602319,0.367527383,0.360994559
160,160,0.366342382,0.369596645,0.359183073
161,161,0.37368382,0.374870228,0.360150304
162,162,0.365398552,0.374305692,0.358905676
163,163,0.369823464,0.369667942,0.360865541
164,164,0.366220484,0.369890789,0.363628199
165,165,0.363418793,0.36786394,0.362602043
166,166,0.363018927,0.366324695,0.362016647
167,167,0.361340734,0.370148307,0.356779672
168,168,0.365726005,0.367810654,NA
169,169,0.370484227,0.368704398,0.355269324
170,170,0.365810006,0.375023586,0.354669843
171,171,0.372891859,0.374546157,0.359553817
172,172,0.365962877,0.37037819,0.35736577
173,173,0.368598652,0.371329865,0.357507954
174,174,0.368337098,0.368817162,0.356128601
175,175,0.361281239,0.36635752,0.358340422
176,176,0.363894803,0.367440162,0.362133028
177,177,0.367457411,0.369924892,0.35978705
178,178,0.363343769,0.368304968,0.355550055
179,179,0.367791498,0.37577925,0.361007157
180,180,0.36133009,0.370500087,0.357491593
181,181,0.360076836,0.370503533,0.358507139
182,182,0.360932622,0.367422052,0.360766267
183,183,0.362341408,0.364301995,0.356972696
184,184,0.360966726,0.364861583,0.359793762
185,185,0.365174992,0.374490174,0.355262492
186,186,0.363980338,0.377832371,0.354710983
187,187,0.361278742,0.3669318,0.35340725
188,188,0.36452129,0.369452784,0.351463131
189,189,0.366698751,0.371354099,0.351555677
190,190,0.359804926,0.375604599,0.352428568
191,191,0.360355291,0.371628568,0.354891223
192,192,0.363455997,0.371578286,0.356035235
193,193,0.368348059,0.366926227,0.355569246
194,194,0.367594662,0.37611971,0.355594392
195,195,0.361253489,0.365205915,0.357408163
196,196,0.36528641,0.368269157,0.353752034
197,197,0.365086344,0.365825535,0.356516724
198,198,0.363325712,0.371447922,0.35364595
199,199,0.367307488,0.364276398,0.352044943
200,200,0.361404456,0.365192613,0.348909713
201,201,0.364454474,0.371757198,0.350455542
202,202,0.361615497,0.369781591,0.350133291
203,203,0.364918443,0.368838953,0.351931288
204,204,0.3623173,0.36572976,0.355497846
205,205,0.363643464,0.374997904,0.352232687
206,206,0.362661355,0.372962808,0.352005859
207,207,0.365487294,0.370623854,0.354334964
208,208,0.366551751,0.372775058,0.351043801
209,209,0.36398148,0.374284326,0.35557454
210,210,0.35666926,0.378959387,0.354594781
211,211,0.365843237,NA,0.356644751
212,212,0.359548336,0.365719821,0.35536171
213,213,0.362221565,0.368033108,NA
214,214,0.363143077,0.371124427,NA
215,215,0.360927596,0.367712903,NA
216,216,0.36274068,0.369063966,NA
217,217,0.363820809,0.365835538,NA
218,218,0.366471644,0.368235893,NA
219,219,0.361175966,0.371359736,NA
220,220,0.366326167,0.371514952,NA
221,221,0.361463525,0.366912552,NA
222,222,0.361520416,NA,NA
223,223,0.36542577,0.363857576,NA
224,224,0.364639722,0.363863767,NA
225,225,0.364031726,0.375229958,NA
226,226,0.36647315,0.365389227,NA
227,227,0.361989591,0.36745788,NA
228,228,0.365093212,0.371696077,NA
229,229,0.363080548,0.366371611,NA
230,230,0.367649422,0.37101408,NA
231,231,0.364340287,0.366073585,NA
232,232,0.361140534,0.367835719,NA
233,233,0.361735197,0.366838506,NA
234,234,0.362968376,0.368171239,NA
235,235,0.365175331,0.367194319,NA
236,236,0.362646425,0.363335692,NA
237,237,0.363623858,0.374160298,NA
238,238,0.360921516,0.368174821,NA
239,239,0.362449723,0.367637412,NA
240,240,0.361267082,0.370252906,NA
241,241,0.36054971,0.373189036,NA
242,242,0.361729601,0.365337485,NA
243,243,0.359191027,0.369019056,NA
244,244,0.357342816,0.373984249,0.359213278
245,245,0.360490497,0.374024786,0.357515451
246,246,0.356824571,0.370266176,0.354871521
247,247,0.356158724,0.369591049,0.352301299
248,248,0.35615248,0.368024836,0.352371885
249,249,0.355853868,0.371332196,0.359992192
250,250,0.361266337,0.367296113,0.358514055
251,251,0.357859702,0.369798315,0.361843567
252,252,0.357869775,0.365820071,NA
253,253,0.359517005,0.369835243,0.361991679
254,254,0.357329077,0.364965027,0.346591837
255,255,0.369492406,0.350083157,0.366774987
256,256,0.359072833,0.333128014,0.358074627
257,257,0.354003032,0.366790575,0.358824556
258,258,0.355589527,0.378029654,0.347476406
259,259,0.345368173,0.369295341,0.344963555
260,260,0.358029956,0.350511164,0.345637672
261,261,0.34651817,0.352867457,0.343604063
262,262,0.345711679,0.350100159,0.345531894
263,263,0.342994494,0.351532418,0.347631325
264,264,0.343175326,0.344787088,0.347970863
265,265,0.342796936,0.349800096,0.349686818
266,266,0.350910228,0.353351571,0.345699454
267,267,0.341705258,0.351167333,0.34629185
268,268,0.353179469,0.344990818,0.346538569
269,269,0.350252738,0.35381502,0.346943779
270,270,0.341334916,0.349280324,0.343828395
271,271,0.346720451,0.350763002,0.344637701
272,272,0.345710599,0.333333333,0.343408725
273,273,0.340755867,0.349904954,0.333335684
274,274,0.33826362,0.333332424,0.333333378
275,275,0.333356123,0.333332967,0.333334554
276,276,0.333367056,0.333335097,0.333322797
277,277,0.333333605,0.333333333,0.33333374
278,278,0.333333333,0.333333333,0.333333333
279,279,0.333333333,0.333342326,0.333333333
280,280,0.333333333,0.333333333,0.333336136
281,281,0.333333333,0.333333333,0.333333333
282,282,0.333333333,0.333333333,0.333333469
283,283,0.333333333,0.333333333,0.333333333
284,284,0.333333333,0.333333333,0.333333333
285,285,0.333333333,0.333333605,0.333333333
286,286,0.333333333,0.333333333,0.333333333
287,287,0.333333333,0.333333333,0.333332881
288,288,0.333333333,0.333333333,0.333333333
289,289,0.333333333,0.333333333,0.333333333
290,290,0.333333333,0.333333333,0.333332565
291,291,0.333333333,0.333333333,0.333333333
292,292,0.333333333,0.333333333,0.333331072
293,293,0.333333333,0.333333333,0.333333333
294,294,0.333333333,0.333333333,0.333333333
295,295,0.333333333,0.333333333,0.333333333
296,296,0.333333333,0.333333333,0.333333333
297,297,0.33333374,0.333333333,0.333333333
298,298,0.333333333,0.333333333,0.333333333
299,299,0.333333333,0.333333333,0.333333333
300,300,0.333333333,0.333333333,0.333333333
301,301,0.333333333,0.333333333,0.333333333
302,302,0.333333333,0.333333333,0.333333333
303,303,0.333333333,0.333333333,0.333333333
304,304,0.333333333,0.333333333,0.333333469
305,305,0.333333333,0.333333333,0.333333333
306,306,0.333333333,0.333333333,0.333333469
307,307,0.333333333,0.333333333,0.333333333
308,308,NA,0.333333333,0.333333333
309,309,NA,0.333333333,0.333333333
310,310,0.333333333,0.333333333,0.333333333
311,311,0.333333333,0.333333333,0.333333469
312,312,0.333333333,0.333333333,0.333333333
313,313,0.333333333,0.333333333,0.333333333
314,314,0.333333333,0.333333333,0.333333333
315,315,0.333333333,0.333333333,0.333333469
316,316,0.333333333,0.333333333,0.333332881
317,317,0.333333333,0.333333333,0.333333333
318,318,0.333333333,0.333333333,0.333333469
319,319,0.333333333,0.333333333,0.333333333
320,320,0.333333333,0.333333333,0.333333333
321,321,0.333333333,0.333333333,0.333333333
322,322,0.333333333,0.333333333,0.333333333
323,323,0.333333333,0.333333333,0.333332881
324,324,0.333333333,0.333333333,0.333332429
325,325,0.333333333,0.333333333,0.333333469
326,326,0.333333605,0.333333333,0.333331977
327,327,0.333333333,0.333333333,0.333333333
328,328,0.333333333,0.333333333,0.333333333
329,329,0.333333333,0.333333333,0.333333333
330,330,0.333333333,0.333333333,0.333333333
331,331,0.333333333,0.333333333,0.333333333
332,332,0.333333333,0.333333333,0.333333333
333,333,0.333333333,0.333333333,0.333333876
334,334,0.333333333,0.333333333,0.333333333
335,335,0.333333333,0.333333333,0.333333333
336,336,0.333333333,0.333333333,0.333333333
337,337,0.333333333,0.333333333,0.333332881
338,338,0.333333333,0.333333333,0.333333333
339,339,0.333333333,0.333333333,0.333333333
340,340,0.333333333,0.333333333,0.333333333
341,341,0.333333333,0.333333333,0.333333333
342,342,0.333333333,0.333333333,0.333333333
343,343,0.333333333,0.333333333,0.333333333
344,344,0.333333333,0.333333333,0.333333333
345,345,0.333333333,0.333333333,0.333333333
346,346,0.333333333,0.333333333,0.333333333
347,347,0.333333333,0.333333333,0.333333333
348,348,0.333333333,0.333333333,0.333333333
349,349,0.333333333,0.333333333,0.333333333
350,350,0.333333333,0.333333333,0.333333333
351,351,0.333333333,0.333333333,0.333333333
352,352,0.333333333,0.333333333,0.333333333
353,353,0.333333333,0.333333333,0.333333333
354,354,0.333333333,0.333333333,0.333333333
355,355,0.333333333,0.333333333,0.333333333
356,356,0.333333333,0.333333333,0.333333333
357,357,0.333333333,0.333333333,0.333333333
358,358,0.333333333,0.333333333,0.333333333
359,359,0.333333333,0.333333333,0.333333333
360,360,0.333333333,0.333333333,0.333333333
361,361,0.333333333,0.333333876,0.333333333
362,362,0.333333333,0.333333333,0.333333333
363,363,0.333333333,0.333333333,0.333333333
364,364,0.333333333,0.333333333,0.333333333
365,365,0.333333333,0.333333333,0.333333333
