,DOY,green relative Year2015.C57,green relative Year2014,green relative Year2013
149,149,0.482515783,0.424745988,0.421384687
150,150,0.459855178,0.43466481,0.435242483
151,151,0.454224526,0.453393751,NA
152,152,0.452033952,0.457227184,NA
153,153,0.451054255,0.469060813,NA
154,154,0.456064072,0.45942688,NA
155,155,0.465679812,0.460843379,0.444104209
156,156,0.462397795,0.458628201,0.452968652
157,157,0.457221688,0.461843985,0.450061857
158,158,0.45609711,0.471648563,0.443923407
159,159,NA,0.465571313,NA
160,160,0.452549572,0.459830153,0.45418254
161,161,0.455023975,0.456708371,NA
162,162,0.462624077,0.455779638,NA
163,163,0.459163258,0.445699975,NA
164,164,0.472959541,0.461710789,NA
165,165,0.455778894,0.448134361,NA
166,166,0.460859088,0.449992395,NA
167,167,0.460976949,0.458585518,NA
168,168,0.462890866,0.465796204,NA
169,169,0.455395228,0.456950979,NA
170,170,0.455345116,0.453671664,0.446266551
171,171,0.454599875,0.456815741,0.450378983
172,172,0.45211273,0.455705987,0.443555668
173,173,0.445838768,0.463720029,0.454658602
174,174,0.469214648,0.456545349,0.436275423
175,175,0.450985002,0.450981448,0.445953266
176,176,0.451445611,0.457938582,0.443164611
177,177,0.450833987,0.448693214,0.441236658
178,178,0.450020089,0.446977077,0.451370974
179,179,0.439108285,0.446862171,0.443664817
180,180,0.445028211,0.438543482,0.441899014
181,181,0.447889017,0.443882485,0.44904397
182,182,0.450282209,0.445811077,0.439992808
183,183,0.450735257,0.462125643,0.447927383
184,184,0.437626815,0.441766211,0.439978726
185,185,0.44157542,0.45198971,0.441183759
186,186,0.442469692,0.452296139,0.440125849
187,187,0.450509009,0.450273408,0.440320283
188,188,0.445300687,0.439517259,0.43502329
189,189,0.442613428,0.451165637,0.437052479
190,190,0.439336711,0.448787782,0.437147938
191,191,0.439720352,0.447082017,0.439499205
192,192,0.438766666,0.429086156,0.442463629
193,193,0.442375574,0.436122001,0.43515499
194,194,0.441859026,0.463217384,0.437645515
195,195,0.444944342,0.435171767,0.42607617
196,196,0.448008242,0.43786948,0.438344989
197,197,0.439669407,0.440275899,0.438040573
198,198,0.438422944,0.439099497,0.441669752
199,199,0.447608035,0.442002305,0.431443837
200,200,0.445591552,0.440557385,0.433593497
201,201,0.440914801,0.437655912,0.431799218
202,202,0.437922003,0.450799683,0.429692437
203,203,0.442696572,0.450090715,0.424132779
204,204,0.433236326,0.428076533,0.427884922
205,205,0.426499673,0.436442241,0.425617149
206,206,0.442122496,0.442762937,0.430911156
207,207,0.447897236,0.437566807,0.42359075
208,208,0.441507865,0.411914365,0.42147654
209,209,0.434002022,0.443270071,0.425317518
210,210,0.430118294,0.438914623,0.42342556
211,211,0.431417819,0.442152964,0.427874868
212,212,0.432363862,0.437517122,0.429703734
213,213,0.426831888,0.434197618,NA
214,214,0.429579849,0.436175974,NA
215,215,0.430597802,0.437776101,NA
216,216,0.422965877,0.437509592,NA
217,217,0.423725983,0.436019253,NA
218,218,0.430197551,0.430196509,NA
219,219,0.436198025,0.436212992,NA
220,220,0.424102976,0.4319422,NA
221,221,NA,0.431085919,NA
222,222,0.428623432,0.432392481,NA
223,223,NA,0.440234488,NA
224,224,NA,0.436282563,NA
225,225,NA,0.430811978,NA
226,226,NA,0.429605663,NA
227,227,NA,0.428623971,NA
228,228,NA,0.439923722,NA
229,229,0.427619082,0.429721441,NA
230,230,0.416991294,0.435765613,NA
231,231,0.428971096,0.435369487,NA
232,232,0.417609203,0.435485755,NA
233,233,0.424283612,0.436586558,NA
234,234,0.406683893,0.433050644,NA
235,235,0.426527614,0.436980624,NA
236,236,0.421334976,0.426052001,NA
237,237,0.428903583,0.422114941,NA
238,238,0.418263609,0.421872449,NA
239,239,0.415231948,0.424146986,NA
240,240,0.407336331,0.417776118,NA
241,241,0.408680584,0.42509093,NA
242,242,0.407974288,0.437404845,NA
243,243,0.405500631,0.428317461,NA
244,244,0.417525837,0.427164491,0.415306631
245,245,0.414290065,0.414010629,0.40549837
246,246,0.407900934,0.420028038,0.393698239
247,247,0.405114734,0.412533629,0.399686883
248,248,0.408261324,0.425350521,0.385391648
249,249,0.407351484,0.409478855,0.389081027
250,250,0.424308289,0.40285845,0.38576664
251,251,0.410749411,0.411499684,0.387016943
252,252,0.413925418,0.405709973,NA
253,253,0.404140086,0.417081088,0.389547728
254,254,0.41049321,0.409291041,0.381031522
255,255,0.409397154,0.403049766,0.386253984
256,256,0.391835141,0.398137496,0.373578681
257,257,0.38613023,0.394875138,0.375216573
258,258,0.384372191,0.388842816,0.384703873
259,259,0.377272321,0.373393583,0.365160566
260,260,0.403909054,0.364626171,0.360951165
261,261,0.391571132,0.372593166,0.368231654
262,262,0.385680374,0.365872093,0.367240872
263,263,0.37112506,0.333002868,0.357519048
264,264,0.366778198,0.320493885,0.356059363
265,265,0.387717156,0.312275576,0.341624105
266,266,0.378168475,0.285607023,0.341204161
267,267,0.377335624,0.291923887,0.334097422
268,268,0.354887132,0.281956529,0.326064704
269,269,0.350217318,0.272417591,0.324947418
270,270,0.351709127,0.280639031,0.321533124
271,271,0.362670216,0.277806315,0.321536111
272,272,0.338818837,0.289441037,0.308684466
273,273,0.335631571,0.282886905,0.32096527
274,274,0.331828472,0.298743623,0.303631418
275,275,0.327755806,0.297080327,0.295690299
276,276,0.340606928,0.313091442,0.29555556
277,277,0.33239245,0.31471786,0.297225137
278,278,0.334126846,0.319563472,0.2957873
279,279,0.330611401,0.311575148,0.295130608
280,280,0.303254509,0.310727909,0.292400498
281,281,0.313605541,0.309908931,0.300092553
282,282,0.301251173,0.308792725,0.306824185
283,283,0.304358128,0.314103076,0.300202774
284,284,0.280736493,0.309637442,0.305277448
285,285,0.280083536,NA,0.308262312
286,286,0.279933397,NA,0.307207516
287,287,0.277701937,NA,0.311182009
288,288,0.2839932,NA,0.306984124
289,289,0.287150929,NA,0.317513536
290,290,0.284649116,NA,0.314579647
291,291,0.292658923,NA,0.316070469
292,292,0.31217846,NA,0.319644502
293,293,0.309845245,NA,0.318231911
294,294,0.308971141,NA,0.316740685
295,295,0.304977322,0.312981098,0.315759885
296,296,0.312768954,0.318312471,0.315989808
297,297,0.310618085,0.319077506,0.320127097
298,298,0.312527028,0.316018151,NA
299,299,0.313327958,0.317658693,0.321850009
300,300,0.314343539,0.318940709,0.314122031
301,301,0.312220006,0.320119031,0.32013071
302,302,0.31904519,0.320345964,0.31923855
303,303,0.319541889,0.322524848,0.315319094
304,304,0.309686389,0.324360333,0.314547889
305,305,0.316406013,0.319652777,0.319285995
306,306,0.320738847,0.320239254,0.309556944
307,307,0.319600891,0.31965514,0.322399471
308,308,0.320287412,0.317230213,0.313250607
309,309,0.322376101,0.321078478,0.323862543
310,310,0.318652054,0.317750028,0.322503933
311,311,0.31998242,0.32225393,0.321403858
312,312,0.314993698,0.321738288,0.323131919
313,313,0.315317215,0.323168137,0.325304318
314,314,0.317142343,0.330765172,0.321762543
315,315,0.319851515,0.325028696,0.323807952
316,316,0.318510234,0.329626833,0.321796271
317,317,0.300411774,0.327697992,0.323438562
318,318,0.308720734,0.32209879,0.321743102
319,319,NA,0.327922084,0.320541142
320,320,0.323051831,0.321952506,0.322375683
321,321,0.319566105,0.325310951,0.321034534
322,322,0.317963864,0.317450251,0.322546078
323,323,0.319636147,0.324464298,0.32045573
324,324,0.320225992,0.323933801,0.324018089
325,325,0.321635835,0.32412416,0.322075035
326,326,0.319561259,0.321188433,0.322344383
327,327,0.320697489,0.329515004,0.32500856
328,328,0.317990789,0.327169461,0.31931549
329,329,0.321209952,0.325867018,0.322085755
330,330,0.319575057,0.319908323,0.317263113
331,331,0.316195884,NA,0.32706821
332,332,0.317175759,NA,0.31424609
333,333,0.317996339,NA,0.319388952
334,334,0.318183088,NA,0.317235576
335,335,0.290998793,NA,0.31996655
336,336,0.294916411,0.322607925,0.321530485
337,337,0.314305169,0.32249524,0.323170454
338,338,0.317304133,0.32305821,0.321137884
339,339,0.319903271,0.326496955,0.32438514
340,340,0.316795359,0.320984229,0.322756321
341,341,0.324100624,0.316805282,0.324723908
342,342,0.31459335,0.326364152,0.310140002
343,343,0.311396259,0.31891708,0.328951664
344,344,0.314315361,0.3252273,0.322002198
345,345,0.309944483,0.326201729,0.324308334
346,346,0.318756653,0.329717816,0.322617931
347,347,0.311410162,0.31927665,0.321237644
348,348,0.315308334,0.324849746,0.321800133
349,349,0.320120296,0.32842722,0.322880808
350,350,0.303741578,0.322450237,0.314931423
351,351,0.320047594,0.32393556,0.320306278
352,352,0.31703941,0.320265822,0.315328241
353,353,0.318211025,0.322865326,0.320432848
354,354,0.312423042,0.320856924,0.326045852
355,355,0.318804953,0.324083026,0.319697657
356,356,0.317845406,0.325988426,0.317793223
357,357,0.32535975,0.331717732,0.325378167
358,358,0.318661163,0.320213843,0.323548833
359,359,0.312516385,0.310403339,0.323010452
360,360,0.314503364,0.322177949,0.318405079
361,361,0.314943382,0.329963718,0.320469808
362,362,0.316073624,0.321473468,0.32583475
363,363,0.314767602,0.32268947,0.330715778
364,364,0.305897248,0.318725913,0.327342
365,365,0.316813319,0.322182933,0.329502619
