,DOY,green relative Year2015.C30,green relative Year2014,green relative Year2017
1,1,0.351451524,0.356383975,0.346585352
2,2,0.349651005,0.355534886,0.353886078
3,3,0.352730908,0.35561657,0.35433158
4,4,0.353183405,0.353187515,0.354046
5,5,0.35495424,0.350113277,0.354323752
6,6,0.356450658,0.353296879,0.349327778
7,7,0.358116654,NA,0.351174048
8,8,0.346611478,0.356857226,0.352065197
9,9,0.354496976,0.35553339,0.352411639
10,10,0.356032874,0.355991818,0.354725302
11,11,0.354661788,NA,0.356783171
12,12,0.357641219,0.353713485,0.352326074
13,13,0.357063837,0.355373646,0.350273913
14,14,0.353189615,0.355473038,0.354454971
15,15,0.355037178,0.355404893,0.35089761
16,16,0.357736112,0.35201968,0.352042568
17,17,0.354177631,0.3481982,0.343917113
18,18,0.359572678,NA,0.35173677
19,19,0.356179718,NA,0.354702292
20,20,0.353498898,NA,0.352795842
21,21,0.355104983,0.349727811,0.351751065
22,22,0.357393849,0.354566751,0.353172989
23,23,0.356173305,0.348974723,0.353788434
24,24,0.358239979,0.351375959,0.352313853
25,25,0.357413246,0.352949387,NA
26,26,0.356181777,0.351366269,0.350759818
27,27,0.355352436,NA,0.352433489
28,28,0.353496971,NA,0.352104956
29,29,0.354907058,0.355981365,0.352265833
30,30,NA,0.356345824,0.351889909
31,31,0.347738886,NA,0.350110017
32,32,NA,0.349484994,0.351537021
33,33,0.356541678,0.350902135,0.35321836
34,34,0.356719952,0.349960447,0.349848324
35,35,0.359399376,0.351367745,0.349532549
36,36,0.359871167,0.351538275,0.352177952
37,37,0.359986431,0.351577337,0.352669373
38,38,0.359289735,0.351828322,0.349615335
39,39,NA,0.349208354,0.350319225
40,40,0.35992839,0.349014297,0.349037957
41,41,0.354768625,0.352558251,0.349777705
42,42,0.357319061,0.355776648,0.353043234
43,43,0.359084498,0.356951105,0.35079807
44,44,0.359098574,0.351214462,NA
45,45,0.36049054,0.357737454,0.351606169
46,46,0.348479829,0.355538924,0.351407274
47,47,0.357706295,0.354233392,0.352067419
48,48,0.35220529,0.356596647,0.353306787
49,49,0.356662389,0.355818742,0.351458316
50,50,0.356132344,0.353551886,0.350970618
51,51,0.356487534,0.353677029,0.352673982
52,52,0.352686285,0.35507255,0.35369262
53,53,0.356443015,0.351582826,0.352700777
54,54,0.352889086,0.352304253,0.352104008
55,55,0.355710375,0.351076274,0.354310702
56,56,0.355061189,0.353189942,0.349825362
57,57,0.355847569,0.350148215,0.350587857
58,58,0.355493162,0.352185602,0.350900754
59,59,0.353416429,0.349220193,0.349705375
60,60,0.357357196,0.352035229,0.352553793
61,61,0.354674738,0.353167002,0.354045678
62,62,0.353484609,0.353945633,0.353155043
63,63,0.353350625,0.355441256,0.353893526
64,64,0.353037933,0.355414127,0.35297926
65,65,0.355554057,0.357946595,0.352307079
66,66,0.351446072,0.353248209,0.353072264
67,67,0.350597794,0.352405355,0.354061401
68,68,0.351824757,0.357432534,0.352922021
69,69,0.34769078,0.35255194,0.35425154
70,70,0.355050644,0.349718534,0.352777507
71,71,0.354288011,0.348703656,0.352815981
72,72,0.352693903,0.35162079,0.353228046
73,73,0.360560268,0.352288112,0.354363187
74,74,0.358430755,0.352239968,0.353811326
75,75,0.353509462,0.354821367,0.353504924
76,76,0.355227858,0.348772284,0.352831735
77,77,0.355236163,0.352427495,0.354383368
78,78,0.358170746,0.355465829,0.351669454
79,79,0.357802124,0.352477089,0.351748857
80,80,NA,0.350520742,0.353860227
81,81,NA,0.351663424,0.354217371
82,82,NA,0.349176822,0.35345548
83,83,0.357502049,0.353148985,0.354513172
84,84,0.352057696,0.355827331,0.352957782
85,85,0.359369216,0.3531969,0.355069615
86,86,0.356735965,0.356018081,0.355030285
87,87,0.355489416,0.356285763,0.354439304
88,88,0.362556217,0.356861433,0.350556359
89,89,0.363559261,0.35628597,0.351381245
90,90,0.356438182,0.35222868,0.352674547
91,91,0.353951677,0.353304163,0.353104829
92,92,0.359087623,0.355889425,0.351834749
93,93,0.35537298,0.355747414,0.354529978
94,94,0.354685239,0.355231521,0.353987519
95,95,0.356566964,0.35857516,0.35538605
96,96,0.357319003,0.360068405,0.355164618
97,97,0.35782876,0.361944571,0.355195579
98,98,0.356389732,0.357425754,0.356013449
99,99,0.355677053,0.357439465,0.3525786
100,100,0.359386288,0.360155314,0.354775953
101,101,0.35931688,0.358370157,0.350949131
102,102,0.361115108,0.357378073,0.35294116
103,103,0.364983713,0.359793724,0.355189621
104,104,0.361098417,0.362334727,0.352604974
105,105,0.36319717,0.360273037,0.354046501
106,106,0.358451597,0.365776274,0.352367799
107,107,0.361417732,0.364878438,0.353701462
108,108,0.367209389,0.360826628,0.355070744
109,109,0.364754976,0.366902303,0.352795467
110,110,0.368832749,0.365836477,0.351710436
111,111,0.371885567,0.366261554,0.353574186
112,112,0.374468557,0.36544305,0.355286443
113,113,0.378174842,0.369807359,0.356388201
114,114,0.373909059,0.370440114,0.354494908
115,115,0.379496256,0.370417762,0.353726458
116,116,0.374413498,0.37202913,0.352993813
117,117,0.360011438,0.375871651,0.354083792
118,118,0.385116313,0.374613375,0.352762856
119,119,0.376279968,0.375330001,0.354001826
120,120,0.380729717,0.374272034,0.353041093
121,121,NA,0.374753268,0.355211772
122,122,NA,0.374954555,0.353519533
123,123,0.379425698,0.381624193,0.354527149
124,124,0.380315167,0.381624326,0.352215152
125,125,0.385477762,0.38686834,0.357456577
126,126,0.37917222,0.381997826,0.354296366
127,127,0.381381431,0.375614277,0.353667474
128,128,0.38097591,0.378688559,0.353920706
129,129,0.380442934,0.381406182,0.354328824
130,130,0.382092353,0.378715367,0.354353051
131,131,0.386702984,0.377012896,0.355793063
132,132,0.380803607,0.376164684,0.353683788
133,133,0.385418724,0.376405756,0.356830679
134,134,0.377354484,0.374814746,0.356304546
135,135,0.380042882,0.377670765,0.356509987
136,136,0.380008847,0.376933133,0.356056322
137,137,0.377450077,0.378392424,0.355467975
138,138,0.375036478,0.376022004,0.353737708
139,139,0.378738682,0.380374491,0.353523031
140,140,0.378045139,0.373864085,0.350558131
141,141,0.376562616,0.375642302,0.351366649
142,142,0.379641868,0.374107344,0.353313959
143,143,0.38014965,0.375556306,0.353234148
144,144,0.37803335,0.37658145,0.35244656
145,145,0.378792698,0.37778576,0.353702619
146,146,0.380828454,0.376684973,0.352938193
147,147,0.377330764,0.374319848,0.352488861
148,148,0.376153716,0.376191292,0.353591189
149,149,0.374853711,0.373561476,0.352021364
150,150,0.372004162,0.370827051,0.35424463
151,151,0.375156543,0.371454247,0.352382552
152,152,0.377024012,0.374597164,NA
153,153,0.380813236,0.372415373,NA
154,154,0.379154903,0.375984995,NA
155,155,0.377230719,0.372043612,NA
156,156,0.375401273,0.371360166,NA
157,157,0.368149073,0.371568128,NA
158,158,0.376303342,0.374650204,NA
159,159,0.376358742,0.375020108,NA
160,160,0.376724772,0.373656829,NA
161,161,0.375803007,0.376066234,NA
162,162,0.375122769,0.375619227,NA
163,163,0.37147773,0.374545824,NA
164,164,0.371653299,0.37690213,NA
165,165,0.37431505,0.365465484,NA
166,166,0.371218876,0.376810176,NA
167,167,0.372836696,0.374915036,NA
168,168,0.370782016,0.371705019,NA
169,169,0.372324447,0.375068184,NA
170,170,0.373579105,0.373345639,NA
171,171,0.369355808,0.372174226,NA
172,172,0.374181868,0.371442763,NA
173,173,0.372088089,0.371703598,NA
174,174,0.37416555,0.373531468,NA
175,175,0.372730326,0.374645696,NA
176,176,0.373932971,0.371473721,NA
177,177,0.372872296,0.37264602,NA
178,178,0.374488723,0.378514279,NA
179,179,0.373966809,0.372150298,NA
180,180,0.373137114,0.374511954,NA
181,181,0.373796229,0.371053342,NA
182,182,0.374568799,0.372049987,NA
183,183,0.373446636,0.369887724,NA
184,184,0.375279465,0.371542549,NA
185,185,0.374218929,0.372033383,NA
186,186,0.370708903,0.3704436,NA
187,187,0.369197676,0.373625395,NA
188,188,0.375360168,0.369279711,NA
189,189,0.372035908,0.371415206,NA
190,190,0.371899507,0.372436423,NA
191,191,0.37632857,0.370271792,NA
192,192,0.37222895,0.368382452,NA
193,193,0.374697641,0.368394677,NA
194,194,0.373675837,0.370010065,NA
195,195,0.369601304,0.369168637,NA
196,196,0.371611913,0.370188996,NA
197,197,0.36973397,0.368633629,NA
198,198,0.367117781,0.367032347,NA
199,199,0.368937743,0.366810697,NA
200,200,0.369094156,0.370787928,NA
201,201,0.370392567,0.371885415,NA
202,202,0.370081843,0.36601253,NA
203,203,0.371055421,0.368822583,NA
204,204,0.367921947,0.370129072,NA
