,DOY,green relative Year2015.C82,green relative Year2014,green relative Year2017
227,236,0.332735931,0.354514271,NA
228,237,0.331717831,0.35368048,NA
229,238,0.331135077,0.355097667,NA
230,239,0.330807585,0.357277059,NA
231,240,NA,0.358227267,NA
232,241,0.328941262,0.35180369,NA
233,242,0.325317185,0.353134024,NA
234,243,0.329676695,0.359683122,NA
235,244,0.324521177,0.352336761,NA
236,245,0.326677596,0.353571398,NA
237,246,0.324779099,0.352904131,NA
238,247,NA,0.350879656,NA
239,248,0.33103057,NA,NA
240,249,0.329676444,0.355868808,NA
241,250,0.330781438,0.350890155,NA
242,251,0.326066879,0.350980204,NA
243,252,0.327465461,NA,NA
244,253,0.32638488,NA,NA
245,254,0.324919706,0.349301586,NA
246,255,0.32539239,0.350865294,NA
247,256,NA,0.349175451,NA
248,257,NA,0.348790111,NA
249,258,NA,0.347601819,NA
250,259,NA,0.347767126,NA
251,260,NA,0.347250664,NA
252,261,NA,0.347005418,NA
253,262,NA,0.346258752,NA
254,263,NA,0.344982189,NA
255,264,NA,0.34194703,NA
256,265,NA,0.342471643,NA
257,266,NA,0.341534422,NA
258,267,NA,0.341300065,NA
259,268,NA,0.341013068,NA
260,269,NA,0.339355211,NA
261,273,NA,0.338936766,NA
262,274,NA,0.335774097,NA
263,275,0.317167053,0.336902425,NA
264,276,0.3159449,0.334066087,NA
265,277,0.315168672,0.334394771,NA
266,278,0.317695234,0.331506929,NA
267,279,0.31669387,0.333279168,NA
268,280,NA,0.333637353,NA
269,281,NA,0.331992609,NA
270,282,NA,0.330728434,NA
271,283,NA,0.330385985,NA
272,284,NA,0.33120955,NA
273,285,NA,0.329856923,NA
274,286,NA,0.32988699,NA
275,287,NA,0.329093318,NA
276,289,NA,0.328350308,NA
277,290,NA,0.328461427,NA
278,296,NA,0.327153398,NA
279,297,NA,0.3276344,NA
280,298,NA,0.327813002,NA
281,299,NA,0.327681394,NA
282,300,NA,0.3249212,NA
283,301,NA,0.327769105,NA
284,302,NA,0.328015809,NA
285,303,0.311640968,0.327730941,NA
286,304,0.313142028,0.328315614,NA
287,305,0.313126686,0.327743783,NA
288,306,0.313233173,NA,NA
289,307,NA,0.322335497,NA
290,308,0.311831374,NA,NA
291,309,0.311173374,0.328607125,NA
292,310,0.312831576,0.328345355,NA
293,311,0.313444297,0.32593506,NA
294,312,NA,0.327937745,NA
295,314,NA,0.324670963,NA
296,315,NA,0.325303205,NA
297,316,NA,0.327585037,NA
298,319,NA,0.32495978,NA
299,320,NA,0.327280222,NA
300,322,NA,0.327356697,NA
301,323,NA,0.327503654,NA
302,324,NA,0.327363532,NA
303,325,NA,0.327681268,NA
304,326,NA,0.327080747,NA
305,327,NA,0.327208795,NA
306,328,NA,0.32770848,NA
307,330,NA,0.325999649,NA
308,332,NA,0.327362805,NA
309,333,NA,0.327398669,NA
310,334,NA,0.327696579,NA
311,335,0.314027891,0.327577776,NA
312,336,0.313142038,0.327437979,NA
313,337,0.316102414,0.327019658,NA
314,338,0.314733207,0.327148291,NA
315,339,0.313967561,0.327274133,NA
316,340,0.313320981,0.326213222,NA
317,341,0.313484467,0.327309327,NA
318,342,0.313116812,0.32682847,NA
319,343,0.313025571,0.326078496,NA
320,344,0.3132134,0.32500863,NA
321,345,0.313030271,NA,NA
322,346,0.31195857,NA,NA
323,347,0.313534873,NA,NA
324,348,0.313991309,0.319345883,NA
325,349,0.313617622,NA,NA
326,350,0.314711551,NA,NA
327,352,0.314228646,0.327518143,NA
328,353,0.313367301,NA,NA
329,354,0.314353044,0.325320504,NA
330,355,0.313538898,0.326388371,NA
331,356,0.314113343,0.327342833,NA
332,357,0.313385058,NA,NA
333,358,0.31365009,0.3262519,NA
334,359,0.314440446,0.326447736,NA
335,360,0.3149674,NA,NA
336,361,0.314533938,NA,NA
337,362,0.315838334,0.326472269,NA
338,363,0.314089127,0.327711243,NA
339,364,0.313697284,0.329172169,NA
340,365,0.313625736,NA,NA
