,DOY,green relative Year2015.C64,green relative Year2014,green relative Year2013
48,48,0.338243516,0.334218601,0.336960617
49,49,0.338633487,0.335936624,0.340945606
50,50,0.338394092,0.333192597,0.346545214
51,51,0.340450386,0.330859502,0.343457515
52,52,0.342678905,0.333365021,0.337125941
53,53,0.338724742,0.331655558,0.338635712
54,54,0.338675205,0.33475031,0.340850641
55,55,0.340160187,0.334483985,0.338426935
56,56,0.339712715,0.333946155,0.345782551
57,57,0.342380101,0.33220994,0.340477644
58,58,0.347602463,0.335056239,0.339764049
59,59,0.343988835,0.33468083,0.339067262
60,60,0.341841547,0.335231599,0.337874178
61,61,0.340179214,0.336207037,0.343261331
62,62,0.340359421,0.334640097,0.343468163
63,63,0.339793668,0.333515411,0.338307493
64,64,0.342225591,0.333942164,0.341895581
65,65,0.340087526,0.335496358,0.341149302
66,66,0.342970549,0.333312329,0.343643267
67,67,0.341554241,0.333304535,0.345658089
68,68,0.342242823,0.335277221,0.337316187
69,69,0.342022891,0.335463113,0.338637556
70,70,0.344988498,0.334649122,0.339127586
71,71,0.342929803,0.33389064,NA
72,72,0.342279133,0.333973602,0.340657219
73,73,0.345684157,0.334196175,0.341415554
74,74,0.345752221,0.333898711,0.342913024
75,75,0.345342791,0.335587428,0.340177353
76,76,0.345694027,0.335876169,0.339212232
77,77,0.344368873,0.333731317,0.338631029
78,78,0.342879375,0.333674042,0.339290269
79,79,0.34344424,0.334070737,0.345168768
80,80,0.346158214,0.334004285,0.340713607
81,81,0.345184026,0.33380108,0.340969988
82,82,0.348121168,0.334142583,0.340359545
83,83,0.347380545,0.333906146,0.339189682
84,84,0.344715159,0.334053661,0.34129854
85,85,0.343671568,0.334588848,0.343686761
86,86,0.343533997,0.333226164,0.343830768
87,87,0.344308314,0.335533467,0.342479404
88,88,0.344032412,0.336049268,0.344166827
89,89,0.343121165,0.333978561,0.341464644
90,90,0.346181779,0.333503642,0.341887239
91,91,0.343090022,0.335750265,0.341791657
92,92,0.345011025,0.336263828,0.341756976
93,93,0.343762202,0.334011109,0.343504715
94,94,0.346142725,0.334302132,0.344186064
95,95,0.345929606,0.334779359,0.343575573
96,96,0.345230785,0.332928313,0.345510859
97,97,0.34474422,0.333211027,0.344868491
98,98,0.347577191,0.333154551,0.344490346
99,99,0.346296776,0.333072564,0.341892692
100,100,0.344956482,0.332750092,0.342043899
101,101,0.346147582,0.333865789,0.342255428
102,102,0.343826135,0.332792241,0.342290709
103,103,0.343891685,0.333905455,0.338925995
104,104,0.347765398,0.333421656,0.343569344
105,105,0.344210154,0.335976714,0.345152274
106,106,0.344739943,0.336143147,0.342574654
107,107,0.344460383,0.334044782,0.333326378
108,108,0.344902506,0.334229975,0.342309848
109,109,0.345626247,0.33458348,0.343397948
110,110,0.346945886,0.335186964,0.344144356
111,111,0.346147966,0.335900456,0.343558186
112,112,0.348879144,0.33915075,0.343014074
113,113,0.34883685,0.336758811,0.342171432
114,114,0.353103016,0.339712806,0.342438702
115,115,0.352741492,0.340065359,0.343049355
116,116,0.350227041,0.337246477,0.343930326
117,117,0.349705764,0.339220699,0.343501047
118,118,0.351696289,0.338009502,0.345994549
119,119,0.354000627,0.337206252,0.347175658
120,120,0.356976,0.338214693,0.344141017
121,121,0.357643013,0.337730182,0.344656763
122,122,0.359925926,0.339022915,0.34440497
123,123,0.365908807,0.340676361,0.346461954
124,124,0.365108275,0.344705015,0.347753444
125,125,0.366199767,0.340624891,0.346042565
126,126,0.367024956,0.343224213,0.348075475
127,127,0.369316884,0.344880379,0.351354289
128,128,0.36994551,0.34600865,0.350610042
129,129,0.367801203,0.344565039,0.352744471
130,130,0.370333303,0.347272616,0.355038566
131,131,0.369074011,0.344932264,0.350345422
132,132,0.371041846,0.346575117,0.362747248
133,133,0.371964609,0.346103321,0.367988432
134,134,0.370685685,0.347126195,0.366474742
135,135,0.367147041,0.347775256,0.367578815
136,136,0.373368406,0.349054549,0.367464799
137,137,0.372303305,0.350059857,0.371024287
138,138,0.375045442,0.352144288,0.370996765
139,139,0.372661214,0.353879809,0.365926088
140,140,0.374396145,0.353732863,0.37113267
141,141,0.37492201,NA,0.368595836
142,142,0.376042645,0.355886712,0.365871808
143,143,0.374214831,0.357444333,0.369087685
144,144,0.376526531,0.357106595,0.368937765
145,145,0.374045788,0.358245528,0.366085361
146,146,0.375468857,0.358582708,0.370585799
147,147,0.378076684,0.358543852,0.371917711
148,148,0.37588598,0.356298515,0.372911166
149,149,0.374639953,0.358902751,0.372171352
150,150,0.375089593,0.35826926,0.37434385
151,151,0.374904237,0.35882827,NA
152,152,0.370133305,0.359572209,NA
153,153,0.37451582,0.359985589,NA
154,154,0.375903616,0.359837066,NA
155,155,0.375289242,0.3592388,0.373196366
156,156,0.375672897,0.359715335,0.372396307
157,157,0.375698984,0.359981919,0.37187293
158,158,0.374204313,0.359776329,0.372715405
159,159,0.374810611,0.361943461,NA
160,160,0.373698671,0.360316537,NA
161,161,0.373669409,0.359270174,NA
162,162,0.373944508,0.359862255,NA
163,163,0.371040184,0.359158672,NA
164,164,0.37228873,0.358753173,NA
165,165,0.371063847,0.360351971,0.370351171
166,166,0.372080707,0.358510849,0.368463381
167,167,0.370666741,0.360047653,0.370995084
168,168,0.374214901,0.357350669,0.367287612
169,169,0.37189388,0.359049051,0.368715776
170,170,0.370205252,0.357295904,0.36162953
171,171,0.372467215,0.357070812,0.370821583
172,172,0.366279535,0.357329097,0.366025706
173,173,0.369716845,0.357905255,0.36844875
174,174,0.36935553,0.358797481,0.370054422
175,175,0.371018968,0.358201413,0.370348389
176,176,0.368549174,0.357805867,0.363156134
177,177,0.367231352,0.358714379,0.36987069
178,178,0.371708969,0.358785659,0.364962255
179,179,0.369077605,0.358019471,0.359951631
180,180,0.368002004,0.358153485,0.365962229
181,181,0.367422492,0.355834431,0.365808384
182,182,0.369094047,0.356785603,0.366616245
183,183,0.369712368,0.358885872,0.367316912
184,184,0.362537017,0.357664236,0.365661709
185,185,0.368689955,0.3563548,0.366346445
186,186,0.365076147,0.355633776,0.363848823
187,187,0.370048195,0.355964019,0.365788351
188,188,0.36522292,0.355497257,0.364933773
189,189,0.367633829,0.356329795,0.364300139
190,190,0.367464477,0.355246314,0.36241455
191,191,NA,0.355156629,0.365741651
192,192,0.370315569,0.355737059,0.360588662
193,193,0.368517715,0.354831483,0.362721864
194,194,0.364622643,0.354490964,0.362462934
195,195,0.365916361,0.355258253,0.363535934
196,196,0.368528948,0.353550155,0.364448665
197,197,0.360427026,0.354310851,0.363344604
198,198,0.36286531,0.354275171,0.36662301
199,199,0.362803509,0.353493661,0.365704954
200,200,0.366826191,0.350120409,0.365221569
201,201,0.366745024,0.352451987,0.364191282
202,202,0.36669168,0.35514445,0.364914567
203,203,0.365562427,0.354119662,0.366152514
204,204,0.367388983,0.354758512,0.36289527
205,205,0.368656068,0.353356483,0.363464258
206,206,0.368282273,0.352946314,0.367173823
207,207,0.366499976,0.354199536,0.365216032
208,208,0.368788375,0.352689231,0.365311497
209,209,0.365258692,0.353898458,0.364569294
210,210,0.366534155,0.353039445,0.36390873
211,211,0.366073881,0.35286496,0.367079134
212,212,NA,0.352980241,0.364901701
213,213,0.365864889,0.35375855,NA
214,214,0.366849209,0.352740484,NA
215,215,0.361666441,0.353401718,NA
216,216,0.367434431,0.352284362,NA
217,217,0.361074342,0.352220332,NA
218,218,0.369341831,0.351692406,NA
219,219,0.3664484,0.350958505,NA
220,220,0.364630032,0.351521245,NA
221,221,0.367222269,0.351232513,NA
222,222,0.368565616,0.352247467,NA
223,223,0.366903916,0.351861438,NA
224,224,0.367517712,0.352404661,NA
225,225,0.366836844,0.351932401,NA
226,226,0.366920298,0.352362123,NA
227,227,0.364773481,0.3427373,NA
228,228,0.365605461,0.351732095,NA
229,229,0.365333726,0.34708375,NA
230,230,0.36668857,0.352263505,NA
231,231,0.365765041,0.352138971,NA
232,232,0.366391504,0.352559129,NA
233,233,0.365839616,0.352324962,NA
234,234,0.365081988,0.354684918,NA
235,235,0.363844773,0.350113424,NA
236,236,0.366561667,0.35334647,NA
237,237,0.365536204,0.353883543,NA
238,238,0.366121411,0.351945317,NA
239,239,0.366788602,0.352034413,NA
240,240,0.367161258,0.351188774,NA
241,241,0.367905586,0.351291419,NA
242,242,0.365841769,0.348846005,NA
243,243,0.36564628,0.351630429,NA
244,244,0.364708374,0.35243514,0.364139969
245,245,0.372970716,0.350436677,0.359260908
246,246,0.371544752,0.350815085,0.365008542
247,247,0.367820433,0.350811044,0.368933686
248,248,0.368437166,0.351029222,0.36327106
249,249,0.372444249,0.350149961,0.368423318
250,250,0.369158037,0.350911421,0.366209073
251,251,0.369834769,0.350730044,0.369460591
252,252,0.37247612,0.348664834,NA
253,253,0.370756013,0.349145124,0.36874849
254,254,0.371171661,0.349498076,0.368063382
255,255,0.371859028,0.350319907,0.366663975
256,256,0.367614672,0.349074785,0.365583422
257,257,0.368825093,0.349072261,0.366475491
258,258,0.371185462,0.349851856,0.365730514
259,259,0.373081237,0.348704796,0.371527266
260,260,0.368495146,0.348776081,0.362505992
261,261,0.369366395,0.348520863,0.369336945
262,262,0.370578413,0.348846645,0.369168893
263,263,0.371728469,0.347510697,0.368927672
264,264,0.370347189,0.349682521,0.369178299
265,265,0.373017874,0.347280838,0.369048735
266,266,0.372623797,0.349646239,0.369480609
267,267,0.37241871,0.349004222,0.366066688
268,268,0.375094504,0.347137342,0.362666551
269,269,0.371893715,0.351621392,0.368426492
270,270,0.368859033,0.349968587,0.367192215
271,271,0.368443923,0.350331088,0.366320111
272,272,0.370364135,0.348826381,0.367723761
273,273,0.371256378,0.351461957,0.367518657
274,274,0.37119034,0.34880974,0.36782104
275,275,0.371969882,0.348458465,0.364964946
276,276,0.372746395,0.350240444,0.365149625
277,277,0.369207186,0.348860386,0.364053415
278,278,0.368480306,0.342334392,0.367942281
279,279,0.366730585,0.34931731,0.366527225
280,280,0.372976042,0.350466235,0.368541467
281,281,0.370094199,0.348799233,0.365689132
282,282,0.370078422,0.351636865,0.365761873
283,283,0.361336025,0.349702277,0.365521214
284,284,0.359414639,0.347859672,0.365125234
285,285,0.362839352,0.346991341,0.364717195
286,286,0.362498045,0.347105637,0.36563859
287,287,0.361007139,0.34807981,0.361452904
288,288,0.359292592,0.347604955,0.360480088
289,289,0.356297482,0.346518946,0.359108232
290,290,0.358988622,0.345066509,0.35803853
291,291,0.356043474,0.339854907,0.355890326
292,292,0.3556566,0.343490128,0.356125927
293,293,0.354173969,0.344032439,0.354172411
294,294,0.350052215,0.344182663,0.349743904
295,295,0.349779405,0.340770117,0.35032918
296,296,0.348892102,0.340380839,0.349728257
297,297,0.351103054,0.340884829,0.347470921
298,298,0.349379322,0.338810481,0.345229199
299,299,0.348487007,0.339538552,0.342321119
300,300,0.346793934,0.335976571,0.340616072
301,301,0.348406599,0.336542221,0.344459952
302,302,NA,0.33733891,0.347229128
303,303,0.348014366,0.336097673,0.343019284
304,304,NA,0.336654133,0.343710683
305,305,0.35166525,0.33879463,0.342064527
306,306,0.348880174,0.337511866,0.342525137
307,307,0.352819301,0.333055693,0.342760917
308,308,0.348520005,0.337813775,0.343503937
309,309,0.348497791,0.335873616,0.340597293
310,310,0.34428432,0.337370614,0.341213617
311,311,0.342825946,0.337319153,0.348297959
312,312,0.34446181,0.335256627,0.344619967
313,313,0.347985002,0.337800919,0.340943065
314,314,0.351636695,0.334432797,0.343396621
315,315,0.343833464,0.336849277,0.336814262
316,316,0.340653767,0.331026833,0.342351807
317,317,0.346371023,0.336893187,0.343740042
318,318,0.340596999,0.33704992,0.342284205
319,319,0.348969043,0.331683275,0.340355576
320,320,0.347844516,0.329502911,0.344971047
321,321,0.347747555,0.329124946,0.341828614
322,322,0.342052213,0.331003859,0.341634347
323,323,0.347104495,0.33364975,0.343076068
324,324,0.343613125,0.335958307,0.343879074
325,325,0.34110298,0.330664459,0.342951234
326,326,0.341384964,0.33602111,0.33886039
327,327,0.348493176,0.329089325,0.339389621
328,328,0.350271744,0.327349815,0.339138994
329,329,0.343044141,0.331839009,0.338990754
330,330,0.348856726,0.327476896,0.34113196
331,331,0.342365561,0.334569925,0.341595078
332,332,0.343075405,0.335458026,0.341058748
333,333,0.341940922,0.335017859,0.338475007
334,334,0.342619682,0.329000891,0.338958349
335,335,0.342426398,0.3351488,0.34393694
336,336,0.350959598,0.334817705,0.342495004
337,337,0.350438328,0.336131876,NA
338,338,0.354317599,0.33492831,0.338349443
339,339,0.34372921,0.328459309,0.336903687
340,340,0.352532395,0.334812763,0.344209884
341,341,0.343395148,0.326318307,0.343500874
342,342,0.350757857,0.334588388,0.3378584
343,343,0.348115984,0.332024764,0.337991793
344,344,0.343330296,0.334540416,0.345748347
345,345,0.343261753,0.334508144,0.340968254
346,346,0.345642385,0.334422747,0.341483217
347,347,0.342165642,0.336027162,0.343712984
348,348,0.344185199,0.32545598,0.347775529
349,349,0.342112521,0.323968744,0.342056191
350,350,0.34666571,0.336761844,0.341718349
351,351,0.34785209,0.333193783,0.343400321
352,352,0.344523583,0.336029806,0.339707353
353,353,0.343195546,0.337821042,0.347240303
354,354,0.338323951,0.3371499,0.349255724
355,355,0.342235871,0.337841468,0.339642719
356,356,0.340810586,0.33663746,0.339816783
357,357,0.339255704,0.331486718,0.344593132
358,358,0.344720501,0.336474787,0.3402431
359,359,0.337175397,0.335453759,0.337876102
360,360,0.336653367,0.330387012,0.338921759
361,361,0.346217823,0.335982803,0.339800957
362,362,0.344314958,0.330082422,0.337675587
363,363,0.344410613,0.334339943,0.339586649
364,364,0.341812346,0.329856053,0.343055821
365,365,0.338122652,0.335326124,0.344491019
