,DOY,green relative Year2015.C74,green relative Year2014,green relative Year2017
70,74,NA,NA,0.342486237
71,75,0.343004664,NA,0.350123865
72,76,0.342910242,NA,0.351706798
73,77,0.342571368,NA,0.351418992
74,78,NA,NA,0.344733048
75,80,0.342154455,NA,0.34545046
76,81,0.342957205,NA,0.341903671
77,82,NA,NA,0.341596014
78,83,0.342021741,NA,0.341454695
79,84,0.342724967,NA,0.344914396
80,85,0.342119815,NA,0.343279744
81,86,0.34203054,NA,0.34684592
82,87,0.342159608,NA,0.341505667
83,88,NA,NA,0.341528457
84,89,0.342269523,NA,0.342508517
85,90,NA,NA,0.342012765
86,91,0.342546618,NA,0.345887609
87,92,0.343444229,NA,0.343130044
88,93,0.341805732,NA,0.342191166
89,94,0.342138086,NA,0.354766605
90,95,NA,NA,0.363868421
91,96,NA,NA,0.347432533
92,97,0.342338817,NA,0.342351183
93,98,NA,NA,0.344287575
94,99,0.344885104,NA,0.347107987
95,100,0.343537444,NA,0.341494623
96,101,0.342411067,NA,0.347746052
97,102,NA,NA,0.345199857
98,103,0.342171135,NA,0.342162958
99,104,0.344179093,NA,NA
100,105,NA,NA,0.343812119
101,106,NA,NA,0.348607094
102,107,0.343577109,NA,0.341402492
103,108,NA,NA,0.348788186
104,109,NA,NA,0.34205209
105,110,0.342908578,NA,0.348161024
106,111,0.343845232,NA,0.342168665
107,112,NA,NA,0.346830439
108,114,NA,NA,0.347381058
109,115,0.343390582,NA,NA
110,116,NA,NA,0.346389835
111,117,NA,NA,0.353684037
112,118,NA,NA,0.342475441
113,119,NA,NA,0.349353909
114,120,0.34386098,NA,0.343193607
115,121,NA,NA,0.353030315
116,122,0.343900976,NA,0.343433282
117,123,0.343919426,NA,NA
118,124,NA,NA,0.356105487
119,125,0.34376828,NA,NA
120,126,0.345114702,NA,0.348777499
121,127,0.343877244,NA,0.347934702
122,128,NA,NA,0.349555541
123,129,NA,NA,0.346084948
124,130,NA,NA,0.346885089
125,131,NA,NA,0.348126998
126,132,NA,NA,0.349579339
127,133,0.345104038,NA,0.349843057
128,134,NA,NA,0.348920358
129,135,0.344660434,NA,0.348505888
130,136,NA,NA,0.348595241
131,137,NA,NA,0.341201848
132,138,0.34412102,NA,0.344715486
133,139,0.344889753,NA,0.342737727
134,140,NA,NA,0.342689309
135,141,NA,NA,0.347952462
136,142,NA,NA,0.344847463
137,143,NA,NA,0.347516766
138,144,0.344087635,NA,0.348212601
139,145,NA,NA,0.348303994
140,146,0.343888054,NA,0.349114806
141,147,0.344153714,NA,0.342644618
142,148,NA,NA,0.347867715
143,149,0.344441863,NA,0.349642921
144,150,0.346255539,NA,NA
145,151,NA,NA,0.343072857
146,152,0.344972124,NA,NA
147,153,0.346712877,NA,NA
148,154,0.348630839,NA,NA
149,155,0.355163591,NA,NA
150,156,0.346503834,NA,NA
151,157,0.3465458,NA,NA
152,158,0.348118254,NA,NA
153,159,0.349130708,NA,NA
154,160,0.351760321,NA,NA
155,161,0.35306063,NA,NA
156,163,0.354307177,NA,NA
157,164,0.359148386,NA,NA
158,165,0.35957349,NA,NA
159,166,0.364312997,NA,NA
160,167,0.358823538,NA,NA
161,168,0.366928635,NA,NA
162,170,0.357549301,NA,NA
163,171,NA,0.37650028,NA
164,172,NA,0.374466732,NA
165,173,NA,0.37675998,NA
166,174,0.3734138,0.378245739,NA
167,175,0.378966696,0.370197351,NA
168,176,0.381349343,0.366913293,NA
169,177,0.383436662,0.366887372,NA
170,178,0.38431004,0.369559189,NA
171,179,0.387088104,0.370238643,NA
172,180,0.387174643,0.368917057,NA
173,181,0.376529233,0.373008186,NA
174,182,0.382817635,0.372798612,NA
175,183,0.37639087,0.372786062,NA
176,184,0.377110964,0.373572922,NA
177,185,NA,0.374332179,NA
178,186,0.371652337,0.375810138,NA
179,187,NA,0.376740861,NA
180,188,0.372197507,0.376825108,NA
181,189,0.372399413,0.377117443,NA
182,190,0.373888385,0.378979898,NA
183,191,0.373555711,0.377546733,NA
184,192,0.379286467,0.380119772,NA
185,193,0.385358702,0.384177642,NA
186,194,0.388298065,0.379103837,NA
187,195,0.384420482,0.381426463,NA
188,196,0.38440463,0.38067638,NA
189,197,0.387438564,0.384565378,NA
190,198,0.386521349,0.381860168,NA
191,199,0.386372314,0.380207304,NA
192,200,0.382517666,0.381562769,NA
193,201,0.390433283,0.381801578,NA
194,202,0.378198441,0.377128689,NA
195,203,0.378703899,NA,NA
196,204,0.368667034,0.381486807,NA
197,205,0.382099091,0.380178099,NA
198,207,0.375065077,0.37994546,NA
199,208,0.372253704,0.381233359,NA
200,209,0.380275606,0.381224698,NA
201,210,0.371797299,0.379010759,NA
202,211,0.372704529,0.380933173,NA
203,212,0.37185926,0.36610913,NA
204,213,0.369210889,0.365325778,NA
205,214,0.370199436,0.364853188,NA
206,215,0.368776123,0.365217198,NA
207,216,0.363094146,NA,NA
208,217,0.368332649,0.366300681,NA
209,218,0.366442666,0.368004144,NA
210,219,0.372064994,0.368172685,NA
211,220,0.370009911,0.36630267,NA
212,221,0.371456396,0.372081725,NA
213,222,0.37760434,NA,NA
214,223,0.370532675,0.376670733,NA
215,224,0.370848094,0.377562254,NA
216,225,0.37076192,0.375448224,NA
217,226,0.373269953,0.378208231,NA
218,227,0.367757903,0.376045961,NA
219,228,0.365636717,NA,NA
220,229,0.366673326,0.375369131,NA
221,230,0.366218306,0.379831465,NA
222,231,0.369902822,0.379824552,NA
223,232,0.368652669,NA,NA
224,233,0.36529654,0.380467157,NA
225,234,0.365616358,NA,NA
226,235,0.368017449,NA,NA
227,236,0.366969312,NA,NA
228,237,0.36593958,0.383336483,NA
229,238,0.364231327,0.384027706,NA
230,239,0.360351728,0.390017335,NA
231,240,0.371012925,0.387865178,NA
232,241,0.365881109,0.385210797,NA
233,242,0.360130988,0.385636379,NA
234,243,0.361783744,NA,NA
235,244,0.363879795,0.382490834,NA
236,245,0.36264952,0.381918838,NA
237,246,0.360946744,NA,NA
238,247,0.360870348,0.381342128,NA
239,248,0.358642222,0.383763158,NA
240,249,0.361121735,0.383082865,NA
241,250,0.358566863,0.383982266,NA
242,251,0.359030422,0.380049621,NA
243,253,0.359935979,0.381980077,NA
244,254,0.359199606,0.383767781,NA
245,255,0.356116392,0.382150092,NA
246,256,NA,0.378860435,NA
247,257,NA,0.380097499,NA
248,258,NA,0.378123663,NA
249,259,NA,0.377703879,NA
250,261,NA,0.375521055,NA
251,262,NA,0.374744437,NA
252,264,NA,0.373520564,NA
253,265,NA,0.371000267,NA
254,267,NA,0.363735325,NA
255,268,NA,0.362425387,NA
256,274,0.343180375,NA,NA
257,275,0.343260179,0.357649492,NA
258,276,0.342765963,0.357895405,NA
259,277,0.342177297,0.357142121,NA
260,278,0.342780194,NA,NA
261,279,0.341463793,0.351556915,NA
262,280,NA,0.351432792,NA
263,282,NA,0.35174647,NA
264,284,NA,0.350088926,NA
265,289,NA,0.349773659,NA
266,291,NA,0.34813261,NA
267,296,NA,0.348442788,NA
268,297,NA,0.349778705,NA
269,298,NA,0.348263741,NA
270,299,NA,0.347963917,NA
271,301,NA,0.347814538,NA
272,304,NA,0.346508416,NA
273,305,0.342074057,0.346560425,NA
274,306,NA,0.348112121,NA
275,307,0.342148336,NA,NA
276,309,0.342767082,0.344721926,NA
277,310,0.342339894,0.345541427,NA
278,311,0.341760498,0.344811111,NA
279,313,NA,0.344084019,NA
280,315,NA,0.346405297,NA
281,318,NA,0.344310204,NA
282,320,NA,0.342760182,NA
283,321,NA,0.343934054,NA
284,323,NA,0.34479103,NA
285,324,NA,0.343647894,NA
286,332,NA,0.343114488,NA
287,333,NA,0.344869524,NA
288,335,0.343173207,0.344398634,NA
289,336,0.343196662,0.344408881,NA
290,337,0.342646265,0.343387911,NA
291,338,0.341742814,0.343828595,NA
292,339,0.341776942,0.343646375,NA
293,340,0.341667302,NA,NA
294,341,0.342240198,0.345012553,NA
295,342,0.342105917,0.343097031,NA
296,343,0.341968514,0.344404763,NA
297,344,0.34157463,NA,NA
298,345,0.341829748,0.34551167,NA
299,346,0.341106748,NA,NA
300,347,0.342654624,NA,NA
301,348,0.341245587,NA,NA
302,349,0.34241602,0.342288918,NA
303,350,0.343155665,NA,NA
304,351,0.342873132,NA,NA
305,352,0.343480872,0.343794163,NA
306,353,0.343809366,0.343474166,NA
307,354,0.343977425,0.344273726,NA
308,355,0.341987356,0.344366843,NA
309,356,0.342593595,0.344200509,NA
310,357,0.341921561,NA,NA
311,358,0.34211495,NA,NA
312,359,0.341974842,NA,NA
313,360,0.34304726,NA,NA
314,361,0.342065324,0.345517692,NA
315,362,0.343055399,0.345713866,NA
316,363,0.342768457,NA,NA
317,364,0.342050534,0.344375503,NA
318,365,0.341844696,NA,NA
