,DOY,green relative Year2015.C26,green relative Year2014,green relative Year2013
83,84,0.333199529,NA,0.340447785
84,85,0.332647587,NA,0.334011779
85,86,0.333773192,NA,0.333702651
86,87,0.335401396,NA,0.334991881
87,88,0.337077849,NA,0.340942803
88,89,0.336490605,NA,0.342411781
89,90,0.337624655,NA,0.357881157
90,91,0.338407148,NA,0.336717961
91,92,0.333627121,NA,0.334787221
92,93,0.331798696,NA,0.336537591
93,94,0.334242573,NA,0.333010061
94,95,0.332565198,NA,NA
95,96,0.332603474,NA,0.335656212
96,97,0.330630231,NA,0.338049403
97,98,0.332326727,NA,0.343281942
98,99,0.334259211,NA,0.341707959
99,100,0.333186125,NA,0.337100454
100,101,0.33771213,NA,0.337774966
101,102,0.335438452,NA,0.335158876
102,103,0.334059088,NA,0.338233083
103,104,0.333193022,NA,0.344193179
104,105,0.333719985,NA,0.346616973
105,106,0.333436193,NA,0.340484331
106,107,0.334675296,NA,0.343373829
107,108,0.334774263,NA,0.34180337
108,109,0.33346745,NA,0.344560429
109,110,0.333878353,NA,0.335013517
110,111,0.333949358,NA,0.339529734
111,112,0.334243441,NA,0.33658277
112,113,0.336048919,NA,0.336442239
113,114,NA,NA,0.343767226
114,115,NA,NA,0.336567458
115,116,NA,NA,0.339819971
116,117,NA,NA,0.345198298
117,118,NA,NA,0.339973275
118,119,NA,NA,0.344268765
119,120,NA,NA,0.339991295
120,121,NA,NA,0.345808381
121,122,NA,NA,0.33755619
122,123,NA,NA,0.337630368
123,124,NA,NA,0.338143362
124,125,NA,NA,0.341664415
125,126,NA,NA,0.344160846
126,127,NA,NA,0.350434939
127,128,NA,NA,0.362869857
128,129,NA,NA,0.344901619
129,131,NA,NA,0.355017135
130,132,NA,NA,0.345947053
131,133,NA,NA,0.346485553
132,134,NA,NA,0.348371134
133,135,NA,NA,0.351035133
134,136,NA,NA,0.36291352
135,137,NA,NA,0.369501009
136,138,NA,NA,0.346360265
137,139,NA,NA,0.360969258
138,140,NA,NA,0.404551292
139,141,NA,NA,0.405629455
140,142,NA,NA,0.40541563
141,143,NA,0.438861962,0.420011729
142,144,NA,0.446730039,0.41958094
143,145,NA,0.457163598,0.422645797
144,146,0.332019078,0.460838015,0.431045286
145,147,0.355175009,0.469882381,NA
146,148,0.359024965,0.464156577,0.445615198
147,149,0.358660195,0.494126204,NA
148,150,0.366043774,0.484911166,NA
149,151,0.370420478,0.463116539,NA
150,152,0.377956995,NA,NA
151,154,0.40249713,NA,NA
152,155,0.432286158,NA,0.52084354
153,156,0.425849676,NA,0.518969591
154,157,0.437993013,NA,0.528605524
155,158,0.421872161,NA,0.465931069
156,159,0.427934609,NA,0.543309782
157,160,0.430260246,NA,0.543085408
158,161,0.422229648,NA,0.54609317
159,162,0.417518661,NA,0.550143849
160,163,0.422166472,NA,0.546912916
161,164,0.417058814,NA,0.548024922
162,165,0.413372431,NA,0.550844661
163,166,0.42681411,NA,0.544570052
164,167,0.42367299,0.517441226,0.535770419
165,168,0.402563424,0.523314611,0.529228512
166,169,0.405568712,0.514013216,0.546851569
167,170,0.399641793,0.541833117,0.547448326
168,171,0.407138421,0.531777885,0.546626083
169,172,0.409923622,0.536592447,0.55757091
170,173,0.410303344,0.526963981,0.556232107
171,174,0.402417243,0.511149092,0.534651805
172,175,0.403189517,0.513479661,0.548622016
173,176,0.401783994,0.523600339,0.576104014
174,177,0.402952067,0.519995367,0.552799227
175,178,0.390001958,0.537667668,0.56346153
176,179,0.398862102,0.507616124,0.567542623
177,180,NA,0.520457862,0.583470695
178,181,0.383233086,0.534786097,0.555362301
179,182,0.394068379,NA,0.537657301
180,183,0.384499275,NA,0.558289303
181,184,0.393815614,NA,0.469242691
182,185,0.393154867,NA,0.469794691
183,186,0.37581285,NA,0.543320571
184,187,0.389299664,NA,0.473657136
185,188,0.395034768,NA,0.513264787
186,189,0.398675731,NA,0.562131711
187,190,0.398132509,NA,0.561912089
188,191,0.395360047,NA,0.581651992
189,192,0.380986603,NA,0.553936369
190,193,0.387578827,NA,0.566861632
191,194,NA,NA,0.469446305
192,195,NA,NA,0.495341527
193,196,0.383921446,NA,0.557733845
194,197,0.391047531,NA,0.60276426
195,198,0.39383044,NA,0.561189387
196,199,0.373435928,NA,0.573299724
197,200,0.395345355,NA,0.562050714
198,201,0.395292473,NA,NA
199,202,0.383836374,NA,0.572290496
200,203,0.386411432,NA,0.586920359
201,204,0.357021214,NA,0.564477971
202,205,0.374153198,NA,0.553736903
203,206,0.392462627,NA,0.557375742
204,207,0.370423276,NA,0.576612786
205,208,0.392645213,NA,0.564861505
206,209,0.392134341,NA,0.585981327
207,210,0.384947052,NA,0.554342894
208,211,0.38233321,0.526975463,0.545762803
209,212,NA,0.450782334,0.512385334
210,213,NA,0.519025988,NA
211,214,NA,0.521781818,NA
212,215,NA,0.524250018,NA
213,216,NA,0.525761744,NA
214,217,NA,0.529427637,NA
215,218,NA,0.518619798,NA
216,219,NA,0.526262472,NA
217,220,NA,0.48772442,NA
218,222,NA,0.49397596,NA
219,223,NA,0.497790473,NA
220,224,NA,0.528889593,NA
221,225,NA,0.528689616,NA
222,226,0.388948468,0.511513428,NA
223,227,0.378601693,0.509379187,NA
224,228,0.368567788,0.508918468,NA
225,229,0.365471439,0.51655073,NA
226,230,0.359643583,0.512820633,NA
227,231,0.380916253,0.513183168,NA
228,232,0.374367505,0.519293411,NA
229,233,0.368549699,NA,NA
230,234,0.370960391,0.499121211,NA
231,235,0.377077504,0.503312952,NA
232,236,0.367488177,0.466264763,NA
233,237,0.375258857,0.496479965,NA
234,238,0.368160313,0.507706724,NA
235,239,0.380209067,0.504392009,NA
236,240,0.370165305,0.5023388,NA
237,241,0.374631744,0.505486949,NA
238,242,0.380726159,0.490474824,NA
239,243,0.37674553,0.506769651,NA
240,244,NA,NA,0.522140953
241,245,NA,NA,0.516476443
242,246,NA,NA,0.536444473
243,247,NA,NA,0.515396647
244,248,NA,NA,0.532188274
245,249,NA,NA,0.518697204
246,250,NA,NA,0.520842993
247,251,NA,NA,0.516214827
248,253,NA,NA,0.5118798
249,254,NA,NA,0.50754071
250,255,NA,NA,0.498741058
251,256,NA,NA,0.493975214
252,257,NA,NA,0.493244812
253,258,NA,NA,0.481636194
254,259,NA,NA,0.493751145
255,260,NA,NA,0.475883759
256,261,NA,NA,0.474867089
257,262,NA,NA,0.474785894
258,263,NA,NA,0.500886918
259,264,NA,NA,0.462138245
260,265,NA,NA,0.501995436
261,266,NA,NA,0.481201891
262,267,NA,NA,0.470166765
263,268,NA,NA,0.433865512
264,269,0.359543877,0.44349686,0.460765965
265,270,0.365158202,0.459529821,0.491910725
266,271,0.363801657,0.452381502,0.477832256
267,272,0.363775722,0.389065015,0.497282166
268,273,0.395395199,0.440279389,0.471801673
269,274,NA,NA,0.480759341
270,275,NA,NA,0.477026232
271,276,NA,NA,0.478641727
272,277,NA,NA,0.46906316
273,278,NA,NA,0.467054085
274,279,NA,NA,0.457991485
275,280,NA,NA,0.429869944
276,281,NA,NA,0.45361059
277,282,NA,NA,0.453915188
278,283,NA,NA,0.445457384
279,284,NA,NA,0.443435514
280,285,NA,NA,0.445276524
281,286,NA,NA,0.411702979
282,287,NA,NA,0.415127378
283,288,0.347532809,NA,0.427989375
284,289,0.344081166,NA,0.43207831
285,290,0.343573761,NA,0.434979657
286,291,0.341286011,0.357319356,0.408423249
287,292,0.341330336,0.350917612,0.425730444
288,293,0.340218097,NA,0.393668069
289,294,0.337500247,NA,0.392736669
290,295,0.33333254,NA,0.405358874
291,296,0.329330555,NA,0.3832517
292,297,0.329485023,NA,0.376452674
293,298,0.328410853,NA,0.358257665
294,299,0.329633657,NA,0.35747516
295,300,0.328515975,NA,0.365381633
296,301,0.328310819,NA,0.36407025
297,302,0.326759323,NA,0.381019388
298,303,0.329380069,NA,0.357789124
299,304,0.327426545,NA,0.404639509
300,305,NA,NA,0.342679584
301,306,NA,NA,0.356012405
302,307,NA,NA,0.342164463
303,308,NA,0.339841378,0.344761646
304,309,NA,0.344779045,0.344438878
305,310,NA,0.337031063,0.341185414
306,311,NA,0.3355086,0.34030794
307,312,NA,0.338053793,NA
308,313,NA,0.337194257,0.350183702
309,314,NA,0.337676517,0.341694763
310,315,NA,0.339018054,0.342042449
311,316,NA,0.342344932,0.347329999
312,317,NA,0.343380472,0.339257174
313,318,0.331529992,0.331700318,0.341463202
314,319,0.327981565,0.335956319,NA
315,320,0.328104912,0.343132963,0.336109514
316,321,0.332216643,0.342910162,0.343223044
317,322,0.331579783,0.331600688,0.340710528
318,323,0.332715218,0.33811157,0.340904625
319,324,0.332616135,NA,0.342074405
320,325,0.331765209,0.336211168,0.339454903
321,326,0.333015332,0.337322875,0.355070393
322,327,0.331205866,0.334609279,0.337469721
323,328,0.329172182,NA,0.339180095
324,329,0.327783994,0.336320732,0.346539003
325,330,0.328444669,0.334084299,0.349372305
326,331,0.329386683,0.334062174,NA
327,332,0.326793206,0.333762557,NA
328,333,0.32818405,0.337680041,NA
329,334,0.330693328,0.337114232,NA
330,343,NA,0.332640563,NA
331,344,NA,0.334768187,NA
332,345,NA,0.334559523,NA
333,346,NA,0.336139169,NA
334,347,NA,0.337750463,NA
335,349,NA,0.340789381,NA
336,350,NA,0.338553723,NA
337,351,NA,0.336264773,NA
338,352,NA,0.338866301,NA
339,353,NA,0.338569023,NA
340,354,0.328344684,0.333893758,NA
341,355,0.328429876,0.334761006,NA
342,356,0.327633457,0.333053531,NA
343,357,0.329574232,0.336780609,NA
344,358,0.32752695,0.341620329,NA
345,359,0.33063116,NA,NA
346,360,0.330586141,NA,NA
347,361,0.326654833,NA,NA
348,362,0.330597599,NA,NA
349,363,0.331337452,0.336659856,NA
350,364,0.329738725,0.33348365,NA
351,365,0.330717057,0.33293503,NA
