,DOY,green relative Year2015.C69,green relative Year2014,green relative Year2017
345,347,0.332457074,NA,NA
346,348,0.331502796,NA,NA
347,349,0.327582934,0.336848917,NA
348,350,0.332081548,NA,NA
349,351,0.337513633,NA,NA
350,352,0.336196667,NA,NA
351,353,0.339911355,NA,NA
352,354,0.337975192,0.339920988,NA
353,355,0.342653566,0.339495721,NA
354,356,0.340520234,NA,NA
355,357,0.340761276,NA,NA
356,358,0.336991215,NA,NA
357,359,0.343445603,0.34030269,NA
358,360,0.343573356,NA,NA
359,361,0.338054717,NA,NA
360,362,0.341809187,0.337756418,NA
361,363,0.334427956,NA,NA
362,364,0.33488724,NA,NA
363,365,0.342478917,0.339051662,NA
