,DOY,green relative Year2015.C48,green relative Year2014,green relative Year2013
78,78,0.298051226,0.298688066,0.297231345
79,79,0.297954689,0.290351646,0.297543757
80,80,0.292821556,0.297289437,0.299737315
81,81,0.297675633,0.294691592,0.295789264
82,82,0.297211936,0.29197318,0.300404943
83,83,0.299451404,0.29267851,0.297730085
84,84,0.299671287,0.292135434,0.293954062
85,85,0.306124332,0.292207664,0.295999234
86,86,0.29771332,0.29366445,0.292832502
87,87,0.291407007,0.287400602,0.284650459
88,88,0.298871993,0.294472356,0.287055145
89,89,0.299670047,0.295470265,0.282886425
90,90,0.296653385,0.296543722,0.27894276
91,91,0.299552734,0.296430763,0.279042618
92,92,0.302011834,0.293171866,0.282192107
93,93,0.301714276,0.298598642,0.277928043
94,94,0.296212956,0.301326421,0.284752725
95,95,0.294356414,0.302643822,0.286509957
96,96,0.301264185,0.300174071,0.284680967
97,97,0.303056058,0.301105972,0.283110165
98,98,0.303387506,0.307884145,0.288439205
99,99,0.297377814,0.30089163,0.288774651
100,100,0.30632689,0.303255425,0.290843302
101,101,0.299563138,0.299877638,0.292148233
102,102,0.303587509,0.305561192,0.284756795
103,103,0.304600357,0.305433805,0.291106045
104,104,0.303806432,0.304756775,0.290484874
105,105,0.305715519,0.309583804,0.286580681
106,106,0.306324714,0.30137055,0.287257188
107,107,0.304229262,0.307887032,0.292685468
108,108,0.312678235,0.304501873,0.290088104
109,109,0.308582404,0.309999487,0.293597764
110,110,0.298422495,0.310508739,0.284556309
111,111,0.306877236,0.311182708,0.293115042
112,112,0.30529382,0.309094245,0.290676648
113,113,0.304862131,0.313331941,0.296218017
114,114,0.306805294,0.309293656,0.295747406
115,115,0.305022437,0.310881576,0.294823746
116,116,0.308504258,0.312658871,0.29340125
117,117,0.307145963,0.315146863,0.29672954
118,118,0.308205174,0.309984348,0.295771955
119,119,0.311945055,0.309484671,0.291797753
120,120,0.311015961,0.310881505,0.297287957
121,121,0.30851488,0.310495787,0.298620211
122,122,0.307638511,0.313864029,0.301326809
123,123,0.312041281,0.315311795,0.301199242
124,124,0.31250184,0.309897724,0.301205579
125,125,0.316464964,0.310006812,0.302815291
126,126,0.316409896,0.312928277,0.304429483
127,127,0.319075498,0.313301444,0.310260166
128,128,0.327490619,0.314898766,0.317843717
129,129,0.323581641,0.319339105,0.321888276
130,130,0.335370794,0.313049593,NA
131,131,0.342325565,0.318393467,0.345348377
132,132,0.346073459,0.322500372,0.338659796
133,133,0.354277307,0.325805167,0.335827237
134,134,0.353442329,0.325584983,0.335543895
135,135,0.351715296,0.331467478,NA
136,136,0.36007926,0.344356967,0.346869544
137,137,0.367389438,0.346872002,0.354110571
138,138,0.369014911,0.347456734,0.356416241
139,139,0.37186076,0.345309948,0.354859715
140,140,0.367925195,0.357784392,0.36671937
141,141,0.37514747,0.361835274,0.376756002
142,142,0.373245563,0.350255576,0.370736848
143,143,0.372781945,0.363744477,0.369685719
144,144,0.37775755,0.367641696,0.366951055
145,145,0.379924274,0.367746976,0.370458493
146,146,0.386213066,0.375780673,0.360828324
147,147,0.387525278,0.376665513,0.379203997
148,148,0.38728697,0.36637497,0.372265464
149,149,0.377877845,0.380057279,NA
150,150,0.384397177,0.380070812,NA
151,151,0.393265221,0.38152708,NA
152,152,0.377890764,0.38322373,NA
153,153,0.376844278,0.385794017,NA
154,154,0.378831499,0.37976855,NA
155,155,0.374749126,0.370794671,0.356516364
156,156,0.382307733,0.37744198,0.365294112
157,157,0.37512511,0.370671259,0.35026676
158,158,0.371178964,0.380806658,0.363883658
159,159,NA,0.376682008,0.358180534
160,160,0.37932333,0.370667057,0.357617252
161,161,0.374654022,0.369416478,0.355841001
162,162,0.376588801,0.373389921,0.354777071
163,163,0.377320572,0.368805931,0.355887155
164,164,0.377987829,0.368318759,0.352208051
165,165,0.370839326,0.361105461,0.359074197
166,166,0.360483814,0.37378967,0.364790004
167,167,0.368897126,0.373526888,0.347569148
168,168,0.370246593,0.370618389,0.340311945
169,169,0.372933766,0.37080137,0.349454576
170,170,0.371366079,0.372881202,0.362444599
171,171,0.36709514,0.369848224,0.363167064
172,172,0.366377462,0.364744063,0.363575787
173,173,0.37078498,0.361549986,0.361189023
174,174,0.370494465,0.361884222,0.364041335
175,175,0.368018193,0.365635741,0.365954621
176,176,0.361116808,0.370241561,0.357599495
177,177,0.350974581,0.392476862,0.34969219
178,178,0.363671354,0.385247334,0.346760904
179,179,0.358246218,0.387177935,0.348575822
180,180,0.359164537,0.385276565,0.35936658
181,181,0.366444182,0.387232004,0.352981517
182,182,0.371691337,0.379720722,0.344567984
183,183,0.358484109,0.387110673,0.346294566
184,184,0.363622947,0.385715642,0.358428425
185,185,0.362219552,0.376200458,0.36385486
186,186,0.363631967,0.381877756,0.351334875
187,187,0.363444514,0.38407773,0.347736958
188,188,0.362018631,0.384186126,0.362218631
189,189,0.360636303,0.384682025,0.354751105
190,190,0.35882427,0.37887419,0.347971123
191,191,0.361607032,0.37621004,0.35701033
192,192,0.362136445,0.370330173,0.34877504
193,193,0.364895082,0.376229662,0.349093322
194,194,0.363026963,0.372518997,0.343396365
195,195,0.362800916,0.384021551,0.348817913
196,196,0.368108592,0.379602961,0.358913151
197,197,0.36023862,0.371316632,0.358446122
198,198,0.359304958,0.374926109,0.361312361
199,199,0.353478991,0.375460697,0.355403934
200,200,0.362857497,0.364845117,0.358661181
201,201,0.364954493,0.382255381,0.346274107
202,202,0.363105171,0.375185785,0.345860956
203,203,0.361464747,0.380773488,0.344150695
204,204,0.359561819,0.377779562,0.342061656
205,205,0.36133905,0.37423032,0.354943302
206,206,0.357395835,0.374309118,0.341140058
207,207,0.364966183,0.371271413,0.34307303
208,208,0.361105156,0.373386356,0.343936175
209,209,0.362742258,0.372079431,0.35038619
210,210,0.361284062,0.370995925,0.355888501
211,211,0.349192343,0.372068416,0.354738652
212,212,0.337210945,0.372272595,0.348101136
213,213,0.35654232,0.375009328,NA
214,214,0.358123407,0.372288613,NA
215,215,0.359928843,0.364601352,NA
216,216,0.35520809,0.36982939,NA
217,217,0.357202621,0.374243733,NA
218,218,0.348626973,0.371484675,NA
219,219,0.342842912,0.364548278,NA
220,220,0.352959462,0.371214407,NA
221,221,0.351336219,0.367516941,NA
222,222,0.356981981,0.367963352,NA
223,223,0.348348452,0.372153254,NA
224,224,0.357911527,0.365311054,NA
225,225,0.356925728,0.358924288,NA
226,226,0.360366106,0.367513612,NA
227,227,0.359826977,0.361573097,NA
228,228,0.359380901,0.368894332,NA
229,229,0.358860128,0.360393794,NA
230,230,0.36100569,0.367981718,NA
231,231,0.356916946,0.366951675,NA
232,232,0.35199056,0.369243301,NA
233,233,0.347950998,0.370775153,NA
234,234,0.345995311,0.367533278,NA
235,235,0.351936608,0.373701715,NA
236,236,0.357990496,0.368497883,NA
237,237,0.356460431,0.369617483,NA
238,238,0.349090744,0.37019477,NA
239,239,0.351880852,0.371809154,NA
240,240,0.33223086,0.366751901,NA
241,241,0.347054938,0.363386739,NA
242,242,0.354890345,0.369166388,NA
243,243,0.35770835,0.367585139,NA
244,244,0.358611248,0.370799651,0.345212066
245,245,0.35993328,0.366334794,0.357601209
246,246,0.358763357,0.360945759,0.337972645
247,247,0.357379811,0.367751895,0.345567529
248,248,0.354631421,0.37015157,0.34150651
249,249,0.355319998,0.370823708,0.342019301
250,250,0.35959468,0.365087275,0.342225783
251,251,0.361015573,0.368460167,0.342547642
252,252,0.357781096,0.362650803,NA
253,253,0.362306063,0.370672465,0.313017834
254,254,0.343094969,0.370220067,0.346714061
255,255,0.353666414,0.364069772,0.339070144
256,256,0.351895369,0.367412726,0.339996917
257,257,0.351477461,0.360924569,0.341779965
258,258,0.353599887,0.365601635,0.339373454
259,259,0.354955269,0.365532144,0.340695957
260,260,0.35330737,0.362445098,0.337324377
261,261,0.353722184,0.365341898,0.33646536
262,262,0.354454519,0.358335604,0.335844955
263,263,0.349384267,0.372213463,0.335430488
264,264,0.345885323,0.370756692,0.329932228
265,265,0.34094453,0.361580646,0.328898095
266,266,0.348326467,0.359215635,0.331546594
267,267,0.353785417,0.360884981,0.330286799
268,268,0.35083966,0.361037746,0.330707769
269,269,0.344584751,0.359675771,0.328670444
270,270,0.344522399,0.360859907,0.331614532
271,271,0.347878333,0.359916361,0.326018931
272,272,0.353345628,0.360090456,0.322937087
273,273,0.354055502,0.36296949,0.321274126
274,274,0.343287649,0.357739507,0.31932223
275,275,0.342611862,0.360770738,NA
276,276,0.342762973,0.354824746,0.309707756
277,277,0.342720811,0.358096847,0.315004505
278,278,0.350522439,0.353083904,0.31976735
279,279,0.34459312,0.353387942,0.320340721
280,280,0.347168645,0.357741112,0.312921734
281,281,0.340791211,0.354422403,0.313178954
282,282,0.350360348,0.350834655,0.312564905
283,283,0.33779644,0.353786357,0.321063651
284,284,0.336097903,0.349380992,0.310662521
285,285,0.33487925,0.345115687,0.311981067
286,286,0.331393194,NA,0.313356536
287,287,0.330019144,0.352607893,0.303638556
288,288,0.325198057,NA,0.308494759
289,289,0.324498874,0.34196355,0.305130163
290,290,0.324873393,0.33411204,0.292626463
291,291,0.318697238,0.333391282,0.29668575
292,292,0.318497668,0.324261701,0.295306615
293,293,0.328050942,0.324439274,0.284668565
294,294,0.327530332,0.327434871,0.289174189
295,295,0.325667846,0.321693986,0.296840363
296,296,0.324756491,0.322811326,0.287404173
297,297,0.315842078,0.321570037,0.284732593
298,298,0.321813888,0.317700655,0.284604794
299,299,0.312053602,0.315021843,0.278855864
300,300,0.306978622,0.307210024,0.286820889
301,301,0.307585739,0.299249476,0.277271581
302,302,0.290699816,0.296499485,0.268288533
303,303,0.278307805,0.289407841,0.281538209
304,304,0.270328996,0.288740749,0.291220907
305,305,0.27770743,0.286696606,0.282051817
306,306,0.265560842,0.289925034,0.271293371
307,307,0.270703647,0.282354229,0.272260065
308,308,0.273797115,0.28559388,0.263945713
309,309,0.285077362,0.294058136,0.266499008
310,310,0.301637262,0.289479504,0.291000602
311,311,0.309403846,0.296466999,0.281530627
312,312,0.296813966,0.295217072,0.283545326
313,313,0.302858596,0.298927128,0.282968045
314,314,0.305470542,0.302919789,0.292803252
315,315,0.299272374,0.303837281,0.269016337
316,316,0.295902029,0.303636559,0.296165163
317,317,0.304231514,0.305465412,0.266442135
318,318,0.304593952,0.29258335,0.267928008
319,319,0.303243353,0.303688968,0.267552182
320,320,0.303628013,0.306497187,0.271442223
321,321,0.30279562,0.303765201,0.298498166
322,322,0.300645104,0.305889266,0.275548983
323,323,0.30276491,0.307042902,0.274414564
324,324,0.302681373,0.306569574,0.288908516
325,325,0.303629434,0.305254563,0.28889938
326,326,0.300539366,0.306996071,0.259202903
327,327,0.301335239,0.309304082,0.285053347
328,328,0.30038686,0.300777326,0.273328422
329,329,0.302140945,0.306837696,0.281748766
330,330,0.304171528,0.304071894,0.301554316
331,331,0.301295207,NA,0.282921803
332,332,0.295870478,NA,0.283504227
333,333,0.301606659,NA,0.284008271
334,334,0.295835748,NA,0.283257019
335,335,0.299390465,0.307327652,0.295749578
336,336,0.298288111,0.299997823,0.251305995
337,337,0.297372694,0.305265093,0.283906559
338,338,0.298922375,0.304454181,0.282335435
339,339,0.302413473,NA,0.253501528
340,340,0.302497985,0.307097511,0.288738481
341,341,0.302449137,0.305473718,0.261699027
342,342,0.298875935,0.300156828,0.289967359
343,343,0.298406382,0.295419175,0.294972129
344,344,0.291670085,0.297168691,0.29182669
345,345,0.297775567,0.292476558,0.282162394
346,346,0.299628238,0.288613482,0.271326752
347,347,0.300582793,0.284802575,0.286500688
348,348,0.296417389,0.29788747,0.285603267
349,349,0.300255608,0.304757048,0.294168547
350,350,0.302463553,0.301653473,0.278579071
351,351,0.294915967,0.310922784,0.275528993
352,352,0.294225842,0.304640697,0.272329591
353,353,0.29352079,0.298857445,0.27749651
354,354,0.299370776,0.309119474,0.284152617
355,355,0.291820612,0.298626866,0.283109685
356,356,0.296928037,0.299525666,0.291588985
357,357,0.299721947,0.294330658,0.285398293
358,358,0.295542443,0.305576064,0.282722912
359,359,0.305361049,0.304108421,0.27933368
360,360,0.30062549,0.309118217,0.277251591
361,361,0.298039617,0.30931292,0.292784604
362,362,0.300262248,0.302324575,0.27266959
363,363,0.301032799,0.305046104,0.295309552
364,364,0.302260248,0.306646033,0.27918323
365,365,0.300876428,0.300410333,0.278012261
