,DOY,green relative Year2015.C46,green relative Year2014,green relative Year2013
272,273,0.336111834,0.316865313,0.349070341
273,274,0.32398363,0.317297649,0.341117714
274,275,0.314525111,0.31479,0.337820519
275,276,0.310541159,0.314246304,0.33398453
276,277,0.308809257,0.316560737,0.33155212
277,278,0.304363425,0.318807227,0.328682261
278,279,0.306878399,0.31628182,0.324247221
279,280,0.302925569,0.314535316,0.318507425
280,281,0.302087554,0.31583462,0.314508467
281,282,0.305524662,0.316186091,0.306826405
282,283,0.303266944,0.312768519,0.306739327
283,284,0.306751607,0.310266761,0.306698348
284,285,0.311006712,0.313829634,0.307106781
285,286,0.31150656,0.312961931,0.309015455
286,287,0.311074581,0.30678722,0.310066515
287,288,0.308265651,NA,0.311712796
288,289,0.31236396,0.3064081,0.309137201
289,290,0.313181541,0.303734397,0.300724622
290,291,0.312337926,0.312033825,0.312187695
291,292,0.312342279,0.314066532,0.299085824
292,293,0.301139314,0.31424395,0.304704492
293,294,0.313161787,0.314095628,0.305463094
294,295,0.314526533,0.309839371,0.29997482
295,296,0.314319824,0.299885656,0.301891433
296,297,0.307830507,0.306879335,0.309803592
297,298,0.314374928,0.314508949,0.305288996
298,299,0.308502754,0.313807306,0.311856692
299,300,0.301029496,0.296129869,0.308176108
300,301,0.296578314,0.315485603,0.314374723
301,302,0.305617006,0.309623758,0.316939924
302,303,0.316739041,0.305046151,0.314742945
303,304,0.31062827,0.304032338,0.312478252
304,305,0.306846723,0.315358335,0.311837153
305,306,0.309479656,0.314038412,0.317016176
306,307,0.299684376,0.319246272,0.320375175
307,308,0.302943833,0.302863432,NA
308,309,0.310869111,0.306072876,0.320280603
309,310,0.307539619,0.301597787,0.321633981
310,311,0.314868655,0.303259805,0.322788071
311,312,0.311759159,0.301134289,0.301459088
312,313,0.300713373,0.309327482,0.299334853
313,314,0.303863611,0.306436183,0.309942666
314,315,0.307170517,0.300048902,0.304430505
315,316,NA,0.304755414,0.304359059
316,317,NA,0.312423712,0.300447347
317,318,NA,0.312486157,0.297587404
318,319,NA,0.301355373,0.296838981
319,320,NA,0.309504641,0.299655595
320,321,NA,0.309176469,0.307881679
321,322,NA,0.302359098,0.316681838
322,323,NA,0.301997237,0.306898161
323,324,NA,0.312081962,0.305383979
324,325,NA,0.294894952,0.310089641
325,326,NA,0.301943461,0.309491115
326,327,NA,0.302292841,0.314172446
327,328,NA,0.319874689,0.302205819
328,329,0.302364037,0.303525134,0.299909745
329,330,0.307448989,0.310690869,0.300048749
330,331,0.298591437,NA,0.298354402
331,332,0.306619412,NA,0.30175977
332,333,0.304073348,NA,0.311727164
333,334,0.307292236,NA,0.306102113
334,335,0.306974393,NA,0.31161775
335,336,0.300482151,NA,0.306733422
336,337,0.306856927,NA,0.302117944
337,338,0.294930706,NA,0.30038334
338,339,0.308258747,0.305862613,0.304098185
339,340,0.29666227,0.319110111,0.302170476
340,341,0.305307155,0.319145249,0.302651115
341,342,0.308370771,0.318785532,0.305315307
342,343,0.277066369,0.322969924,0.303865203
343,344,0.298155937,0.308605723,0.304478245
344,345,0.305468308,NA,0.305476401
345,346,0.315014004,0.295778284,0.302624631
346,347,0.317453505,0.302627993,0.296505132
347,348,0.318611646,0.293982664,0.303970004
348,349,0.317766688,0.300750673,0.295373576
349,350,0.316353556,0.297898555,0.297708166
350,351,0.314465615,0.311398423,0.300732118
351,352,0.31609819,0.317315912,0.306463995
352,353,0.314768488,0.318053436,0.304378695
353,354,0.314606675,0.319866327,0.308505106
354,355,0.31582617,0.319889869,0.311792305
355,356,0.317777345,0.320468894,0.314113651
356,357,0.318762705,0.319929592,0.315153126
357,358,0.314728032,0.320337681,0.302276406
358,359,0.319079381,0.321108289,0.304558129
359,360,0.316727133,NA,0.314220478
360,361,0.314946867,0.321245836,0.300878313
361,362,0.315570406,0.320952462,0.296455941
362,363,0.317514012,0.318654164,0.304355121
363,364,0.314143765,0.318471226,0.306252746
364,365,0.30493015,NA,0.304493215
